net_name,f_type,cube_cnt,fdp
P2_R1340_U174,sa1,30,1.1727118301e-06
P2_R1340_U165,sa1,30,3.4077244915e-08
P2_R1340_U156,sa1,30,6.2451973982e-10
P2_R1340_U147,sa1,30,1.7127115102e-11
P2_R1340_U138,sa1,30,2.1082289751e-13
P2_R1340_U8,sa1,30,1.1332374392e-21
P2_U3459_P2_R1340_U8_A,sa0,,1.1332374392e-21
P1_R1222_U482,sa1,30,1.1448596050e-15
P1_R1222_U455,sa1,30,1.8190243682e-12
P1_R1222_U428,sa1,30,1.3050981108e-06
P1_R1222_U392,sa1,30,2.7567148243e-07
P1_R1222_U374,sa1,30,1.3642425059e-11
P1_R1222_U356,sa1,30,3.3952971332e-18
P1_R1222_U293,sa1,30,1.1998332217e-07
P1_R1222_U284,sa1,30,6.7784822853e-07
P1_U4013_P1_R1222_U284_A,sa1,,6.7784822853e-07
P1_U3059_P1_R1222_U284_B,sa1,,6.7784822853e-07
P1_R1222_U248,sa1,30,5.1498261655e-07
P1_U3492_P1_R1222_U248_A,sa1,,5.1498261655e-07
P1_U3078_P1_R1222_U248_B,sa1,,5.1498261655e-07
P1_R1222_U185,sa1,30,8.0035535721e-11
P1_R1222_U167,sa1,30,7.1548856820e-07
P1_R1222_U35_P1_R1222_U167_A,sa0,,7.1548856820e-07
P1_R1222_U239,sa1,30,2.9103831767e-10
P1_R1222_U473,sa1,30,1.2672226883e-06
P1_R1222_U159,sa0,30,1.5534515116e-06
P1_R1222_U129,sa0,,1.5534515116e-06
P1_R1222_U265,sa0,,1.5534515116e-06
P1_U3504_P1_R1222_U265_A,sa0,,1.5534515116e-06
P1_R1222_U262,sa0,,1.5534515116e-06
P1_R1222_U60_P1_R1222_U262_A,sa1,,1.5534515116e-06
P1_R1222_U264,sa0,,1.5534515116e-06
P1_U3067_P1_R1222_U264_A,sa0,,1.5534515116e-06
P1_R1222_U263,sa0,,1.5534515116e-06
P1_R1222_U61_P1_R1222_U263_A,sa0,,1.5534515116e-06
P1_R1222_U60_P1_R1222_U263_B,sa0,,1.5534515116e-06
P1_R1222_U266,sa0,,1.5534515116e-06
P1_R1222_U9_P1_R1222_U266_A,sa0,,1.5534515116e-06
P1_R1222_U93_P1_R1222_U266_B,sa0,,1.5534515116e-06
P1_R1222_U266,sa1,30,1.2777582015e-07
P1_R1222_U158,sa1,30,5.2452360291e-06
P1_R1222_U446,sa1,30,9.1023232517e-13
P1_R1222_U149,sa1,30,2.0297360734e-06
P1_R1222_U347,sa1,30,1.4901161205e-08
P1_R1222_U275,sa1,30,1.3339551674e-08
P1_R1222_U365,sa1,30,4.3589565961e-10
P1_R1222_U168,sa0,30,4.7689536636e-07
P1_U3480_P1_R1222_U168_A,sa0,,4.7689536636e-07
P1_U3081_P1_R1222_U168_B,sa0,,4.7689536636e-07
P1_R1222_U491,sa1,30,3.7252903349e-09
P1_R1222_U464,sa1,30,6.0348756963e-06
P1_R1222_U437,sa1,30,5.6855254337e-14
P1_R1222_U419,sa1,30,1.4222795308e-14
P1_R1222_U383,sa1,30,1.5251862351e-07
P1_R1222_U257,sa1,30,1.5128667221e-10
P1_R1222_U329,sa1,30,2.1941576025e-11
P1_R1222_U338,sa1,30,2.5465276395e-06
P1_R1222_U194,sa1,30,2.4033442969e-07
P1_U3069_P1_R1222_U194_A,sa1,,2.4033442969e-07
P1_U3471_P1_R1222_U194_B,sa1,,2.4033442969e-07
P1_R1222_U177,sa0,30,1.8626451661e-08
P1_R1222_U176,sa1,30,2.5858753361e-07
P1_U3058_P1_R1222_U176_A,sa1,,2.5858753361e-07
P1_U3465_P1_R1222_U176_B,sa1,,2.5858753361e-07
P1_R1138_U422,sa1,30,1.3254678467e-14
P1_R1138_U350,sa1,30,6.8742316444e-06
P1_R1138_U314,sa1,30,2.7177151780e-09
P1_R1138_U305,sa1,30,2.6411726151e-09
P1_U4010_P1_R1138_U305_A,sa1,,2.6411726151e-09
P1_U3056_P1_R1138_U305_B,sa1,,2.6411726151e-09
P1_R1138_U251,sa1,30,3.0237338251e-06
P1_R1138_U163_P1_R1138_U251_A,sa0,,3.0237338251e-06
P1_R1138_U206,sa1,30,1.4351098798e-06
P1_R1138_U170,sa1,30,2.6226043705e-06
P1_R1138_U161,sa1,30,8.2099068095e-06
P1_R1138_U440,sa1,30,4.9571678176e-06
P1_R1138_U153,sa0,30,7.2759744391e-12
P1_R1138_U286,sa0,,7.2759744391e-12
P1_U3059_P1_R1138_U286_A,sa0,,7.2759744391e-12
P1_U4013_P1_R1138_U286_B,sa0,,7.2759744391e-12
P1_R1138_U285,sa0,,7.2759744391e-12
P1_R1138_U284,sa0,,7.2759744391e-12
P1_R1138_U155_P1_R1138_U285_B,sa0,,7.2759744391e-12
P1_R1138_U152,sa1,30,6.6415656949e-18
P1_R1138_U413,sa1,30,2.8436949699e-14
P1_R1138_U143,sa1,30,4.6758689571e-22
P1_U4018_P1_R1138_U143_A,sa0,,4.6758689571e-22
P1_R1138_U134,sa1,30,1.5043388849e-08
P1_R1138_U125,sa1,30,1.6063451767e-05
P1_R1138_U215,sa1,30,2.7543865144e-07
P1_R1138_U116,sa1,30,8.1490725287e-10
P1_R1138_U431,sa1,30,9.5170435088e-08
P1_R1138_U404,sa1,30,1.2005887156e-07
P1_R1138_U224,sa1,30,6.1786849983e-06
P1_R1138_U323,sa1,30,3.3560294058e-17
P1_R1138_U332,sa1,30,3.7449121564e-06
P1_R1138_U341,sa1,30,6.3642706891e-06
P1_R1138_U260,sa1,30,7.4506175453e-07
P1_U3067_P1_R1138_U260_A,sa1,,7.4506175453e-07
P1_U3504_P1_R1138_U260_B,sa1,,7.4506175453e-07
P1_R1138_U242,sa1,30,1.0951911661e-07
P1_U3078_P1_R1138_U242_A,sa1,,1.0951911661e-07
P1_U3492_P1_R1138_U242_B,sa1,,1.0951911661e-07
P1_R1138_U233,sa1,30,1.7887028889e-06
P1_U3081_P1_R1138_U233_A,sa1,,1.7887028889e-06
P1_U3480_P1_R1138_U233_B,sa1,,1.7887028889e-06
P1_R1138_U5,sa0,30,3.9138831199e-07
P1_R1138_U177_P1_R1138_U5_A,sa0,,3.9138831199e-07
P1_R1138_U178_P1_R1138_U5_B,sa0,,3.9138831199e-07
P1_R1138_U4,sa1,30,3.1822855817e-07
P1_R1171_U461,sa1,30,3.4978839381e-06
P1_R1171_U443,sa1,30,1.8217228035e-05
P1_R1171_U434,sa1,30,9.3132966125e-10
P1_R1171_U416,sa1,30,8.7425759534e-16
P1_R1171_U380,sa1,30,1.3023796783e-05
P1_R1171_U353,sa1,30,8.3595514298e-06
P1_R1171_U344,sa1,30,1.6853592300e-08
P1_R1171_U335,sa1,30,2.0421735777e-06
P1_R1171_U94_P1_R1171_U335_A,sa0,,2.0421735777e-06
P1_R1171_U326,sa1,30,4.6114707481e-13
P1_U3079_P1_R1171_U326_A,sa1,,4.6114707481e-13
P1_U3509_P1_R1171_U326_B,sa1,,4.6114707481e-13
P1_R1171_U308,sa1,30,1.9512039519e-15
P1_R1171_U272,sa1,30,4.3447653300e-07
P1_R1171_U263,sa1,30,1.3120043918e-07
P1_R1171_U227,sa1,30,7.3984265328e-06
P1_R1171_U141_P1_R1171_U227_A,sa0,,7.3984265328e-06
P1_R1171_U218,sa1,30,5.0761736929e-06
P1_R1171_U45_P1_R1171_U218_A,sa0,,5.0761736929e-06
P1_R1171_U192,sa0,30,1.2092641555e-07
P1_R1171_U42_P1_R1171_U192_A,sa1,,1.2092641555e-07
P1_R1171_U182,sa1,30,8.5532665253e-06
P1_R1171_U44_P1_R1171_U182_A,sa0,,8.5532665253e-06
P1_R1171_U165,sa0,30,2.0061898847e-08
P1_R1171_U364,sa0,,2.0061898847e-08
P1_U4009_P1_R1171_U364_A,sa0,,2.0061898847e-08
P1_R1171_U292_P1_R1171_U364_B,sa0,,2.0061898847e-08
P1_R1171_U363,sa0,,2.0061898847e-08
P1_U3055_P1_R1171_U363_A,sa0,,2.0061898847e-08
P1_R1171_U292_P1_R1171_U363_B,sa0,,2.0061898847e-08
P1_R1171_U164,sa1,30,1.3336764102e-06
P1_R1171_U254,sa1,30,1.0360963700e-08
P1_R1171_U452,sa1,30,1.6164731601e-15
P1_R1171_U155,sa1,30,2.0736771305e-06
P1_R1171_U281,sa1,30,1.8189894192e-12
P1_R1171_U290,sa1,30,2.5209004662e-07
P1_R1171_U362,sa1,30,1.9513156239e-16
P1_R1171_U147,sa0,30,5.0987896432e-06
P1_R1171_U367,sa0,,5.0987896432e-06
P1_R1171_U294,sa0,,5.0987896432e-06
P1_R1171_U87_P1_R1171_U294_A,sa1,,5.0987896432e-06
P1_R1171_U298_P1_R1171_U367_B,sa0,,5.0987896432e-06
P1_R1171_U366,sa0,,5.0987896432e-06
P1_R1171_U151_P1_R1171_U366_A,sa0,,5.0987896432e-06
P1_R1171_U165_P1_R1171_U366_B,sa0,,5.0987896432e-06
P1_R1171_U132,sa0,,5.0987896432e-06
P1_R1171_U298_P1_R1171_U132_A,sa0,,5.0987896432e-06
P1_R1171_U295_P1_R1171_U132_B,sa0,,5.0987896432e-06
P1_R1171_U133,sa0,,5.0987896432e-06
P1_R1171_U365,sa0,,5.0987896432e-06
P1_R1171_U293_P1_R1171_U365_A,sa0,,5.0987896432e-06
P1_R1171_U165_P1_R1171_U365_B,sa0,,5.0987896432e-06
P1_R1171_U298_P1_R1171_U365_C,sa0,,5.0987896432e-06
P1_R1171_U299,sa0,,5.0987896432e-06
P1_U3051_P1_R1171_U299_A,sa0,,5.0987896432e-06
P1_U4008_P1_R1171_U299_B,sa0,,5.0987896432e-06
P1_R1171_U146,sa1,30,6.2112471750e-08
P1_R1171_U407,sa1,30,4.4414583421e-16
P1_R1171_U137,sa1,30,9.1394017616e-06
P1_R1171_U128,sa1,30,5.0054872247e-07
P1_R1171_U245,sa1,30,2.7615809017e-07
P1_R1171_U236,sa1,30,1.8702958187e-06
P1_R1171_U209,sa1,30,6.6095981310e-06
P1_R1171_U119,sa1,30,1.6638978195e-06
P1_R1171_U191,sa1,30,3.7762220018e-09
P1_R1171_U470,sa1,30,2.4374644906e-10
P1_R1171_U425,sa1,30,1.5939316118e-15
P1_R1171_U371,sa1,30,3.2776786927e-17
P1_R1171_U173,sa1,30,9.9434760531e-07
P1_R1171_U317,sa1,30,2.2287130908e-17
P1_R1171_U8,sa0,30,1.0813270137e-05
P1_R1171_U243,sa0,,1.0813270137e-05
P1_R1171_U242,sa0,,1.0813270137e-05
P1_R1171_U7,sa1,30,2.0524072291e-06
P1_R1360_U191,sa1,30,4.3989288658e-07
P1_R1360_U182,sa1,30,5.7419132509e-06
P1_R1360_U173,sa1,30,2.5626603704e-12
P1_R1360_U137,sa1,30,1.9520370578e-18
P1_R1360_U128,sa1,30,1.9516929506e-18
P1_R1360_U164,sa1,30,2.6059967804e-14
P1_R1360_U155,sa1,30,1.7260539921e-13
P1_R1360_U146,sa1,30,5.9228117092e-19
P1_R1360_U183,sa0,30,1.9079006337e-05
P1_U3087_P1_R1360_U183_A,sa0,,1.9079006337e-05
P1_R1360_U17,sa0,,1.9079006337e-05
P1_U3119_P1_R1360_U17_A,sa1,,1.9079006337e-05
P1_R1360_U8,sa0,30,2.9104496738e-11
P1_R1360_U118_P1_R1360_U8_A,sa0,,2.9104496738e-11
P1_R1360_U119,sa0,,2.9104496738e-11
P1_U3108_P1_R1360_U119_A,sa0,,2.9104496738e-11
P1_R1360_U34,sa0,,2.9104496738e-11
P1_U3140_P1_R1360_U34_A,sa1,,2.9104496738e-11
P1_R1360_U119,sa1,30,5.4198909374e-24
P1_R1360_U7,sa1,30,6.0635285627e-13
P1_R1192_U431,sa1,30,9.3877315545e-06
P1_R1192_U138_P1_R1192_U431_A,sa0,,9.3877315545e-06
P1_R1192_U413,sa1,30,4.6816249253e-16
P1_R1192_U341,sa1,30,6.2947195573e-18
P1_R1192_U323,sa1,30,2.4687342439e-08
P1_R1192_U315,sa0,30,8.9932795437e-08
P1_R1192_U90_P1_R1192_U315_A,sa1,,8.9932795437e-08
P1_R1192_U270,sa0,30,1.6368910699e-07
P1_R1192_U67_P1_R1192_U270_A,sa1,,1.6368910699e-07
P1_R1192_U260,sa1,30,1.5172510359e-08
P1_R1192_U233,sa1,30,4.3801265071e-08
P1_R1192_U225,sa0,30,2.7260908374e-17
P1_R1192_U45_P1_R1192_U225_A,sa1,,2.7260908374e-17
P1_R1192_U206,sa1,30,1.2619420886e-07
P1_R1192_U251,sa1,30,4.6884782865e-08
P1_R1192_U171,sa0,30,2.9802323066e-08
P1_R1192_U255,sa0,,2.9802323066e-08
P1_U3078_P1_R1192_U255_A,sa0,,2.9802323066e-08
P1_R1192_U57_P1_R1192_U255_B,sa0,,2.9802323066e-08
P1_R1192_U254,sa0,,2.9802323066e-08
P1_R1192_U253,sa0,,2.9802323066e-08
P1_U3492_P1_R1192_U253_A,sa0,,2.9802323066e-08
P1_R1192_U58_P1_R1192_U253_B,sa0,,2.9802323066e-08
P1_R1192_U172_P1_R1192_U254_B,sa0,,2.9802323066e-08
P1_R1192_U170,sa1,30,6.7363376245e-16
P1_R1192_U161,sa1,30,2.3213384162e-16
P1_R1192_U152,sa1,30,1.1478550732e-06
P1_R1192_U350,sa1,30,1.0589182227e-06
P1_R1192_U144,sa0,30,9.8090671633e-16
P1_R1192_U466,sa0,,9.8090671633e-16
P1_U3070_P1_R1192_U466_A,sa0,,9.8090671633e-16
P1_R1192_U55_P1_R1192_U466_B,sa0,,9.8090671633e-16
P1_R1192_U465,sa0,,9.8090671633e-16
P1_U3489_P1_R1192_U465_A,sa0,,9.8090671633e-16
P1_R1192_U56_P1_R1192_U465_B,sa0,,9.8090671633e-16
P1_R1192_U143,sa1,30,6.9413304539e-16
P1_R1192_U440,sa1,30,4.2089801376e-16
P1_R1192_U135,sa0,30,2.5994241088e-16
P1_R1192_U409,sa0,,2.5994241088e-16
P1_U3063_P1_R1192_U409_A,sa0,,2.5994241088e-16
P1_R1192_U79_P1_R1192_U409_B,sa0,,2.5994241088e-16
P1_R1192_U408,sa0,,2.5994241088e-16
P1_U4011_P1_R1192_U408_A,sa0,,2.5994241088e-16
P1_R1192_U80_P1_R1192_U408_B,sa0,,2.5994241088e-16
P1_R1192_U134,sa1,30,2.1397773970e-15
P1_R1192_U404,sa1,30,9.0571675178e-06
P1_R1192_U305,sa1,30,1.1225408025e-07
P1_R1192_U180,sa0,30,9.4307459619e-08
P1_U3498_P1_R1192_U180_A,sa0,,9.4307459619e-08
P1_R1192_U62_P1_R1192_U180_B,sa0,,9.4307459619e-08
P1_R1192_U125,sa1,30,2.4081154315e-07
P1_R1192_U215,sa1,30,9.1638078487e-08
P1_R1192_U116,sa1,30,9.3132260498e-09
P1_R1192_U422,sa1,30,1.0192897422e-06
P1_R1192_U314,sa1,30,3.1794964714e-07
P1_R1192_U224,sa1,30,1.8626454535e-09
P1_R1192_U332,sa1,30,2.8212919012e-06
P1_R1192_U242,sa1,30,3.0267986177e-09
P1_R1150_U446,sa1,30,2.3842949367e-07
P1_R1150_U141_P1_R1150_U446_A,sa0,,2.3842949367e-07
P1_R1150_U356,sa1,30,9.5367431641e-07
P1_R1150_U347,sa1,30,4.7309032214e-11
P1_R1150_U338,sa1,30,7.1898193710e-07
P1_R1150_U293,sa1,30,3.1460172245e-07
P1_R1150_U275,sa1,30,5.6317930053e-07
P1_R1150_U266,sa1,30,1.1641532933e-10
P1_R1150_U168_P1_R1150_U266_A,sa0,,1.1641532933e-10
P1_R1150_U257,sa1,30,5.9966868819e-08
P1_R1150_U248,sa1,30,2.2537279027e-09
P1_R1150_U173_P1_R1150_U248_A,sa0,,2.2537279027e-09
P1_R1150_U239,sa1,30,2.1308660517e-06
P1_R1150_U194,sa1,30,1.0132789643e-06
P1_R1150_U46_P1_R1150_U194_A,sa0,,1.0132789643e-06
P1_R1150_U176,sa1,30,6.3895370772e-07
P1_R1150_U85_P1_R1150_U176_A,sa0,,6.3895370772e-07
P1_R1150_U473,sa1,30,1.0480121304e-07
P1_R1150_U168,sa0,30,4.3743220886e-06
P1_R1150_U265,sa0,,4.3743220886e-06
P1_R1150_U263,sa0,,4.3743220886e-06
P1_U3501_P1_R1150_U263_A,sa0,,4.3743220886e-06
P1_R1150_U61_P1_R1150_U263_B,sa0,,4.3743220886e-06
P1_R1150_U261,sa0,,4.3743220886e-06
P1_R1150_U10_P1_R1150_U261_A,sa0,,4.3743220886e-06
P1_R1150_U260,sa0,,4.3743220886e-06
P1_R1150_U186,sa0,,4.3743220886e-06
P1_R1150_U64_P1_R1150_U186_A,sa1,,4.3743220886e-06
P1_R1150_U180_P1_R1150_U260_B,sa0,,4.3743220886e-06
P1_R1150_U264,sa0,,4.3743220886e-06
P1_R1150_U171_P1_R1150_U264_A,sa0,,4.3743220886e-06
P1_R1150_U126,sa0,,4.3743220886e-06
P1_R1150_U262_P1_R1150_U126_A,sa0,,4.3743220886e-06
P1_R1150_U180_P1_R1150_U126_B,sa0,,4.3743220886e-06
P1_R1150_U257,sa0,,4.3743220886e-06
P1_U3501_P1_R1150_U257_A,sa0,,4.3743220886e-06
P1_R1150_U61_P1_R1150_U257_B,sa0,,4.3743220886e-06
P1_R1150_U167,sa1,30,1.4809597822e-07
P1_U3507_P1_R1150_U167_A,sa0,,1.4809597822e-07
P1_R1150_U159,sa0,30,4.5676728391e-08
P1_R1150_U295,sa0,,4.5676728391e-08
P1_U3063_P1_R1150_U295_A,sa0,,4.5676728391e-08
P1_R1150_U79_P1_R1150_U295_B,sa0,,4.5676728391e-08
P1_R1150_U294,sa0,,4.5676728391e-08
P1_R1150_U293,sa0,,4.5676728391e-08
P1_U4011_P1_R1150_U293_A,sa0,,4.5676728391e-08
P1_R1150_U80_P1_R1150_U293_B,sa0,,4.5676728391e-08
P1_R1150_U160_P1_R1150_U294_B,sa0,,4.5676728391e-08
P1_R1150_U158,sa1,30,4.1568627988e-08
P1_R1150_U365,sa1,30,1.3642446812e-11
P1_R1150_U149,sa1,30,1.0189522982e-05
P1_R1150_U374,sa1,30,4.6175082394e-06
P1_R1150_U185,sa1,30,4.3160980576e-08
P1_R1150_U455,sa1,30,1.0908522761e-06
P1_R1150_U419,sa1,30,5.6843585890e-12
P1_R1150_U464,sa1,30,1.8626451634e-09
P1_R1150_U437,sa1,30,5.9117193175e-12
P1_R1150_U428,sa1,30,1.1939776812e-06
P1_R1150_U392,sa1,30,9.5413360768e-08
P1_R1150_U329,sa1,30,2.5660354917e-16
P1_R1150_U383,sa1,30,1.3467652025e-06
P1_R1150_U284,sa1,30,6.5346190437e-07
P1_R1165_U521,sa1,30,7.6293978563e-05
P1_R1165_U503,sa1,30,3.0454103947e-05
P1_R1165_U413,sa1,30,2.7363556683e-05
P1_R1165_U404,sa1,30,3.8131975098e-06
P1_R1165_U341,sa1,30,9.5368798060e-07
P1_R1165_U333,sa0,30,2.9919750521e-08
P1_R1165_U56_P1_R1165_U333_A,sa1,,2.9919750521e-08
P1_R1165_U305,sa1,30,2.5102112297e-10
P1_R1165_U175_P1_R1165_U305_A,sa0,,2.5102112297e-10
P1_R1165_U251,sa1,30,2.9802407732e-08
P1_R1165_U190_P1_R1165_U251_A,sa0,,2.9802407732e-08
P1_R1165_U233,sa1,30,7.8449738795e-07
P1_R1165_U224,sa1,30,1.1950066892e-06
P1_R1165_U215,sa1,30,6.2137954746e-06
P1_R1165_U153_P1_R1165_U215_A,sa0,,6.2137954746e-06
P1_R1165_U260,sa1,30,1.3420069536e-06
P1_R1165_U180,sa0,30,1.2758587644e-06
P1_R1165_U290,sa0,,1.2758587644e-06
P1_R1165_U288,sa0,,1.2758587644e-06
P1_R1165_U478_P1_R1165_U288_A,sa0,,1.2758587644e-06
P1_R1165_U49_P1_R1165_U288_B,sa0,,1.2758587644e-06
P1_R1165_U286,sa0,,1.2758587644e-06
P1_R1165_U119,sa0,,1.2758587644e-06
P1_R1165_U285,sa0,,1.2758587644e-06
P1_U3158_P1_R1165_U285_A,sa0,,1.2758587644e-06
P1_R1165_U81_P1_R1165_U285_B,sa0,,1.2758587644e-06
P1_R1165_U196_P1_R1165_U119_B,sa0,,1.2758587644e-06
P1_R1165_U284,sa0,,1.2758587644e-06
P1_R1165_U199,sa0,,1.2758587644e-06
P1_R1165_U48_P1_R1165_U199_A,sa1,,1.2758587644e-06
P1_R1165_U8_P1_R1165_U284_B,sa0,,1.2758587644e-06
P1_R1165_U289,sa0,,1.2758587644e-06
P1_R1165_U118,sa0,,1.2758587644e-06
P1_R1165_U287_P1_R1165_U118_A,sa0,,1.2758587644e-06
P1_R1165_U8_P1_R1165_U118_B,sa0,,1.2758587644e-06
P1_R1165_U183_P1_R1165_U289_B,sa0,,1.2758587644e-06
P1_R1165_U170,sa1,30,1.1503247788e-07
P1_U3186_P1_R1165_U170_A,sa0,,1.1503247788e-07
P1_R1165_U161,sa1,30,1.9435180323e-05
P1_U3197_P1_R1165_U161_A,sa0,,1.9435180323e-05
P1_R1165_U153,sa0,30,2.9802322966e-08
P1_R1165_U109,sa0,,2.9802322966e-08
P1_R1165_U213,sa0,,2.9802322966e-08
P1_U3176_P1_R1165_U213_A,sa0,,2.9802322966e-08
P1_R1165_U194,sa0,,2.9802322966e-08
P1_R1165_U22_P1_R1165_U194_A,sa1,,2.9802322966e-08
P1_R1165_U212,sa0,,2.9802322966e-08
P1_R1165_U62_P1_R1165_U212_A,sa0,,2.9802322966e-08
P1_R1165_U211,sa0,,2.9802322966e-08
P1_R1165_U23_P1_R1165_U211_A,sa0,,2.9802322966e-08
P1_R1165_U22_P1_R1165_U211_B,sa0,,2.9802322966e-08
P1_R1165_U214,sa0,,2.9802322966e-08
P1_R1165_U4_P1_R1165_U214_A,sa0,,2.9802322966e-08
P1_R1165_U30_P1_R1165_U214_B,sa0,,2.9802322966e-08
P1_R1165_U152,sa1,30,6.2137954746e-06
P1_R1165_U350,sa1,30,9.3132277034e-10
P1_R1165_U143,sa1,30,3.5286470677e-05
P1_U3203_P1_R1165_U143_A,sa0,,3.5286470677e-05
P1_R1165_U135,sa0,30,2.1438598779e-03
P1_R1165_U599,sa0,,2.1438598779e-03
P1_U3209_P1_R1165_U599_A,sa0,,2.1438598779e-03
P1_R1165_U24,sa0,,2.1438598779e-03
P1_U3179_P1_R1165_U24_A,sa1,,2.1438598779e-03
P1_R1165_U598,sa0,,2.1438598779e-03
P1_U3179_P1_R1165_U598_A,sa0,,2.1438598779e-03
P1_R1165_U16_P1_R1165_U598_B,sa0,,2.1438598779e-03
P1_R1165_U134,sa1,30,3.7252903324e-09
P1_R1165_U125,sa1,30,2.2737663296e-12
P1_R1165_U116,sa1,30,1.5306941350e-06
P1_R1165_U431,sa1,30,8.0108695571e-05
P1_R1165_U530,sa1,30,2.8610302254e-06
P1_R1165_U512,sa1,30,7.6293949544e-05
P1_R1165_U422,sa1,30,8.0823957262e-05
P1_R1165_U602,sa1,30,2.1667481942e-03
P1_R1165_U440,sa1,30,9.0053756034e-06
P1_R1165_U332,sa1,30,5.5580107716e-12
P1_R1165_U206,sa1,30,6.3329935076e-06
P1_R1165_U242,sa1,30,4.9635820915e-05
P1_R1165_U314,sa1,30,2.3283096089e-10
P1_R1165_U323,sa1,30,2.3283075662e-10
P1_R1165_U5,sa0,30,7.4064428203e-07
P1_R1165_U222,sa0,,7.4064428203e-07
P1_R1165_U396_P1_R1165_U222_A,sa0,,7.4064428203e-07
P1_R1165_U17_P1_R1165_U222_B,sa0,,7.4064428203e-07
P1_R1165_U221,sa0,,7.4064428203e-07
P1_R1165_U393_P1_R1165_U221_A,sa0,,7.4064428203e-07
P1_R1165_U19_P1_R1165_U221_B,sa0,,7.4064428203e-07
P1_R1165_U4,sa1,30,4.4703484160e-08
P1_R1207_U470,sa1,30,2.0960670695e-17
P1_R1207_U362,sa1,30,1.3570145441e-16
P1_R1207_U344,sa1,30,9.7464592848e-08
P1_R1207_U335,sa1,30,1.8596216693e-16
P1_R1207_U326,sa1,30,9.9082440126e-09
P1_R1207_U91_P1_R1207_U326_A,sa0,,9.9082440126e-09
P1_R1207_U317,sa1,30,2.5765192827e-18
P1_R1207_U263,sa1,30,2.2351742821e-08
P1_R1207_U245,sa1,30,2.2351741997e-08
P1_R1207_U227,sa1,30,2.8335115558e-16
P1_R1207_U218,sa1,30,1.1875878377e-17
P1_R1207_U191,sa1,30,9.5367431737e-07
P1_R1207_U173,sa1,30,1.1178829311e-06
P1_R1207_U254,sa1,30,2.5465859428e-10
P1_R1207_U452,sa1,30,2.9561721071e-08
P1_R1207_U272,sa1,30,5.2405812312e-07
P1_R1207_U165,sa0,30,3.9517000783e-15
P1_U3456_P1_R1207_U165_A,sa1,,3.9517000783e-15
P1_R1207_U164,sa1,30,3.0233923499e-07
P1_R1207_U281,sa1,30,5.0577409638e-07
P1_R1207_U416,sa1,30,2.6740044920e-12
P1_R1207_U290,sa1,30,4.3883689893e-11
P1_R1207_U155,sa1,30,1.1955932210e-18
P1_U3053_P1_R1207_U155_A,sa0,,1.1955932210e-18
P1_R1207_U146,sa1,30,4.7559553297e-16
P1_R1207_U461,sa1,30,1.3294154314e-15
P1_R1207_U434,sa1,30,2.9802322411e-08
P1_R1207_U138,sa0,30,7.2772899221e-12
P1_R1207_U430,sa0,,7.2772899221e-12
P1_U3076_P1_R1207_U430_A,sa0,,7.2772899221e-12
P1_R1207_U165_P1_R1207_U430_B,sa0,,7.2772899221e-12
P1_R1207_U429,sa0,,7.2772899221e-12
P1_U3456_P1_R1207_U429_A,sa0,,7.2772899221e-12
P1_R1207_U26_P1_R1207_U429_B,sa0,,7.2772899221e-12
P1_R1207_U137,sa1,30,1.6390723476e-17
P1_R1207_U425,sa1,30,5.9604644775e-08
P1_R1207_U182,sa1,30,5.7220460451e-06
P1_R1207_U308,sa1,30,4.9670791796e-07
P1_R1207_U128,sa1,30,4.8242509388e-07
P1_R1207_U119,sa1,30,1.8120546453e-08
P1_R1207_U353,sa1,30,8.4537350383e-16
P1_R1207_U183,sa0,30,2.5629997275e-06
P1_U3459_P1_R1207_U183_A,sa0,,2.5629997275e-06
P1_R1207_U28_P1_R1207_U183_B,sa0,,2.5629997275e-06
P1_R1207_U380,sa1,30,2.2053718610e-06
P1_R1207_U371,sa1,30,2.9802323053e-08
P1_R1207_U443,sa1,30,2.2667360193e-16
P1_R1207_U407,sa1,30,9.0998327025e-06
P1_R1207_U209,sa1,30,7.4505806039e-07
P1_R1207_U236,sa1,30,8.9406968103e-08
P1_R1207_U8,sa0,30,2.7284841861e-10
P1_R1207_U179_P1_R1207_U8_A,sa0,,2.7284841861e-10
P1_R1207_U240,sa0,,2.7284841861e-10
P1_U3486_P1_R1207_U240_A,sa0,,2.7284841861e-10
P1_R1207_U52_P1_R1207_U240_B,sa0,,2.7284841861e-10
P1_R1207_U7,sa1,30,7.4505806001e-08
P1_R1375_U203,sa1,30,5.6822706635e-06
P1_R1375_U104,sa1,30,8.2907794094e-14
P1_R1375_U140,sa1,30,1.8044681689e-16
P1_R1375_U131,sa1,30,6.5803714832e-05
P1_R1375_U113,sa1,30,1.0053835829e-07
P1_U3051_P1_R1375_U113_A,sa0,,1.0053835829e-07
P1_R1375_U122,sa1,30,8.7254647951e-11
P1_R1375_U141,sa0,30,6.9139064320e-20
P1_U3081_P1_R1375_U141_A,sa0,,6.9139064320e-20
P1_R1375_U60,sa0,,6.9139064320e-20
P1_U3480_P1_R1375_U60_A,sa1,,6.9139064320e-20
P1_R1117_U470,sa1,30,2.1827834737e-17
P1_R1117_U362,sa1,30,6.1627361114e-08
P1_R1117_U344,sa1,30,1.6108234669e-16
P1_R1117_U335,sa1,30,1.8554172089e-16
P1_R1117_U326,sa1,30,4.9541228923e-09
