net_name,f_type,cube_cnt,fdp
P3_SUB_357_1258_U173,sa1,30,4.3393811211e-08
P3_SUB_357_1258_U254,sa1,30,4.5822889660e-07
P3_SUB_357_1258_U219,sa0,30,1.5365942740e-08
P3_ADD_357_U6_P3_SUB_357_1258_U219_A,sa0,,1.5365942740e-08
P3_INSTADDRPOINTER_REG_26__SCAN_IN_P3_SUB_357_1258_U219_B,sa0,,1.5365942740e-08
P3_SUB_357_1258_U155,sa1,30,1.8219725462e-07
P3_SUB_357_1258_U164,sa1,30,5.3271651268e-07
P3_ADD_357_U13_P3_SUB_357_1258_U164_A,sa1,,5.3271651268e-07
P3_INSTADDRPOINTER_REG_2__SCAN_IN_P3_SUB_357_1258_U164_B,sa1,,5.3271651268e-07
P3_SUB_357_1258_U470,sa1,30,2.5696863304e-08
P3_SUB_357_1258_U344,sa1,30,4.0093436837e-07
P3_SUB_357_1258_U326,sa1,30,4.3091131374e-07
P3_SUB_357_1258_U290,sa1,30,8.4286284618e-08
P3_SUB_357_1258_U218,sa1,30,3.0928640628e-07
P3_SUB_357_1258_U425,sa1,30,2.3841857910e-06
P3_SUB_357_1258_U227,sa1,30,6.3143670560e-07
P3_SUB_357_1258_U156,sa0,30,2.7660280466e-07
P3_ADD_357_U6_P3_SUB_357_1258_U156_A,sa0,,2.7660280466e-07
P3_INSTADDRPOINTER_REG_20__SCAN_IN_P3_SUB_357_1258_U156_B,sa0,,2.7660280466e-07
P3_SUB_357_1258_U209,sa1,30,3.8191672047e-14
P3_SUB_357_1258_U8,sa0,30,1.6965259420e-08
P3_SUB_357_1258_U5_P3_SUB_357_1258_U8_A,sa0,,1.6965259420e-08
P3_SUB_357_1258_U190,sa0,,1.6965259420e-08
P3_ADD_357_U6_P3_SUB_357_1258_U190_A,sa0,,1.6965259420e-08
P3_INSTADDRPOINTER_REG_11__SCAN_IN_P3_SUB_357_1258_U190_B,sa0,,1.6965259420e-08
P3_SUB_357_1258_U7,sa1,30,6.2300387071e-11
P3_ADD_541_U10,sa0,30,1.6880035400e-04
P3_ADD_541_U95_P3_ADD_541_U10_A,sa0,,1.6880035400e-04
P3_INSTADDRPOINTER_REG_4__SCAN_IN_P3_ADD_541_U10_B,sa0,,1.6880035400e-04
P3_ADD_360_U11,sa0,30,1.9464641809e-07
P3_U2625_P3_ADD_360_U11_A,sa0,,1.9464641809e-07
P3_ADD_360_U25_P3_ADD_360_U11_B,sa0,,1.9464641809e-07
P3_ADD_360_U10,sa1,30,5.7974830270e-08
P3_U2625_P3_ADD_360_U10_A,sa0,,5.7974830270e-08
P3_ADD_430_U40,sa0,30,1.4159337525e-07
P3_ADD_430_U110_P3_ADD_430_U40_A,sa0,,1.4159337525e-07
P3_REIP_REG_19__SCAN_IN_P3_ADD_430_U40_B,sa0,,1.4159337525e-07
P3_ADD_430_U30,sa1,30,6.2452857664e-11
P3_ADD_430_U22,sa0,30,1.4150345592e-07
P3_ADD_430_U101_P3_ADD_430_U22_A,sa0,,1.4150345592e-07
P3_REIP_REG_10__SCAN_IN_P3_ADD_430_U22_B,sa0,,1.4150345592e-07
P3_ADD_430_U21,sa1,30,8.9057721198e-09
P3_REIP_REG_10__SCAN_IN_P3_ADD_430_U21_A,sa0,,8.9057721198e-09
P3_ADD_430_U12,sa1,30,2.5456152148e-08
P3_ADD_360_1242_U41,sa1,30,3.2223761082e-07
P3_ADD_360_1242_U33,sa0,30,1.0780058801e-07
P3_ADD_360_U17_P3_ADD_360_1242_U33_A,sa1,,1.0780058801e-07
P3_ADD_360_1242_U32,sa1,30,1.0163057595e-07
P3_ADD_360_U18_P3_ADD_360_1242_U32_A,sa0,,1.0163057595e-07
P3_ADD_360_1242_U23,sa1,30,3.6507844925e-07
P3_INSTADDRPOINTER_REG_3__SCAN_IN_P3_ADD_360_1242_U23_A,sa0,,3.6507844925e-07
P3_ADD_360_U20,sa0,30,1.7229467630e-07
P3_ADD_360_U38,sa0,,1.7229467630e-07
P3_ADD_360_U24_P3_ADD_360_U38_A,sa0,,1.7229467630e-07
P3_ADD_360_U8,sa0,,1.7229467630e-07
P3_U2624_P3_ADD_360_U8_A,sa1,,1.7229467630e-07
P3_ADD_360_U37,sa0,,1.7229467630e-07
P3_U2624_P3_ADD_360_U37_A,sa0,,1.7229467630e-07
P3_ADD_360_U7_P3_ADD_360_U37_B,sa0,,1.7229467630e-07
P3_ADD_360_1242_U60,sa0,30,4.4070228569e-06
P3_ADD_360_1242_U159,sa0,,4.4070228569e-06
P3_ADD_360_1242_U58_P3_ADD_360_1242_U159_A,sa1,,4.4070228569e-06
P3_INSTADDRPOINTER_REG_21__SCAN_IN_P3_ADD_360_1242_U60_B,sa0,,4.4070228569e-06
P3_ADD_360_1242_U50,sa1,30,9.0221874416e-10
P3_ADD_315_U20,sa0,19,3.1188964844e-02
P3_ADD_315_U97_P3_ADD_315_U20_A,sa0,,3.1188964844e-02
P3_PHYADDRPOINTER_REG_10__SCAN_IN_P3_ADD_315_U20_B,sa0,,3.1188964844e-02
P3_ADD_315_U10,sa1,3,1.9531250000e-03
P3_ADD_505_U10,sa0,30,9.5367431641e-06
P3_ADD_505_U18_P3_ADD_505_U10_A,sa0,,9.5367431641e-06
P3_INSTQUEUERD_ADDR_REG_2__SCAN_IN_P3_ADD_505_U10_B,sa0,,9.5367431641e-06
P3_ADD_531_U11,sa0,30,1.7547607422e-04
P3_ADD_531_U99_P3_ADD_531_U11_A,sa0,,1.7547607422e-04
P3_INSTADDRPOINTER_REG_3__SCAN_IN_P3_ADD_531_U11_B,sa0,,1.7547607422e-04
P3_ADD_531_U10,sa1,17,3.0517578125e-05
P3_INSTADDRPOINTER_REG_3__SCAN_IN_P3_ADD_531_U10_A,sa0,,3.0517578125e-05
P3_ADD_391_1180_U10,sa0,30,1.1622905731e-05
P3_U2615_P3_ADD_391_1180_U10_A,sa0,,1.1622905731e-05
P3_ADD_391_1180_U29_P3_ADD_391_1180_U10_B,sa0,,1.1622905731e-05
P1_R2278_U119,sa1,30,1.4760822523e-05
P1_INSTQUEUERD_ADDR_REG_4__SCAN_IN,sa1,30,1.8750131130e-01
P2_ADD_371_1212_U70,sa1,30,6.1115557060e-12
P2_ADD_371_1212_U71,sa0,30,2.6996360702e-10
P2_ADD_371_1212_U219,sa0,,2.6996360702e-10
P2_ADD_371_1212_U172,sa0,,2.6996360702e-10
P2_ADD_371_1212_U114_P2_ADD_371_1212_U172_A,sa1,,2.6996360702e-10
P2_ADD_371_1212_U54,sa0,,2.6996360702e-10
P2_INSTADDRPOINTER_REG_17__SCAN_IN_P2_ADD_371_1212_U54_A,sa1,,2.6996360702e-10
P2_ADD_371_1212_U218,sa0,,2.6996360702e-10
P2_ADD_371_1212_U114_P2_ADD_371_1212_U218_A,sa0,,2.6996360702e-10
P2_INSTADDRPOINTER_REG_17__SCAN_IN_P2_ADD_371_1212_U218_B,sa0,,2.6996360702e-10
P2_ADD_371_1212_U17,sa0,30,5.3992721405e-10
P2_ADD_371_1212_U200,sa0,,5.3992721405e-10
P2_ADD_371_1212_U52,sa0,,5.3992721405e-10
P2_INSTADDRPOINTER_REG_16__SCAN_IN_P2_ADD_371_1212_U52_A,sa1,,5.3992721405e-10
P2_ADD_371_1212_U199,sa0,,5.3992721405e-10
P2_ADD_371_1212_U7_P2_ADD_371_1212_U199_A,sa0,,5.3992721405e-10
P2_ADD_371_1212_U117_P2_ADD_371_1212_U199_B,sa0,,5.3992721405e-10
P2_ADD_371_1212_U114_P2_ADD_371_1212_U17_B,sa0,,5.3992721405e-10
P2_ADD_371_1212_U16,sa1,30,4.6020431910e-09
P2_R2278_U109,sa1,30,8.1308826338e-09
P2_ADD_371_1212_U80,sa0,30,3.1571835279e-07
P2_ADD_371_1212_U239,sa0,,3.1571835279e-07
P2_ADD_371_1212_U148,sa0,,3.1571835279e-07
P2_ADD_371_1212_U122_P2_ADD_371_1212_U148_A,sa1,,3.1571835279e-07
P2_ADD_371_1212_U237,sa0,,3.1571835279e-07
P2_ADD_371_1212_U236,sa0,,3.1571835279e-07
P2_R2256_U20_P2_ADD_371_1212_U236_A,sa0,,3.1571835279e-07
P2_ADD_371_1212_U36_P2_ADD_371_1212_U236_B,sa0,,3.1571835279e-07
P2_ADD_371_1212_U235,sa0,,3.1571835279e-07
P2_ADD_371_1212_U35_P2_ADD_371_1212_U235_A,sa0,,3.1571835279e-07
P2_INSTADDRPOINTER_REG_4__SCAN_IN_P2_ADD_371_1212_U235_B,sa0,,3.1571835279e-07
P2_ADD_371_1212_U238,sa0,,3.1571835279e-07
P2_ADD_371_1212_U121,sa0,,3.1571835279e-07
P2_ADD_371_1212_U234,sa0,,3.1571835279e-07
P2_R2256_U20_P2_ADD_371_1212_U234_A,sa0,,3.1571835279e-07
P2_ADD_371_1212_U36_P2_ADD_371_1212_U234_B,sa0,,3.1571835279e-07
P2_ADD_371_1212_U233,sa0,,3.1571835279e-07
P2_ADD_371_1212_U35_P2_ADD_371_1212_U233_A,sa0,,3.1571835279e-07
P2_INSTADDRPOINTER_REG_4__SCAN_IN_P2_ADD_371_1212_U233_B,sa0,,3.1571835279e-07
P2_ADD_371_1212_U122_P2_ADD_371_1212_U238_B,sa0,,3.1571835279e-07
P2_ADD_371_1212_U25,sa1,30,4.2915344238e-06
P2_R2278_U6,sa1,30,1.7434358597e-06
P2_INSTQUEUERD_ADDR_REG_3__SCAN_IN,sa1,30,1.8750000000e-01
P2_R2267_U8,sa1,30,1.0890653357e-07
P2_R2267_U9,sa0,30,4.9174786909e-07
P2_R2267_U127,sa0,,4.9174786909e-07
P2_U2780_P2_R2267_U127_A,sa0,,4.9174786909e-07
P2_R2267_U126,sa0,,4.9174786909e-07
P2_R2267_U104_P2_R2267_U126_A,sa0,,4.9174786909e-07
P2_R2267_U80_P2_R2267_U126_B,sa0,,4.9174786909e-07
P2_R2267_U34_P2_R2267_U9_B,sa0,,4.9174786909e-07
P2_INSTQUEUERD_ADDR_REG_4__SCAN_IN,sa0,30,2.8130590916e-01
P2_R2099_U5,sa1,30,3.4921533428e-02
P2_STATE2_REG_3__SCAN_IN,sa1,30,1.4846837521e-01
P3_ADD_402_1132_U19,sa1,30,8.8512897491e-06
P3_ADD_371_1212_U16,sa0,30,2.3841835564e-06
P3_ADD_371_1212_U178,sa0,,2.3841835564e-06
P3_ADD_371_1212_U71,sa0,,2.3841835564e-06
P3_INSTADDRPOINTER_REG_28__SCAN_IN_P3_ADD_371_1212_U71_A,sa1,,2.3841835564e-06
P3_ADD_371_1212_U177,sa0,,2.3841835564e-06
P3_ADD_371_1212_U172_P3_ADD_371_1212_U177_A,sa0,,2.3841835564e-06
P3_INSTADDRPOINTER_REG_27__SCAN_IN_P3_ADD_371_1212_U177_B,sa0,,2.3841835564e-06
P3_ADD_371_1212_U73_P3_ADD_371_1212_U16_B,sa0,,2.3841835564e-06
P3_ADD_360_1242_U15,sa0,30,8.3446457522e-07
P3_ADD_360_1242_U168,sa0,,8.3446457522e-07
P3_ADD_360_1242_U69,sa0,,8.3446457522e-07
P3_INSTADDRPOINTER_REG_28__SCAN_IN_P3_ADD_360_1242_U69_A,sa1,,8.3446457522e-07
P3_ADD_360_1242_U167,sa0,,8.3446457522e-07
P3_ADD_360_1242_U163_P3_ADD_360_1242_U167_A,sa0,,8.3446457522e-07
P3_INSTADDRPOINTER_REG_27__SCAN_IN_P3_ADD_360_1242_U167_B,sa0,,8.3446457522e-07
P3_ADD_360_1242_U71_P3_ADD_360_1242_U15_B,sa0,,8.3446457522e-07
P3_ADD_371_1212_U15,sa1,30,2.3841768535e-06
P3_ADD_360_1242_U14,sa1,30,3.0220270730e-13
BS16,sa1,7,2.8906250000e-01
P3_INSTQUEUERD_ADDR_REG_2__SCAN_IN,sa1,30,1.8750000000e-01
P3_INSTQUEUERD_ADDR_REG_3__SCAN_IN,sa0,30,1.8750011921e-01
P3_STATE2_REG_3__SCAN_IN,sa0,30,3.2649230957e-01
P3_STATE2_REG_2__SCAN_IN,sa1,30,3.4692382813e-01
DATAI_29_,sa1,30,2.9299855378e-03
U698,sa1,9,2.1093750000e-01
U689,sa1,4,2.8906250000e-01
U599,sa1,30,9.5367432684e-07
LT_748_U6,sa1,2,1.9531250000e-03
P2_ADDRESS_REG_29__SCAN_IN_LT_748_U6_A,sa0,,1.9531250000e-03
out_P3_W_R_N_REG_SCAN_IN,sa0,2,5.0000000000e-01
P3_W_R_N_REG_SCAN_IN_out_P3_W_R_N_REG_SCAN_IN_A,sa0,,5.0000000000e-01
P1_R2238_U26_P1_R2238_U66_A,sa1,30,1.6276551378e-06
P1_R2238_U29_P1_R2238_U63_A,sa1,30,1.1816620827e-05
P1_R2238_U17_P1_R2238_U48_A,sa1,30,1.0242685676e-04
P1_R2238_U28_P1_R2238_U36_B,sa1,30,3.0994415283e-06
P1_R2238_U9_P1_R2238_U7_A,sa1,30,1.3828277588e-05
P1_R2096_U103_P1_R2096_U178_A,sa1,30,6.8527879193e-07
P1_R2337_U108_P1_R2337_U168_A,sa1,30,5.0766468048e-02
P1_R2167_U42_P1_R2167_U47_B,sa1,30,2.8133392334e-05
P1_R2099_U140_P1_R2099_U323_B,sa1,30,8.4467232227e-05
P1_R2099_U4_P1_R2099_U230_B,sa1,30,1.6391276003e-07
P1_R2099_U112_P1_R2099_U225_B,sa1,30,7.2598457336e-05
P1_R2099_U155_P1_R2099_U111_A,sa1,30,2.2325664759e-05
P1_U2673_P1_LT_589_U6_B,sa0,10,2.5390625000e-02
P1_R2358_U170_P1_R2358_U522_B,sa1,30,6.8348349305e-03
P1_R2358_U144_P1_R2358_U404_B,sa1,12,7.9345703125e-03
P1_R2358_U263_P1_R2358_U330_B,sa1,1,0.0000000000e+00
P1_R2358_U207_P1_R2358_U306_A,sa1,2,1.5625000000e-02
P1_R2358_U183_P1_R2358_U302_B,sa1,30,1.3671874942e-02
P1_R2358_U207_P1_R2358_U251_B,sa1,2,7.8125000000e-03
P1_R2358_U215_P1_R2358_U243_B,sa1,1,0.0000000000e+00
P1_R2358_U225_P1_R2358_U234_A,sa1,30,4.6446584165e-03
P1_R2358_U229_P1_R2358_U230_A,sa1,30,2.9002293013e-04
P1_R2358_U272_P1_R2358_U114_B,sa1,30,2.0899057388e-02
P1_R2358_U274_P1_R2358_U112_B,sa1,30,2.2220134735e-02
P1_R2358_U275_P1_R2358_U112_A,sa1,1,0.0000000000e+00
P1_R2358_U276_P1_R2358_U110_B,sa1,30,2.2096395493e-02
P1_R2358_U277_P1_R2358_U110_A,sa1,1,0.0000000000e+00
P1_R2278_U206_P1_R2278_U421_B,sa1,30,2.2023916245e-05
P1_R2278_U411_P1_R2278_U405_B,sa1,30,2.3783002234e-09
P1_R2278_U231_P1_R2278_U252_B,sa1,30,1.0401709005e-07
P1_R2278_U281_P1_R2278_U140_A,sa1,30,4.1657131078e-09
P1_R2278_U316_P1_R2278_U131_B,sa1,30,2.1926904736e-13
P1_R2182_U46_P1_R2182_U77_A,sa1,30,1.8775462109e-06
P1_R2182_U49_P1_R2182_U19_B,sa1,30,9.3784185395e-07
P2_ADD_371_1212_U123_P2_ADD_371_1212_U240_A,sa1,30,1.7898182936e-13
P2_R2256_U17_P2_ADD_371_1212_U161_A,sa0,30,3.3811375033e-08
P2_ADD_371_1212_U122_P2_ADD_371_1212_U150_B,sa1,30,1.8859282136e-07
P2_R2256_U20_P2_ADD_371_1212_U149_A,sa0,30,4.9360096455e-08
P2_ADD_371_1212_U5_P2_ADD_371_1212_U102_A,sa1,30,3.5663106246e-08
P2_ADD_371_1212_U7_P2_ADD_371_1212_U100_A,sa1,30,7.1104295785e-09
P2_R2267_U109_P2_R2267_U116_A,sa1,30,4.5623164624e-07
P2_R2267_U37_P2_R2267_U12_B,sa1,30,3.1664969535e-08
P2_R2278_U208_P2_R2278_U310_A,sa1,30,9.6857547760e-07
P2_R2278_U304_P2_R2278_U142_A,sa1,30,7.5495165675e-15
P2_R2278_U4_P2_R2278_U141_A,sa1,30,4.4703483359e-08
P2_R1957_U101_P2_R1957_U141_A,sa1,30,1.1596679688e-02
P2_R2238_U28_P2_R2238_U61_B,sa1,30,4.6193599701e-07
P2_R2256_U25_P2_R2256_U55_B,sa1,30,3.5949051380e-07
P2_R2256_U24_P2_R2256_U47_B,sa1,30,3.6190613173e-08
P2_R2096_U116_P2_R2096_U117_B,sa1,30,5.1677227020e-05
P2_R2219_U11_P2_R2219_U98_B,sa1,30,2.4297274649e-05
P2_R2219_U21_P2_R2219_U88_B,sa1,30,2.2610765882e-07
P2_R2219_U14_P2_R2219_U77_B,sa1,30,3.1908974051e-05
P2_R2219_U44_P2_R2219_U74_B,sa1,30,2.1373853087e-06
P2_R2219_U41_P2_R2219_U59_B,sa1,30,4.4405460358e-06
P2_R2337_U119_P2_R2337_U146_A,sa1,30,2.6733160950e-02
P2_R2167_U15_P2_R2167_U36_B,sa1,1,0.0000000000e+00
P2_ADD_402_1132_U29_P2_ADD_402_1132_U50_A,sa1,30,6.3125044676e-06
P2_ADD_402_1132_U33_P2_ADD_402_1132_U27_B,sa1,30,1.0654312099e-06
P2_ADD_391_1196_U69_P2_ADD_391_1196_U396_B,sa1,1,0.0000000000e+00
P2_ADD_391_1196_U79_P2_ADD_391_1196_U359_B,sa1,1,0.0000000000e+00
P2_R2099_U106_P2_R2099_U104_A,sa1,30,1.1062622070e-04
P3_ADD_558_U98_P3_ADD_558_U9_A,sa1,30,1.5945434570e-03
P3_SUB_485_U23_P3_SUB_485_U63_A,sa1,30,1.0877847672e-06
P3_SUB_485_U26_P3_SUB_485_U60_A,sa1,30,1.3113021851e-06
P3_SUB_485_U20_P3_SUB_485_U48_A,sa1,30,1.0877847672e-06
P3_SUB_485_U11_P3_SUB_485_U39_A,sa1,30,1.6987323761e-06
P3_SUB_357_1258_U156_P3_SUB_357_1258_U111_B,sa1,30,1.0983214338e-11
P3_PHYADDRPOINTER_REG_1__SCAN_IN_P3_ADD_339_U142_B,sa1,2,1.5625000000e-02
P3_PHYADDRPOINTER_REG_2__SCAN_IN_P3_ADD_339_U141_B,sa1,2,1.5625000000e-02
P3_PHYADDRPOINTER_REG_20__SCAN_IN_P3_ADD_339_U42_B,sa1,3,5.9604644775e-08
P3_PHYADDRPOINTER_REG_14__SCAN_IN_P3_ADD_339_U30_B,sa1,3,3.8146972656e-06
P3_PHYADDRPOINTER_REG_11__SCAN_IN_P3_ADD_339_U24_B,sa1,3,3.0517578125e-05
P3_REIP_REG_16__SCAN_IN_P3_ADD_467_U169_B,sa1,30,2.2351196094e-07
P3_PHYADDRPOINTER_REG_6__SCAN_IN_P3_ADD_315_U125_B,sa1,5,1.4648437500e-02
P3_PHYADDRPOINTER_REG_4__SCAN_IN_P3_ADD_318_U133_B,sa1,11,2.7343750000e-02
P3_PHYADDRPOINTER_REG_24__SCAN_IN_P3_ADD_318_U50_B,sa1,30,3.7034624256e-09
P3_PHYADDRPOINTER_REG_21__SCAN_IN_P3_ADD_318_U44_B,sa1,30,2.9780494515e-08
P3_PHYADDRPOINTER_REG_15__SCAN_IN_P3_ADD_318_U32_B,sa1,30,1.4304969227e-06
P3_PHYADDRPOINTER_REG_12__SCAN_IN_P3_ADD_318_U26_B,sa1,30,1.1503456335e-05
P3_ADD_318_U82_P3_SUB_320_U150_A,sa1,30,1.5624955289e-02
P3_ADD_318_U74_P3_SUB_320_U140_A,sa1,30,1.5624999818e-02
P3_ADD_318_U85_P3_SUB_320_U120_A,sa1,30,1.5624642365e-02
P3_ADD_318_U72_P3_SUB_320_U106_A,sa1,30,1.5624999949e-02
P3_EBX_REG_23__SCAN_IN_P3_ADD_552_U103_B,sa1,30,2.6375346351e-11
P2_ADDRESS_REG_14__SCAN_IN_R170_U12_B,sa0,30,3.6308733797e-12
P1_INSTQUEUEWR_ADDR_REG_0__SCAN_IN_P1_U7787_B,sa1,30,9.3042373657e-02
P1_INSTQUEUE_REG_8__6__SCAN_IN_P1_U7098_B,sa1,30,1.6000121887e-06
P1_INSTQUEUE_REG_1__5__SCAN_IN_P1_U6989_B,sa1,30,1.6691046767e-06
P1_INSTQUEUE_REG_2__5__SCAN_IN_P1_U6988_B,sa1,30,1.5533732949e-05
P1_INSTQUEUE_REG_3__5__SCAN_IN_P1_U6987_B,sa1,30,3.3308751881e-06
P1_INSTQUEUE_REG_4__5__SCAN_IN_P1_U6986_B,sa1,30,4.5229971875e-06
P1_INSTQUEUE_REG_5__5__SCAN_IN_P1_U6985_B,sa1,30,2.6229390642e-06
P1_INSTQUEUE_REG_6__5__SCAN_IN_P1_U6984_B,sa1,30,3.6958081182e-06
P1_INSTQUEUE_REG_7__5__SCAN_IN_P1_U6983_B,sa1,30,1.6655976651e-06
P1_INSTQUEUE_REG_8__5__SCAN_IN_P1_U6982_B,sa1,30,3.5763805499e-06
P1_INSTQUEUE_REG_9__5__SCAN_IN_P1_U6981_B,sa1,30,2.8612994356e-06
P1_REIP_REG_31__SCAN_IN_P1_U6597_B,sa1,30,3.4732651711e-01
P1_EAX_REG_20__SCAN_IN_P1_U6221_B,sa1,30,4.4183546491e-01
P1_DATAO_REG_3__SCAN_IN_P1_U6067_B,sa1,30,3.7708973885e-01
P1_REIP_REG_27__SCAN_IN_P1_U5764_B,sa1,2,3.1250000000e-02
P1_ADDRESS_REG_14__SCAN_IN_P1_U4314_B,sa1,3,3.7500000000e-01
P1_REIP_REG_27__SCAN_IN_P1_U4279_B,sa1,2,6.2500000000e-02
P1_DATAWIDTH_REG_2__SCAN_IN_P1_U3950_A,sa0,30,6.1845639721e-10
P2_REIP_REG_15__SCAN_IN_P2_U7691_B,sa1,30,4.7503136168e-07
P2_INSTQUEUEWR_ADDR_REG_2__SCAN_IN_P2_U7585_B,sa1,30,2.0779789431e-02
P2_REIP_REG_21__SCAN_IN_P2_U7487_B,sa1,30,6.6822806843e-08
P2_INSTQUEUE_REG_8__4__SCAN_IN_P2_U7269_B,sa1,30,2.7390196919e-06
P2_INSTQUEUE_REG_5__6__SCAN_IN_P2_U7189_B,sa1,30,1.5948899090e-07
P2_INSTQUEUE_REG_4__2__SCAN_IN_P2_U6969_B,sa1,30,4.8573128879e-06
P2_INSTQUEUE_REG_5__2__SCAN_IN_P2_U6968_B,sa1,30,6.3031911850e-06
P2_INSTQUEUE_REG_6__2__SCAN_IN_P2_U6967_B,sa1,30,3.9194710553e-06
P2_INSTQUEUE_REG_7__2__SCAN_IN_P2_U6966_B,sa1,30,3.0954834074e-06
P2_INSTQUEUE_REG_8__2__SCAN_IN_P2_U6965_B,sa1,30,1.2046657503e-06
P2_INSTQUEUE_REG_9__2__SCAN_IN_P2_U6964_B,sa1,30,3.2726675272e-06
P2_INSTQUEUE_REG_6__5__SCAN_IN_P2_U6919_B,sa1,30,7.1431277320e-06
P2_INSTQUEUE_REG_7__5__SCAN_IN_P2_U6918_B,sa1,30,2.6205962058e-06
P2_INSTQUEUE_REG_8__5__SCAN_IN_P2_U6917_B,sa1,30,3.8717407733e-06
P2_INSTQUEUE_REG_9__5__SCAN_IN_P2_U6916_B,sa1,30,6.1802566051e-06
P2_DATAO_REG_1__SCAN_IN_P2_U6238_B,sa1,30,4.2297980533e-01
P2_REIP_REG_19__SCAN_IN_P2_U6058_B,sa1,2,3.1250000000e-02
P2_INSTADDRPOINTER_REG_9__SCAN_IN_P2_U5759_B,sa1,30,4.0628077090e-01
P2_REIP_REG_29__SCAN_IN_P2_U4482_B,sa1,2,6.2500000000e-02
P2_DATAWIDTH_REG_1__SCAN_IN_P2_U4183_A,sa0,2,1.1641532183e-10
P2_DATAWIDTH_REG_1__SCAN_IN_P2_U4182_B,sa0,2,1.1641532183e-10
P2_DATAWIDTH_REG_2__SCAN_IN_P2_U3208_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_3__SCAN_IN_P2_U3207_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_4__SCAN_IN_P2_U3206_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_5__SCAN_IN_P2_U3205_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_6__SCAN_IN_P2_U3204_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_7__SCAN_IN_P2_U3203_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_8__SCAN_IN_P2_U3202_B,sa1,4,3.1250000000e-01
P2_DATAWIDTH_REG_9__SCAN_IN_P2_U3201_B,sa1,4,3.1250000000e-01
P3_DATAWIDTH_REG_0__SCAN_IN_P3_U8005_B,sa1,2,5.8207660913e-11
P3_INSTQUEUE_REG_2__0__SCAN_IN_P3_U7898_B,sa1,21,6.1988830566e-06
P3_INSTQUEUE_REG_5__1__SCAN_IN_P3_U7885_B,sa1,30,6.0200691223e-06
P3_INSTQUEUE_REG_5__4__SCAN_IN_P3_U7837_B,sa1,30,3.9860606194e-06
P3_INSTQUEUE_REG_7__1__SCAN_IN_P3_U7757_B,sa1,21,1.4305114746e-05
P3_INSTQUEUE_REG_9__2__SCAN_IN_P3_U7727_B,sa1,23,1.2397766113e-05
P3_INSTQUEUE_REG_7__4__SCAN_IN_P3_U7709_B,sa1,21,1.4305114746e-05
P3_INSTQUEUE_REG_1__5__SCAN_IN_P3_U7687_B,sa1,11,6.1988830566e-06
P3_INSTQUEUE_REG_4__6__SCAN_IN_P3_U7674_B,sa1,30,1.5735626221e-05
P3_INSTQUEUE_REG_7__7__SCAN_IN_P3_U7661_B,sa1,30,1.1205673218e-05
P3_INSTQUEUE_REG_2__2__SCAN_IN_P3_U7599_B,sa1,15,1.8119812012e-05
P3_INSTQUEUE_REG_5__3__SCAN_IN_P3_U7586_B,sa1,26,1.5258789063e-05
P3_INSTQUEUE_REG_8__4__SCAN_IN_P3_U7573_B,sa1,22,1.2397766113e-05
P3_INSTQUEUE_REG_5__6__SCAN_IN_P3_U7538_B,sa1,26,1.5258789063e-05
P3_INSTQUEUE_REG_8__7__SCAN_IN_P3_U7525_B,sa1,23,1.2397766113e-05
P3_ADD_318_U78_P3_U7297_B,sa1,30,1.5624998123e-02
P3_UWORD_REG_13__SCAN_IN_P3_U6848_B,sa1,2,6.2500000000e-02
BUF2_REG_8__SCAN_IN_P3_U6686_B,sa1,30,1.7404556274e-05
P3_ADD_318_U77_P3_U6597_A,sa1,25,1.5625000000e-02
P3_INSTQUEUE_REG_9__5__SCAN_IN_P3_U4583_B,sa1,30,7.6824426651e-04
P3_INSTQUEUE_REG_9__3__SCAN_IN_P3_U4549_B,sa1,30,2.6008099498e-42
P3_REIP_REG_18__SCAN_IN_P3_U4392_B,sa1,2,6.2500000000e-02
P3_REIP_REG_19__SCAN_IN_P3_U4391_B,sa1,2,6.2500000000e-02
P3_REIP_REG_27__SCAN_IN_P3_U4365_B,sa1,2,6.2500000000e-02
P3_REIP_REG_28__SCAN_IN_P3_U4364_B,sa1,2,6.2500000000e-02
BUF1_REG_0__SCAN_IN_U612_B,sa1,30,1.9073486293e-06
BUF2_REG_0__SCAN_IN_U611_B,sa1,30,3.0248165197e-03
P1_ADD_515_U30,sa0,30,2.1603045752e-07
P1_ADD_515_U105_P1_ADD_515_U30_A,sa0,,2.1603045752e-07
P1_INSTADDRPOINTER_REG_14__SCAN_IN_P1_ADD_515_U30_B,sa0,,2.1603045752e-07
P1_ADD_515_U20,sa1,30,3.0559021980e-09
P1_ADD_515_U11,sa1,30,8.7544322014e-08
P1_INSTADDRPOINTER_REG_5__SCAN_IN_P1_ADD_515_U11_A,sa0,,8.7544322014e-08
P1_ADD_405_U50,sa0,30,5.4836270351e-06
P1_ADD_405_U118_P1_ADD_405_U50_A,sa0,,5.4836270351e-06
P1_INSTADDRPOINTER_REG_24__SCAN_IN_P1_ADD_405_U50_B,sa0,,5.4836270351e-06
