net_name,f_type,cube_cnt,complete,fdp
G164,sa1,9,1,3.2812500000e-01
G531_G164_A,sa1,,,3.2812500000e-01
G10_G164_B,sa1,,,3.2812500000e-01
G129,sa0,22,1,1.2866210938e-01
G527_G129_A,sa0,,,1.2866210938e-01
G5_G129_B,sa0,,,1.2866210938e-01
G209,sa1,7,1,5.8868408203e-02
G1_G209_A,sa1,,,5.8868408203e-02
G524_G209_B,sa1,,,5.8868408203e-02
G156,sa0,30,0,1.5936279297e-01
G165,sa0,12,1,1.0986328125e-03
G529_G165_A,sa1,,,1.0986328125e-03
G407,sa1,1,1,1.5625000000e-02
G6_G407_A,sa1,,,1.5625000000e-02
G117_G407_B,sa1,,,1.5625000000e-02
G228,sa0,14,1,1.2207031250e-03
G524_G228_A,sa1,,,1.2207031250e-03
G272,sa1,30,0,2.5146484375e-02
G271_G272_A,sa0,,,2.5146484375e-02
G192,sa1,30,1,1.9042968750e-01
G193_G192_A,sa0,,,1.9042968750e-01
G129,sa1,16,1,6.4331054688e-02
G229,sa0,15,1,1.4611816406e-01
G238,sa0,22,1,9.1552734375e-03
G2_G238_A,sa0,,,9.1552734375e-03
G524_G238_B,sa0,,,9.1552734375e-03
G156,sa1,30,0,1.0150146484e-01
G12_G156_A,sa1,,,1.0150146484e-01
G543_G156_B,sa1,,,1.0150146484e-01
G165,sa1,6,1,8.5449218750e-04
G529_G165_A,sa0,,,8.5449218750e-04
G381,sa1,8,1,3.0517578125e-02
G7_G381_A,sa1,,,3.0517578125e-02
G71_G381_B,sa1,,,3.0517578125e-02
G490,sa0,11,1,9.4604492188e-02
G190_G490_A,sa1,,,9.4604492188e-02
G229,sa1,28,1,2.9040527344e-01
G1_G229_A,sa1,,,2.9040527344e-01
G522_G229_B,sa1,,,2.9040527344e-01
G238,sa1,6,1,3.6621093750e-03
G239,sa0,8,1,1.7822265625e-02
G7_G239_A,sa0,,,1.7822265625e-02
G533_G239_B,sa0,,,1.7822265625e-02
G482,sa0,30,0,1.5701293945e-02
G241_G482_A,sa1,,,1.5701293945e-02
G355,sa1,1,1,1.5625000000e-02
G11_G355_A,sa1,,,1.5625000000e-02
G116_G355_B,sa1,,,1.5625000000e-02
G275,sa0,30,0,3.8711547852e-02
G274_G275_A,sa1,,,3.8711547852e-02
G276,sa0,30,0,5.0976562500e-01
G3_G276_A,sa0,,,5.0976562500e-01
G543_G276_B,sa0,,,5.0976562500e-01
G140,sa0,,,5.0976562500e-01
G33,sa1,,,5.0976562500e-01
G239,sa1,1,1,3.1250000000e-02
G248,sa1,14,1,1.1962890625e-02
G195,sa0,6,1,3.5095214844e-04
G374,sa1,4,1,7.3242187500e-04
G536_G374_A,sa1,,,7.3242187500e-04
G538_G374_B,sa1,,,7.3242187500e-04
G293,sa1,2,1,1.8750000000e-01
G7_G293_A,sa1,,,1.8750000000e-01
G540_G293_B,sa1,,,1.8750000000e-01
G275,sa1,30,0,1.5142822266e-01
G274_G275_A,sa0,,,1.5142822266e-01
G276,sa1,30,0,1.2039184570e-01
G195,sa1,16,1,1.7395019531e-03
G521_G195_A,sa1,,,1.7395019531e-03
G134_G195_B,sa1,,,1.7395019531e-03
G384,sa1,2,1,3.1250000000e-02
G529_G384_A,sa1,,,3.1250000000e-02
G71_G384_B,sa1,,,3.1250000000e-02
G375,sa1,9,1,2.1972656250e-03
G10_G375_A,sa1,,,2.1972656250e-03
G540_G375_B,sa1,,,2.1972656250e-03
G475,sa0,14,1,1.2207031250e-03
G57_G475_A,sa1,,,1.2207031250e-03
G178,sa1,30,0,3.3721923828e-02
G521_G178_A,sa1,,,3.3721923828e-02
G4_G178_B,sa1,,,3.3721923828e-02
G394,sa1,14,1,1.2207031250e-03
G5_G394_A,sa1,,,1.2207031250e-03
G58_G394_B,sa1,,,1.2207031250e-03
G286,sa1,1,1,1.2500000000e-01
G9_G286_A,sa1,,,1.2500000000e-01
G540_G286_B,sa1,,,1.2500000000e-01
G259,sa1,30,0,4.8828125000e-03
G395,sa1,14,1,1.2207031250e-03
G4_G395_A,sa1,,,1.2207031250e-03
G134_G395_B,sa1,,,1.2207031250e-03
G368,sa1,1,1,3.1250000000e-02
G533_G368_A,sa1,,,3.1250000000e-02
G536_G368_B,sa1,,,3.1250000000e-02
G288,sa1,27,1,3.2714843750e-02
G1_G288_A,sa1,,,3.2714843750e-02
G528_G288_B,sa1,,,3.2714843750e-02
G189,sa1,18,1,1.7089843750e-03
G522_G189_A,sa1,,,1.7089843750e-03
G54_G189_B,sa1,,,1.7089843750e-03
G469,sa0,30,0,8.5525512695e-03
G163_G469_A,sa0,,,8.5525512695e-03
G3_G469_B,sa0,,,8.5525512695e-03
G399,sa0,30,0,4.2495727539e-03
G520_G399_A,sa0,,,4.2495727539e-03
G1_G399_B,sa0,,,4.2495727539e-03
G389,sa1,15,1,3.0334472656e-02
G9_G389_A,sa1,,,3.0334472656e-02
G274_G389_B,sa1,,,3.0334472656e-02
G72,sa0,30,0,9.3009948730e-02
G71_G72_A,sa1,,,9.3009948730e-02
G55,sa0,30,1,4.5104980469e-02
G54_G55_A,sa1,,,4.5104980469e-02
G72,sa1,30,0,2.7975463867e-01
G71_G72_A,sa0,,,2.7975463867e-01
G82,sa1,5,1,1.8310546875e-03
G55,sa1,30,0,1.2292480469e-01
G54_G55_A,sa0,,,1.2292480469e-01
G75,sa0,3,1,1.5625000000e-01
G74_G75_A,sa1,,,1.5625000000e-01
G49,sa0,30,0,9.5153808594e-02
G9_G49_A,sa0,,,9.5153808594e-02
G538_G49_B,sa0,,,9.5153808594e-02
G75,sa1,12,1,5.0146484375e-01
G74_G75_A,sa0,,,5.0146484375e-01
G49,sa1,30,0,7.9986572266e-02
G59,sa0,30,0,8.1756591797e-02
G58_G59_A,sa1,,,8.1756591797e-02
G77,sa0,30,0,3.3058547974e-01
G4_G77_A,sa0,,,3.3058547974e-01
G528_G77_B,sa0,,,3.3058547974e-01
G59,sa1,30,0,1.7700195313e-01
G58_G59_A,sa0,,,1.7700195313e-01
G77,sa1,27,1,2.0407104492e-01
G89,sa0,30,0,6.5490722656e-02
G531_G89_A,sa0,,,6.5490722656e-02
G8_G89_B,sa0,,,6.5490722656e-02
G98,sa1,30,0,2.0996093750e-02
G97_G98_A,sa0,,,2.0996093750e-02
G89,sa1,30,0,6.7962646484e-02
G200,sa0,30,0,2.1118164063e-02
G527_G200_A,sa0,,,2.1118164063e-02
G529_G200_B,sa0,,,2.1118164063e-02
G200,sa1,17,1,1.3549804688e-02
G201,sa0,3,1,4.1503906250e-03
G211,sa0,19,1,3.4179687500e-03
G220,sa0,25,1,1.2225341797e-01
G7_G220_A,sa0,,,1.2225341797e-01
G71_G220_B,sa0,,,1.2225341797e-01
G201,sa1,21,1,2.9052734375e-02
G528_G201_A,sa1,,,2.9052734375e-02
G54_G201_B,sa1,,,2.9052734375e-02
G103,sa0,30,0,2.7465820313e-03
G529_G103_A,sa0,,,2.7465820313e-03
G7_G103_B,sa0,,,2.7465820313e-03
G30_G103_C,sa0,,,2.7465820313e-03
G211,sa1,30,0,6.8817138672e-03
G6_G211_A,sa1,,,6.8817138672e-03
G274_G211_B,sa1,,,6.8817138672e-03
G220,sa1,17,1,9.0270996094e-02
G122,sa0,20,1,5.4785156250e-01
G522_G122_A,sa0,,,5.4785156250e-01
G3_G122_B,sa0,,,5.4785156250e-01
G103,sa1,30,0,2.3956298828e-03
G230,sa1,26,1,2.2070312500e-01
G8_G230_A,sa1,,,2.2070312500e-01
G490,sa1,,,2.2070312500e-01
G190_G490_A,sa0,,,2.2070312500e-01
G503,sa0,3,1,6.2500000000e-01
G286,sa0,,,6.2500000000e-01
G538_G503_B,sa0,,,6.2500000000e-01
G421,sa1,18,1,2.4414062500e-03
G521_G421_A,sa1,,,2.4414062500e-03
G2_G421_B,sa1,,,2.4414062500e-03
G228,sa1,,,2.4414062500e-03
G524_G228_A,sa0,,,2.4414062500e-03
G313,sa1,30,0,4.5013427734e-03
G521_G313_A,sa1,,,4.5013427734e-03
G475,sa1,,,4.5013427734e-03
G57_G475_A,sa0,,,4.5013427734e-03
G503,sa1,2,1,3.7500000000e-01
G333,sa1,13,1,5.4931640625e-03
II218,sa0,,,5.4931640625e-03
G528_II218_A,sa1,,,5.4931640625e-03
G370,sa1,4,1,1.4648437500e-03
II249,sa0,,,1.4648437500e-03
G538_II249_A,sa1,,,1.4648437500e-03
G191,sa0,30,0,1.4419555664e-02
G462,sa0,9,1,3.8085937500e-02
G192,sa0,,,3.8085937500e-02
G193_G192_A,sa1,,,3.8085937500e-02
G538_G462_B,sa0,,,3.8085937500e-02
G191,sa1,30,0,2.3681640625e-02
G9_G191_A,sa1,,,2.3681640625e-02
G482,sa1,,,2.3681640625e-02
G241_G482_A,sa0,,,2.3681640625e-02
G346,sa0,30,0,1.0559082031e-02
G2_G346_A,sa0,,,1.0559082031e-02
G82,sa0,,,1.0559082031e-02
G334,sa0,,,1.0559082031e-02
II156,sa1,,,1.0559082031e-02
G4_II156_A,sa0,,,1.0559082031e-02
G335,sa0,,,1.0559082031e-02
II371,sa1,,,1.0559082031e-02
G1_II371_A,sa0,,,1.0559082031e-02
G240_G81_B,sa1,30,0,5.1574707031e-02
G72_G161_B,sa1,30,0,2.5408935547e-01
G55_G305_B,sa0,7,1,1.8310546875e-03
G55_G215_B,sa1,10,1,8.6975097656e-04
G59_G420_B,sa0,29,1,2.4414062500e-03
G59_G411_B,sa1,12,1,3.7500000000e-01
G72_G464_A,sa0,30,0,1.8310546875e-03
G55_G219_B,sa1,30,0,1.1596679688e-02
G55_G409_B,sa0,1,1,1.5625000000e-02
G129_G66_A,sa1,2,1,6.2500000000e-02
G75_G292_B,sa0,1,1,6.2500000000e-02
G59_G226_B,sa1,30,0,8.4609985352e-03
G75_G237_B,sa1,0,1,0.0000000000e+00
G77_G362_B,sa1,7,1,1.8310546875e-03
G55_G348_B,sa1,27,1,1.5258789063e-02
G77_G363_A,sa1,7,1,1.8310546875e-03
G77_G408_B,sa0,2,1,3.1250000000e-02
G75_G168_A,sa1,11,1,1.4648437500e-03
G77_G454_B,sa0,9,1,3.2226562500e-02
G77_G436_B,sa1,1,1,6.2500000000e-02
G239_G85_B,sa1,1,1,3.1250000000e-02
G89_G390_A,sa0,30,0,9.1003417969e-02
G75_G376_B,sa1,15,1,6.5917968750e-03
G77_G474_B,sa1,13,1,4.8828125000e-03
G49_G385_C,sa1,1,1,3.1250000000e-02
G75_G387_C,sa1,6,1,2.5000000000e-01
G89_G296_A,sa0,30,0,3.9886474609e-02
G89_G378_A,sa1,4,1,7.3242187500e-04
G56,sa1,14,1,3.6621093750e-03
G83,sa1,3,1,1.0156250000e-01
G68,sa0,23,1,2.4353027344e-01
G302,sa0,,,2.4353027344e-01
G528_G68_B,sa0,,,2.4353027344e-01
G68,sa1,16,1,1.4611816406e-01
G220_G100_B,sa1,14,1,8.8989257813e-02
G122_G301_A,sa0,5,1,2.5000000000e-01
G122_G104_A,sa1,14,1,3.6621093750e-03
G200_G151_B,sa1,6,1,3.6621093750e-03
G122_G205_B,sa0,30,0,1.6015625000e-01
G201_G413_B,sa1,2,1,4.8828125000e-04
G240_G104_C,sa1,11,1,3.6621093750e-03
G200_G227_B,sa0,3,1,8.0566406250e-03
G135_G310_B,sa0,1,1,1.2500000000e-01
G272_G210_B,sa1,30,0,5.9204101563e-03
G222_G136_A,sa1,9,1,3.2958984375e-03
G272_G320_B,sa0,18,1,2.4414062500e-03
G235_G510_B,sa1,1,1,2.5000000000e-01
G135_G215_A,sa1,10,1,8.6975097656e-04
G103_G471_B,sa1,15,1,1.2359619141e-03
G222_G325_C,sa0,3,1,9.3750000000e-02
G220_G391_B,sa0,22,1,6.0485839844e-02
G122_G454_A,sa0,9,1,3.2226562500e-02
G201_G237_C,sa1,5,1,1.9531250000e-02
G122_G283_A,sa1,14,1,3.6621093750e-03
G211_G444_C,sa1,5,1,4.8828125000e-04
G135_G233_B,sa1,3,1,3.7500000000e-01
G164_G511_B,sa1,3,1,1.8750000000e-01
G164_G232_B,sa1,6,1,1.8750000000e-01
G238_G104_B,sa1,6,1,3.6621093750e-03
G224_G136_B,sa1,12,1,3.2958984375e-03
G135_G352_B,sa1,9,1,3.2806396484e-04
G201_G249_C,sa1,21,1,2.4414062500e-03
G122_G295_A,sa0,15,1,5.4931640625e-03
G103_G258_B,sa1,20,1,1.2359619141e-03
G275_G213_B,sa1,15,1,4.7836303711e-02
G135_G290_B,sa1,30,0,1.9653320313e-02
G129_G362_A,sa1,14,1,3.6621093750e-03
G165_G434_A,sa1,1,1,1.2207031250e-04
G229_G208_B,sa1,30,0,1.2329101563e-01
G164_G352_D,sa1,5,1,3.6621093750e-04
G211_G379_B,sa1,30,0,5.7983398438e-03
G165_G415_C,sa1,9,1,3.6621093750e-04
G275_G243_B,sa1,25,1,2.7648925781e-01
G75_G63_A,sa1,30,0,9.2102050781e-02
G272_G284_B,sa0,20,1,6.4697265625e-03
G156_G329_B,sa1,30,0,2.0599365234e-02
G275_G372_B,sa1,30,0,1.0482788086e-02
G165_G427_C,sa1,12,1,7.3242187500e-04
G55_G86_A,sa1,30,0,9.7351074219e-02
G229_G437_B,sa1,7,1,2.5000000000e-01
G209_G339_C,sa1,3,1,3.6621093750e-04
G195_G344_C,sa1,16,1,1.7089843750e-03
G156_G365_C,sa1,30,0,1.5853881836e-02
G272_G396_B,sa1,30,0,1.1856079102e-02
G156_G398_B,sa1,30,0,1.6906738281e-02
G156_G289_C,sa1,30,0,1.2817382813e-02
G230,sa0,4,1,3.1616210938e-02
G510,sa0,2,1,5.0000000000e-01
G350,sa0,,,5.0000000000e-01
G235_G510_B,sa0,,,5.0000000000e-01
G104,sa1,21,1,7.3242187500e-03
G221,sa1,30,0,4.8217773438e-03
G222_G221_A,sa0,,,4.8217773438e-03
G501,sa0,30,0,9.5977783203e-02
G156_G501_A,sa1,,,9.5977783203e-02
G320,sa1,30,0,6.7901611328e-03
G76_G320_A,sa1,,,6.7901611328e-03
G272_G320_B,sa1,,,6.7901611328e-03
G510,sa1,2,1,5.0000000000e-01
G511,sa0,1,1,6.2500000000e-02
G163_G511_A,sa0,,,6.2500000000e-02
G164_G511_B,sa0,,,6.2500000000e-02
G123,sa1,8,1,4.6875000000e-01
G122_G123_A,sa0,,,4.6875000000e-01
G205,sa0,15,1,3.4912109375e-02
G232,sa0,18,1,4.3811035156e-01
G536_G232_A,sa0,,,4.3811035156e-01
G164_G232_B,sa0,,,4.3811035156e-01
G420,sa1,30,0,4.2953491211e-03
G522_G420_A,sa1,,,4.2953491211e-03
G59_G420_B,sa1,,,4.2953491211e-03
G511,sa1,15,1,9.3750000000e-01
G205,sa1,30,0,3.3660888672e-01
G529_G205_A,sa1,,,3.3660888672e-01
G122_G205_B,sa1,,,3.3660888672e-01
G161,sa0,30,0,1.9073486328e-01
G316,sa0,,,1.9073486328e-01
G72_G161_B,sa0,,,1.9073486328e-01
G232,sa1,2,1,6.2500000000e-02
G233,sa0,18,1,5.0122070313e-01
G522_G233_A,sa0,,,5.0122070313e-01
G135_G233_B,sa0,,,5.0122070313e-01
G223,sa1,30,0,4.2266845703e-03
G224_G223_A,sa0,,,4.2266845703e-03
G234,sa0,3,1,7.6293945313e-05
G235_G234_A,sa1,,,7.6293945313e-05
G107,sa1,3,1,1.0742187500e-02
G456,sa0,,,1.0742187500e-02
II374,sa1,,,1.0742187500e-02
G520_II374_A,sa0,,,1.0742187500e-02
G161,sa1,14,1,9.2285156250e-02
G441,sa0,4,1,4.5776367188e-05
II330,sa1,,,4.5776367188e-05
G236,sa0,,,4.5776367188e-05
G274_G236_A,sa1,,,4.5776367188e-05
G305,sa1,12,1,3.6621093750e-03
G524_G305_A,sa1,,,3.6621093750e-03
G55_G305_B,sa1,,,3.6621093750e-03
G233,sa1,1,1,1.2500000000e-01
G234,sa1,7,1,2.2888183594e-04
G235_G234_A,sa0,,,2.2888183594e-04
G352,sa0,2,1,1.2207031250e-04
G8_G352_A,sa0,,,1.2207031250e-04
G135_G352_B,sa0,,,1.2207031250e-04
G37_G352_C,sa0,,,1.2207031250e-04
G164_G352_D,sa0,,,1.2207031250e-04
G226,sa0,30,0,8.0566406250e-03
G527_G226_A,sa0,,,8.0566406250e-03
G59_G226_B,sa0,,,8.0566406250e-03
G243,sa1,21,1,9.0454101563e-02
G136,sa1,17,1,6.5917968750e-03
G325,sa1,1,1,3.1250000000e-02
G7_G325_A,sa1,,,3.1250000000e-02
G536_G325_B,sa1,,,3.1250000000e-02
G222_G325_C,sa1,,,3.1250000000e-02
G226,sa1,20,1,5.1269531250e-03
G362,sa0,18,1,5.4931640625e-03
G129_G362_A,sa0,,,5.4931640625e-03
G77_G362_B,sa0,,,5.4931640625e-03
G227,sa0,2,1,4.1503906250e-03
G219,sa0,30,0,1.8554687500e-02
G524_G219_A,sa0,,,1.8554687500e-02
G55_G219_B,sa0,,,1.8554687500e-02
G237,sa0,30,1,1.1413574219e-01
G10_G237_A,sa0,,,1.1413574219e-01
G75_G237_B,sa0,,,1.1413574219e-01
G201_G237_C,sa0,,,1.1413574219e-01
G227,sa1,9,1,2.0507812500e-02
G5_G227_A,sa1,,,2.0507812500e-02
G200_G227_B,sa1,,,2.0507812500e-02
G219,sa1,12,1,5.4931640625e-03
G408,sa1,1,1,1.5625000000e-02
G529_G408_A,sa1,,,1.5625000000e-02
G77_G408_B,sa1,,,1.5625000000e-02
G237,sa1,1,1,3.9062500000e-03
G409,sa1,4,1,6.2500000000e-02
G528_G409_A,sa1,,,6.2500000000e-02
G55_G409_B,sa1,,,6.2500000000e-02
G391,sa1,14,1,4.5227050781e-02
G74_G391_A,sa1,,,4.5227050781e-02
G220_G391_B,sa1,,,4.5227050781e-02
G292,sa1,3,1,3.1250000000e-01
G538_G292_A,sa1,,,3.1250000000e-01
G75_G292_B,sa1,,,3.1250000000e-01
G454,sa1,3,1,1.0742187500e-02
G122_G454_A,sa1,,,1.0742187500e-02
G77_G454_B,sa1,,,1.0742187500e-02
G348,sa0,21,1,9.1552734375e-03
G97_G348_A,sa0,,,9.1552734375e-03
G55_G348_B,sa0,,,9.1552734375e-03
G464,sa1,30,0,1.9073486328e-03
G72_G464_A,sa1,,,1.9073486328e-03
G536_G464_B,sa1,,,1.9073486328e-03
G385,sa0,2,1,6.2500000000e-02
G529_G385_A,sa0,,,6.2500000000e-02
G7_G385_B,sa0,,,6.2500000000e-02
G49_G385_C,sa0,,,6.2500000000e-02
G376,sa0,8,1,2.1972656250e-03
G533_G376_A,sa0,,,2.1972656250e-03
G75_G376_B,sa0,,,2.1972656250e-03
G358,sa0,2,1,7.8125000000e-02
G7_G358_A,sa0,,,7.8125000000e-02
G83,sa0,,,7.8125000000e-02
G355,sa0,,,7.8125000000e-02
G356,sa0,,,7.8125000000e-02
G485,sa0,30,0,9.5291137695e-02
G276_G485_A,sa1,,,9.5291137695e-02
G477,sa0,30,0,1.2033081055e-01
G276_G477_A,sa1,,,1.2033081055e-01
G387,sa0,2,1,9.3750000000e-02
G6_G387_A,sa0,,,9.3750000000e-02
G274_G387_B,sa0,,,9.3750000000e-02
G75_G387_C,sa0,,,9.3750000000e-02
G459,sa0,3,1,2.1484375000e-02
II295,sa1,,,2.1484375000e-02
G198,sa0,,,2.1484375000e-02
G296,sa1,13,1,3.2226562500e-02
G89_G296_A,sa1,,,3.2226562500e-02
G484,sa1,,,3.2226562500e-02
G30_G484_A,sa0,,,3.2226562500e-02
G199,sa0,19,1,6.1035156250e-03
G200_G199_A,sa1,,,6.1035156250e-03
G379,sa0,18,1,3.2958984375e-03
G9_G379_A,sa0,,,3.2958984375e-03
G211_G379_B,sa0,,,3.2958984375e-03
G199,sa1,18,1,6.5917968750e-03
G200_G199_A,sa0,,,6.5917968750e-03
G498,sa0,1,1,3.0517578125e-05
G195_G498_A,sa1,,,3.0517578125e-05
G68_G208_A,sa1,14,1,5.2368164063e-02
G50,sa0,30,0,6.9885253906e-02
G49_G50_A,sa1,,,6.9885253906e-02
G50,sa1,30,0,7.9132080078e-02
G49_G50_A,sa0,,,7.9132080078e-02
G90,sa0,17,1,3.1127929688e-03
G89_G90_A,sa1,,,3.1127929688e-03
G63,sa0,30,0,2.8143310547e-01
G75_G63_A,sa0,,,2.8143310547e-01
G8_G63_B,sa0,,,2.8143310547e-01
G81,sa0,30,0,5.3283691406e-02
G288,sa0,,,5.3283691406e-02
G240_G81_B,sa0,,,5.3283691406e-02
G90,sa1,29,1,5.6152343750e-03
G89_G90_A,sa0,,,5.6152343750e-03
G63,sa1,19,1,3.6117553711e-02
G81,sa1,57,0,8.4289550781e-02
G66,sa1,3,1,1.2500000000e-01
G85,sa1,4,1,1.2500000000e-01
G86,sa0,30,0,2.2131347656e-01
G55_G86_A,sa0,,,2.2131347656e-01
G3_G86_B,sa0,,,2.2131347656e-01
G86,sa1,9,1,3.2287597656e-02
G78,sa0,12,1,1.3766479492e-01
G77_G78_A,sa1,,,1.3766479492e-01
G78,sa1,30,0,1.9839477539e-01
G77_G78_A,sa0,,,1.9839477539e-01
G96,sa1,30,0,7.4081420898e-03
G230_G217_B,sa1,19,1,1.9531250000e-03
G230_G257_B,sa1,7,1,2.1875000000e-01
G191_G260_C,sa1,11,1,5.4687500000e-02
G191_G471_A,sa1,30,0,8.4838867188e-03
G100,sa1,21,1,1.2097167969e-01
G210,sa0,30,0,5.8364868164e-03
G520_G210_A,sa0,,,5.8364868164e-03
G272_G210_B,sa0,,,5.8364868164e-03
G210,sa1,30,0,3.1356811523e-03
G221,sa0,15,1,2.7465820313e-03
G222_G221_A,sa1,,,2.7465820313e-03
G310,sa1,2,1,3.7500000000e-01
G522_G310_A,sa1,,,3.7500000000e-01
G135_G310_B,sa1,,,3.7500000000e-01
G199_G339_B,sa1,3,1,3.6621093750e-04
G151,sa1,19,1,5.4931640625e-03
G106,sa1,6,1,2.8125000000e-01
G358,sa1,,,2.8125000000e-01
G359,sa1,,,2.8125000000e-01
G504,sa0,6,1,5.6250000000e-01
G292,sa0,,,5.6250000000e-01
G293,sa0,,,5.6250000000e-01
G332,sa1,5,1,1.8310546875e-03
II276,sa0,,,1.8310546875e-03
G238_II276_A,sa1,,,1.8310546875e-03
G260,sa1,1,1,7.8125000000e-03
G504,sa1,3,1,4.3750000000e-01
G307,sa0,30,0,1.4038085938e-02
G6_G307_A,sa0,,,1.4038085938e-02
G104,sa0,,,1.4038085938e-02
G122_G104_A,sa0,,,1.4038085938e-02
G238_G104_B,sa0,,,1.4038085938e-02
G240_G104_C,sa0,,,1.4038085938e-02
G208,sa0,30,0,2.7160644531e-01
G68_G208_A,sa0,,,2.7160644531e-01
G229_G208_B,sa0,,,2.7160644531e-01
G208,sa1,13,1,8.7280273438e-02
G435,sa0,2,1,3.6621093750e-04
II327,sa1,,,3.6621093750e-04
G135_II327_A,sa0,,,3.6621093750e-04
G471,sa0,30,0,8.0261230469e-03
G191_G471_A,sa0,,,8.0261230469e-03
G103_G471_B,sa0,,,8.0261230469e-03
G112,sa0,,,8.0261230469e-03
G8_G112_A,sa0,,,8.0261230469e-03
G31_G112_B,sa0,,,8.0261230469e-03
G436,sa0,2,1,1.8750000000e-01
G123,sa0,,,1.8750000000e-01
G122_G123_A,sa1,,,1.8750000000e-01
G77_G436_B,sa0,,,1.8750000000e-01
G382,sa0,22,1,1.1950683594e-01
G9_G382_A,sa0,,,1.1950683594e-01
G100,sa0,,,1.1950683594e-01
G381,sa0,,,1.1950683594e-01
G220_G100_B,sa0,,,1.1950683594e-01
G34_G382_C,sa0,,,1.1950683594e-01
G309,sa1,19,1,1.0986328125e-02
II280,sa0,,,1.0986328125e-02
G272_II280_A,sa1,,,1.0986328125e-02
G472,sa0,14,1,6.5917968750e-03
G136,sa0,,,6.5917968750e-03
G222_G136_A,sa0,,,6.5917968750e-03
G224_G136_B,sa0,,,6.5917968750e-03
G9_G472_B,sa0,,,6.5917968750e-03
G190_G472_C,sa0,,,6.5917968750e-03
G437,sa0,4,1,1.2500000000e-01
G66,sa0,,,1.2500000000e-01
G129_G66_A,sa0,,,1.2500000000e-01
G101_G66_B,sa0,,,1.2500000000e-01
G229_G437_B,sa0,,,1.2500000000e-01
G347,sa0,5,1,1.8310546875e-03
II287,sa1,,,1.8310546875e-03
G135_II287_A,sa0,,,1.8310546875e-03
G257,sa1,1,1,3.1250000000e-02
G266,sa1,30,0,5.1040649414e-03
G457,sa0,3,1,1.0742187500e-02
G4_G457_A,sa0,,,1.0742187500e-02
G107,sa0,,,1.0742187500e-02
G456,sa1,,,1.0742187500e-02
II374,sa0,,,1.0742187500e-02
G520_II374_A,sa1,,,1.0742187500e-02
G258,sa1,30,0,2.7770996094e-03
G386,sa0,3,1,6.2500000000e-02
G536_G386_A,sa0,,,6.2500000000e-02
G85,sa0,,,6.2500000000e-02
G384,sa0,,,6.2500000000e-02
G239_G85_B,sa0,,,6.2500000000e-02
G458,sa0,3,1,1.0742187500e-02
II272,sa1,,,1.0742187500e-02
G209_II272_A,sa0,,,1.0742187500e-02
G269,sa1,22,1,5.4931640625e-03
G362,sa1,,,5.4931640625e-03
G529_G269_B,sa1,,,5.4931640625e-03
G486,sa0,2,1,9.3750000000e-02
G68_G486_A,sa1,,,9.3750000000e-02
G369,sa1,4,1,1.4648437500e-03
II316,sa0,,,1.4648437500e-03
G239_II316_A,sa1,,,1.4648437500e-03
G299,sa1,24,1,7.3242187500e-03
II352,sa0,,,7.3242187500e-03
G77_II352_A,sa1,,,7.3242187500e-03
G50_G321_B,sa1,6,1,5.4931640625e-04
G63_G202_B,sa0,10,1,1.4862060547e-01
G90_G321_A,sa1,4,1,4.8828125000e-04
G50_G217_A,sa1,8,1,1.0986328125e-03
G50_G390_B,sa0,7,1,1.5075683594e-02
G237_G51_B,sa1,1,1,3.9062500000e-03
G226_G80_B,sa1,24,1,4.8828125000e-03
G50_G166_B,sa1,30,0,8.4472656250e-02
G81_G460_B,sa1,18,1,9.6679687500e-02
G237_G53_B,sa1,1,1,2.4414062500e-04
G219_G52_C,sa1,8,1,3.6621093750e-03
G50_G378_B,sa1,30,0,1.0498046875e-02
G78_G306_B,sa1,22,1,9.1552734375e-03
G78_G424_A,sa1,4,1,1.2207031250e-04
G233_G69_C,sa1,18,1,2.4414062500e-03
G78_G181_B,sa1,30,0,1.8347167969e-01
G86_G175_A,sa0,10,1,3.9062500000e-03
G90_G377_A,sa1,25,1,5.1269531250e-03
G81_G287_B,sa0,30,0,8.4991455078e-03
G81_G277_C,sa1,30,0,3.3760070801e-03
G78_G444_B,sa1,4,1,4.8828125000e-04
G78_G455_A,sa0,3,1,1.0742187500e-02
G86_G196_C,sa0,30,0,3.8452148438e-03
G48,sa1,4,1,7.8125000000e-02
G210_G102_C,sa1,18,1,2.4414062500e-03
G205_G410_B,sa1,8,1,3.2812500000e-01
G221_G351_C,sa1,4,1,1.8310546875e-04
G233_G512_B,sa1,1,1,1.2500000000e-01
G234_G440_B,sa1,3,1,4.5776367188e-05
G210_G465_B,sa0,30,0,5.1651000977e-03
G232_G326_B,sa0,7,1,2.1875000000e-01
G161_G371_A,sa1,6,1,1.4648437500e-03
G205_G363_B,sa1,30,0,1.5625000000e-02
G232_G318_C,sa0,7,1,2.1875000000e-01
G221_G168_B,sa1,27,1,5.3100585938e-03
G234_G351_D,sa1,7,1,1.8310546875e-04
G226_G345_B,sa0,15,1,1.4648437500e-03
G232_G357_B,sa1,3,1,3.6621093750e-04
G219_G109_B,sa1,7,1,1.8310546875e-03
G227_G264_A,sa1,4,1,9.7656250000e-04
G232_G197_B,sa0,21,1,2.6855468750e-03
G219_G283_B,sa1,8,1,3.6621093750e-03
G227_G428_B,sa1,7,1,2.7343750000e-02
