net_name,f_type,cube_cnt,complete,fdp
g5625_II10980_A,sa1,2,1,2.4414062500e-04
g5632_II10991_A,sa1,1,1,3.0517578125e-05
g5469_II11163_A,sa1,1,1,2.5000000000e-01
g5474_II11185_A,sa1,1,1,2.5000000000e-01
II11757_II11759_B,sa1,6,1,4.3750000000e-01
g6158_II11841_B,sa1,1,1,1.9531250000e-03
g5939_II12051_B,sa1,30,0,3.7109375000e-02
g1049_II12577_A,sa1,8,1,6.2255859375e-02
II12869_II12870_B,sa1,8,1,2.4902343750e-01
g1472_II13378_A,sa1,30,0,6.8359375000e-02
II13395_II13397_B,sa1,1,1,6.1035156250e-05
g1057_II13397_A,sa1,10,1,6.2438964844e-02
g7069_II13640_A,sa1,30,0,2.9296875000e-02
g1069_II14474_A,sa1,13,1,6.2492370605e-02
g1073_II14839_A,sa1,14,1,1.2499237061e-01
g979,sa1,1,1,5.0000000000e-01
g799,sa1,7,1,2.5781250000e-01
II9979,sa1,7,1,2.4804687500e-01
g1424_g3339_A,sa0,2,1,3.7500000000e-01
g3233_g4256_A,sa1,4,1,3.1250000000e-01
g3617_g6123_A,sa0,9,1,2.5000000000e-01
g1416_g1725_B,sa1,1,1,6.2500000000e-02
g1432_g1728_A,sa1,2,1,1.2500000000e-01
g2680_g4224_A,sa1,13,1,3.6621093750e-04
g2683_g4230_A,sa1,14,1,1.8310546875e-04
g1728_g3260_A,sa0,2,1,1.2500000000e-01
g3222_g4239_B,sa1,30,0,1.0546875000e-01
g3160_g4355_B,sa1,1,1,6.2500000000e-02
g3131_g4393_B,sa1,1,1,6.2500000000e-02
g3160_g4409_B,sa1,1,1,6.2500000000e-02
g3160_g4472_B,sa1,1,1,6.2500000000e-02
g2834_g4160_B,sa0,14,1,1.8750000000e-01
g4320_g4906_A,sa1,30,0,1.1230468750e-02
g1509_g5314_A,sa1,30,0,5.1002502441e-03
g2424_g5334_B,sa1,3,1,1.2500000000e-01
g1532_g5714_A,sa1,1,1,1.2500000000e-01
g1057_g6054_A,sa1,2,1,3.1250000000e-01
g1616_g6061_B,sa1,1,1,3.9062500000e-03
g4841_g6112_B,sa1,8,1,5.4931640625e-04
g5542_g6204_A,sa1,2,1,2.5000000000e-01
g6562_g7001_B,sa1,0,1,0.0000000000e+00
g8111_g8260_B,sa1,30,0,9.7656250000e-04
g906_II6208_D,sa0,6,1,2.1362304688e-04
g891_II6208_A,sa0,6,1,2.1362304688e-04
g916_II6209_B,sa0,6,1,2.1362304688e-04
g8029_II14480_C,sa0,2,1,1.2207031250e-04
g7905_II15018_C,sa0,2,1,1.2207031250e-04
g7951_II15019_A,sa0,2,1,1.2207031250e-04
g7838_II15041_B,sa0,2,1,6.1035156250e-05
g7870_II15052_D,sa0,2,1,6.1035156250e-05
g7855_II15052_A,sa0,2,1,6.1035156250e-05
g7905_II15072_C,sa0,2,1,1.2207031250e-04
g7951_II15073_A,sa0,2,1,1.2207031250e-04
g8407_II15074_C,sa0,2,1,1.2207031250e-04
g7983_II15111_C,sa0,2,1,1.2207031250e-04
g8386_II15112_D,sa0,2,1,6.1035156250e-05
g8514_II15147_C,sa0,2,1,1.2207031250e-04
g8514_II15165_C,sa0,2,1,1.2207031250e-04
II6257_II6258_B,sa1,30,0,2.8610229492e-05
II6842_II6843_B,sa1,1,1,6.2500000000e-02
g2276_g3232_B,sa1,2,1,6.2500000000e-02
II6923_II6924_B,sa1,1,1,6.2500000000e-02
II7085_II7086_B,sa1,4,1,1.2500000000e-01
II7148_II7149_B,sa1,5,1,1.2500000000e-01
II7179_II7181_B,sa1,1,1,2.5000000000e-01
II7436_II7437_B,sa1,30,0,2.8610229492e-05
II7616_II7617_B,sa1,30,0,4.5776367188e-04
II9069_II9071_B,sa1,1,1,3.9062500000e-03
g4893_II10039_A,sa1,2,1,7.8125000000e-03
g2044_g5625_A,sa1,4,1,4.8828125000e-04
g5461_II10299_A,sa1,1,1,2.5000000000e-01
g2584_II10836_A,sa1,1,1,2.5000000000e-01
g5516_II10874_A,sa1,1,1,2.5000000000e-01
g5492_II10907_A,sa1,1,1,2.5000000000e-01
g5625_II10981_A,sa1,2,1,2.4414062500e-04
g5632_II10992_A,sa1,1,1,3.0517578125e-05
g5469_II11164_A,sa1,1,1,2.5000000000e-01
g6158_II11843_A,sa1,1,1,1.9531250000e-03
g5897_II12031_B,sa1,30,0,3.2226562500e-02
g5939_II12053_A,sa1,30,0,3.7597656250e-02
g6163_II12179_B,sa1,1,1,7.8125000000e-03
g1961_II12179_A,sa1,5,1,2.4218750000e-01
II12869_II12871_B,sa1,8,1,2.4902343750e-01
g1467_II12951_B,sa1,4,1,4.2724609375e-04
II15817_II15818_B,sa1,30,0,2.5484085083e-01
II15848_II15850_B,sa1,30,0,2.5482606888e-01
II15862_II15863_B,sa1,30,0,2.5482606888e-01
II15880_II15881_B,sa1,30,0,7.1525573730e-06
II9999,sa0,7,1,2.5000000000e-01
g4839_II9999_A,sa0,,,2.5000000000e-01
g1929_II9999_B,sa0,,,2.5000000000e-01
g1182_g4374_A,sa0,1,1,1.5625000000e-02
g3591_g4232_B,sa0,1,1,2.5000000000e-01
g3260_g4284_A,sa1,4,1,3.1250000000e-01
g1435_g4263_B,sa1,2,1,1.8750000000e-01
g2490_g4812_A,sa0,4,1,2.5000000000e-01
g3617_g6115_A,sa0,7,1,2.5000000000e-01
g3390_g6611_A,sa1,4,1,2.5000000000e-01
g2424_g6460_B,sa1,2,1,2.5003051758e-01
g4403_g7713_A,sa1,30,0,5.2404403687e-04
g1409_g1725_A,sa1,1,1,2.5000000000e-01
g1481_g1733_B,sa1,18,1,1.0937500000e-01
g1612_g2935_A,sa1,3,1,4.3750000000e-01
g1541_g4239_A,sa1,4,1,1.9531250000e-02
g3728_g4320_A,sa1,4,1,1.9531250000e-03
g1087_g4333_A,sa1,1,1,1.2500000000e-01
g3131_g4385_B,sa1,1,1,6.2500000000e-02
g3192_g4423_B,sa1,1,1,6.2500000000e-02
g3723_g4901_A,sa1,2,1,6.1035156250e-05
g2728_g5005_A,sa1,4,1,1.2207031250e-04
g4400_g5096_B,sa1,30,1,5.8593750000e-02
g1541_g5436_A,sa1,1,1,1.2500000000e-01
g1037_g6039_A,sa1,2,1,3.1250000000e-01
g1069_g6043_A,sa1,2,1,3.1250000000e-01
g1472_g6045_A,sa1,4,1,2.1875000000e-01
g1045_g6049_A,sa1,2,1,3.1250000000e-01
g5317_g9021_B,sa1,30,0,1.2817382813e-03
g7983_II15031_C,sa0,2,1,1.2207031250e-04
g8386_II15032_D,sa0,2,1,6.1035156250e-05
g8156_II15082_D,sa0,2,1,6.1035156250e-05
g8181_II15084_D,sa0,2,1,6.1035156250e-05
g8363_II15085_A,sa0,2,1,6.1035156250e-05
g8042_II15098_C,sa0,2,1,6.1035156250e-05
g8156_II15109_D,sa0,2,1,6.1035156250e-05
g8464_II15172_B,sa0,2,1,6.1035156250e-05
g8483_II15172_A,sa0,2,1,1.2207031250e-04
g8514_II15175_C,sa0,2,1,1.2207031250e-04
g1439_g1910_B,sa1,2,1,1.2500000000e-01
II6257_II6259_B,sa1,30,0,2.8610229492e-05
g906_II6273_B,sa1,30,0,2.8610229492e-05
II6739_II6740_B,sa1,1,1,6.2500000000e-02
II6842_II6844_B,sa1,1,1,6.2500000000e-02
II6923_II6925_B,sa1,1,1,6.2500000000e-02
II7085_II7087_B,sa1,1,1,1.2500000000e-01
II7436_II7438_B,sa1,30,0,2.8610229492e-05
II7459_II7460_B,sa1,30,0,2.8610229492e-05
II7616_II7618_B,sa1,30,0,4.5776367188e-04
g3533_g4244_B,sa1,2,1,6.2500000000e-02
g3732_g4305_C,sa1,2,1,6.2500000000e-02
g3666_g4310_A,sa1,4,1,1.2500000000e-01
II9169_II9170_B,sa1,2,1,9.3750000000e-02
g4335_g5305_B,sa1,2,1,1.2500000000e-01
g2044_g5590_A,sa1,4,1,9.7656250000e-04
g5512_II10789_A,sa1,1,1,6.1035156250e-05
g5490_II10847_A,sa1,1,1,2.5000000000e-01
g2584_II10854_B,sa1,1,1,2.5000000000e-01
g5480_II10866_A,sa1,1,1,2.5000000000e-01
g5565_II10952_A,sa1,2,1,1.2207031250e-04
g5466_II11177_A,sa1,1,1,2.5000000000e-01
g5984_II11550_A,sa1,30,0,1.4648437500e-02
g6118_II11757_B,sa1,1,1,6.2500000000e-02
g5897_II12033_A,sa1,30,0,3.2226562500e-02
g1467_II12953_A,sa1,30,0,7.3974609375e-02
g7050_g7244_A,sa1,30,0,7.3242187500e-03
g8147_II14472_A,sa1,30,0,2.2888183594e-04
g9151_II15817_A,sa1,30,0,3.7193298340e-05
II15817_II15819_B,sa1,30,0,2.5484085083e-01
g9154_II15850_A,sa1,30,0,1.5878677368e-04
II15862_II15864_B,sa1,30,0,2.5482606888e-01
II15880_II15882_B,sa1,30,0,7.1525573730e-06
g1034_g8635_A,sa0,30,0,2.5424194336e-01
II9999,sa1,6,1,2.4609375000e-01
g1454_g3237_C,sa0,1,1,1.2500000000e-01
g2490_g4264_A,sa0,3,1,2.5000000000e-01
g1690_g4702_B,sa1,2,1,2.3437500000e-02
g3390_g7017_A,sa1,5,1,2.5000000000e-01
g1173_g7426_A,sa0,10,1,6.2438964844e-02
g1528_g1913_A,sa1,6,1,6.6406250000e-02
g1118_g4186_A,sa1,1,1,1.2500000000e-01
g3583_g4220_D,sa1,4,1,7.8125000000e-03
g3549_g4220_B,sa1,4,1,7.8125000000e-03
g3226_g4246_B,sa1,21,1,1.1450195313e-01
g3605_g4255_A,sa1,0,1,0.0000000000e+00
g2216_g4276_A,sa1,4,1,1.4062500000e-01
g3707_g4312_D,sa1,4,1,1.5625000000e-02
g3707_g4315_A,sa1,4,1,7.8125000000e-03
g3192_g4361_B,sa1,1,1,6.2500000000e-02
g3131_g4368_B,sa1,1,1,6.2500000000e-02
g3131_g4377_B,sa1,1,1,6.2500000000e-02
g3131_g4386_B,sa1,1,1,6.2500000000e-02
g3097_g4420_B,sa1,1,1,6.2500000000e-02
g3192_g4424_B,sa1,1,1,6.2500000000e-02
g4320_g4933_C,sa1,30,0,2.9907226563e-03
g1537_g5432_A,sa1,1,1,1.2500000000e-01
g3681_g4332_A,sa1,24,1,2.7236938477e-02
g1126_g6941_A,sa1,2,1,1.2207031250e-03
g5101_g7096_B,sa1,0,1,0.0000000000e+00
g7460_g7600_A,sa1,2,1,1.2500000000e-01
g8111_g8271_B,sa1,30,0,1.0375976563e-03
g8111_g8280_B,sa1,30,0,1.3427734375e-03
g2703_g8721_A,sa1,2,1,6.1035156250e-05
g5317_g9022_B,sa1,30,0,1.3427734375e-03
g5345_g9120_B,sa1,18,1,8.5449218750e-04
g5261_g9240_B,sa1,0,1,0.0000000000e+00
g5305_g6209_B,sa0,4,1,1.4062500000e-01
g7811_II14753_D,sa0,2,1,6.1035156250e-05
g7811_II14771_D,sa0,2,1,1.2207031250e-04
g8464_II14831_B,sa0,2,1,6.1035156250e-05
g8483_II14831_A,sa0,2,1,1.2207031250e-04
g8514_II14834_C,sa0,2,1,1.2207031250e-04
g7870_II15018_D,sa0,2,1,6.1035156250e-05
g7855_II15018_A,sa0,2,1,1.2207031250e-04
g8156_II15029_D,sa0,2,1,6.1035156250e-05
g7838_II15052_B,sa0,2,1,6.1035156250e-05
g7870_II15072_D,sa0,2,1,6.1035156250e-05
g7855_II15072_A,sa0,2,1,1.2207031250e-04
g7905_II15083_C,sa0,2,1,6.1035156250e-05
g7951_II15084_A,sa0,2,1,6.1035156250e-05
g8407_II15085_C,sa0,2,1,6.1035156250e-05
g906_II6275_A,sa1,30,0,2.8610229492e-05
II6739_II6741_B,sa1,1,1,6.2500000000e-02
II7068_II7069_B,sa1,1,1,1.2500000000e-01
g955_II7270_A,sa1,1,1,2.5000000000e-01
II7428_II7429_B,sa1,2,1,1.1718750000e-02
II7459_II7461_B,sa1,30,0,2.8610229492e-05
g2276_g4252_A,sa1,2,1,3.1250000000e-02
II9057_II9058_B,sa1,30,0,1.3275146484e-02
II9169_II9171_B,sa1,2,1,9.3750000000e-02
g3605_g4821_B,sa1,2,1,7.8125000000e-03
g4220_g4871_C,sa1,30,1,2.9296875000e-02
II9381_II9382_B,sa1,2,1,1.5625000000e-02
g5490_II10848_A,sa1,1,1,2.5000000000e-01
g2584_II10856_A,sa1,1,1,2.5000000000e-01
g5480_II10867_A,sa1,1,1,2.5000000000e-01
g5520_II10899_A,sa1,1,1,2.5000000000e-01
g5565_II10953_A,sa1,2,1,1.2207031250e-04
g5466_II11178_A,sa1,1,1,2.5000000000e-01
g6118_II11759_A,sa1,5,1,2.8125000000e-01
II12596_II12597_B,sa1,1,1,4.8828125000e-04
g6709_II12832_B,sa1,30,0,3.8085937500e-02
g7050_g7234_C,sa1,30,0,3.6621093750e-03
g2551_II13598_A,sa1,10,1,2.4975585938e-01
II13685_II13686_B,sa1,9,1,2.4951171875e-01
g7683_II14244_A,sa1,30,0,4.5776367188e-04
g8147_II14473_A,sa1,30,0,2.2888183594e-04
II14837_II14838_B,sa1,0,1,0.0000000000e+00
g9151_II15818_A,sa1,30,0,1.5878677368e-04
g3310_g3885_A,sa0,3,1,2.1875000000e-01
g16_g1955_B,sa0,1,1,2.5000000000e-01
g1444_g4256_B,sa1,2,1,1.8750000000e-01
g2216_g4268_A,sa1,1,1,2.5000000000e-01
g4344_g4714_A,sa1,30,0,7.4908852577e-02
g1236_g5572_B,sa0,2,1,3.7500000000e-01
g3390_g5560_A,sa1,2,1,2.5000000000e-01
g6125_g6543_A,sa0,1,1,3.9062500000e-03
g3390_g7027_A,sa1,8,1,2.5000000000e-01
g4504_g7703_B,sa1,30,0,5.4883956909e-04
g2316_g3258_B,sa1,2,1,1.5625000000e-02
g2407_g4058_B,sa1,1,1,6.2500000000e-02
g3666_g4312_A,sa1,4,1,1.5625000000e-02
g3131_g4378_B,sa1,1,1,6.2500000000e-02
g3160_g4394_B,sa1,1,1,6.2500000000e-02
g4062_g4707_B,sa1,30,0,2.3437500000e-01
g3723_g4830_B,sa1,2,1,9.7656250000e-04
g5132_g5681_A,sa1,30,0,2.3437500000e-02
g1494_g6151_A,sa1,12,1,2.1875000000e-01
g1590_g5614_B,sa0,30,0,2.7343750000e-02
g1514_g6239_A,sa1,25,1,3.3721923828e-03
g2424_g6462_B,sa1,11,1,1.2500000000e-01
g6574_g7010_B,sa1,30,0,3.6621093750e-03
g8131_g8270_B,sa1,30,0,9.7656250000e-04
g8181_g8310_B,sa1,30,0,1.0070800781e-03
g3542_g8711_A,sa1,2,1,6.1035156250e-05
g5317_g9023_B,sa1,30,0,1.2207031250e-03
g5345_g9130_B,sa1,18,1,8.5449218750e-04
g9223_g9240_A,sa1,30,0,1.0375976563e-03
g4403_g4735_C,sa0,16,1,1.2159347534e-04
g1590_g4318_B,sa0,0,1,0.0000000000e+00
g5335_g6270_B,sa0,30,0,1.2211512029e-01
g5305_g6174_B,sa0,12,1,3.2031250000e-01
g6270_g6452_A,sa0,30,0,2.5281047821e-01
g7811_II14484_D,sa0,2,1,6.1035156250e-05
g8018_II14754_D,sa0,2,1,6.1035156250e-05
g8018_II14772_D,sa0,2,1,1.2207031250e-04
g7983_II15042_C,sa0,2,1,1.2207031250e-04
g8386_II15043_D,sa0,2,1,6.1035156250e-05
g8464_II15147_B,sa0,2,1,6.1035156250e-05
g8483_II15147_A,sa0,2,1,1.2207031250e-04
g8464_II15165_B,sa0,2,1,6.1035156250e-05
g8483_II15165_A,sa0,2,1,1.2207031250e-04
g883_II6064_B,sa1,30,0,2.8610229492e-05
g2298_g3232_A,sa1,2,1,6.2500000000e-02
II9057_II9059_B,sa1,30,0,1.3275146484e-02
g3605_g4831_B,sa1,2,1,3.9062500000e-03
II9381_II9383_B,sa1,1,1,1.5625000000e-02
g2044_g5565_A,sa1,4,1,2.4414062500e-04
II12596_II12598_B,sa1,1,1,4.8828125000e-04
g6709_II12834_A,sa1,30,0,3.8085937500e-02
g6618_II12871_A,sa1,1,1,9.7656250000e-04
g7050_g7237_A,sa1,30,0,1.4648437500e-02
g2551_II13599_A,sa1,1,1,2.4414062500e-04
II13685_II13687_B,sa1,9,1,2.4951171875e-01
g7683_II14245_A,sa1,30,0,4.5776367188e-04
II14837_II14839_B,sa1,0,1,0.0000000000e+00
g1454_g3429_A,sa1,1,1,1.2500000000e-01
g3700_g4078_D,sa1,2,1,3.1250000000e-02
g4335_g4714_B,sa1,30,0,1.0157817602e-01
g5132_g5538_A,sa1,30,0,5.8593750000e-02
g1092_g2386_B,sa1,2,1,3.1250000000e-02
g2334_g3258_C,sa1,2,1,1.5625000000e-02
g1616_g3509_B,sa1,1,1,1.2500000000e-01
g1296_g4082_A,sa1,1,1,1.2500000000e-01
g2618_g4127_B,sa1,30,0,6.2035024166e-04
g1098_g4154_A,sa1,1,1,1.2500000000e-01
g3568_g4220_C,sa1,4,1,7.8125000000e-03
g2683_g4224_B,sa1,13,1,3.6621093750e-04
g2784_g4304_A,sa1,1,1,3.0517578125e-05
g3684_g4312_B,sa1,4,1,1.5625000000e-02
g3160_g4395_B,sa1,1,1,6.2500000000e-02
g3192_g4453_B,sa1,1,1,6.2500000000e-02
g1179_g4712_A,sa1,2,1,9.3750000000e-02
g1504_g4729_A,sa1,30,0,1.0040283203e-02
g4202_g4793_B,sa1,1,1,1.5625000000e-02
g2770_g4902_B,sa1,1,1,3.0517578125e-05
g1528_g5425_A,sa1,2,1,1.2500000000e-01
g1037_g5484_A,sa1,2,1,1.9531250000e-03
g1041_g5984_A,sa1,2,1,9.7656250000e-04
g1467_g6044_A,sa1,4,1,2.1875000000e-01
g5618_g6105_A,sa1,1,1,2.5000000000e-01
g2368_g4332_B,sa1,3,1,2.1362304688e-04
g4714_g5615_A,sa0,30,0,1.5957641602e-01
g1045_g6574_A,sa1,2,1,4.8828125000e-04
g4841_g7412_B,sa1,4,1,4.2724609375e-04
g4507_g7611_B,sa1,0,1,0.0000000000e+00
g1061_g7683_A,sa1,2,1,3.0517578125e-05
g4841_g8060_B,sa1,4,1,1.0681152344e-04
g1065_g8147_A,sa1,2,1,1.5258789063e-05
g8042_g8261_B,sa1,30,0,1.0375976563e-03
g8111_g8291_B,sa1,30,0,1.2817382813e-03
g8421_g8710_B,sa1,30,0,1.2817382813e-03
g2804_g8712_A,sa1,2,1,6.1035156250e-05
g5317_g9024_B,sa1,30,0,1.2207031250e-03
g5345_g9131_B,sa1,18,1,8.5449218750e-04
g5403_g9226_B,sa1,30,0,1.2210607529e-03
g9230_g9251_B,sa1,30,0,1.1596679688e-03
g5403_g6465_A,sa0,30,0,2.1167874336e-02
g4414_g4735_B,sa0,5,1,1.2207031250e-04
g5305_g6185_A,sa0,25,1,3.0848693848e-01
g7071_g7191_A,sa0,7,1,1.2402343750e-01
g7566_II14219_B,sa0,2,1,2.2888183594e-05
g7811_II14467_D,sa0,2,1,6.1035156250e-05
g8018_II14485_D,sa0,2,1,1.2207031250e-04
g8029_II14754_C,sa0,2,1,1.2207031250e-04
g8029_II14772_C,sa0,2,1,1.2207031250e-04
g7838_II15018_B,sa0,2,1,6.1035156250e-05
g7838_II15072_B,sa0,2,1,6.1035156250e-05
g7870_II15083_D,sa0,2,1,6.1035156250e-05
g7855_II15083_A,sa0,2,1,6.1035156250e-05
g8514_II15169_C,sa0,2,1,1.2207031250e-04
g8464_II15175_B,sa0,2,1,6.1035156250e-05
g8483_II15175_A,sa0,2,1,6.1035156250e-05
g883_II6066_A,sa1,30,0,2.8610229492e-05
g896_II6232_B,sa1,30,0,2.8610229492e-05
II6538_II6539_B,sa1,1,1,2.5000000000e-01
II6916_II6917_B,sa1,2,1,1.2500000000e-01
II7186_II7187_B,sa1,1,1,1.2500000000e-01
II7478_II7480_B,sa1,30,0,2.8610229492e-05
II8338_II8339_B,sa1,30,0,4.5776367188e-04
II8392_II8393_B,sa1,3,1,6.2500000000e-02
II8536_II8537_B,sa1,30,0,7.1525573730e-06
II8558_II8560_B,sa1,30,0,7.1525573730e-06
II8581_II8582_B,sa1,30,0,7.1525573730e-06
II8635_II8636_B,sa1,30,0,7.1525573730e-06
g4344_g5291_A,sa1,2,1,7.8125000000e-03
g4328_g5305_C,sa1,2,1,7.8125000000e-02
g1958_II10196_B,sa1,0,1,0.0000000000e+00
g5567_II10818_A,sa1,1,1,2.4414062500e-04
g2595_II10873_B,sa1,1,1,2.5000000000e-01
g5403_g6680_A,sa1,30,0,1.4648437500e-02
g5971_II12078_B,sa1,30,0,3.7109375000e-02
g7234_II13587_B,sa1,1,1,1.2207031250e-04
II13587_II13588_B,sa1,11,1,2.4987792969e-01
II13785_II13786_B,sa1,2,1,1.5258789063e-05
II15855_II15856_B,sa1,30,0,2.5482606888e-01
g9171_II15862_B,sa1,30,0,7.1525573730e-06
g9190_II15880_A,sa1,30,0,7.1525573730e-06
g1444_g3429_C,sa1,1,1,1.2500000000e-01
g3086_g4317_B,sa1,1,1,6.2500000000e-02
g3659_g4302_B,sa1,1,1,1.2500000000e-01
g1901_g6664_B,sa0,1,1,1.2500000000e-01
g1603_g6565_C,sa0,3,1,1.2500000000e-01
g7083_g7152_B,sa0,7,1,2.1875000000e-01
g2316_g3188_B,sa1,2,1,6.2500000000e-02
g1658_g3190_A,sa1,2,1,2.5000000000e-01
g2298_g3313_C,sa1,2,1,3.1250000000e-02
g1284_g4077_A,sa1,1,1,1.2500000000e-01
g1616_g4167_B,sa1,1,1,3.1250000000e-02
g3097_g4342_B,sa1,1,1,6.2500000000e-02
g3160_g4387_B,sa1,1,1,6.2500000000e-02
g3192_g4436_B,sa1,1,1,6.2500000000e-02
g3192_g4490_B,sa1,1,1,6.2500000000e-02
g4038_g4724_B,sa1,30,0,3.1250000000e-01
g4202_g4785_B,sa1,1,1,6.2500000000e-02
g3735_II10597_C,sa1,2,1,1.9531250000e-03
g3754_II10597_B,sa1,2,1,1.9531250000e-03
g5335_g6109_B,sa1,30,0,1.4432396740e-02
g5453_g6109_A,sa1,30,0,9.8772849888e-03
g4841_g6171_B,sa1,9,1,6.8359375000e-03
g4714_g5614_C,sa0,30,0,6.5078735352e-02
g1519_g6182_A,sa1,4,1,2.1875000000e-01
g5294_g6204_B,sa1,1,1,1.2500000000e-01
g5367_g6401_B,sa1,30,0,1.4648437500e-02
g5971_g6401_A,sa1,2,1,9.7656250000e-04
g6125_g6444_B,sa1,30,0,1.1718750000e-01
g4681_g6116_B,sa0,1,1,9.7656250000e-04
g2424_g6464_B,sa1,10,1,1.2500000000e-01
g3466_g7600_B,sa1,3,1,1.8750000000e-01
g8111_g8265_B,sa1,30,0,9.7656250000e-04
g8156_g8301_B,sa1,30,0,9.4604492188e-04
g7920_g8321_B,sa1,30,0,9.1552734375e-04
g8342_g8700_B,sa1,30,0,1.0070800781e-03
g8421_g8720_B,sa1,30,0,9.1552734375e-04
g3008_g8725_A,sa1,2,1,6.1035156250e-05
g5317_g9025_B,sa1,30,0,1.4953613281e-03
g883_II6209_D,sa0,6,1,2.1362304688e-04
g4532_g4736_A,sa0,2,1,1.2207031250e-04
g4135_g4737_A,sa0,2,1,1.2207031250e-04
g3681_g4318_A,sa0,6,1,2.7450561523e-02
g8018_II14468_D,sa0,2,1,1.2207031250e-04
g7937_II14480_A,sa0,2,1,6.1035156250e-05
g8029_II14485_C,sa0,2,1,1.2207031250e-04
g7811_II14495_D,sa0,2,1,6.1035156250e-05
g8464_II14834_B,sa0,2,1,6.1035156250e-05
g8483_II14834_A,sa0,2,1,1.2207031250e-04
g7983_II15053_C,sa0,2,1,1.2207031250e-04
g8386_II15054_D,sa0,2,1,6.1035156250e-05
g8421_g8811_B,sa0,2,1,6.1035156250e-05
g896_II6234_A,sa1,30,0,2.8610229492e-05
g837_II6257_A,sa1,30,0,2.8610229492e-05
II6916_II6918_B,sa1,1,1,1.2500000000e-01
II6939_II6940_B,sa1,2,1,1.8750000000e-01
g795_II7181_A,sa1,1,1,2.5000000000e-01
II7186_II7188_B,sa1,1,1,1.2500000000e-01
II8392_II8394_B,sa1,1,1,6.2500000000e-02
II8536_II8538_B,sa1,30,0,7.1525573730e-06
II8581_II8583_B,sa1,30,0,7.1525573730e-06
II8635_II8637_B,sa1,30,0,7.1525573730e-06
g3635_g4831_A,sa1,2,1,3.9062500000e-03
g2460_g4881_A,sa1,4,1,7.8125000000e-03
g3533_g4905_B,sa1,2,1,3.1250000000e-02
g4963_g5310_C,sa1,1,1,3.1250000000e-02
g2276_g5632_A,sa1,2,1,6.1035156250e-05
g1958_II10198_A,sa1,5,1,4.8437500000e-01
g5567_II10819_A,sa1,1,1,2.4414062500e-04
g5633_g6163_A,sa1,30,1,2.3437500000e-01
g2595_II10847_B,sa1,1,1,2.5000000000e-01
g2595_II10875_A,sa1,1,1,2.5000000000e-01
g1758_II11757_A,sa1,3,1,2.1875000000e-01
g6689_II12550_A,sa1,30,0,4.3640136719e-03
g6574_II12575_A,sa1,30,0,7.3242187500e-03
g2536_II12869_A,sa1,8,1,2.4902343750e-01
g2556_II13587_A,sa1,11,1,2.4987792969e-01
II13587_II13589_B,sa1,11,1,2.4987792969e-01
g7234_II13589_A,sa1,1,1,1.2207031250e-04
g7257_II13638_A,sa1,30,0,4.5898437500e-02
II13785_II13787_B,sa1,2,1,1.5258789063e-05
II15855_II15857_B,sa1,30,0,2.5482606888e-01
g9171_II15864_A,sa1,30,0,1.5878677368e-04
g9190_II15881_A,sa1,30,0,2.5484085083e-01
g1186_g4374_B,sa0,1,1,1.5625000000e-02
g3712_g4078_C,sa1,2,1,3.1250000000e-02
g3533_g4681_B,sa1,0,1,0.0000000000e+00
g3390_g5563_A,sa1,3,1,2.5000000000e-01
g1860_g6643_A,sa1,1,1,2.5000000000e-01
g5278_g6510_A,sa1,30,0,2.9296875000e-02
g1872_g7071_B,sa1,1,1,3.9062500000e-03
g5418_g7152_C,sa0,1,1,3.1250000000e-02
g3591_g7252_A,sa1,3,1,4.3750000000e-01
g5403_g7258_B,sa0,1,1,7.8125000000e-03
g4514_g7705_B,sa1,30,0,3.4139771014e-04
g4135_g7553_B,sa1,0,1,0.0000000000e+00
g4163_g7561_B,sa1,30,0,4.1770935059e-04
g4414_g7536_A,sa1,30,0,3.6096572876e-04
g6232_g8633_B,sa1,4,1,3.0891418457e-01
g1945_g2912_B,sa1,1,1,1.2500000000e-01
g2407_g2972_B,sa1,1,1,1.2500000000e-01
g1844_g3049_B,sa1,3,1,3.7500000000e-01
g1919_g3226_B,sa1,9,1,9.5947265625e-02
g1728_g3229_A,sa1,6,1,1.8750000000e-01
g2386_g3614_B,sa1,6,1,4.6875000000e-02
g3790_g4109_B,sa1,1,1,1.2500000000e-01
g3790_g4118_B,sa1,1,1,6.2500000000e-02
g2692_g4225_C,sa1,4,1,3.6621093750e-04
g3583_g4254_A,sa1,4,1,1.5625000000e-02
g3644_g4255_B,sa1,1,1,3.9062500000e-03
g2334_g4287_B,sa1,2,1,3.9062500000e-03
g3694_g4312_C,sa1,4,1,1.5625000000e-02
g3684_g4314_B,sa1,4,1,3.1250000000e-02
g3694_g4314_A,sa1,4,1,3.1250000000e-02
g3728_g4315_B,sa1,4,1,7.8125000000e-03
g3750_g4319_C,sa1,4,1,3.9062500000e-03
g3097_g4334_B,sa1,1,1,6.2500000000e-02
g3192_g4356_B,sa1,1,1,6.2500000000e-02
g3160_g4379_B,sa1,1,1,6.2500000000e-02
g3160_g4388_B,sa1,1,1,6.2500000000e-02
g3097_g4433_B,sa1,1,1,6.2500000000e-02
g3192_g4473_B,sa1,1,1,6.2500000000e-02
g4276_g4712_B,sa1,6,1,2.8125000000e-01
g4246_g4832_B,sa1,30,0,8.3251953125e-02
g2424_g5970_B,sa1,7,1,1.2500000000e-01
g1509_g6166_A,sa1,4,1,2.1875000000e-01
