name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
II10980_II10982_B,10,13,12,2.4975585938e-01,9.4350290431e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5493_II11142_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3029_II11184_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II11574_II11576_B,1,10,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g5918_II12031_A,100,213,11,1.2548828125e-01,7.3838879846e-01,9.9999849837e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II12852_II12854_B,100,213,11,1.4355468750e-01,7.8767732982e-01,9.9999981381e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g785,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g775,8,8,7,2.5781250000e-01,9.4928500857e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II8299,8,20,9,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II8569,100,213,68,1.1740196496e-03,1.1678365783e-02,1.1083364506e-01,6.9109124920e-01,9.9999208771e-01,1.0000000000e+00
g397,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g478,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g677,100,213,40,4.9905823825e-01,9.9900488703e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g685,100,213,40,4.9905856838e-01,9.9900489359e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g695,100,213,26,1.6392469406e-03,1.6272075603e-02,1.5130822012e-01,8.0613475525e-01,9.9999992501e-01,1.0000000000e+00
g649,100,213,40,1.7004632873e-03,1.6875100270e-02,1.5649636840e-01,8.1766519904e-01,9.9999995938e-01,1.0000000000e+00
g658,100,213,26,1.6066730022e-03,1.5951063405e-02,1.4853468061e-01,7.9970521758e-01,9.9999989608e-01,1.0000000000e+00
g875,1,19,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II5599,4,17,7,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g883,1,27,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II6499,3,8,8,2.7343750000e-02,2.4213156738e-01,9.3749162939e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II6877,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g929,1,19,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g866,35,30,27,3.0229558051e-01,9.7266527308e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g955,1,5,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7939,3,7,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II8659,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
II8678,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
II8938,1,8,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
II8956,1,7,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
II9767,6,8,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9946,3,6,6,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9955,6,9,9,1.2304687500e-01,7.3099286430e-01,9.9999801556e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9964,1,10,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
II9992,8,10,10,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1049_g7010_A,2,17,12,2.4414062500e-04,2.4387257865e-03,2.4121358687e-02,2.1664588586e-01,9.1298757216e-01,9.9999999998e-01
g911_II6209_A,6,18,15,2.1362304688e-04,2.1341780719e-03,2.1137980620e-02,1.9236565607e-01,8.8192776435e-01,9.9999999947e-01
g6664_II14302_A,2,17,17,3.8146972656e-05,3.8140424960e-04,3.8075030354e-03,3.7429241570e-02,3.1714791037e-01,9.7795721689e-01
g7905_II15030_C,2,213,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g7951_II15031_A,2,213,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g8407_II15032_C,2,213,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g8042_II15082_C,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g8042_II15109_C,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
II8243_II8244_B,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
g3019_II11177_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1045_II11549_B,1,11,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g849,100,225,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
II8678,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
g62_g2521_B,1,3,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1834_g3002_B,2,19,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2334_g3313_A,2,6,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1142_g4181_A,1,12,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3533_g4220_A,2,10,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g3131_g4351_B,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2407_g6002_B,1,6,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
g2424_g6021_B,8,10,10,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3002_g5615_B,9,16,16,1.1703491211e-02,1.1105966591e-01,6.9187557946e-01,9.9999228633e-01,1.0000000000e+00,1.0000000000e+00
g901_II6208_C,6,18,15,2.1362304688e-04,2.1341780719e-03,2.1137980620e-02,1.9236565607e-01,8.8192776435e-01,9.9999999947e-01
II5619_II5621_B,1,5,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g911_II6172_A,100,20,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
g205_II6842_A,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7068_II7070_B,1,3,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7172_II7173_B,1,7,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7239_II7241_B,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7428_II7430_B,2,8,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
g3700_g4313_B,2,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9233_II9234_B,2,5,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4954_II10071_A,1,10,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g4911_II10078_A,1,11,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g2177_II10094_A,1,9,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
g5550_II10744_A,1,11,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g5514_II10834_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5521_II10854_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II10873_II10874_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2605_II10908_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5515_II11094_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5493_II11143_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3038_II11149_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3029_II11186_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1519_II11616_A,28,18,13,2.1704101563e-01,9.1342547457e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5918_II12032_A,100,213,11,1.1816406250e-01,7.1563382474e-01,9.9999654236e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6941_II13016_A,9,12,12,1.2475585938e-01,7.3618947368e-01,9.9999836724e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g785,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g786,6,7,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7994,100,213,44,5.6843418861e-12,5.6843418859e-11,5.6843418845e-10,5.6843418699e-09,5.6843417245e-08,5.6843402705e-07
g399,3,18,16,3.7501525879e-01,9.9090727318e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g489,3,18,16,3.7501525879e-01,9.9090727318e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II8588,100,229,62,1.3083238164e-03,1.3006479282e-02,1.2271032758e-01,7.2995871364e-01,9.9999793794e-01,1.0000000000e+00
g587,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g398,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g479,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g677,100,213,40,4.9905843547e-01,9.9900489094e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g695,100,213,40,1.5779385176e-03,1.5667810295e-02,1.4608060712e-01,7.9385691702e-01,9.9999986142e-01,1.0000000000e+00
g669,100,213,40,4.9905819291e-01,9.9900488613e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g588,13,214,14,4.9993896484e-01,9.9902224475e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g498,13,214,14,4.9993896484e-01,9.9902224475e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g966,1,32,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g875,1,19,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II6878,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II6996,2,4,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g929,1,19,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g795,1,3,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g866,35,30,27,3.0229558051e-01,9.7266527308e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II8939,1,8,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
II8957,4,7,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9767,1,8,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
II9947,1,6,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
II9965,4,10,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9992,7,10,10,1.2402343750e-01,7.3397352243e-01,9.9999822479e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8042_II15029_C,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g8181_II15042_D,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g8363_II15043_A,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g7920_II15053_B,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g8342_II15054_B,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g7870_II15110_D,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g7855_II15110_A,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g834_II6232_A,100,20,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
II7609_II7610_B,100,20,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
II8243_II8245_B,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
II8679,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
g4202_g6125_B,3,9,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g2316_g3313_B,2,6,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1134_g3614_A,2,17,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
g1102_g4159_A,1,5,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3131_g4343_B,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3614_g4400_B,6,17,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3160_g4422_B,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3131_g4451_B,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2424_g6013_B,5,7,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2424_g6022_B,9,11,11,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1462_g6040_A,4,18,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1053_g6053_A,2,13,4,3.1250000000e-01,9.7641004975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1504_g6160_A,4,17,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1462_g7003_A,12,18,14,8.5449218750e-04,8.5121395723e-03,8.1933772213e-02,5.7465619071e-01,9.9980617885e-01,1.0000000000e+00
g8111_g8300_B,34,213,29,5.7983398438e-04,5.7832338781e-03,5.6350255741e-02,4.4010283896e-01,9.9697251044e-01,1.0000000000e+00
g1167_II13553_B,10,14,14,6.2438964844e-02,4.7519797928e-01,9.9841527107e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8156_II15040_D,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g891_II6201_B,100,20,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
g205_II6843_A,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II7172_II7174_B,1,7,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g815_II7214_A,1,6,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3700_g4305_B,2,5,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2460_g4700_A,2,6,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4220_g4821_A,8,8,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9233_II9235_B,2,5,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5009_g5310_A,1,18,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4954_II10072_A,1,10,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g2256_II10078_B,8,11,10,2.4902343750e-01,9.4294892507e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4911_II10079_A,1,11,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g5514_II10835_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5521_II10855_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II10873_II10875_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2752_II10923_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5525_II10923_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2734_II11094_B,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5515_II11095_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3019_II11179_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6701_II12852_A,100,213,11,1.1181640625e-01,6.9448856677e-01,9.9999291606e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6941_II13017_A,9,12,12,1.2475585938e-01,7.3618947368e-01,9.9999836724e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g976,1,28,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g786,6,7,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g399,3,18,16,3.7501525879e-01,9.9090727318e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g489,3,18,16,3.7501525879e-01,9.9090727318e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II8589,100,229,46,1.7519445391e-03,1.7381969753e-02,1.6083514242e-01,8.2682991008e-01,9.9999997575e-01,1.0000000000e+00
g948,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g579,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g778,7,26,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g859,13,215,17,4.9952697754e-01,9.9901415935e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g669,100,213,40,4.9905848047e-01,9.9900489184e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g588,13,214,14,4.9993896484e-01,9.9902224475e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g498,13,214,14,4.9993896484e-01,9.9902224475e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g966,1,32,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g849,100,225,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
g985,8,21,21,2.8429031372e-01,9.6473296498e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II6996,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g795,1,3,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9768,1,8,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
II9948,3,6,6,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9985,9,10,10,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II9993,1,10,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g1257_g2043_B,1,12,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g7870_II15030_D,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g7905_II15041_C,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g7951_II15042_A,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g8407_II15043_C,2,213,14,6.1035156250e-05,6.1018395172e-04,6.0851121500e-03,5.9211587888e-02,4.5685023660e-01,9.9776541980e-01
g8514_II15152_C,2,213,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
II6273_II6274_B,100,20,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
II7609_II7611_B,100,20,20,9.5367431641e-05,9.5326514786e-04,9.4918631050e-03,9.0965270627e-02,6.1469490117e-01,9.9992788135e-01
II8253_II8254_B,100,22,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
II12575_II12576_B,1,12,12,2.4414062500e-04,2.4387257865e-03,2.4121358687e-02,2.1664588586e-01,9.1298757216e-01,9.9999999998e-01
