name,type,cube,rel,var,den
n2876gat,sa0,30,9,5.6640625000e-02
n2597gat,sa0,2,8,3.9062500000e-03
n2588gat,sa0,2,5,3.1250000000e-02
n2398gat,sa1,30,35,1.4176696539e-01
n2975gat,sa0,30,26,2.2692680359e-03
n2974gat,sa1,30,25,1.8594264984e-03
n2966gat,sa0,30,25,1.0046958923e-03
II3000,sa0,19,35,3.8492523693e-01
n1669gat,sa1,30,19,1.7829895020e-02
n1787gat,sa0,4,8,5.0781250000e-02
n1678gat,sa1,30,39,4.3064719066e-02
n1849gat,sa1,30,20,7.8174591064e-02
n2993gat,sa0,30,30,4.2395445704e-01
n2498gat,sa0,30,19,7.0404052734e-02
n1975gat,sa1,30,23,3.0237197876e-02
n2885gat,sa0,30,16,3.8977050781e-01
n2929gat,sa1,30,17,3.7258911133e-01
n2875gat,sa1,30,16,3.6456298828e-01
n2893gat,sa1,30,18,4.2356109619e-01
n1885gat,sa1,1,0,0.0000000000e+00
n2696gat,sa0,4,3,8.7500000000e-01
n2695gat,sa1,5,10,1.4648437500e-02
n2488gat,sa1,30,30,2.0325185731e-01
n2758gat,sa1,30,17,5.3472900391e-01
n2858gat,sa0,30,29,2.3684054613e-03
n1759gat,sa1,30,27,3.0216693878e-02
n2984gat,sa0,30,22,6.2210559845e-02
n1588gat,sa1,30,20,7.7484130859e-02
n2947gat,sa1,30,22,2.4508476257e-02
n2956gat,sa1,30,15,7.8335571289e-01
n2939gat,sa0,30,20,1.2741088867e-02
n2938gat,sa1,30,15,7.9293823242e-01
n2948gat,sa0,17,14,2.6855468750e-02
n2749gat,sa1,30,20,7.2097778320e-03
n2687gat,sa0,30,8,1.1328125000e-01
n2795gat,sa0,7,6,7.5000000000e-01
n2759gat,sa0,30,20,5.9722900391e-02
n2686gat,sa1,2,1,5.0000000000e-01
n2677gat,sa1,2,1,5.0000000000e-01
n2678gat,sa0,2,1,5.0000000000e-01
n2867gat,sa0,30,7,2.2656250000e-01
n2569gat,sa1,30,6,4.5312500000e-01
n2578gat,sa1,17,3,2.5000000000e-01
n2389gat,sa1,2,1,5.0000000000e-01
n1778gat,sa0,2,5,3.1250000000e-02
n2992gat,sa1,30,19,2.5404357910e-01
n1895gat,sa0,30,23,6.1415791512e-02
n1894gat,sa1,30,31,3.1150889397e-01
n1958gat,sa0,30,22,2.0450019836e-01
n1967gat,sa0,7,17,9.6229553223e-02
n1957gat,sa1,16,23,2.4820184708e-01
n1886gat,sa0,30,24,4.3949127197e-01
n2669gat,sa0,30,30,1.8879707158e-01
n2884gat,sa1,30,16,5.7421875000e-01
n1399gat,sa1,30,17,4.4616699219e-01
n1786gat,sa1,30,24,6.0074090958e-02
n2957gat,sa0,30,31,1.4537572861e-04
n1598gat,sa0,30,33,1.4435499907e-06
n1498gat,sa1,30,29,2.4703145027e-04
n1796gat,sa0,3,13,3.6621093750e-04
n1859gat,sa0,30,29,4.1964009404e-02
n1994gat,sa0,19,30,8.9364126325e-04
n2857gat,sa1,30,29,2.3684054613e-03
n2965gat,sa1,30,13,4.6875000000e-02
n1769gat,sa0,8,9,1.7578125000e-01
n722gat_II178_A,sa0,30,34,7.3181856424e-02
n258gat_II480_A,sa0,30,9,5.6640625000e-02
n282gat_II609_A,sa0,30,9,5.6640625000e-02
n2543gat_II1708_A,sa1,30,23,2.5057029724e-01
n1035gat_II1749_A,sa1,30,17,1.1013793945e-01
n1071gat_II1786_A,sa0,30,8,1.1328125000e-01
n1119gat_II1791_A,sa1,30,8,1.1328125000e-01
n1070gat_II1795_A,sa1,30,8,1.1328125000e-01
n1135gat_II1874_A,sa1,30,17,1.0545349121e-01
n1044gat_II1894_A,sa0,30,8,1.1328125000e-01
n2638gat_II2225_A,sa1,17,3,2.5000000000e-01
n2339gat_II2344_A,sa1,2,1,5.0000000000e-01
n2532gat_II2376_A,sa1,17,3,2.5000000000e-01
n2628gat_II2433_A,sa1,17,3,2.5000000000e-01
n1609gat_II2813_A,sa1,7,5,8.1250000000e-01
n1691gat_II3290_A,sa0,2,5,3.1250000000e-02
n1699gat_II3300_A,sa0,2,5,3.1250000000e-02
n2439gat_II3513_A,sa1,24,20,2.6934051514e-01
n2579gat,sa1,30,6,4.5312500000e-01
n1462gat_II4194_A,sa0,30,23,1.8161773682e-02
n2353gat_II1584_A,sa0,30,20,8.6784362793e-05
n897gat_n896gat_A,sa0,17,13,3.2226562500e-02
n2894gat,sa1,5,4,5.6250000000e-01
n2895gat,sa0,3,4,4.3750000000e-01
n2886gat,sa0,30,20,4.3634796143e-01
n2768gat,sa1,30,58,4.7795657632e-01
n1499gat,sa1,30,19,4.1961669922e-04
n2777gat,sa1,2,1,5.0000000000e-01
II1002,sa1,30,9,5.6640625000e-02
II1011,sa1,30,9,5.6640625000e-02
n2786gat,sa1,30,43,2.8102993965e-03
II1201,sa0,30,17,5.6045532227e-02
n2399gat,sa1,2,1,5.0000000000e-01
n2489gat,sa1,2,1,5.0000000000e-01
n1698gat,sa0,13,12,2.0434570313e-01
n2876gat,sa1,30,9,5.6640625000e-02
n2597gat,sa1,2,8,3.9062500000e-03
n2588gat,sa1,2,5,3.1250000000e-02
n2975gat,sa1,30,25,1.0621547699e-03
n2966gat,sa1,30,25,1.1773109436e-03
n2958gat,sa0,30,25,1.4060735703e-03
n2949gat,sa0,30,25,1.8510818481e-03
II3000,sa1,26,34,2.6985047385e-01
n1986gat,sa0,30,36,5.4820068181e-03
n1797gat,sa0,30,19,2.5939941406e-04
n1787gat,sa1,4,8,5.0781250000e-02
n2994gat,sa0,30,25,9.4583553076e-01
n2993gat,sa1,30,29,3.8104134798e-01
n2498gat,sa1,15,19,9.2313385010e-01
n2885gat,sa1,30,16,3.2061767578e-01
n2696gat,sa1,2,3,1.2500000000e-01
II4000,sa0,25,10,9.2285156250e-01
n1878gat,sa0,30,42,3.1042270699e-01
n2858gat,sa1,30,27,2.2970139980e-03
n2984gat,sa1,30,21,7.7239990234e-02
n2939gat,sa1,30,22,2.4525642395e-02
n2948gat,sa1,26,14,4.2480468750e-02
n2688gat,sa0,2,1,5.0000000000e-01
n2687gat,sa1,30,8,1.1328125000e-01
n2795gat,sa1,6,6,2.5000000000e-01
n2796gat,sa0,6,5,7.5000000000e-01
n2697gat,sa0,4,0,1.0000000000e+00
n2759gat,sa1,30,20,7.8830718994e-03
n2678gat,sa1,2,1,5.0000000000e-01
n2679gat,sa0,2,1,5.0000000000e-01
n2867gat,sa1,30,7,2.2656250000e-01
n2868gat,sa0,30,7,2.2656250000e-01
n2499gat,sa0,5,2,2.5000000000e-01
n1779gat,sa0,6,5,4.3750000000e-01
n1778gat,sa1,7,5,9.3750000000e-01
n1788gat,sa0,30,36,4.7236004844e-02
n1895gat,sa1,30,15,6.9564819336e-01
n1958gat,sa1,30,20,5.0967216492e-01
n1967gat,sa1,30,22,3.8043594360e-01
n1968gat,sa0,30,30,3.2572233677e-01
n1959gat,sa0,1,0,0.0000000000e+00
n1887gat,sa0,1,0,0.0000000000e+00
n1886gat,sa1,30,17,4.9961853027e-01
n1896gat,sa0,30,22,1.6351699829e-02
n2778gat,sa0,30,30,1.9000208378e-01
n2669gat,sa1,30,29,1.8871716410e-01
n2877gat,sa0,30,19,1.4217376709e-02
n1599gat,sa0,4,5,1.2500000000e-01
n1869gat,sa0,30,49,3.7801959053e-01
n2985gat,sa0,30,30,2.7242476866e-01
n2957gat,sa1,30,42,6.0439109802e-04
n1598gat,sa1,30,31,8.2921981812e-04
n1796gat,sa1,15,13,3.0273437500e-02
n1859gat,sa1,20,30,1.8469579518e-03
n1994gat,sa1,30,23,2.6590824127e-02
n2859gat,sa0,30,7,2.2656250000e-01
n2967gat,sa0,7,10,1.3671875000e-02
n1769gat,sa1,8,9,1.7578125000e-01
n722gat_II178_A,sa1,30,25,1.6049459577e-01
n258gat_II480_A,sa1,30,9,5.6640625000e-02
n282gat_II609_A,sa1,30,9,5.6640625000e-02
n1071gat_II1786_A,sa1,30,8,1.1328125000e-01
n1282gat_II1837_A,sa0,30,17,1.0545349121e-01
n1134gat_II1877_A,sa0,30,8,1.1328125000e-01
n1044gat_II1894_A,sa1,30,8,1.1328125000e-01
n1899gat_n1897gat_A,sa0,30,48,4.3349499179e-01
n1691gat_II3290_A,sa1,2,5,3.1250000000e-02
n1699gat_II3300_A,sa1,2,5,3.1250000000e-02
n1462gat_II4194_A,sa1,30,22,4.1461944580e-02
n2353gat_II1584_A,sa1,30,38,8.3884180640e-05
n2286gat_II1733_A,sa0,30,40,2.3839279493e-05
n1633gat_II2735_C,sa0,30,20,4.2247772217e-04
n898gat_n895gat_B,sa0,18,13,3.2226562500e-02
n897gat_n896gat_A,sa1,10,13,2.0507812500e-02
n2779gat,sa0,2,1,5.0000000000e-01
n2896gat,sa0,3,4,4.3750000000e-01
n2895gat,sa1,5,4,5.6250000000e-01
n2887gat,sa0,30,20,4.3634796143e-01
n2886gat,sa1,30,16,5.2758789063e-01
n2869gat,sa0,30,7,2.2656250000e-01
II1031,sa0,30,9,5.6640625000e-02
II1103,sa0,30,9,5.6640625000e-02
II1121,sa0,30,9,5.6640625000e-02
II1201,sa1,30,17,5.6045532227e-02
n1698gat,sa1,19,12,7.6904296875e-02
n2599gat,sa0,2,8,3.9062500000e-03
n2958gat,sa1,30,24,1.0828971863e-03
n2949gat,sa1,30,25,1.7236471176e-03
n2959gat,sa0,30,25,1.4060735703e-03
n1798gat,sa0,29,30,1.7872825265e-03
n1986gat,sa1,30,36,5.3381361067e-03
n1797gat,sa1,30,19,1.9454956055e-04
n1699gat,sa0,6,5,1.5625000000e-01
n1897gat,sa0,30,29,4.9960899353e-01
n1888gat,sa0,30,31,4.9624916911e-01
n2994gat,sa1,1,0,0.0000000000e+00
n2878gat,sa0,30,16,3.9736938477e-01
II4000,sa1,5,10,1.4648437500e-02
n1878gat,sa1,30,48,3.0634930936e-01
n1978gat,sa0,11,14,1.8920898438e-03
n2688gat,sa1,2,1,5.0000000000e-01
n2796gat,sa1,5,5,2.5000000000e-01
n2697gat,sa1,1,0,0.0000000000e+00
n2698gat,sa0,5,4,7.5000000000e-01
n2689gat,sa0,4,3,8.7500000000e-01
n2797gat,sa0,30,37,3.7059859931e-01
n2679gat,sa1,2,1,5.0000000000e-01
n2868gat,sa1,30,7,2.2656250000e-01
n1879gat,sa0,2,3,1.2500000000e-01
n2499gat,sa1,9,2,5.0000000000e-01
n1779gat,sa1,2,5,3.1250000000e-02
n2986gat,sa0,27,19,1.6021728516e-04
n1788gat,sa1,30,37,6.8429299165e-02
n1969gat,sa0,29,32,6.2215406448e-02
n1968gat,sa1,30,19,2.0953369141e-01
n1959gat,sa1,16,23,2.4820184708e-01
n1887gat,sa1,30,31,2.4816998839e-01
n2995gat,sa0,17,15,4.9591064453e-02
n1896gat,sa1,30,21,4.8166275024e-02
n2778gat,sa1,30,30,1.9000208378e-01
n2877gat,sa1,30,18,5.4125976563e-01
n1599gat,sa1,7,5,3.7500000000e-01
n1869gat,sa1,30,49,3.7841301100e-01
n2985gat,sa1,30,16,2.5231933594e-01
n2977gat,sa0,30,30,3.7462711334e-03
n2859gat,sa1,30,7,2.2656250000e-01
n2967gat,sa1,30,14,4.8339843750e-02
n2968gat,sa0,7,10,1.3671875000e-02
n392gat_II456_A,sa0,30,9,5.6640625000e-02
n397gat_II721_A,sa0,30,9,5.6640625000e-02
n167gat_II753_A,sa0,30,9,5.6640625000e-02
n2562gat_II1719_A,sa0,30,44,1.6619516662e-02
n1282gat_II1837_A,sa1,30,17,1.0545349121e-01
n1134gat_II1877_A,sa1,30,8,1.1328125000e-01
n1184gat_II1927_A,sa0,30,8,1.1328125000e-01
n1899gat_n1897gat_A,sa1,30,29,4.9960899353e-01
n1884gat_II2721_A,sa0,30,19,9.8285675049e-03
n2169gat_II3273_A,sa0,30,28,1.1477994919e-01
n2035gat_stem_n2014gat_A,sa0,9,12,7.9345703125e-02
n2125gat_II3587_A,sa0,3,5,1.5625000000e-01
n2860gat_II1277_A,sa0,30,16,3.1280517578e-03
n2286gat_II1733_A,sa1,30,31,1.0215817019e-04
n1633gat_II2735_C,sa1,30,30,3.0649593100e-02
n1633gat_II2925_C,sa0,2,5,3.1250000000e-02
n898gat_n895gat_B,sa1,10,13,2.0507812500e-02
n2897gat,sa0,3,4,4.3750000000e-01
n2779gat,sa1,2,1,5.0000000000e-01
n2896gat,sa1,5,4,5.6250000000e-01
n2888gat,sa0,30,20,4.3632507324e-01
n2887gat,sa1,30,16,5.2758789063e-01
II11,sa0,30,58,4.7795657632e-01
n2869gat,sa1,30,7,2.2656250000e-01
II1023,sa0,30,9,5.6640625000e-02
II1031,sa1,30,9,5.6640625000e-02
II1103,sa1,30,9,5.6640625000e-02
II1121,sa1,30,9,5.6640625000e-02
II1230,sa0,30,9,5.6640625000e-02
II1302,sa0,30,37,3.6480929921e-02
II1500,sa0,30,9,5.6640625000e-02
II2040,sa0,30,9,5.6640625000e-02
II2112,sa0,30,9,5.6640625000e-02
II2130,sa0,30,9,5.6640625000e-02
n2599gat,sa1,2,8,3.9062500000e-03
II2400,sa0,30,6,4.5312500000e-01
n2959gat,sa1,30,25,1.1403560638e-03
n1798gat,sa1,30,32,1.3799085282e-03
n2987gat,sa0,30,19,1.0070800781e-03
II3300,sa0,2,5,3.1250000000e-02
n1699gat,sa1,6,5,1.5625000000e-01
n1897gat,sa1,30,48,4.3349499179e-01
n1898gat,sa0,22,26,4.9685323238e-01
n1888gat,sa1,1,0,0.0000000000e+00
n2996gat,sa0,30,25,7.4126887321e-01
n2878gat,sa1,30,16,4.1970825195e-01
n2879gat,sa0,30,16,4.1009521484e-01
n1889gat,sa0,30,11,7.4414062500e-01
II4020,sa0,30,27,4.5223236084e-03
n1988gat,sa0,30,27,3.3912658691e-03
n1978gat,sa1,3,14,6.1035156250e-05
n2798gat,sa0,7,6,7.5000000000e-01
n2698gat,sa1,4,4,2.5000000000e-01
n2689gat,sa1,2,3,1.2500000000e-01
n2797gat,sa1,30,27,4.5223236084e-03
n2699gat,sa0,19,8,7.1093750000e-01
n1879gat,sa1,2,3,1.2500000000e-01
n2986gat,sa1,30,20,2.8970336914e-01
n1969gat,sa1,30,33,6.2213888392e-02
n2995gat,sa1,30,22,1.6342163086e-02
n2789gat,sa0,30,30,1.8879707158e-01
n2977gat,sa1,30,22,3.8948059082e-03
n2978gat,sa0,30,29,2.7427673340e-03
n2969gat,sa0,7,10,1.3671875000e-02
n2968gat,sa1,30,15,4.7515869141e-02
n2791gat_II65_A,sa0,2,1,5.0000000000e-01
n394gat_II446_A,sa0,30,18,8.4197998047e-02
n392gat_II456_A,sa1,30,9,5.6640625000e-02
n845gat_II661_A,sa0,30,9,5.6640625000e-02
n275gat_II709_A,sa0,30,31,5.0968528725e-02
n397gat_II721_A,sa1,30,9,5.6640625000e-02
n343gat_II749_A,sa0,30,9,5.6640625000e-02
n167gat_II753_A,sa1,30,9,5.6640625000e-02
n861gat_II834_A,sa0,30,26,2.3532032967e-02
n2205gat_stem_n2214gat_A,sa0,30,33,1.3720248826e-03
n2562gat_II1719_A,sa1,30,65,3.2258564817e-02
n2970gat_II1843_A,sa0,30,8,1.1328125000e-01
n1184gat_II1927_A,sa1,30,8,1.1328125000e-01
n1884gat_II2721_A,sa1,30,36,1.5144533478e-02
n2169gat_II3273_A,sa1,30,28,1.1477994919e-01
n1691gat_II3293_A,sa0,2,5,3.1250000000e-02
n1699gat_II3312_A,sa0,2,5,3.1250000000e-02
n2035gat_stem_n2014gat_A,sa1,9,12,7.9345703125e-02
n2266gat_II3429_A,sa0,5,15,9.9182128906e-03
n2438gat_II3509_A,sa0,1,0,0.0000000000e+00
n2125gat_II3587_A,sa1,3,5,1.5625000000e-01
n1975gat_II3621_A,sa0,30,23,1.0531425476e-02
n2860gat_II1277_A,sa1,30,35,7.4431598186e-03
n2354gat_II1584_C,sa0,30,36,9.5138326287e-05
n1603gat_stem_n1250gat_A,sa0,30,25,8.6790323257e-04
n1839gat_II2720_C,sa0,30,31,8.2863857970e-03
n1786gat_II2720_B,sa0,30,31,8.2863857970e-03
n1633gat_II2925_C,sa1,2,5,3.1250000000e-02
n1838gat_II4144_B,sa0,2,5,3.1250000000e-02
n1595gat_II4216_B,sa0,30,19,1.9462585449e-02
n2897gat,sa1,5,4,5.6250000000e-01
n2898gat,sa0,4,14,2.4414062500e-03
n2888gat,sa1,30,16,5.2758789063e-01
II11,sa1,30,38,4.6940448994e-01
II30,sa0,30,44,4.6266058922e-01
n2889gat,sa0,30,7,2.2656250000e-01
II1023,sa1,30,9,5.6640625000e-02
II1141,sa0,30,9,5.6640625000e-02
II1204,sa0,30,9,5.6640625000e-02
II1230,sa1,30,9,5.6640625000e-02
II1302,sa1,30,37,4.4261596224e-02
II1402,sa0,30,9,5.6640625000e-02
II1411,sa0,30,9,5.6640625000e-02
II1500,sa1,30,9,5.6640625000e-02
II2014,sa0,30,9,5.6640625000e-02
II2032,sa0,30,9,5.6640625000e-02
II2040,sa1,30,9,5.6640625000e-02
II2112,sa1,30,9,5.6640625000e-02
II2130,sa1,30,9,5.6640625000e-02
II2400,sa1,30,6,4.5312500000e-01
n2979gat,sa0,30,25,1.1167526245e-03
n2987gat,sa1,30,29,2.1654129028e-02
n1899gat,sa0,30,48,4.3349499179e-01
II3211,sa0,30,20,1.1123657227e-01
II3300,sa1,2,5,3.1250000000e-02
n1898gat,sa1,30,22,7.4917793274e-02
n2996gat,sa1,18,23,2.4820184708e-01
n2988gat,sa0,30,32,2.6229438372e-03
n2997gat,sa0,30,20,3.9069366455e-01
n2879gat,sa1,30,16,3.6456298828e-01
n1889gat,sa1,14,11,2.4804687500e-01
II4020,sa1,30,37,3.7059859931e-01
n1989gat,sa0,30,19,4.0702819824e-03
n1988gat,sa1,30,32,6.8250326440e-03
n2799gat,sa0,6,5,7.5000000000e-01
n2798gat,sa1,6,6,2.5000000000e-01
n2699gat,sa1,8,8,2.8906250000e-01
n2789gat,sa1,30,29,1.8871716410e-01
n2978gat,sa1,30,22,3.8948059082e-03
n2969gat,sa1,29,13,5.1757812500e-02
n2791gat_II65_A,sa1,2,1,5.0000000000e-01
n842gat_II395_A,sa0,30,21,5.4555892944e-02
n394gat_II446_A,sa1,30,8,7.4218750000e-02
n279gat_II634_A,sa0,30,37,4.5207860414e-02
n845gat_II661_A,sa1,30,9,5.6640625000e-02
n275gat_II709_A,sa1,30,37,4.6998534352e-02
n343gat_II749_A,sa1,30,9,5.6640625000e-02
n861gat_II834_A,sa1,30,25,2.3561120033e-02
n2201gat_stem_n2354gat_A,sa0,30,53,3.2496529585e-04
n2205gat_stem_n2214gat_A,sa1,30,40,1.0440447295e-03
n2356gat_II1585_A,sa0,30,36,9.5138326287e-05
n2970gat_II1843_A,sa1,30,8,1.1328125000e-01
n1133gat_II1899_A,sa0,30,8,1.1328125000e-01
n2495gat_II2319_A,sa0,5,2,2.5000000000e-01
n2407gat_II2785_A,sa0,30,31,1.9976706896e-01
n1394gat_II3168_A,sa0,30,41,8.0730018090e-03
n1691gat_II3293_A,sa1,2,5,3.1250000000e-02
n1699gat_II3312_A,sa1,2,5,3.1250000000e-02
n2266gat_II3429_A,sa1,5,15,9.9182128906e-03
n1956gat_II3461_A,sa0,1,0,0.0000000000e+00
n2438gat_II3509_A,sa1,24,20,2.6909255981e-01
n1975gat_II3621_A,sa1,30,23,1.0471343994e-02
n2644gat_II3646_A,sa0,23,20,1.1901855469e-02
n2450gat_II3957_A,sa0,2,2,2.5000000000e-01
n1784gat_II4145_B,sa0,2,5,3.1250000000e-02
n1871gat_II4626_A,sa0,2,1,5.0000000000e-01
n2354gat_II1584_C,sa1,30,38,8.3884180640e-05
n2284gat_II1584_B,sa0,30,20,8.6784362793e-05
n1603gat_stem_n1250gat_A,sa1,30,20,4.9781799316e-04
n1839gat_II2720_C,sa1,30,17,1.7059326172e-02
n1786gat_II2720_B,sa1,30,17,1.7059326172e-02
n1788gat_II2720_A,sa0,30,33,8.0127259716e-03
n1839gat_II2831_A,sa0,3,11,1.6113281250e-02
n1838gat_II4144_B,sa1,2,5,3.1250000000e-02
n1595gat_II4216_B,sa1,30,18,3.8925170898e-02
n2898gat,sa1,30,14,9.8889160156e-01
II30,sa1,30,65,4.7360762706e-01
n2889gat,sa1,30,7,2.2656250000e-01
II1007,sa0,30,9,5.6640625000e-02
II1016,sa0,30,9,5.6640625000e-02
II1115,sa0,30,9,5.6640625000e-02
II1124,sa0,30,17,5.6045532227e-02
II1141,sa1,30,9,5.6640625000e-02
II1204,sa1,30,9,5.6640625000e-02
II1322,sa0,30,9,5.6640625000e-02
II1402,sa1,30,9,5.6640625000e-02
II1411,sa1,30,9,5.6640625000e-02
II2014,sa1,30,9,5.6640625000e-02
II2032,sa1,30,9,5.6640625000e-02
II2213,sa0,17,3,2.5000000000e-01
II2420,sa0,17,3,2.5000000000e-01
n2979gat,sa1,30,25,1.0935068130e-03
n1899gat,sa1,30,43,4.5674133301e-01
n1999gat,sa0,30,21,2.6213264465e-01
II3211,sa1,30,32,3.4751025960e-03
II3401,sa0,11,12,9.2065429688e-01
n2998gat,sa0,30,22,3.8236093521e-01
n2988gat,sa1,30,32,4.0192086250e-02
n2997gat,sa1,6,15,1.3491821289e-01
n2899gat,sa0,30,18,3.8098144531e-01
n1989gat,sa1,30,19,5.0277709961e-03
n2799gat,sa1,5,5,2.5000000000e-01
n2989gat,sa0,3,3,6.2500000000e-01
n2207gat_n2205gat_stem_A,sa0,2,1,5.0000000000e-01
n725gat_II378_A,sa0,30,9,5.6640625000e-02
n842gat_II395_A,sa1,30,21,5.5835723877e-02
n393gat_II449_A,sa0,30,9,5.6640625000e-02
n279gat_II634_A,sa1,30,29,5.4281771183e-02
n957gat_II812_A,sa0,30,37,2.2269803565e-02
n860gat_II837_A,sa0,30,9,5.6640625000e-02
n2201gat_stem_n2354gat_A,sa1,30,46,1.4182273299e-04
n2356gat_II1585_A,sa1,30,38,8.3884180640e-05
n1133gat_II1899_A,sa1,30,8,1.1328125000e-01
n2495gat_II2319_A,sa1,5,2,2.5000000000e-01
n2407gat_II2785_A,sa1,30,31,2.4245508015e-01
n1784gat_II2832_B,sa0,3,11,1.6113281250e-02
n1884gat_II2832_A,sa0,3,11,1.6113281250e-02
n2347gat_II2837_A,sa0,30,32,2.6981428638e-01
n1394gat_II3168_A,sa1,30,40,8.4901759983e-03
n1869gat_II3315_A,sa0,30,42,7.5865592808e-03
n1956gat_II3461_A,sa1,19,22,4.9640369415e-01
n2644gat_II3646_A,sa1,23,20,1.1901855469e-02
n2448gat_II3951_A,sa0,2,1,5.0000000000e-01
n2450gat_II3957_A,sa1,2,2,2.5000000000e-01
n1784gat_II4145_B,sa1,2,5,3.1250000000e-02
n1871gat_II4626_A,sa1,2,1,5.0000000000e-01
n2284gat_II1584_B,sa1,30,38,8.3884180640e-05
n1603gat_stem_n1161gat_B,sa0,30,25,7.0303678513e-04
n1788gat_II2720_A,sa1,30,36,1.5715672635e-02
n1839gat_II2831_A,sa1,3,11,1.6113281250e-02
n1677gat_II4216_C,sa0,30,18,3.8925170898e-02
II14,sa0,30,58,4.7795657632e-01
II23,sa0,4,12,1.8774414063e-01
II50,sa0,2,1,5.0000000000e-01
II1007,sa1,30,9,5.6640625000e-02
II1016,sa1,30,9,5.6640625000e-02
II1035,sa0,30,9,5.6640625000e-02
II1115,sa1,30,9,5.6640625000e-02
II1124,sa1,30,17,5.6045532227e-02
II1152,sa0,30,36,4.1013712878e-02
II1251,sa0,30,9,5.6640625000e-02
II1305,sa0,30,9,5.6640625000e-02
II1322,sa1,30,9,5.6640625000e-02
II1422,sa0,30,9,5.6640625000e-02
II1800,sa0,30,8,1.1328125000e-01
II2213,sa1,17,3,2.5000000000e-01
II2232,sa0,17,3,2.5000000000e-01
II2403,sa0,17,3,2.5000000000e-01
II2420,sa1,17,3,2.5000000000e-01
n1999gat,sa1,1,0,0.0000000000e+00
II3303,sa0,2,5,3.1250000000e-02
II3312,sa0,2,5,3.1250000000e-02
II3401,sa1,9,12,7.9345703125e-02
n2998gat,sa1,30,22,3.8043594360e-01
n2899gat,sa1,30,18,3.8009643555e-01
II4014,sa0,30,22,1.2466430664e-02
II4122,sa0,30,17,5.3472900391e-01
II4212,sa0,30,20,7.7484130859e-02
n2999gat,sa0,30,23,3.0855178833e-02
II4023,sa0,4,10,6.8359375000e-03
n2989gat,sa1,3,3,3.7500000000e-01
n2207gat_n2205gat_stem_A,sa1,2,1,5.0000000000e-01
n725gat_II378_A,sa1,30,9,5.6640625000e-02
n841gat_II398_A,sa0,30,9,5.6640625000e-02
n393gat_II449_A,sa1,30,9,5.6640625000e-02
n475gat_II476_A,sa0,30,9,5.6640625000e-02
n278gat_II637_A,sa0,30,9,5.6640625000e-02
n957gat_II812_A,sa1,30,33,4.0025005117e-02
n860gat_II837_A,sa1,30,9,5.6640625000e-02
n1880gat_II1667_A,sa0,2,3,1.2500000000e-01
n2155gat_II1698_A,sa0,30,31,2.7999281883e-04
n2557gat_II2394_A,sa0,17,3,2.5000000000e-01
n1784gat_II2832_B,sa1,3,11,1.6113281250e-02
n1884gat_II2832_A,sa1,3,11,1.6113281250e-02
n2347gat_II2837_A,sa1,30,32,2.5894876570e-01
n1691gat_II3287_A,sa0,2,2,2.5000000000e-01
n1699gat_II3306_A,sa0,2,5,3.1250000000e-02
n1869gat_II3315_A,sa1,30,38,7.3769688606e-03
n2448gat_II3951_A,sa1,2,1,5.0000000000e-01
n2289gat_II1733_C,sa0,30,40,2.3839279493e-05
n1603gat_stem_n1161gat_B,sa1,30,20,4.9781799316e-04
n1786gat_II2831_B,sa0,3,11,1.6113281250e-02
n1839gat_II3148_A,sa0,3,8,1.9531250000e-02
n2031gat_II3999_B,sa0,5,10,1.4648437500e-02
n1786gat_II4144_C,sa0,2,5,3.1250000000e-02
n1677gat_II4216_C,sa1,30,18,3.8925170898e-02
II14,sa1,30,38,4.6940448994e-01
II23,sa1,4,12,1.8774414063e-01
II50,sa1,2,1,5.0000000000e-01
II1035,sa1,30,9,5.6640625000e-02
II1152,sa1,30,36,2.5751782348e-02
II1216,sa0,30,9,5.6640625000e-02
II1243,sa0,30,9,5.6640625000e-02
II1251,sa1,30,9,5.6640625000e-02
II1305,sa1,30,9,5.6640625000e-02
II1360,sa0,30,9,5.6640625000e-02
II1422,sa1,30,9,5.6640625000e-02
II1450,sa0,30,45,4.3373221054e-02
II1630,sa0,30,29,1.7247676104e-01
II1800,sa1,30,8,1.1328125000e-01
II2017,sa0,30,9,5.6640625000e-02
II2035,sa0,30,9,5.6640625000e-02
II2044,sa0,30,9,5.6640625000e-02
II2232,sa1,17,3,2.5000000000e-01
II2242,sa0,17,3,2.5000000000e-01
II2251,sa0,30,38,9.3889727257e-02
II2260,sa0,30,32,9.4848155975e-02
II2403,sa1,17,3,2.5000000000e-01
II3016,sa0,30,21,3.1661987305e-04
II3303,sa1,2,5,3.1250000000e-02
II3312,sa1,2,5,3.1250000000e-02
II3412,sa0,14,15,9.6032714844e-01
II3520,sa0,15,19,9.2313385010e-01
II3610,sa0,5,5,8.4375000000e-01
II4014,sa1,30,30,4.0364789963e-01
II4024,sa0,6,10,3.0273437500e-02
II4105,sa0,15,13,2.1386718750e-01
II4122,sa1,30,17,4.3005371094e-01
II4212,sa1,30,20,7.4142456055e-02
II4222,sa0,30,29,3.9361190796e-01
II4312,sa0,30,16,7.9396057129e-01
n2999gat,sa1,30,23,3.0855178833e-02
II4023,sa1,2,10,9.7656250000e-04
n2343gat_n2341gat_stem_A,sa0,2,1,5.0000000000e-01
n841gat_II398_A,sa1,30,9,5.6640625000e-02
n475gat_II476_A,sa1,30,9,5.6640625000e-02
