name,type,cube,rel,var,den
DATAWIDTH_REG_22__SCAN_IN_U3160_B,sa0,4,4,3.1250000000e-01
U7638_U3158_A,sa0,4,4,3.1250000000e-01
U7638_U3157_A,sa1,3,4,1.8750000000e-01
DATAWIDTH_REG_30__SCAN_IN_U3152_B,sa0,4,4,3.1250000000e-01
DATAWIDTH_REG_31__SCAN_IN_U3151_B,sa0,4,4,3.1250000000e-01
U4228_U2795_C,sa0,30,31,4.9999999860e-01
U4228_U2794_C,sa1,2,34,5.8207660913e-11
U4147_U2778_A,sa1,30,44,6.2184699345e-07
U4147_U2769_B,sa0,30,37,1.8160790205e-06
U6734_U2647_B,sa1,30,71,3.4278929234e-03
U6734_U2639_B,sa0,30,54,6.7953951657e-06
U6734_U2638_B,sa1,30,68,1.0768417269e-08
U6734_U2629_B,sa1,30,71,5.6624448916e-06
U2528_U2596_B,sa1,30,221,8.6053582696e-66
U2593_U2596_A,sa0,30,47,3.0286482797e-06
U2593_U2595_A,sa1,30,61,1.1911588444e-06
U2588_U2592_A,sa0,30,38,2.3581196729e-06
U2588_U2591_A,sa1,30,60,9.5320319815e-07
U2583_U2587_A,sa1,30,60,9.5320319815e-07
U4366_U2558_B,sa1,30,32,2.0428560674e-06
U3486_U2557_B,sa0,30,39,4.8121437430e-06
U3486_U2547_B,sa1,30,167,4.7683715820e-07
U2476_U2487_B,sa0,10,17,1.9454956055e-03
U2486_U2487_A,sa0,14,17,1.9454956055e-03
U2476_U2477_B,sa1,26,25,5.2727758884e-03
U3486_U2468_A,sa0,30,28,2.3961067200e-05
U3495_U2458_A,sa1,30,149,2.8610229492e-06
U7684_U2435_B,sa1,30,148,2.4414062500e-03
U2358_U2398_B,sa0,18,6,1.5625000000e-02
DATAI_5__U2395_A,sa1,30,31,2.4271011353e-03
U3267_U2379_B,sa1,30,114,1.9346307039e-07
LT_563_U9,sa0,30,57,9.8592042923e-04
LT_563_U8,sa1,30,152,7.5250864029e-06
INSTQUEUE_REG_9__6__SCAN_IN,sa1,30,24,4.3555068970e-01
INSTQUEUE_REG_9__7__SCAN_IN,sa0,30,27,4.3311882019e-01
INSTQUEUE_REG_8__7__SCAN_IN,sa1,30,23,4.3534851074e-01
REIP_REG_17__SCAN_IN,sa1,30,61,3.8864898682e-01
REIP_REG_18__SCAN_IN,sa0,30,60,2.8808645904e-01
REIP_REG_26__SCAN_IN,sa1,30,70,4.1160614789e-01
REIP_REG_27__SCAN_IN,sa0,30,71,3.9156723022e-01
DATAI_27_,sa0,30,81,9.8395347595e-04
DATAI_18_,sa0,30,49,9.8645687103e-04
DATAI_26_,sa1,30,81,4.8927068710e-03
DATAI_17_,sa1,30,57,1.9598007202e-03
DATAO_REG_0__SCAN_IN,sa0,2,1,5.0000000000e-01
out_ADDRESS_REG_3__SCAN_IN,sa1,2,1,5.0000000000e-01
out_ADDRESS_REG_4__SCAN_IN,sa0,2,1,5.0000000000e-01
INSTQUEUERD_ADDR_REG_4__SCAN_IN_SUB_450_U45_B,sa0,30,192,1.8805265427e-05
INSTQUEUERD_ADDR_REG_3__SCAN_IN_R2238_U13_A,sa0,30,264,1.2516975403e-06
LT_563_U16_LT_563_U28_A,sa1,30,152,1.4454126358e-06
U3476_LT_563_U27_A,sa1,30,41,1.3843178749e-03
U3479_LT_563_U15_A,sa1,30,66,5.8263540268e-06
R2096_U50_R2096_U116_A,sa1,30,62,1.0248746296e-14
R2096_U44_R2096_U113_A,sa1,30,72,2.5260110843e-13
R2096_U38_R2096_U110_A,sa1,30,67,4.9305842070e-13
R2096_U32_R2096_U107_A,sa1,30,71,4.9004420313e-12
R2096_U26_R2096_U104_A,sa1,30,86,4.7899140904e-10
R2099_U31_R2099_U202_A,sa0,30,56,1.0174699128e-06
R2099_U30_R2099_U111_B,sa1,30,143,7.6815485954e-06
R2144_U28_R2144_U187_A,sa0,30,75,1.5626505017e-02
R2144_U68_R2144_U164_B,sa0,30,90,1.5777186491e-07
R2144_U94_R2144_U147_A,sa1,1,0,0.0000000000e+00
R2144_U158_R2144_U83_B,sa0,30,55,1.8253922462e-07
R2144_U159_R2144_U56_A,sa0,30,55,1.4249235392e-07
R2337_U23_R2337_U184_A,sa0,27,19,4.6869277954e-02
R2337_U26_R2337_U180_A,sa1,18,37,1.5497207642e-06
R2337_U91_R2337_U134_A,sa0,17,14,4.6691894531e-02
R2337_U26_R2337_U118_A,sa0,30,21,4.6873092651e-02
PHYADDRPOINTER_REG_18__SCAN_IN_R2337_U87_A,sa1,30,254,2.3839675123e-07
PHYADDRPOINTER_REG_29__SCAN_IN_R2337_U49_B,sa0,11,37,2.1100277081e-10
R2337_U131_R2337_U49_A,sa0,9,37,2.1100277081e-10
R2337_U128_R2337_U43_A,sa0,15,37,1.7898855731e-09
R2337_U116_R2337_U26_B,sa1,30,231,9.7637623985e-03
R2358_U22_R2358_U600_B,sa1,1,0,0.0000000000e+00
R2358_U22_R2358_U520_B,sa0,30,49,1.5655515715e-02
R2358_U22_R2358_U510_B,sa1,15,16,7.8277587891e-03
R2358_U11_R2358_U432_A,sa1,1,0,0.0000000000e+00
R2358_U51_R2358_U400_B,sa1,1,0,0.0000000000e+00
R2358_U50_R2358_U311_B,sa1,30,80,1.4551915228e-10
R2358_U12_R2358_U143_A,sa1,30,103,8.7290175088e-11
R2358_U10_R2358_U136_B,sa0,30,37,3.7430691009e-05
R2358_U11_R2358_U136_A,sa0,30,37,3.3737735066e-05
R2358_U253_R2358_U10_B,sa0,30,82,1.2949795928e-04
R2278_U11_R2278_U313_A,sa1,30,65,3.5903724438e-11
R2278_U23_R2278_U230_A,sa0,30,62,3.3519134579e-08
R2278_U301_R2278_U50_A,sa1,30,39,2.9158400139e-09
R2278_U205_R2278_U11_B,sa0,30,60,1.3861134462e-11
R2278_U206_R2278_U10_B,sa0,30,59,2.7990498808e-11
R2027_U36_R2027_U178_A,sa1,30,118,1.8626452475e-09
R2027_U49_R2027_U157_A,sa0,30,72,1.1368683751e-13
R2027_U97_R2027_U127_A,sa0,30,82,4.8844564201e-04
U7703_U7782_A,sa1,1,0,0.0000000000e+00
U3249_U7781_B,sa0,1,0,0.0000000000e+00
U4482_U7780_B,sa1,30,59,5.8412551880e-06
U5519_U7771_A,sa0,30,152,1.4901161194e-08
U4170_U7769_B,sa0,30,152,1.4901161194e-08
U5461_U7766_A,sa0,30,36,2.5629997253e-06
U4169_U7761_B,sa0,30,78,1.2506580353e-01
U3236_U7758_A,sa1,2,4,6.2500000000e-02
U3236_U7749_A,sa1,2,4,6.2500000000e-02
U4209_U7748_A,sa1,3,4,1.8750000000e-01
REIP_REG_1__SCAN_IN_U7745_B,sa1,4,34,2.9103830457e-10
U5464_U7709_A,sa0,30,42,2.8142786026e-01
U3388_U7705_B,sa0,30,77,1.6689300537e-04
INSTADDRPOINTER_REG_31__SCAN_IN_U7699_B,sa0,30,29,2.0523309708e-02
U4160_U7697_B,sa1,30,58,1.0347366442e-03
U5464_U7690_A,sa1,30,96,1.6004990985e-01
U4160_U7689_B,sa0,30,79,7.8678131104e-06
U3271_U7668_B,sa1,30,44,8.0168247223e-06
U3257_U7653_D,sa1,30,169,2.8610229492e-06
BE_N_REG_1__SCAN_IN_U7625_B,sa0,3,3,3.7500000000e-01
BE_N_REG_2__SCAN_IN_U7623_B,sa1,3,3,3.7500000000e-01
U4196_U7618_A,sa0,30,148,5.7220458984e-05
U3434_U7596_B,sa0,30,79,5.6008497874e-04
U4247_U7591_C,sa1,30,61,3.7625432014e-07
U7481_U7591_A,sa0,30,59,6.1094760895e-07
U2357_U7585_A,sa0,30,145,1.3053417206e-05
U7481_U7581_B,sa0,30,145,1.3053417206e-05
LWORD_REG_9__SCAN_IN_U7578_B,sa1,30,80,4.5465675474e-01
U2357_U7575_A,sa1,30,114,4.6777725220e-03
U7481_U7571_B,sa1,30,79,4.8255920410e-04
U2357_U7567_A,sa0,30,145,1.3053417206e-05
U7481_U7563_B,sa0,30,145,1.3053417206e-05
U2357_U7557_A,sa1,30,114,4.6777725220e-03
U7481_U7553_B,sa1,30,79,4.8255920410e-04
U2357_U7549_A,sa0,30,145,1.3053417206e-05
U7481_U7545_B,sa0,30,145,1.3053417206e-05
UWORD_REG_7__SCAN_IN_U7544_B,sa1,30,80,4.5465675474e-01
U2357_U7539_A,sa1,30,114,4.6777725220e-03
UWORD_REG_4__SCAN_IN_U7538_B,sa1,30,80,4.5465675474e-01
U7481_U7535_B,sa1,30,79,4.8255920410e-04
U7481_U7528_A,sa0,30,144,3.1232833862e-05
U7481_U7527_A,sa1,30,78,1.3732910156e-04
U7481_U7519_A,sa0,30,144,3.1232833862e-05
U7481_U7518_A,sa1,30,37,1.2969970703e-04
U7481_U7509_A,sa1,30,82,1.4114379883e-04
U7481_U7492_A,sa0,30,67,3.5881996155e-05
U7204_U7479_B,sa1,8,8,1.5625000000e-02
U4159_U7474_B,sa0,30,44,1.1301040649e-04
U7081_U7467_B,sa1,30,46,4.6014785767e-04
U3409_U7459_B,sa0,30,70,3.0136108398e-04
U7072_U7459_A,sa1,30,152,5.0797069332e-45
U3249_U7448_B,sa0,30,152,3.1805038452e-04
U3476_U7446_A,sa1,30,59,2.7923732996e-03
U7378_U7441_A,sa1,30,50,2.3454427719e-05
U7379_U7440_A,sa1,30,155,4.9602449963e-05
U7378_U7433_A,sa0,30,112,6.8668276072e-05
U7379_U7432_A,sa0,30,93,3.0267983675e-08
U7378_U7423_A,sa1,30,75,1.1585655670e-05
U7379_U7422_A,sa1,30,176,4.6566772660e-10
U7378_U7415_A,sa0,30,69,3.0040733691e-05
U7379_U7414_A,sa0,30,164,1.2207041470e-04
U7378_U7405_A,sa1,30,74,9.2725827017e-13
U7379_U7404_A,sa1,30,35,1.5258789063e-05
U4196_U7348_A,sa0,30,69,3.1280517578e-03
U3397_U7344_B,sa1,17,136,2.4414062500e-04
U2585_U7339_A,sa0,30,39,2.1457926778e-06
U2586_U7338_A,sa0,30,39,3.4570857679e-06
U2587_U7337_A,sa0,30,39,1.9073868316e-06
U2594_U7266_A,sa1,30,54,1.1920943734e-06
U2595_U7265_A,sa1,30,54,1.1920943734e-06
U2596_U7264_A,sa1,30,54,1.1920943734e-06
U2597_U7263_A,sa1,30,54,1.1920943734e-06
U2599_U7262_A,sa0,30,51,4.3660445499e-06
U2589_U7253_A,sa1,30,50,1.4305112472e-06
U2594_U7249_A,sa0,30,44,1.6689306790e-06
U2595_U7248_A,sa0,30,52,2.7418131481e-06
U2596_U7247_A,sa0,30,51,2.6226047112e-06
U2597_U7246_A,sa0,30,52,2.3171323846e-06
U2585_U7239_A,sa1,30,54,1.0129881076e-06
U2586_U7238_A,sa1,30,80,1.8170114515e-06
U2587_U7237_A,sa1,30,83,1.5441338235e-06
U2589_U7236_A,sa0,30,45,1.0967248102e-05
U2579_U7155_A,sa1,30,48,7.1525573730e-07
U2577_U7139_A,sa1,30,43,1.0923831724e-06
U2579_U7138_A,sa0,30,50,2.6370398913e-06
U3438_U7079_A,sa1,30,79,1.8215179443e-04
U2576_U7059_A,sa1,30,53,3.7159742328e-07
U2577_U7058_A,sa1,30,53,3.7159742328e-07
U2579_U7057_A,sa0,30,48,1.5320219973e-06
INSTQUEUE_REG_10__5__SCAN_IN_U6968_B,sa1,30,36,1.4301913325e-06
INSTQUEUE_REG_11__5__SCAN_IN_U6967_B,sa1,30,42,2.8871436371e-06
INSTQUEUE_REG_12__5__SCAN_IN_U6966_B,sa1,30,36,2.8314243536e-06
U2561_U6966_A,sa1,30,80,2.6217312552e-06
INSTQUEUE_REG_13__5__SCAN_IN_U6965_B,sa1,30,36,1.9070284907e-06
U2562_U6965_A,sa1,30,78,1.8451901269e-06
INSTQUEUE_REG_14__5__SCAN_IN_U6964_B,sa1,30,44,2.3769389372e-06
U2563_U6964_A,sa1,30,88,1.5498735593e-06
INSTQUEUE_REG_15__5__SCAN_IN_U6963_B,sa1,30,40,2.0489678718e-06
U2564_U6963_A,sa1,30,83,3.3380856621e-06
U2556_U6953_A,sa1,30,46,2.5630761229e-06
U2557_U6952_A,sa1,30,46,2.5630761229e-06
U2558_U6951_A,sa1,30,46,2.5630761229e-06
U2559_U6950_A,sa1,30,46,2.5630761229e-06
U2561_U6949_A,sa0,30,37,2.3843022063e-06
U2562_U6948_A,sa0,30,37,2.2724852897e-06
U2563_U6947_A,sa0,30,37,3.5465563997e-06
U2564_U6946_A,sa0,30,37,1.5200057533e-06
U2552_U6939_A,sa1,30,71,1.7283618945e-06
U2553_U6938_A,sa1,30,54,4.7083231038e-06
U2554_U6937_A,sa1,30,47,4.7530047596e-06
U2556_U6936_A,sa0,30,46,2.0248662622e-06
U2557_U6935_A,sa0,30,46,1.8860046112e-06
U2558_U6934_A,sa0,30,41,4.3121035560e-06
U2559_U6933_A,sa0,30,38,1.7285747163e-06
U4195_U6926_A,sa0,30,78,8.6426734924e-07
U3219_U6919_B,sa1,30,78,2.0046718419e-07
U4195_U6917_A,sa0,30,66,1.4196848497e-07
U3271_U6876_B,sa1,1,0,0.0000000000e+00
U4147_U6874_A,sa1,30,42,3.0398368835e-06
U4482_U6873_A,sa0,30,64,1.0907649994e-05
U4196_U6870_B,sa0,30,45,9.3504786491e-07
U4147_U6865_A,sa1,30,71,2.8209760785e-05
U4196_U6860_B,sa1,30,60,4.4674379751e-08
U3426_U6858_A,sa0,30,48,8.4638595581e-06
U6734_U6852_B,sa0,30,55,1.0609626770e-05
U6734_U6825_B,sa0,30,46,4.2840765673e-06
U4175_U6819_A,sa1,30,37,7.4520357884e-08
U4176_U6818_A,sa1,30,59,7.8146979213e-03
U4176_U6809_A,sa1,30,41,1.1723160744e-02
U2352_U6787_B,sa1,30,81,9.3138652341e-10
U6734_U6780_B,sa0,30,56,4.7683716531e-07
U2352_U6779_B,sa0,30,33,7.0724526886e-03
U4175_U6774_A,sa1,30,65,1.0329022189e-06
U4176_U6773_A,sa1,30,95,7.8124996508e-03
U4175_U6765_A,sa1,30,36,2.6524066925e-06
U4176_U6764_A,sa1,30,34,1.4648437442e-02
U4175_U6757_A,sa0,30,35,1.5624999971e-02
U4176_U6756_A,sa0,30,167,1.4489889146e-04
U4175_U6739_A,sa0,8,6,1.5625000000e-02
U4176_U6738_A,sa0,30,88,6.8962574005e-05
U2529_U6729_A,sa0,30,24,8.7022781372e-06
U2536_U6676_A,sa1,30,55,9.9092721939e-07
U2537_U6675_A,sa1,30,44,2.6822090149e-07
U2538_U6674_A,sa1,30,44,2.8312206268e-07
U2539_U6673_A,sa1,30,69,2.0954757929e-07
INSTQUEUE_REG_15__3__SCAN_IN_U6669_B,sa0,30,29,3.5203993320e-07
U2544_U6669_A,sa0,30,29,2.9988586903e-07
U2527_U6667_A,sa1,30,34,2.0768493414e-06
U2529_U6666_A,sa0,30,33,2.4072360247e-06
REIP_REG_0__SCAN_IN_U6587_A,sa0,3,34,1.7462298274e-10
U7473_U6580_B,sa1,30,84,1.5625000111e-02
U6351_U6578_A,sa1,30,38,5.7512111980e-02
U2366_U6577_A,sa0,30,36,7.8124999854e-03
U2367_U6576_A,sa0,30,35,1.5624999971e-02
U7472_U6574_A,sa0,30,37,4.5299530029e-06
U2366_U6549_A,sa1,30,40,3.2780917536e-07
U2367_U6548_A,sa1,30,33,3.1250000815e-02
U7472_U6546_A,sa1,30,61,8.4774763731e-02
U7473_U6545_B,sa0,30,50,4.7682266491e-07
U7473_U6517_B,sa1,30,49,3.1249927591e-02
U2373_U6498_A,sa0,30,37,3.9062514850e-02
U2366_U6486_A,sa1,30,80,3.1250639586e-02
U2367_U6485_A,sa1,30,25,2.2217988968e-02
U7472_U6483_A,sa1,30,42,5.5633068085e-02
U7473_U6482_B,sa0,30,41,4.7685261961e-07
U7473_U6454_B,sa1,30,75,3.9750345204e-03
U7472_U6448_A,sa0,30,37,4.5299530029e-06
REIP_REG_8__SCAN_IN_U6424_B,sa1,30,102,3.5040489513e-01
U7473_U6419_B,sa0,30,51,1.2002419680e-06
REIP_REG_7__SCAN_IN_U6417_B,sa0,30,102,3.5040489513e-01
U2366_U6378_A,sa1,30,69,1.2945436314e-01
U7473_U6373_B,sa1,30,31,1.3127231598e-01
U7472_U6366_A,sa1,30,77,1.6648957562e-01
U7473_U6365_B,sa0,30,36,2.3543834686e-06
U7472_U6358_A,sa0,30,37,4.5299530029e-06
U7473_U6357_A,sa0,30,36,2.3543834686e-06
U2383_U6298_A,sa1,30,55,9.3750949982e-02
U2383_U6289_A,sa1,30,72,6.2502078861e-02
DATAI_7__U6219_B,sa0,30,47,1.1563301086e-05
U2386_U6196_A,sa1,30,95,6.2522711232e-02
U2387_U6195_A,sa1,30,62,2.0513996171e-01
U2386_U6188_A,sa0,30,39,3.0514318496e-05
U2386_U6179_A,sa0,30,44,4.3869018555e-05
DATAI_5__U6157_B,sa1,30,135,1.4185905457e-05
DATAO_REG_30__SCAN_IN_U6136_B,sa1,30,95,3.9796393192e-01
DATAO_REG_28__SCAN_IN_U6130_B,sa0,30,95,3.9796393192e-01
DATAO_REG_21__SCAN_IN_U6109_B,sa1,30,95,3.9796393192e-01
DATAO_REG_19__SCAN_IN_U6103_B,sa0,30,95,3.9796393192e-01
U2385_U6099_A,sa0,2,4,6.2500000000e-02
U2385_U6089_A,sa1,30,94,2.0868089017e-01
DATAO_REG_12__SCAN_IN_U6082_B,sa1,30,95,3.9796393192e-01
DATAO_REG_10__SCAN_IN_U6076_B,sa0,30,95,3.9796393192e-01
U2381_U5994_A,sa1,30,111,2.4919509888e-03
U2382_U5993_A,sa1,30,124,1.7585754395e-03
DATAI_1__U5991_B,sa0,30,47,1.1563301086e-05
U2381_U5985_A,sa1,30,111,2.4919509888e-03
U2382_U5984_A,sa1,30,124,1.7585754395e-03
U2381_U5976_A,sa1,30,111,2.4919509888e-03
U2382_U5975_A,sa1,30,124,1.7585754395e-03
U2381_U5967_B,sa0,30,47,1.1563301086e-05
U2382_U5966_A,sa1,30,124,1.7585754395e-03
U2381_U5958_B,sa0,30,47,1.1563301086e-05
U2382_U5957_A,sa1,30,124,1.7585754395e-03
U2381_U5949_B,sa0,30,47,1.1563301086e-05
U2382_U5948_A,sa1,30,124,1.7585754395e-03
U5783_U5941_A,sa0,30,96,3.5703354251e-01
U2365_U5939_A,sa0,2,5,3.1250000000e-02
U5783_U5931_A,sa1,30,88,1.5625961511e-02
U2365_U5929_A,sa1,30,63,9.8057442752e-02
U2376_U5927_B,sa0,30,33,1.5625000233e-02
U2376_U5917_B,sa1,30,38,1.5625000815e-02
U2365_U5894_A,sa0,2,5,3.1250000000e-02
U2364_U5885_B,sa0,19,23,1.5625000000e-02
U2365_U5884_A,sa1,30,63,9.8057442752e-02
U2376_U5882_B,sa0,30,24,4.6814084053e-02
U2372_U5878_A,sa0,30,40,1.8634345906e-06
U2364_U5875_B,sa1,30,63,3.1252296991e-02
U2376_U5872_B,sa1,30,35,1.5629442409e-02
U2372_U5868_A,sa1,30,57,2.3925807378e-02
U5783_U5851_A,sa0,30,96,3.5703354251e-01
U2365_U5849_A,sa0,2,5,3.1250000000e-02
U5783_U5841_A,sa1,30,52,1.5778198540e-02
U2365_U5839_A,sa1,30,56,1.9940417723e-01
U2376_U5837_B,sa0,21,15,4.6875000000e-02
U2376_U5827_B,sa1,30,36,1.8019899726e-02
U5783_U5806_A,sa0,30,96,3.5703354251e-01
U2364_U5795_B,sa0,2,6,1.5625000000e-02
U2365_U5794_A,sa1,30,101,2.0843096248e-01
U2376_U5792_B,sa0,3,6,4.6875000000e-02
U2372_U5788_A,sa0,30,31,1.3232231140e-05
U5552_U5767_A,sa0,30,58,4.0632808208e-01
U2377_U5763_B,sa1,30,69,1.5624761583e-02
U2378_U5762_B,sa1,30,35,1.5624999971e-02
U2374_U5758_B,sa0,30,51,2.3841858088e-07
U2375_U5757_B,sa0,30,48,3.5762787221e-06
U5552_U5739_A,sa1,30,97,1.5625000192e-02
U2375_U5729_B,sa1,30,88,1.5625069384e-02
U2377_U5728_B,sa0,30,61,1.9334256649e-06
U2378_U5727_B,sa0,30,98,3.6621095205e-04
U2380_U5698_B,sa0,30,51,1.5361234773e-05
U2374_U5695_B,sa0,30,51,4.4703710955e-07
U2375_U5694_B,sa0,30,64,4.4108310249e-06
U5552_U5676_A,sa1,30,88,1.5625098371e-02
U2374_U5667_B,sa1,30,75,1.5649796143e-02
U2375_U5666_B,sa1,30,42,1.5672838315e-02
U2377_U5665_B,sa0,30,53,3.4683034755e-06
U2378_U5664_B,sa0,30,98,1.4519765973e-03
U2377_U5637_B,sa1,30,79,1.1724796157e-02
U2378_U5636_B,sa1,30,49,1.5769994177e-02
REIP_REG_4__SCAN_IN_U5591_B,sa1,2,5,3.1250000000e-02
REIP_REG_3__SCAN_IN_U5584_B,sa0,2,5,3.1250000000e-02
U5552_U5578_A,sa0,30,58,4.0632808208e-01
U2377_U5574_B,sa1,30,80,4.7149658203e-03
U2378_U5573_B,sa1,30,34,1.0157972574e-01
U2374_U5569_B,sa0,30,34,1.8775463104e-06
U2375_U5568_B,sa0,30,47,1.3351440430e-05
U2389_U5554_B,sa0,30,95,2.1193263821e-06
U4491_U5549_B,sa0,30,54,1.9812583923e-04
U4482_U5487_A,sa0,30,101,5.1879882932e-04
U3258_U5486_B,sa0,30,146,5.7315826417e-04
U4491_U5485_B,sa1,30,73,9.5963478088e-06
U4196_U5484_A,sa1,30,133,4.9337744713e-04
U5479_U5480_A,sa0,30,166,3.3187959343e-04
U3381_U5479_B,sa1,30,97,1.2994790450e-04
U4437_U5478_A,sa0,30,151,5.5313110352e-05
U3277_U5475_B,sa1,1,0,0.0000000000e+00
U2469_U5474_A,sa1,30,62,2.5033950806e-05
U3429_U5468_A,sa1,30,37,4.2878091335e-06
U2449_U5459_A,sa0,30,141,3.9291381836e-04
U2398_U5446_B,sa0,3,10,9.7656250000e-04
U2399_U5445_B,sa0,3,10,9.7656250000e-04
U5394_U5439_A,sa0,30,23,2.0751953125e-03
U5394_U5429_A,sa1,30,30,1.0314941406e-02
U2517_U5399_A,sa1,18,33,3.5151839256e-03
U5336_U5388_A,sa1,30,28,9.6435546875e-03
U5347_U5387_A,sa0,30,25,4.3707656860e-01
U5347_U5377_A,sa1,30,32,5.3882598877e-03
U2388_U5348_B,sa0,18,16,3.8909912109e-03
U5289_U5319_A,sa0,30,11,4.3652343750e-01
U5289_U5309_A,sa1,30,33,4.1351318359e-03
U2398_U5275_B,sa0,3,10,9.7656250000e-04
U2399_U5274_B,sa0,3,10,9.7656250000e-04
U5174_U5199_A,sa1,30,32,4.4746398926e-03
U2394_U5198_A,sa1,30,35,2.2491917014e-02
U5179_U5193_B,sa1,30,16,4.9041748047e-02
U2396_U5188_A,sa0,30,31,7.8887939453e-03
U3359_U5177_B,sa1,30,25,1.6687333584e-02
U5059_U5099_A,sa0,30,16,4.0539550781e-01
U5059_U5089_A,sa1,30,30,3.1738877296e-03
U4951_U4990_B,sa0,30,26,1.0040283203e-02
U2391_U4985_A,sa1,30,26,3.2434463501e-02
U4951_U4980_B,sa1,30,15,5.9783935547e-02
U2393_U4975_A,sa0,30,28,8.2244873047e-03
U2406_U4969_B,sa1,30,49,1.4892578125e-02
U2407_U4968_B,sa1,30,67,1.4160156250e-02
U4936_U4952_A,sa0,30,26,2.3803710938e-03
U2498_U4941_A,sa1,20,33,3.5151839256e-03
U2398_U4932_B,sa1,30,75,1.1596679688e-02
U2399_U4931_B,sa1,30,60,1.1108398438e-02
U2495_U4926_A,sa1,27,13,7.3242187500e-03
U4878_U4920_A,sa0,30,26,2.5024414063e-03
U4877_U4912_A,sa0,2,10,9.7656250000e-04
U4878_U4910_A,sa1,30,28,1.1108398438e-02
U4894_U4903_B,sa0,30,25,5.9700012207e-03
U4877_U4902_A,sa1,26,13,7.3242187500e-03
U3339_U4893_A,sa0,30,41,9.5077417791e-03
U3338_U4892_B,sa1,30,26,1.7861485481e-02
U2496_U4890_A,sa0,27,16,3.8909912109e-03
U3336_U4887_A,sa0,30,16,7.3669433594e-02
U3336_U4878_A,sa0,30,38,6.8131536245e-03
U3337_U4877_A,sa0,30,34,6.6954984795e-03
U4831_U4876_A,sa1,30,32,4.9743950367e-03
U4836_U4870_B,sa1,30,22,5.2215576172e-02
U4820_U4869_A,sa1,28,13,7.3242187500e-03
U2493_U4848_A,sa0,9,10,9.7656250000e-04
U2396_U4845_A,sa1,30,30,1.7914295197e-02
U2493_U4838_A,sa1,30,15,7.1105957031e-03
INSTQUEUE_REG_11__4__SCAN_IN_U4799_B,sa1,30,23,4.1363716125e-01
U2491_U4796_A,sa0,3,10,9.7656250000e-04
U2419_U4795_B,sa0,30,27,2.5024414063e-03
U2395_U4793_A,sa0,30,31,7.1716308594e-03
U4762_U4792_A,sa1,25,13,7.3242187500e-03
INSTQUEUE_REG_11__6__SCAN_IN_U4789_B,sa0,30,23,4.1363716125e-01
U2491_U4786_A,sa1,25,13,7.3242187500e-03
U4516_U4768_B,sa0,10,25,1.7575919628e-03
U4517_U4768_A,sa0,10,25,1.7575919628e-03
U4705_U4759_A,sa1,24,13,7.3242187500e-03
U2487_U4728_A,sa0,3,10,9.7656250000e-04
U2388_U4717_B,sa1,30,35,3.0984878540e-03
U2489_U4717_A,sa0,17,17,3.8909912109e-03
U2391_U4698_A,sa0,30,31,7.2937011719e-03
U2483_U4696_A,sa0,3,10,9.7656250000e-04
U4647_U4692_A,sa0,3,10,9.7656250000e-04
U4648_U4690_A,sa1,30,19,6.1645507813e-03
U2483_U4686_A,sa1,29,13,7.3242187500e-03
U4664_U4683_B,sa0,30,30,9.6099041402e-03
U4647_U4682_A,sa1,30,13,6.8359375000e-03
INSTQUEUE_REG_13__5__SCAN_IN_U4679_B,sa1,30,26,3.9557456970e-01
U4664_U4673_B,sa1,30,25,4.7271728516e-02
INSTQUEUE_REG_13__7__SCAN_IN_U4669_B,sa0,30,26,3.9557456970e-01
U2438_U4649_B,sa1,30,153,4.8828125000e-04
U4589_U4633_A,sa0,3,10,9.7656250000e-04
U4589_U4623_A,sa1,26,13,7.3242187500e-03
U2358_U4595_B,sa0,30,21,1.4877319336e-02
U2476_U4594_B,sa0,9,25,1.7575919628e-03
U2477_U4584_B,sa0,3,10,9.7656250000e-04
U2477_U4574_B,sa1,23,13,7.3242187500e-03
U4547_U4566_B,sa0,30,30,9.7427628934e-03
U4547_U4556_B,sa1,30,24,2.8198242188e-02
U7592_U4508_B,sa1,30,44,5.3820274770e-03
U2448_U4497_A,sa0,30,85,3.4093856812e-05
U3375_U4495_B,sa1,30,48,1.4543533325e-05
U3274_U4488_C,sa0,30,42,3.9041042328e-06
U3375_U4486_B,sa1,30,58,1.0743737221e-05
U4465_U4486_A,sa1,1,0,0.0000000000e+00
U2457_U4479_A,sa0,30,152,1.1882781982e-03
U2458_U4478_A,sa0,30,147,1.0871887207e-04
U2459_U4477_A,sa0,30,73,2.1455877916e-06
U3486_U4447_B,sa1,30,152,1.0579824448e-06
U2469_U4439_A,sa1,30,41,9.8049640656e-06
U4369_U4438_B,sa0,30,151,1.8320083618e-03
U3257_U4389_A,sa1,30,143,9.5367431641e-07
U3377_U4198_A,sa0,30,97,2.1650193963e-06
U4389_U4056_D,sa0,30,151,5.2452087402e-06
U4215_U3898_B,sa1,2,4,6.2500000000e-02
U4174_U3877_B,sa0,30,70,3.2186508179e-05
U4159_U3874_B,sa0,30,190,8.3446502686e-07
U3378_U3872_B,sa0,30,61,1.2151896954e-05
U2368_U3855_B,sa1,30,132,2.7656555176e-05
U4196_U3855_A,sa1,30,56,7.8380107880e-06
U4387_U3565_A,sa1,30,69,3.4362064639e-05
U4389_U3561_D,sa0,30,153,2.5924021590e-44
U7482_U3546_C,sa1,30,88,5.4655744230e-05
