net_name,f_type,cube_cnt,fdp
P1_R1192_U179_P1_R1192_U120_B,sa1,30,2.2351741825e-08
P1_R1150_U169_P1_R1150_U466_B,sa1,30,1.2754137520e-06
P1_R1165_U176_P1_R1165_U304_A,sa1,30,2.9820792896e-10
P1_R1165_U387_P1_R1165_U210_A,sa1,30,1.2822464673e-05
P1_R1165_U304_P1_R1165_U175_B,sa1,30,2.3283066612e-10
P1_R1165_U257_P1_R1165_U115_A,sa1,30,6.8627060479e-08
P1_R1165_U74_P1_R1165_U41_B,sa1,30,4.6813765948e-06
P1_R1207_U168_P1_R1207_U461_B,sa1,30,4.4628859592e-17
P1_R1207_U265_P1_R1207_U266_A,sa1,30,1.0803341866e-06
P1_R1207_U149_P1_R1207_U219_B,sa1,30,2.6096859080e-07
P1_R1207_U175_P1_R1207_U139_B,sa1,30,3.2066884643e-16
P1_R1375_U113_P1_R1375_U207_B,sa1,30,4.4474290917e-08
P1_R1375_U7_P1_R1375_U103_A,sa1,30,9.9998156499e-13
P1_R1117_U168_P1_R1117_U461_B,sa1,30,3.2853153565e-16
P1_R1117_U265_P1_R1117_U266_A,sa1,30,7.9847331502e-07
P1_R1117_U149_P1_R1117_U219_B,sa1,30,2.3627653718e-06
P1_R1117_U175_P1_R1117_U139_B,sa1,30,3.1782838069e-07
P1_R1162_U180_P1_R1162_U278_B,sa1,30,4.2074583471e-03
P1_REG1_REG_18__SCAN_IN_P1_R1162_U189_B,sa0,30,1.0785571233e-03
P1_R1240_U297_P1_R1240_U357_A,sa1,30,4.8648508904e-12
P1_R1240_U179_P1_R1240_U186_B,sa1,30,5.9721060115e-08
P1_R1282_U108_P1_R1282_U147_A,sa1,30,1.8449430355e-04
P1_R1282_U29_P1_R1282_U23_B,sa1,30,9.5413997792e-07
P1_R1282_U25_P1_R1282_U18_B,sa1,30,5.0247181217e-05
P1_R1282_U45_P1_R1282_U16_B,sa1,30,9.3132257462e-10
P1_SUB_84_U193_P1_SUB_84_U251_A,sa1,30,5.6476768805e-05
P1_SUB_84_U205_P1_SUB_84_U239_A,sa1,30,6.4757736881e-02
P1_SUB_84_U184_P1_SUB_84_U233_A,sa1,10,1.2475585938e-01
P1_SUB_84_U29_P1_SUB_84_U23_B,sa1,2,7.8125000000e-03
R140_U53_R140_U479_B,sa1,30,3.9063692093e-03
R140_U54_R140_U478_B,sa1,30,7.7486038209e-06
R140_U69_R140_U418_B,sa1,30,1.6141397259e-02
U100_R140_U411_A,sa1,30,1.5625000466e-02
R140_U77_R140_U383_B,sa1,30,1.1444091797e-05
R140_U78_R140_U382_B,sa1,30,1.0468959856e-02
P1_ADDR_REG_19__SCAN_IN_ADD_1068_U225_B,sa1,30,8.3486100501e-02
P2_ADDR_REG_19__SCAN_IN_ADD_1068_U224_B,sa1,30,8.3334049696e-02
P1_ADDR_REG_17__SCAN_IN_ADD_1068_U148_A,sa0,30,3.0691166718e-02
P2_ADDR_REG_16__SCAN_IN_ADD_1068_U146_B,sa1,30,3.6459764349e-02
P1_ADDR_REG_3__SCAN_IN_ADD_1068_U94_A,sa1,30,9.2805862427e-02
P2_U3893_stem_P2_U5788_A,sa1,30,1.1718750012e-01
P2_IR_REG_1__SCAN_IN_P2_U5481_B,sa1,30,3.2424926775e-05
P2_STATE_REG_SCAN_IN_P2_U3699_B,sa1,26,3.1250000000e-02
P1_IR_REG_7__SCAN_IN_P1_U4028_B,sa1,2,1.2500000000e-01
P2_R1161_U491,sa1,30,2.0067903961e-06
P2_R1161_U464,sa1,30,9.9376237707e-07
P2_R1161_U446,sa1,30,1.7555026882e-06
P2_R1161_U437,sa1,30,5.5641669974e-06
P2_R1161_U419,sa1,30,1.9871052434e-06
P2_R1161_U392,sa1,30,2.2654421628e-06
P2_R1161_U383,sa1,30,1.1059455574e-06
P2_R1161_U356,sa1,30,8.9239329114e-06
P2_R1161_U347,sa1,30,5.1944516601e-07
P2_R1161_U338,sa1,30,1.4272843974e-16
P2_R1161_U93_P2_R1161_U338_A,sa0,,1.4272843974e-16
P2_R1161_U329,sa1,30,2.8264568393e-06
P2_U3080_P2_R1161_U329_A,sa1,,2.8264568393e-06
P2_U3445_P2_R1161_U329_B,sa1,,2.8264568393e-06
P2_R1161_U275,sa1,30,2.5797635317e-07
P2_R1161_U266,sa1,30,8.3445277710e-07
P2_R1161_U195,sa0,30,1.7829704727e-16
P2_R1161_U41_P2_R1161_U195_A,sa1,,1.7829704727e-16
P2_R1161_U185,sa1,30,1.3783574107e-07
P2_R1161_U43_P2_R1161_U185_A,sa0,,1.3783574107e-07
P2_R1161_U168,sa0,30,3.0461815186e-06
P2_R1161_U367,sa0,,3.0461815186e-06
P2_U3897_P2_R1161_U367_A,sa0,,3.0461815186e-06
P2_R1161_U295_P2_R1161_U367_B,sa0,,3.0461815186e-06
P2_R1161_U366,sa0,,3.0461815186e-06
P2_U3056_P2_R1161_U366_A,sa0,,3.0461815186e-06
P2_R1161_U295_P2_R1161_U366_B,sa0,,3.0461815186e-06
P2_R1161_U167,sa1,30,8.0184202034e-07
P2_R1161_U482,sa1,30,1.2989138654e-06
P2_R1161_U257,sa1,30,9.3241819599e-07
P2_R1161_U159,sa0,30,2.0978429049e-06
P2_R1161_U132,sa0,,2.0978429049e-06
P2_R1161_U285,sa0,,2.0978429049e-06
P2_R1161_U283,sa0,,2.0978429049e-06
P2_R1161_U281,sa0,,2.0978429049e-06
P2_R1161_U278_P2_R1161_U281_A,sa0,,2.0978429049e-06
P2_R1161_U279,sa0,,2.0978429049e-06
P2_R1161_U175,sa0,,2.0978429049e-06
P2_R1161_U77_P2_R1161_U175_A,sa1,,2.0978429049e-06
P2_R1161_U9_P2_R1161_U279_B,sa0,,2.0978429049e-06
P2_R1161_U280,sa0,,2.0978429049e-06
P2_U3074_P2_R1161_U280_A,sa0,,2.0978429049e-06
P2_U3902_P2_R1161_U280_B,sa0,,2.0978429049e-06
P2_R1161_U284,sa0,,2.0978429049e-06
P2_R1161_U273,sa0,,2.0978429049e-06
P2_R1161_U162_P2_R1161_U284_B,sa0,,2.0978429049e-06
P2_R1161_U131,sa0,,2.0978429049e-06
P2_R1161_U9_P2_R1161_U131_A,sa0,,2.0978429049e-06
P2_R1161_U282_P2_R1161_U131_B,sa0,,2.0978429049e-06
P2_R1161_U284,sa1,30,8.4207087243e-09
P2_R1161_U158,sa1,30,6.3535551012e-07
P2_R1161_U293,sa1,30,1.0725681251e-06
P2_R1161_U365,sa1,30,1.6551757655e-07
P2_R1161_U149,sa1,30,5.8836043436e-16
P2_R1161_U455,sa1,30,4.5971319196e-06
P2_R1161_U248,sa1,30,8.2497462017e-07
P2_R1161_U239,sa1,30,7.1766226029e-07
P2_R1161_U194,sa1,30,2.4028122425e-07
P2_R1161_U473,sa1,30,1.6025978340e-06
P2_R1161_U428,sa1,30,1.3610436549e-06
P2_R1161_U374,sa1,30,2.5797635317e-06
P2_R1161_U176,sa1,30,1.5051336959e-06
P2_R1054_U292,sa1,30,1.0106042027e-03
P2_R1054_U274,sa1,30,6.2243141656e-04
P2_R1054_U193,sa1,30,3.5565647340e-04
P2_R1054_U63_P2_R1054_U193_A,sa0,,3.5565647340e-04
P2_R1054_U184,sa1,30,1.4226511394e-04
P2_R1054_U166,sa1,30,7.8963843407e-05
P2_R1054_U238,sa1,30,1.5792846680e-03
P2_R1054_U229,sa1,30,8.1396149471e-04
P2_R1054_U283,sa1,30,9.6570450114e-04
P2_R1054_U247,sa1,13,3.9062500000e-03
P2_R1054_U265,sa1,30,9.7995135002e-04
P2_R1054_U256,sa1,30,5.5187496302e-04
P2_R1054_U139,sa1,30,8.9740753174e-04
P2_R1054_U148,sa1,30,9.2720985413e-04
P2_R1054_U175,sa1,30,5.2641428192e-04
P2_R1054_U9,sa1,30,4.9677491188e-04
P2_R1054_U157,sa1,30,5.8606034145e-05
P2_R1131_U449,sa1,30,1.9073486334e-06
P2_R1131_U147_P2_R1131_U449_A,sa0,,1.9073486334e-06
P2_R1131_U395,sa1,30,9.0013622889e-07
P2_R1131_U368,sa1,30,2.2478634492e-06
P2_R1131_U287,sa1,30,2.3827888073e-06
P2_R1131_U179,sa1,30,1.3559705536e-06
P2_R1131_U269,sa1,30,4.6566143101e-10
P2_R1131_U278,sa1,30,3.9730396498e-07
P2_R1131_U485,sa1,30,6.5220083343e-06
P2_R1131_U458,sa1,30,5.2398189112e-06
P2_R1131_U359,sa1,30,9.3020981830e-07
P2_R1131_U386,sa1,30,2.2994354368e-06
P2_R1131_U377,sa1,30,6.1467289977e-07
P2_R1131_U467,sa1,30,1.7510876092e-06
P2_R1131_U476,sa1,30,1.3014680462e-06
P2_R1131_U296,sa1,30,3.3469115244e-07
P2_R1131_U188,sa1,30,1.5497207648e-06
P2_R1131_U198,sa0,30,1.7567072202e-07
P2_U3410_P2_R1131_U198_A,sa0,,1.7567072202e-07
P2_R1131_U26_P2_R1131_U198_B,sa0,,1.7567072202e-07
P2_R1131_U197,sa1,30,9.4585120679e-06
P2_R1158_U620,sa1,30,1.4901161823e-08
P2_R1158_U405,sa0,30,2.7641654015e-06
P2_R1158_U76_P2_R1158_U405_A,sa1,,2.7641654015e-06
P2_R1158_U350,sa1,30,3.7252906223e-09
P2_R1158_U341,sa1,30,2.9103959984e-11
P2_R1158_U332,sa1,30,9.3132266651e-10
P2_R1158_U323,sa1,30,7.4505806996e-09
P2_R1158_U260,sa1,30,3.7252906552e-09
P2_R1158_U208_P2_R1158_U260_A,sa0,,3.7252906552e-09
P2_R1158_U251,sa1,30,9.5553696193e-07
P2_R1158_U423,sa0,30,2.2992026103e-07
P2_R1158_U70_P2_R1158_U423_A,sa1,,2.2992026103e-07
P2_R1158_U414,sa0,30,2.0861625674e-06
P2_R1158_U73_P2_R1158_U414_A,sa1,,2.0861625674e-06
P2_R1158_U225,sa0,30,2.2947788239e-06
P2_R1158_U37_P2_R1158_U225_A,sa1,,2.2947788239e-06
P2_R1158_U206,sa1,30,2.1060704968e-06
P2_R1158_U530,sa1,30,1.6044999950e-05
P2_R1158_U170,sa1,30,2.6419438656e-06
P2_U3419_P2_R1158_U170_A,sa0,,2.6419438656e-06
P2_R1158_U233,sa1,30,1.4659017325e-06
P2_R1158_U161,sa1,30,3.7126301323e-06
P2_R1158_U152,sa1,30,4.5614433475e-07
P2_U3401_P2_R1158_U152_A,sa0,,4.5614433475e-07
P2_R1158_U611,sa1,30,2.9802322823e-08
P2_R1158_U143,sa1,30,3.7252904557e-09
P2_R1158_U215,sa1,30,5.8207776724e-11
P2_R1158_U60_P2_R1158_U215_A,sa0,,5.8207776724e-11
P2_R1158_U521,sa1,30,5.4500353752e-06
P2_R1158_U314,sa1,30,4.5499136865e-13
P2_R1158_U134,sa1,30,5.8207862874e-11
P2_R1158_U306,sa0,30,7.8545309282e-07
P2_R1158_U190_P2_R1158_U306_A,sa0,,7.8545309282e-07
P2_R1158_U60_P2_R1158_U306_B,sa0,,7.8545309282e-07
P2_R1158_U307_P2_R1158_U306_C,sa0,,7.8545309282e-07
P2_R1158_U315,sa0,30,4.7346111387e-07
P2_R1158_U469_P2_R1158_U315_A,sa0,,4.7346111387e-07
P2_R1158_U38_P2_R1158_U315_B,sa0,,4.7346111387e-07
P2_R1158_U125,sa1,30,9.6112671613e-07
P2_R1158_U440,sa1,30,2.9802322927e-08
P2_R1158_U243,sa0,30,5.0466042012e-08
P2_R1158_U429_P2_R1158_U243_A,sa0,,5.0466042012e-08
P2_R1158_U22_P2_R1158_U243_B,sa0,,5.0466042012e-08
P2_R1158_U602,sa1,30,9.0981160772e-13
P2_R1158_U431,sa1,30,1.8626460899e-09
P2_R1158_U503,sa1,30,4.6414753572e-06
P2_R1158_U512,sa1,30,7.7348397592e-07
P2_R1158_U404,sa1,30,1.5622936191e-07
P2_R1158_U413,sa1,30,2.3916391003e-06
P2_R1158_U422,sa1,30,2.0239344055e-16
P2_R1158_U224,sa1,30,2.6151537897e-06
P2_R1158_U242,sa1,30,2.8870999819e-07
P2_R1158_U305,sa1,30,3.7004553479e-07
P2_R1158_U261,sa0,30,7.6007700045e-07
P2_R1158_U475_P2_R1158_U261_A,sa0,,7.6007700045e-07
P2_R1158_U51_P2_R1158_U261_B,sa0,,7.6007700045e-07
P2_R1158_U5,sa0,30,2.7017667893e-06
P2_R1158_U238,sa0,,2.7017667893e-06
P2_R1158_U426_P2_R1158_U238_A,sa0,,2.7017667893e-06
P2_R1158_U23_P2_R1158_U238_B,sa0,,2.7017667893e-06
P2_R1158_U237,sa0,,2.7017667893e-06
P2_R1158_U423_P2_R1158_U237_A,sa0,,2.7017667893e-06
P2_R1158_U25_P2_R1158_U237_B,sa0,,2.7017667893e-06
P2_R1158_U4,sa1,30,2.4605542422e-06
P2_R1143_U491,sa1,30,2.0067903961e-06
P2_R1143_U464,sa1,30,9.9376237707e-07
P2_R1143_U446,sa1,30,1.7558151345e-06
P2_R1143_U437,sa1,30,1.7429507866e-06
P2_R1143_U419,sa1,30,8.7248065862e-07
P2_R1143_U392,sa1,30,2.3681204766e-06
P2_R1143_U383,sa1,30,1.1059455574e-06
P2_R1143_U356,sa1,30,1.2397766115e-05
P2_R1143_U347,sa1,30,5.4948031904e-07
P2_R1143_U338,sa1,30,6.9050770573e-08
P2_R1143_U93_P2_R1143_U338_A,sa0,,6.9050770573e-08
P2_R1143_U329,sa1,30,2.3496196820e-06
P2_U3080_P2_R1143_U329_A,sa1,,2.3496196820e-06
P2_U3445_P2_R1143_U329_B,sa1,,2.3496196820e-06
P2_R1143_U275,sa1,30,1.6530248104e-07
P2_R1143_U266,sa1,30,6.7551701899e-07
P2_R1143_U195,sa0,30,1.7824283716e-16
P2_R1143_U41_P2_R1143_U195_A,sa1,,1.7824283716e-16
P2_R1143_U185,sa1,30,3.9952850056e-17
P2_R1143_U43_P2_R1143_U185_A,sa0,,3.9952850056e-17
P2_R1143_U168,sa0,30,3.2608859330e-06
P2_R1143_U367,sa0,,3.2608859330e-06
P2_U3897_P2_R1143_U367_A,sa0,,3.2608859330e-06
P2_R1143_U295_P2_R1143_U367_B,sa0,,3.2608859330e-06
P2_R1143_U366,sa0,,3.2608859330e-06
P2_U3056_P2_R1143_U366_A,sa0,,3.2608859330e-06
P2_R1143_U295_P2_R1143_U366_B,sa0,,3.2608859330e-06
P2_R1143_U167,sa1,30,8.0184202034e-07
P2_R1143_U482,sa1,30,1.2914633061e-06
P2_R1143_U257,sa1,30,8.5428896313e-07
P2_R1143_U159,sa0,30,2.6580129031e-06
P2_R1143_U132,sa0,,2.6580129031e-06
P2_R1143_U285,sa0,,2.6580129031e-06
P2_R1143_U283,sa0,,2.6580129031e-06
P2_R1143_U281,sa0,,2.6580129031e-06
P2_R1143_U278_P2_R1143_U281_A,sa0,,2.6580129031e-06
P2_R1143_U279,sa0,,2.6580129031e-06
P2_R1143_U175,sa0,,2.6580129031e-06
P2_R1143_U77_P2_R1143_U175_A,sa1,,2.6580129031e-06
P2_R1143_U9_P2_R1143_U279_B,sa0,,2.6580129031e-06
P2_R1143_U280,sa0,,2.6580129031e-06
P2_U3074_P2_R1143_U280_A,sa0,,2.6580129031e-06
P2_U3902_P2_R1143_U280_B,sa0,,2.6580129031e-06
P2_R1143_U284,sa0,,2.6580129031e-06
P2_R1143_U273,sa0,,2.6580129031e-06
P2_R1143_U162_P2_R1143_U284_B,sa0,,2.6580129031e-06
P2_R1143_U131,sa0,,2.6580129031e-06
P2_R1143_U9_P2_R1143_U131_A,sa0,,2.6580129031e-06
P2_R1143_U282_P2_R1143_U131_B,sa0,,2.6580129031e-06
P2_R1143_U284,sa1,30,8.4207087243e-09
P2_R1143_U158,sa1,30,1.3144444327e-06
P2_R1143_U293,sa1,30,3.8556754590e-07
P2_R1143_U365,sa1,30,1.2634153725e-07
P2_R1143_U149,sa1,30,5.8836043436e-16
P2_R1143_U455,sa1,30,1.6950061764e-06
P2_R1143_U248,sa1,30,7.0893634074e-07
P2_R1143_U239,sa1,30,1.0399780876e-06
P2_R1143_U194,sa1,30,2.4028122425e-07
P2_R1143_U473,sa1,30,1.6025978340e-06
P2_R1143_U428,sa1,30,1.3610436549e-06
P2_R1143_U374,sa1,30,2.6697525755e-06
P2_R1143_U176,sa1,30,1.4002434909e-06
P2_R1077_U431,sa1,30,2.0364988133e-06
P2_R1077_U413,sa1,30,2.6126628350e-06
P2_R1077_U404,sa1,30,6.1477866707e-16
P2_R1077_U314,sa1,30,2.1457017283e-06
P2_U3057_P2_R1077_U314_A,sa1,,2.1457017283e-06
P2_U3898_P2_R1077_U314_B,sa1,,2.1457017283e-06
P2_R1077_U305,sa1,30,9.9344982870e-07
P2_R1077_U149_P2_R1077_U305_A,sa0,,9.9344982870e-07
P2_R1077_U251,sa1,30,7.4505805979e-07
P2_U3428_P2_R1077_U251_A,sa1,,7.4505805979e-07
P2_U3079_P2_R1077_U251_B,sa1,,7.4505805979e-07
P2_R1077_U233,sa1,30,3.0249357224e-06
P2_R1077_U206,sa1,30,4.7683715859e-07
P2_R1077_U40_P2_R1077_U206_A,sa0,,4.7683715859e-07
P2_R1077_U170,sa1,30,6.5192568854e-07
P2_R1077_U34_P2_R1077_U170_A,sa0,,6.5192568854e-07
P2_R1077_U242,sa1,30,5.0116796046e-08
P2_R1077_U162,sa0,30,9.8347663903e-07
P2_R1077_U130,sa0,,9.8347663903e-07
P2_R1077_U268,sa0,,9.8347663903e-07
P2_U3440_P2_R1077_U268_A,sa0,,9.8347663903e-07
P2_R1077_U265,sa0,,9.8347663903e-07
P2_R1077_U59_P2_R1077_U265_A,sa1,,9.8347663903e-07
P2_R1077_U267,sa0,,9.8347663903e-07
P2_U3068_P2_R1077_U267_A,sa0,,9.8347663903e-07
P2_R1077_U266,sa0,,9.8347663903e-07
P2_R1077_U60_P2_R1077_U266_A,sa0,,9.8347663903e-07
P2_R1077_U59_P2_R1077_U266_B,sa0,,9.8347663903e-07
P2_R1077_U269,sa0,,9.8347663903e-07
P2_R1077_U8_P2_R1077_U269_A,sa0,,9.8347663903e-07
P2_R1077_U92_P2_R1077_U269_B,sa0,,9.8347663903e-07
P2_R1077_U161,sa1,30,3.3855380027e-05
P2_R1077_U153,sa0,30,1.1132453508e-06
P2_R1077_U365,sa0,,1.1132453508e-06
P2_R1077_U296_P2_R1077_U365_A,sa0,,1.1132453508e-06
P2_R1077_U168_P2_R1077_U365_B,sa0,,1.1132453508e-06
P2_R1077_U299,sa0,,1.1132453508e-06
P2_R1077_U155_P2_R1077_U299_A,sa0,,1.1132453508e-06
P2_R1077_U298_P2_R1077_U299_B,sa0,,1.1132453508e-06
P2_R1077_U168_P2_R1077_U299_C,sa0,,1.1132453508e-06
P2_R1077_U86_P2_R1077_U153_C,sa0,,1.1132453508e-06
P2_R1077_U152,sa1,30,2.7418573155e-06
P2_R1077_U144,sa0,30,1.8400023691e-06
P2_R1077_U118,sa0,,1.8400023691e-06
P2_R1077_U201,sa0,,1.8400023691e-06
P2_U3410_P2_R1077_U201_A,sa0,,1.8400023691e-06
P2_R1077_U198,sa0,,1.8400023691e-06
P2_R1077_U22_P2_R1077_U198_A,sa1,,1.8400023691e-06
P2_R1077_U200,sa0,,1.8400023691e-06
P2_U3069_P2_R1077_U200_A,sa0,,1.8400023691e-06
P2_R1077_U199,sa0,,1.8400023691e-06
P2_R1077_U23_P2_R1077_U199_A,sa0,,1.8400023691e-06
P2_R1077_U22_P2_R1077_U199_B,sa0,,1.8400023691e-06
P2_R1077_U202,sa0,,1.8400023691e-06
P2_R1077_U5_P2_R1077_U202_A,sa0,,1.8400023691e-06
P2_R1077_U41_P2_R1077_U202_B,sa0,,1.8400023691e-06
P2_R1077_U143,sa1,30,3.8705766202e-06
P2_R1077_U350,sa1,30,2.1157320589e-06
P2_R1077_U171,sa0,30,2.4735927582e-06
P2_U3416_P2_R1077_U171_A,sa0,,2.4735927582e-06
P2_U3082_P2_R1077_U171_B,sa0,,2.4735927582e-06
P2_R1077_U134,sa1,30,6.4051903337e-07
P2_R1077_U125,sa1,30,5.4677948356e-06
P2_R1077_U116,sa1,30,7.4692070484e-07
P2_R1077_U180,sa0,30,7.1227550507e-06
P2_R1077_U440,sa1,30,1.7851996575e-06
P2_R1077_U422,sa1,30,1.4884397388e-05
P2_R1077_U503,sa1,30,1.9654631615e-05
P2_R1077_U260,sa1,30,7.9231783134e-07
P2_R1077_U215,sa1,30,8.4936618824e-07
P2_R1077_U224,sa1,30,2.7138737552e-06
P2_R1077_U323,sa1,30,1.5950525278e-06
P2_R1077_U332,sa1,30,1.5899301458e-06
P2_R1077_U341,sa1,30,2.0588436201e-06
P2_R1077_U5,sa0,30,1.3238750398e-06
P2_R1077_U197,sa0,,1.3238750398e-06
P2_R1077_U196,sa0,,1.3238750398e-06
P2_R1077_U4,sa1,30,1.1818483472e-06
P2_R1110_U497,sa1,30,2.0825755201e-06
P2_R1110_U479,sa1,30,3.1940666113e-06
P2_R1110_U299,sa1,30,3.6271412763e-08
P2_R1110_U389,sa1,30,2.0712614060e-06
P2_R1110_U488,sa1,30,3.8825164666e-06
P2_R1110_U398,sa1,30,4.0512531996e-06
P2_R1269_U140,sa1,30,6.5969066113e-10
P2_R1269_U122,sa1,30,1.9868216479e-08
P2_R1269_U203,sa1,30,6.4386850977e-08
P2_R1269_U104,sa1,30,4.4004949797e-18
P2_R1269_U123,sa0,30,4.0101800807e-05
P2_U3087_P2_R1269_U123_A,sa0,,4.0101800807e-05
P2_R1269_U84,sa0,,4.0101800807e-05
P2_U3119_P2_R1269_U84_A,sa1,,4.0101800807e-05
P2_R1269_U113,sa1,30,1.9785470999e-09
P2_R1269_U132,sa0,30,2.8498482271e-07
P2_U3094_P2_R1269_U132_A,sa0,,2.8498482271e-07
P2_R1269_U72,sa0,,2.8498482271e-07
P2_U3126_P2_R1269_U72_A,sa1,,2.8498482271e-07
P2_R1269_U131,sa1,30,2.2026362207e-14
P2_R1179_U410,sa1,30,2.4635047572e-06
P2_R1179_U320,sa1,30,6.2954040919e-07
P2_R1179_U230,sa1,30,1.6370322555e-06
P2_R1179_U221,sa1,30,1.1462252589e-06
P2_R1179_U203,sa1,30,3.7193298343e-05
P2_R1179_U175_P2_R1179_U203_A,sa0,,3.7193298343e-05
P2_R1179_U401,sa1,30,8.2004589788e-07
P2_R1179_U141,sa0,30,2.5958386207e-06
P2_R1179_U417,sa0,,2.5958386207e-06
P2_U3057_P2_R1179_U417_A,sa0,,2.5958386207e-06
P2_R1179_U88_P2_R1179_U417_B,sa0,,2.5958386207e-06
P2_R1179_U416,sa0,,2.5958386207e-06
P2_U3898_P2_R1179_U416_A,sa0,,2.5958386207e-06
P2_R1179_U89_P2_R1179_U416_B,sa0,,2.5958386207e-06
P2_R1179_U140,sa1,30,2.2369055538e-06
P2_R1179_U302,sa1,30,6.1118044013e-08
P2_R1179_U131,sa1,30,7.2667171482e-07
P2_R1179_U122,sa1,30,1.3085082174e-06
P2_R1179_U311,sa1,30,4.3801652889e-06
P2_R1179_U212,sa1,30,1.1492520572e-06
P2_R1200_U389,sa1,30,3.7252902996e-06
P2_R1200_U479,sa1,30,1.9912317839e-06
P2_R1200_U488,sa1,30,1.9907020100e-07
P2_R1200_U398,sa1,30,2.4062559022e-06
P2_R1200_U299,sa1,30,2.4802284324e-07
P2_R1209_U254,sa1,30,4.9161911011e-04
P2_R1209_U82_P2_R1209_U254_A,sa0,,4.9161911011e-04
P2_R1209_U209,sa1,30,3.8585662842e-03
P2_R1209_U72_P2_R1209_U209_A,sa0,,3.8585662842e-03
P2_R1209_U173,sa1,30,5.6175084319e-04
P2_R1209_U164,sa1,30,5.0048846753e-03
P2_R1209_U98_P2_R1209_U164_A,sa0,,5.0048846753e-03
P2_R1209_U137,sa1,30,1.0387971997e-04
P2_R1209_U128,sa1,30,3.1871795654e-03
P2_R1209_U89_P2_R1209_U128_A,sa0,,3.1871795654e-03
P2_R1209_U146,sa1,30,1.2648664415e-04
P2_R1209_U155,sa1,30,2.5572957929e-04
P2_R1209_U119,sa1,30,3.9559602737e-04
P2_R1209_U272,sa1,30,2.0637512207e-03
P2_R1209_U263,sa1,30,1.1482238770e-03
P2_R1209_U227,sa1,30,2.6005760446e-04
P2_R1209_U218,sa1,30,1.2191772461e-02
P2_R1209_U182,sa1,30,5.5704414845e-03
P2_R1209_U245,sa1,30,1.7092227936e-03
P2_R1209_U236,sa1,30,3.5136987281e-03
P2_R1209_U191,sa1,30,5.0058364868e-03
P2_R1212_U269,sa1,30,3.1924995127e-03
P2_R1212_U85_P2_R1212_U269_A,sa0,,3.1924995127e-03
P2_R1212_U179,sa1,30,9.0317428112e-04
P2_R1212_U197,sa1,30,1.3368728105e-03
P2_R1212_U188,sa1,30,4.1346549988e-03
P2_R1095_U404,sa1,30,2.3841857938e-07
P2_R1095_U138_P2_R1095_U404_A,sa0,,2.3841857938e-07
P2_R1095_U332,sa1,30,6.4901358485e-17
P2_R1095_U350,sa1,30,8.4642670140e-07
P2_R1095_U96_P2_R1095_U350_A,sa0,,8.4642670140e-07
P2_R1095_U323,sa1,30,6.2067101699e-08
P2_R1095_U260,sa1,30,2.0153999358e-08
P2_R1095_U233,sa1,30,1.7136335379e-07
P2_R1095_U170,sa1,30,6.3547815913e-07
P2_R1095_U413,sa1,30,6.3578894115e-07
P2_R1095_U161,sa1,30,1.7581041902e-06
P2_R1095_U341,sa1,30,2.7066562325e-09
P2_R1095_U153,sa0,30,7.1493923317e-07
P2_R1095_U479,sa0,,7.1493923317e-07
P2_U3071_P2_R1095_U479_A,sa0,,7.1493923317e-07
P2_R1095_U61_P2_R1095_U479_B,sa0,,7.1493923317e-07
P2_R1095_U478,sa0,,7.1493923317e-07
P2_U3425_P2_R1095_U478_A,sa0,,7.1493923317e-07
P2_R1095_U55_P2_R1095_U478_B,sa0,,7.1493923317e-07
P2_R1095_U152,sa1,30,2.8606552560e-16
P2_R1095_U143,sa1,30,6.3617246352e-07
P2_R1095_U422,sa1,30,1.6198418636e-06
P2_R1095_U134,sa1,30,4.3758846311e-07
P2_R1095_U251,sa1,30,2.6894122136e-07
P2_R1095_U125,sa1,30,7.7905133367e-07
P2_R1095_U206,sa1,30,4.6193599706e-07
P2_R1095_U431,sa1,30,1.7169975469e-16
P2_R1095_U440,sa1,30,9.4870726285e-07
P2_R1095_U242,sa1,30,1.0100427439e-15
P2_R1095_U305,sa1,30,5.5204322016e-15
P2_R1095_U314,sa1,30,9.8346351287e-17
P2_R1095_U224,sa1,30,6.1816535906e-07
P2_R1095_U215,sa1,30,1.0542571548e-06
P2_R693_U20,sa0,30,4.3308093940e-07
P2_U3532_P2_R693_U20_A,sa1,,4.3308093940e-07
P2_R693_U11,sa0,30,6.2865726748e-23
P2_R693_U83,sa0,,6.2865726748e-23
P2_R693_U136_P2_R693_U83_A,sa0,,6.2865726748e-23
P2_R693_U135_P2_R693_U83_B,sa0,,6.2865726748e-23
P2_R693_U137,sa0,,6.2865726748e-23
P2_U3401_P2_R693_U137_A,sa0,,6.2865726748e-23
P2_R693_U53,sa0,,6.2865726748e-23
P2_U3528_P2_R693_U53_A,sa1,,6.2865726748e-23
P2_R693_U10_P2_R693_U11_B,sa0,,6.2865726748e-23
P2_R693_U10,sa1,30,3.2874936953e-18
P2_SUB_594_U114,sa1,30,3.8166036829e-03
P2_SUB_594_U38_P2_SUB_594_U114_A,sa0,,3.8166036829e-03
P2_SUB_594_U150,sa1,30,9.3132257288e-10
P2_SUB_594_U141,sa1,6,1.2109375000e-01
P2_SUB_594_U105,sa1,30,1.2496971339e-01
P2_SUB_594_U35_P2_SUB_594_U105_A,sa0,,1.2496971339e-01
P2_SUB_594_U123,sa1,30,1.2499952316e-01
P2_SUB_594_U132,sa1,13,1.2496948242e-01
