net_name,f_type,cube_cnt,fdp
U385_U408_A,sa1,,1.1771467328e-01
U380,sa1,5,7.3337554932e-04
MAR_REG_4__SCAN_IN_U380_A,sa0,,7.3337554932e-04
U372,sa0,30,9.3231201194e-02
U431,sa0,,9.3231201194e-02
U411_U431_A,sa0,,9.3231201194e-02
U430,sa0,,9.3231201194e-02
U427_U430_A,sa0,,9.3231201194e-02
STATO_REG_0__SCAN_IN_U430_B,sa0,,9.3231201194e-02
U366_U372_B,sa0,,9.3231201194e-02
U363,sa0,30,2.2705078125e-01
U417_U363_A,sa0,,2.2705078125e-01
MAR_REG_2__SCAN_IN_U363_B,sa0,,2.2705078125e-01
U417,sa0,15,1.2500000000e-01
U361_U417_A,sa1,,1.2500000000e-01
U434,sa1,9,2.4318695068e-04
U443,sa1,9,2.4318695068e-04
U354,sa0,30,4.6874956787e-01
U446,sa0,,4.6874956787e-01
U302_U446_A,sa0,,4.6874956787e-01
CONT_REG_3__SCAN_IN_U446_B,sa0,,4.6874956787e-01
U447,sa0,,4.6874956787e-01
U372_U447_A,sa0,,4.6874956787e-01
PUNTI_RETTA_REG_3__SCAN_IN_U447_B,sa0,,4.6874956787e-01
U445,sa0,,4.6874956787e-01
R182_U37_U445_A,sa0,,4.6874956787e-01
U303_U445_B,sa0,,4.6874956787e-01
U353,sa1,30,4.3715286255e-01
U452,sa1,9,2.4318695068e-04
U461,sa1,30,4.6643209457e-01
U345,sa0,30,2.4995386600e-01
U471,sa0,,2.4995386600e-01
U459_U471_A,sa0,,2.4995386600e-01
CONT_REG_2__SCAN_IN_U471_B,sa0,,2.4995386600e-01
U470,sa0,,2.4995386600e-01
U301_U470_A,sa0,,2.4995386600e-01
R182_U39_U470_B,sa0,,2.4995386600e-01
U470,sa1,30,2.8717517853e-04
U344,sa1,30,4.1412329674e-01
U336,sa0,30,2.9187011719e-01
U489,sa0,,2.9187011719e-01
U564_U489_A,sa0,,2.9187011719e-01
X_REG_5__SCAN_IN_U489_B,sa0,,2.9187011719e-01
U413_U336_B,sa0,,2.9187011719e-01
U488,sa0,,2.9187011719e-01
U304_U488_A,sa0,,2.9187011719e-01
R182_U33_U488_B,sa0,,2.9187011719e-01
U335,sa1,30,3.0738058686e-01
U327,sa0,6,4.5312500000e-01
U414_U327_A,sa0,,4.5312500000e-01
U514,sa0,,4.5312500000e-01
U386_U514_A,sa0,,4.5312500000e-01
Y_REG_6__SCAN_IN_U514_B,sa0,,4.5312500000e-01
U326,sa1,13,5.6201171875e-01
U407,sa1,13,2.5000000000e-01
U533,sa1,3,6.2500000000e-02
U524,sa1,30,3.6804199219e-02
U318,sa0,30,5.0544738770e-02
U519,sa0,,5.0544738770e-02
U408_U519_A,sa0,,5.0544738770e-02
T_REG_5__SCAN_IN_U519_B,sa0,,5.0544738770e-02
U520,sa0,,5.0544738770e-02
U368_U520_A,sa0,,5.0544738770e-02
X_REG_5__SCAN_IN_U520_B,sa0,,5.0544738770e-02
U518,sa0,,5.0544738770e-02
U409_U518_A,sa0,,5.0544738770e-02
Y_REG_5__SCAN_IN_U518_B,sa0,,5.0544738770e-02
U317,sa1,30,2.4330556393e-02
U515,sa1,30,2.1674156189e-02
U551,sa1,7,2.1875000000e-01
U542,sa1,30,1.5775021166e-04
U309,sa0,30,2.0970404148e-04
U536_U309_A,sa0,,2.0970404148e-04
CONT_REG_7__SCAN_IN_U309_B,sa0,,2.0970404148e-04
U308,sa1,9,9.3750000000e-02
U362,sa1,13,9.3261718750e-02
MAR_REG_2__SCAN_IN_U362_A,sa0,,9.3261718750e-02
U371,sa1,20,1.2498474121e-01
STATO_REG_2__SCAN_IN_U371_A,sa1,,1.2498474121e-01
STATO_REG_1__SCAN_IN_U371_B,sa1,,1.2498474121e-01
U416_U575_A,sa1,30,1.8353271484e-01
U308_U566_A,sa1,5,4.6875000000e-02
U362_U565_B,sa1,3,1.5625000000e-02
U306_U559_A,sa1,6,1.5625000000e-01
U374_U536_A,sa1,30,4.9107074738e-02
U308_U494_A,sa1,5,4.6875000000e-02
U366_U372_B,sa1,30,1.2242796674e-04
U418_U365_B,sa1,13,5.1336288452e-03
U385_U326_B,sa1,2,1.2500000000e-01
U480,sa1,5,1.4062500000e-01
U427,sa0,17,1.2451171875e-01
U371_U427_A,sa1,,1.2451171875e-01
U426,sa1,3,1.2524414063e-01
U409,sa0,30,9.0339303017e-02
U387_U409_A,sa1,,9.0339303017e-02
U570,sa1,3,3.7500000000e-01
U391,sa0,7,4.6923828125e-01
U561,sa0,,4.6923828125e-01
U477_U561_A,sa0,,4.6923828125e-01
MAR_REG_0__SCAN_IN_U561_B,sa0,,4.6923828125e-01
U560,sa0,,4.6923828125e-01
U306_U560_A,sa0,,4.6923828125e-01
U360_U560_B,sa0,,4.6923828125e-01
U561,sa1,6,2.8173828125e-01
U390,sa1,15,5.3076171875e-01
U408,sa1,30,1.1783599854e-01
U385_U408_A,sa0,,1.1783599854e-01
U381,sa1,25,9.7465515137e-04
X_REG_3__SCAN_IN_U381_A,sa0,,9.7465515137e-04
U372,sa1,30,6.1750450300e-05
U418,sa0,9,3.9795875549e-02
U363_U418_A,sa1,,3.9795875549e-02
U364,sa0,5,3.9062500000e-02
MAR_REG_3__SCAN_IN_U364_A,sa1,,3.9062500000e-02
U363,sa1,11,6.2500000000e-02
U417,sa1,30,2.4047851563e-01
U361_U417_A,sa0,,2.4047851563e-01
U435,sa1,22,4.6850585938e-01
U355,sa0,30,4.6862741932e-01
U443,sa0,,4.6862741932e-01
U302_U443_A,sa0,,4.6862741932e-01
CONT_REG_4__SCAN_IN_U443_B,sa0,,4.6862741932e-01
U444,sa0,,4.6862741932e-01
U372_U444_A,sa0,,4.6862741932e-01
PUNTI_RETTA_REG_4__SCAN_IN_U444_B,sa0,,4.6862741932e-01
U442,sa0,,4.6862741932e-01
R182_U35_U442_A,sa0,,4.6862741932e-01
U303_U442_B,sa0,,4.6862741932e-01
U444,sa1,22,4.6850585938e-01
U354,sa1,30,4.2165374756e-01
U453,sa1,22,4.6850585938e-01
U462,sa1,30,1.5638023615e-04
U346,sa0,30,2.4989300966e-01
U469,sa0,,2.4989300966e-01
U459_U469_A,sa0,,2.4989300966e-01
CONT_REG_3__SCAN_IN_U469_B,sa0,,2.4989300966e-01
U468,sa0,,2.4989300966e-01
U301_U468_A,sa0,,2.4989300966e-01
R182_U37_U468_B,sa0,,2.4989300966e-01
U345,sa1,30,4.0058857203e-01
U471,sa1,30,4.6643209457e-01
U337,sa0,30,2.9003143311e-01
U487,sa0,,2.9003143311e-01
U564_U487_A,sa0,,2.9003143311e-01
X_REG_6__SCAN_IN_U487_B,sa0,,2.9003143311e-01
U413_U337_B,sa0,,2.9003143311e-01
U486,sa0,,2.9003143311e-01
U304_U486_A,sa0,,2.9003143311e-01
R182_U31_U486_B,sa0,,2.9003143311e-01
U336,sa1,30,2.9588906281e-01
U507,sa1,4,3.1250000000e-02
U328,sa0,6,4.5312500000e-01
U414_U328_A,sa0,,4.5312500000e-01
U513,sa0,,4.5312500000e-01
U386_U513_A,sa0,,4.5312500000e-01
Y_REG_4__SCAN_IN_U513_B,sa0,,4.5312500000e-01
U327,sa1,14,5.4687500000e-01
U552,sa1,2,6.2500000000e-02
U534,sa1,3,6.2500000000e-02
U525,sa1,30,5.6152343750e-02
U319,sa0,30,8.4991455078e-02
U522,sa0,,8.4991455078e-02
U408_U522_A,sa0,,8.4991455078e-02
T_REG_4__SCAN_IN_U522_B,sa0,,8.4991455078e-02
U523,sa0,,8.4991455078e-02
U368_U523_A,sa0,,8.4991455078e-02
X_REG_4__SCAN_IN_U523_B,sa0,,8.4991455078e-02
U521,sa0,,8.4991455078e-02
U409_U521_A,sa0,,8.4991455078e-02
Y_REG_4__SCAN_IN_U521_B,sa0,,8.4991455078e-02
U318,sa1,30,2.1247863770e-02
U516,sa1,30,3.5644531250e-02
U543,sa1,30,4.3393492699e-02
U309,sa1,30,1.2673068489e-01
U373,sa0,30,1.3220214844e-01
U384,sa0,,1.3220214844e-01
X_REG_0__SCAN_IN_U384_A,sa1,,1.3220214844e-01
U382,sa0,,1.3220214844e-01
X_REG_2__SCAN_IN_U382_A,sa1,,1.3220214844e-01
U381,sa0,,1.3220214844e-01
X_REG_3__SCAN_IN_U381_A,sa1,,1.3220214844e-01
U405,sa0,,1.3220214844e-01
X_REG_1__SCAN_IN_U373_E,sa0,,1.3220214844e-01
U506_U584_B,sa1,5,9.3750000000e-02
U407_U576_A,sa1,13,1.0937500000e-01
U364_U565_A,sa1,3,1.5625000000e-02
U367_U562_A,sa1,30,6.2927627561e-02
U418_U555_B,sa1,7,1.6406250000e-01
U367_U552_B,sa1,2,6.2500000000e-02
U536_U546_A,sa1,30,8.3007812500e-02
U537_U545_A,sa1,1,0.0000000000e+00
U564_U509_A,sa1,6,1.0937500000e-01
U564_U491_A,sa1,30,5.5053710938e-02
U376_U481_A,sa1,7,1.4111328125e-01
U459_U461_A,sa1,30,3.9607286453e-05
U427_U457_A,sa1,30,3.4570693970e-06
U408_U386_A,sa1,30,1.3842773438e-01
U365_U374_B,sa1,4,4.9018859863e-04
U481,sa1,8,7.7636718750e-02
U427,sa1,30,3.5873413086e-02
U371_U427_A,sa0,,3.5873413086e-02
U419,sa0,30,6.3499435782e-04
U365_U419_A,sa1,,6.3499435782e-04
U409,sa1,30,3.9065718651e-02
U387_U409_A,sa0,,3.9065718651e-02
U580,sa1,3,3.7500000000e-01
U571,sa1,30,5.4626464844e-02
U562,sa1,30,2.2857666016e-01
U392,sa0,5,3.1250000000e-02
U566,sa0,,3.1250000000e-02
U308_U566_A,sa0,,3.1250000000e-02
U360_U566_B,sa0,,3.1250000000e-02
MAR_REG_1__SCAN_IN_U566_C,sa0,,3.1250000000e-02
U565,sa0,,3.1250000000e-02
U364_U565_A,sa0,,3.1250000000e-02
U362_U565_B,sa0,,3.1250000000e-02
U359_U565_C,sa0,,3.1250000000e-02
MAR_REG_0__SCAN_IN_U565_D,sa0,,3.1250000000e-02
U391,sa1,14,5.3076171875e-01
U383,sa0,7,4.6875000000e-02
U567_U383_A,sa0,,4.6875000000e-02
U494,sa0,,4.6875000000e-02
U308_U494_A,sa0,,4.6875000000e-02
U417_U494_B,sa0,,4.6875000000e-02
U374,sa0,30,2.1478431858e-01
U415_U374_A,sa0,,2.1478431858e-01
U365_U374_B,sa0,,2.1478431858e-01
U382,sa1,25,9.7465515137e-04
X_REG_2__SCAN_IN_U382_A,sa0,,9.7465515137e-04
U365,sa0,30,1.8579483032e-01
U404,sa0,,1.8579483032e-01
U378,sa0,,1.8579483032e-01
MAR_REG_6__SCAN_IN_U378_A,sa1,,1.8579483032e-01
U377,sa0,,1.8579483032e-01
MAR_REG_7__SCAN_IN_U377_A,sa1,,1.8579483032e-01
U379,sa0,,1.8579483032e-01
MAR_REG_5__SCAN_IN_U379_A,sa1,,1.8579483032e-01
U380,sa0,,1.8579483032e-01
MAR_REG_4__SCAN_IN_U380_A,sa1,,1.8579483032e-01
MAR_REG_3__SCAN_IN_U404_E,sa0,,1.8579483032e-01
U418_U365_B,sa0,,1.8579483032e-01
U418,sa1,25,2.3169612885e-01
U363_U418_A,sa0,,2.3169612885e-01
U364,sa1,8,3.8574218750e-02
MAR_REG_3__SCAN_IN_U364_A,sa0,,3.8574218750e-02
U436,sa1,30,7.7392905951e-07
U356,sa0,30,4.6862737741e-01
U440,sa0,,4.6862737741e-01
U302_U440_A,sa0,,4.6862737741e-01
CONT_REG_5__SCAN_IN_U440_B,sa0,,4.6862737741e-01
U441,sa0,,4.6862737741e-01
U372_U441_A,sa0,,4.6862737741e-01
PUNTI_RETTA_REG_5__SCAN_IN_U441_B,sa0,,4.6862737741e-01
U439,sa0,,4.6862737741e-01
R182_U33_U439_A,sa0,,4.6862737741e-01
U303_U439_B,sa0,,4.6862737741e-01
U355,sa1,30,4.0270233154e-01
U445,sa1,23,9.5367431641e-07
U454,sa1,2,9.5367431641e-07
U463,sa1,30,4.6643209457e-01
U347,sa0,30,2.4987021089e-01
U467,sa0,,2.4987021089e-01
U459_U467_A,sa0,,2.4987021089e-01
CONT_REG_4__SCAN_IN_U467_B,sa0,,2.4987021089e-01
U466,sa0,,2.4987021089e-01
U301_U466_A,sa0,,2.4987021089e-01
R182_U35_U466_B,sa0,,2.4987021089e-01
U346,sa1,30,3.9840553701e-01
U472,sa1,30,4.2223930359e-04
U338,sa0,30,4.0686798096e-01
U485,sa0,,4.0686798096e-01
U564_U485_A,sa0,,4.0686798096e-01
X_REG_7__SCAN_IN_U485_B,sa0,,4.0686798096e-01
U413_U338_B,sa0,,4.0686798096e-01
U484,sa0,,4.0686798096e-01
U304_U484_A,sa0,,4.0686798096e-01
R182_U30_U484_B,sa0,,4.0686798096e-01
U337,sa1,30,2.9376053123e-01
U490,sa1,30,6.3354492188e-02
U508,sa1,5,1.2500000000e-01
U329,sa0,6,4.5312500000e-01
U414_U329_A,sa0,,4.5312500000e-01
U512,sa0,,4.5312500000e-01
U386_U512_A,sa0,,4.5312500000e-01
Y_REG_5__SCAN_IN_U512_B,sa0,,4.5312500000e-01
U328,sa1,14,5.4687500000e-01
U553,sa1,11,2.4975585938e-01
U535,sa1,2,6.2500000000e-02
U526,sa1,3,6.2500000000e-02
U319,sa1,30,2.4459838867e-02
U517,sa1,3,6.2500000000e-02
U544,sa1,30,1.8918886781e-04
U536,sa0,30,4.1993374936e-02
U374_U536_A,sa0,,4.1993374936e-02
U411_U536_B,sa0,,4.1993374936e-02
U373,sa1,21,9.7465515137e-04
U416_U577_A,sa1,5,9.3750000000e-02
U477_U561_A,sa1,10,2.1826171875e-01
U362_U557_C,sa1,7,4.6386718750e-02
U417_U557_B,sa1,5,1.4062500000e-01
U364_U555_C,sa1,6,2.2949218750e-02
U536_U538_A,sa1,30,3.9222717285e-02
U368_U535_A,sa1,3,6.2500000000e-02
U368_U526_A,sa1,30,2.1678924561e-02
U368_U517_A,sa1,30,1.0684013367e-02
U417_U494_B,sa1,3,3.1250000000e-02
U371_U478_A,sa1,4,2.7343750000e-02
U459_U471_A,sa1,30,3.1416058540e-02
U387_U325_C,sa1,3,1.8750000000e-01
U537,sa0,30,2.9529406130e-01
U385_U537_A,sa0,,2.9529406130e-01
U387_U537_B,sa0,,2.9529406130e-01
STATO_REG_2__SCAN_IN_U537_C,sa0,,2.9529406130e-01
U564,sa0,25,6.2255859375e-01
U393_U564_A,sa1,,6.2255859375e-01
U482,sa1,3,9.3750000000e-02
U428,sa1,11,2.4951171875e-01
U419,sa1,17,1.8676757813e-01
U365_U419_A,sa0,,1.8676757813e-01
U581,sa1,30,4.4379830360e-02
U572,sa1,3,3.7500000000e-01
U563,sa1,30,7.8125119209e-02
U392,sa1,11,2.1875000000e-01
U554,sa1,12,4.4580078125e-01
U383,sa1,9,2.0312500000e-01
U374,sa1,30,1.6025447845e-01
U366,sa0,4,6.2988281250e-02
START_U366_A,sa1,,6.2988281250e-02
U365,sa1,5,7.3337554932e-04
U357,sa0,30,4.6826115414e-01
U437,sa0,,4.6826115414e-01
U302_U437_A,sa0,,4.6826115414e-01
CONT_REG_6__SCAN_IN_U437_B,sa0,,4.6826115414e-01
U438,sa0,,4.6826115414e-01
U372_U438_A,sa0,,4.6826115414e-01
PUNTI_RETTA_REG_6__SCAN_IN_U438_B,sa0,,4.6826115414e-01
U436,sa0,,4.6826115414e-01
R182_U31_U436_A,sa0,,4.6826115414e-01
U303_U436_B,sa0,,4.6826115414e-01
U437,sa1,9,2.4318695068e-04
U356,sa1,30,4.0270280838e-01
U446,sa1,9,2.4318695068e-04
U455,sa1,9,2.4318695068e-04
U348,sa0,30,2.4985881150e-01
U465,sa0,,2.4985881150e-01
U459_U465_A,sa0,,2.4985881150e-01
CONT_REG_5__SCAN_IN_U465_B,sa0,,2.4985881150e-01
U464,sa0,,2.4985881150e-01
U301_U464_A,sa0,,2.4985881150e-01
R182_U33_U464_B,sa0,,2.4985881150e-01
U464,sa1,30,1.6207993031e-04
U347,sa1,30,3.9665126801e-01
U473,sa1,30,4.6643209457e-01
U339,sa0,5,2.8125000000e-01
U477_U339_A,sa0,,2.8125000000e-01
MAR_REG_4__SCAN_IN_U339_B,sa0,,2.8125000000e-01
U338,sa1,30,2.8587018157e-01
U491,sa1,4,3.1250000000e-01
U509,sa1,4,3.1250000000e-01
U329,sa1,14,5.4687500000e-01
U527,sa1,30,5.7128906250e-02
U518,sa1,30,2.3342132568e-02
U545,sa1,30,4.9496173859e-02
U536,sa1,30,8.9782968060e-02
U393,sa0,30,2.5203323364e-01
U563,sa0,,2.5203323364e-01
U423,sa0,,2.5203323364e-01
U406_U423_A,sa1,,2.5203323364e-01
STATO_REG_1__SCAN_IN_U563_B,sa0,,2.5203323364e-01
U562,sa0,,2.5203323364e-01
U367_U562_A,sa0,,2.5203323364e-01
STATO_REG_2__SCAN_IN_U562_B,sa0,,2.5203323364e-01
U375,sa0,25,6.3228607178e-02
U458,sa0,,6.3228607178e-02
U410,sa0,,6.3228607178e-02
U374_U410_A,sa1,,6.3228607178e-02
U432_U458_B,sa0,,6.3228607178e-02
U457,sa0,,6.3228607178e-02
U427_U457_A,sa0,,6.3228607178e-02
U307_U457_B,sa0,,6.3228607178e-02
U407_U578_A,sa1,30,3.5751342773e-02
U536_U548_A,sa1,16,9.3750000000e-02
U537_U547_A,sa1,1,0.0000000000e+00
U385_U537_A,sa1,18,1.2402343750e-01
U564_U493_A,sa1,30,9.7167968750e-02
U376_U483_A,sa1,7,1.8798828125e-01
U459_U463_A,sa1,30,3.9607286453e-05
U366_U429_B,sa1,3,6.2988281250e-02
U537,sa1,21,2.4366378784e-04
U564,sa1,30,1.6357421875e-01
U393_U564_A,sa0,,1.6357421875e-01
U483,sa1,9,1.2451171875e-01
U582,sa1,3,3.7500000000e-01
U573,sa1,30,4.5357704163e-02
U394,sa0,7,4.8437500000e-01
U569,sa0,,4.8437500000e-01
U386_U569_A,sa0,,4.8437500000e-01
Y_REG_1__SCAN_IN_U569_B,sa0,,4.8437500000e-01
U568,sa0,,4.8437500000e-01
U510_U568_A,sa0,,4.8437500000e-01
U501_U568_B,sa0,,4.8437500000e-01
U555,sa1,3,2.3437500000e-02
U384,sa1,30,4.8836550695e-04
X_REG_0__SCAN_IN_U384_A,sa0,,4.8836550695e-04
U367,sa0,30,2.6904296875e-01
STATO_REG_1__SCAN_IN_U367_A,sa1,,2.6904296875e-01
U366,sa1,4,6.2988281250e-02
START_U366_A,sa0,,6.2988281250e-02
U358,sa0,30,4.6874943189e-01
U434,sa0,,4.6874943189e-01
U302_U434_A,sa0,,4.6874943189e-01
CONT_REG_7__SCAN_IN_U434_B,sa0,,4.6874943189e-01
U435,sa0,,4.6874943189e-01
U372_U435_A,sa0,,4.6874943189e-01
PUNTI_RETTA_REG_7__SCAN_IN_U435_B,sa0,,4.6874943189e-01
U433,sa0,,4.6874943189e-01
R182_U30_U433_A,sa0,,4.6874943189e-01
U303_U433_B,sa0,,4.6874943189e-01
U357,sa1,30,4.0448448062e-01
U438,sa1,22,4.6850585938e-01
U447,sa1,22,4.6850585938e-01
U456,sa1,22,4.6850585938e-01
U349,sa0,30,2.4985311180e-01
U463,sa0,,2.4985311180e-01
U459_U463_A,sa0,,2.4985311180e-01
CONT_REG_6__SCAN_IN_U463_B,sa0,,2.4985311180e-01
U462,sa0,,2.4985311180e-01
U301_U462_A,sa0,,2.4985311180e-01
R182_U31_U462_B,sa0,,2.4985311180e-01
U348,sa1,30,3.8284660876e-01
U465,sa1,30,4.6643209457e-01
U474,sa1,9,4.8637390137e-04
U339,sa1,6,7.1875000000e-01
U492,sa1,30,7.4707031250e-02
U429,sa1,3,6.2988281250e-02
U385,sa0,30,4.3743541837e-01
U528,sa1,17,6.2500000000e-02
U519,sa1,30,3.8574218750e-02
U546,sa1,30,2.6178359985e-04
U376,sa0,22,4.3676757813e-01
U407_U376_A,sa0,,4.3676757813e-01
U476,sa0,,4.3676757813e-01
U307_U476_A,sa0,,4.3676757813e-01
U368_U476_B,sa0,,4.3676757813e-01
U374_U376_C,sa0,,4.3676757813e-01
U393,sa1,30,8.7776184082e-02
U375,sa1,30,7.6925493740e-03
U416_U579_A,sa1,30,5.2612304688e-02
U537_U539_A,sa1,1,0.0000000000e+00
U564_U485_A,sa1,30,5.8424472809e-02
U363_U478_B,sa1,6,2.2949218750e-02
U459_U473_A,sa1,26,3.1493186951e-02
U567_U383_A,sa1,5,3.1250000000e-02
U374_U376_C,sa1,9,1.2451171875e-01
U583,sa1,30,6.2400817871e-02
U574,sa1,3,3.7500000000e-01
U395,sa0,30,4.2926025391e-01
U571,sa0,,4.2926025391e-01
U416_U571_A,sa0,,4.2926025391e-01
R182_U37_U571_B,sa0,,4.2926025391e-01
U570,sa0,,4.2926025391e-01
U407_U570_A,sa0,,4.2926025391e-01
T_REG_3__SCAN_IN_U570_B,sa0,,4.2926025391e-01
U394,sa1,12,5.1562500000e-01
U565,sa1,3,1.5625000000e-02
U556,sa1,10,4.2236328125e-01
U386,sa0,30,1.4007568359e-01
U408_U386_A,sa0,,1.4007568359e-01
STATO_REG_2__SCAN_IN_U386_B,sa0,,1.4007568359e-01
U457,sa1,9,6.2255859375e-02
U367,sa1,30,1.5248088539e-01
STATO_REG_1__SCAN_IN_U367_A,sa0,,1.5248088539e-01
U359,sa0,9,1.5625000000e-01
MAR_REG_1__SCAN_IN_U359_A,sa1,,1.5625000000e-01
U358,sa1,30,4.0475678444e-01
U439,sa1,30,7.9721212387e-07
U448,sa1,11,9.5367431641e-07
U349,sa1,30,3.8224507868e-01
U466,sa1,30,1.7347931862e-04
U475,sa1,30,4.6643209457e-01
U484,sa1,30,9.4642639160e-02
U493,sa1,4,3.1250000000e-01
U385,sa1,4,1.2500000000e-01
STATO_REG_1__SCAN_IN_U385_A,sa1,,1.2500000000e-01
STATO_REG_0__SCAN_IN_U385_B,sa1,,1.2500000000e-01
U529,sa1,3,6.2500000000e-02
U547,sa1,30,1.4064407349e-01
U538,sa1,30,1.6129016876e-04
U376,sa1,30,5.6152343750e-01
U368,sa0,21,2.4877929688e-01
STATO_REG_2__SCAN_IN_U368_A,sa1,,2.4877929688e-01
U537_U549_A,sa1,21,2.4366378784e-04
U368_U529_A,sa1,30,7.8117370605e-02
U459_U465_A,sa1,30,4.0829181671e-05
U477_U339_A,sa1,4,2.1875000000e-01
U459,sa0,30,4.6606445313e-01
U375_U459_A,sa1,,4.6606445313e-01
U584,sa1,4,3.1250000000e-02
U575,sa1,30,1.1894226074e-01
U396,sa0,30,4.2033481598e-01
U573,sa0,,4.2033481598e-01
U416_U573_A,sa0,,4.2033481598e-01
R182_U33_U573_B,sa0,,4.2033481598e-01
U572,sa0,,4.2033481598e-01
U407_U572_A,sa0,,4.2033481598e-01
T_REG_5__SCAN_IN_U572_B,sa0,,4.2033481598e-01
U395,sa1,30,4.5031738281e-01
U566,sa1,3,1.5625000000e-02
U557,sa1,3,4.6875000000e-02
U386,sa1,30,1.1138916016e-01
U494,sa1,3,1.5625000000e-02
U567,sa0,13,2.1875000000e-01
U392_U567_A,sa1,,2.1875000000e-01
U377,sa1,5,7.3337554932e-04
MAR_REG_7__SCAN_IN_U377_A,sa0,,7.3337554932e-04
U476,sa1,9,6.2255859375e-02
U458,sa1,17,9.7274780273e-04
U359,sa1,14,1.4013671875e-01
MAR_REG_1__SCAN_IN_U359_A,sa0,,1.4013671875e-01
U449,sa1,9,2.4318695068e-04
U467,sa1,30,4.6643209457e-01
U477,sa0,17,5.4541015625e-01
U376_U477_A,sa1,,5.4541015625e-01
U485,sa1,4,3.1250000000e-01
U387,sa0,30,4.3782039732e-01
STATO_REG_2__SCAN_IN_U387_A,sa0,,4.3782039732e-01
STATO_REG_0__SCAN_IN_U387_B,sa0,,4.3782039732e-01
U548,sa1,30,1.0069370270e-02
U539,sa1,30,8.1261575222e-02
U368,sa1,30,6.0449444689e-02
STATO_REG_2__SCAN_IN_U368_A,sa0,,6.0449444689e-02
U383_U586_B,sa1,6,1.0156250000e-01
U387_U537_B,sa1,30,1.5865526212e-01
U383_U496_B,sa1,6,1.0156250000e-01
U564_U487_A,sa1,30,4.0390014648e-02
U459_U475_A,sa1,10,3.1736373901e-02
U495,sa1,5,3.1250000000e-02
U383_U495_A,sa0,,3.1250000000e-02
U459,sa1,30,5.9819221497e-04
U375_U459_A,sa0,,5.9819221497e-04
U585,sa1,4,4.3750000000e-01
U576,sa1,3,3.7500000000e-01
U397,sa0,30,4.9380493164e-01
U575,sa0,,4.9380493164e-01
U416_U575_A,sa0,,4.9380493164e-01
R182_U20_U575_B,sa0,,4.9380493164e-01
U574,sa0,,4.9380493164e-01
U407_U574_A,sa0,,4.9380493164e-01
T_REG_1__SCAN_IN_U574_B,sa0,,4.9380493164e-01
U396,sa1,30,4.4214344025e-01
U558,sa1,8,3.7548828125e-01
U388,sa0,13,4.6923828125e-01
U555,sa0,,4.6923828125e-01
U306_U555_A,sa0,,4.6923828125e-01
U418_U555_B,sa0,,4.6923828125e-01
U364_U555_C,sa0,,4.6923828125e-01
U554,sa0,,4.6923828125e-01
U479,sa0,,4.6923828125e-01
U376_U479_A,sa0,,4.6923828125e-01
U478,sa0,,4.6923828125e-01
U371_U478_A,sa0,,4.6923828125e-01
U363_U478_B,sa0,,4.6923828125e-01
MAR_REG_3__SCAN_IN_U554_B,sa0,,4.6923828125e-01
U567,sa1,5,3.1250000000e-02
U392_U567_A,sa0,,3.1250000000e-02
U378,sa1,5,7.3337554932e-04
MAR_REG_6__SCAN_IN_U378_A,sa0,,7.3337554932e-04
U369,sa1,10,1.2475585938e-01
STATO_REG_0__SCAN_IN_U369_A,sa0,,1.2475585938e-01
U468,sa1,30,1.9627809525e-04
U477,sa1,18,4.2333984375e-01
U376_U477_A,sa0,,4.2333984375e-01
U486,sa1,30,4.8103332520e-02
U387,sa1,30,2.4211502075e-01
U549,sa1,30,2.1681213379e-01
U386_U585_A,sa1,4,4.6875000000e-02
U359_U565_C,sa1,3,1.5625000000e-02
U368_U476_B,sa1,10,6.2500000000e-02
U459_U467_A,sa1,30,4.3645501137e-05
U478,sa1,7,1.6406250000e-01
U586,sa1,4,2.3437500000e-02
U398,sa0,4,4.0625000000e-01
U577,sa0,,4.0625000000e-01
U416_U577_A,sa0,,4.0625000000e-01
R182_U21_U577_B,sa0,,4.0625000000e-01
U576,sa0,,4.0625000000e-01
U407_U576_A,sa0,,4.0625000000e-01
T_REG_0__SCAN_IN_U576_B,sa0,,4.0625000000e-01
U577,sa1,2,3.1250000000e-02
U397,sa1,30,4.8413085938e-01
U568,sa1,4,4.6875000000e-02
U559,sa1,3,9.3750000000e-02
U389,sa0,11,4.6923828125e-01
U557,sa0,,4.6923828125e-01
U306_U557_A,sa0,,4.6923828125e-01
U417_U557_B,sa0,,4.6923828125e-01
U362_U557_C,sa0,,4.6923828125e-01
U556,sa0,,4.6923828125e-01
U481,sa0,,4.6923828125e-01
U376_U481_A,sa0,,4.6923828125e-01
U480,sa0,,4.6923828125e-01
U371_U480_A,sa0,,4.6923828125e-01
U361_U480_B,sa0,,4.6923828125e-01
MAR_REG_2__SCAN_IN_U556_B,sa0,,4.6923828125e-01
U388,sa1,15,5.3076171875e-01
U379,sa1,5,7.3337554932e-04
MAR_REG_5__SCAN_IN_U379_A,sa0,,7.3337554932e-04
U469,sa1,30,4.6643209457e-01
U487,sa1,4,3.1250000000e-01
U496,sa1,4,2.3437500000e-02
U564_U498_A,sa1,21,1.1328125000e-01
U564_U489_A,sa1,30,4.1931152344e-02
U376_U479_A,sa1,7,1.1767578125e-01
U479,sa1,7,5.4199218750e-02
U587,sa1,4,4.3750000000e-01
U399,sa0,30,4.2427825928e-01
