net_name,f_type,cube_cnt,complete,fdp
v7E_IIII276_B,sa1,2,1,9.7656250000e-03
v7E_IIII267_B,sa1,3,1,4.6875000000e-02
v9E_IIII157_B,sa1,4,1,9.7656250000e-03
v12E_Av13_D_21B_D,sa1,2,1,1.9531250000e-02
v8E_IIII555_B,sa1,2,1,1.1718750000e-02
v9E_IIII528_A,sa1,2,1,9.7656250000e-03
v6E_IIII486_A,sa1,1,1,3.9062500000e-03
v8E_IIII466_A,sa1,1,1,7.8125000000e-03
v9E_IIII429_A,sa1,1,1,7.8125000000e-03
v8E_IIII419_C,sa1,1,1,3.9062500000e-03
v5E_IIII378_B,sa1,3,1,7.8125000000e-03
v7E_IIII294_C,sa1,2,1,7.8125000000e-03
v9E_IIII257_B,sa1,2,1,1.5625000000e-02
v12E_Av13_D_15B_B,sa1,3,1,9.7656250000e-03
v9E_IIII554_C,sa1,1,1,1.5625000000e-02
v8E_IIII537_C,sa1,3,1,2.9296875000e-03
v8E_IIII494_A,sa1,4,1,8.7890625000e-03
v9E_IIII483_B,sa1,2,1,3.9062500000e-03
v8E_IIII476_A,sa1,1,1,1.9531250000e-03
v8E_IIII296_A,sa1,1,1,3.9062500000e-03
v7E_IIII288_A,sa1,2,1,1.1718750000e-02
v8E_IIII169_B,sa1,2,1,7.8125000000e-03
v8E_IIII387_A,sa1,1,1,3.9062500000e-03
v8E_IIII486_B,sa1,1,1,3.9062500000e-03
v9E_IIII395_B,sa1,2,1,3.1250000000e-02
v9E_IIII296_B,sa1,1,1,3.9062500000e-03
v8E_IIII497_A,sa1,2,1,5.8593750000e-03
v9E_IIII387_B,sa1,1,1,3.9062500000e-03
v9E_IIII199_A,sa1,4,1,2.7343750000e-02
v12E_Av13_D_18B_C,sa1,5,1,2.1484375000e-02
v8E_IIII489_A,sa1,4,1,3.5156250000e-02
v9E_IIII497_B,sa1,2,1,5.8593750000e-03
v10E_C30D_A,sa0,16,1,8.2641601563e-02
v11E_C30D_B,sa0,15,1,6.9824218750e-02
v11E_C70D_B,sa0,2,1,8.3007812500e-03
v10E_C36D_B,sa0,3,1,1.0742187500e-02
v12E_IIII200_A,sa1,3,1,2.7343750000e-02
v10E_IIII111_B,sa1,10,1,1.8066406250e-02
v6E_C104D_B,sa0,1,1,1.9531250000e-03
v2E_C118D_A,sa0,2,1,1.5625000000e-02
v8E_C220D_A,sa0,8,1,6.2500000000e-02
v11E_C45D_B,sa0,3,1,1.5625000000e-02
C124D_IIII200_B,sa1,1,1,7.8125000000e-03
v12E_C63D_A,sa0,0,1,0.0000000000e+00
v11E_IIII112_A,sa1,6,1,1.2207031250e-02
v12E_C90D_B,sa0,13,1,7.4218750000e-02
v8E_C131D_A,sa0,11,1,1.0546875000e-01
v11E_IIII302_A,sa1,1,1,1.5625000000e-02
v10E_IIII230_B,sa1,3,1,3.1250000000e-02
v10E_IIII140_B,sa1,3,1,3.7109375000e-02
v12E_IIII101_C,sa1,4,1,2.3437500000e-02
v9E_C220D_B,sa0,11,1,5.9570312500e-02
v10E_IIII213_B,sa1,3,1,1.3671875000e-02
v9E_C112D_B,sa0,6,1,1.0742187500e-02
v11E_IIII131_B,sa1,2,1,1.5625000000e-02
v11E_IIII501_B,sa1,1,1,3.9062500000e-03
v10E_IIII412_B,sa1,3,1,1.5625000000e-02
v5E_C127D_A,sa0,4,1,9.7656250000e-03
v10E_IIII323_A,sa1,4,1,1.7578125000e-02
v11E_IIII321_B,sa1,1,1,7.8125000000e-03
v12E_IIII310_C,sa1,1,1,3.9062500000e-03
v12E_IIII113_B,sa1,3,1,4.4555664063e-03
v3E_C166D_A,sa0,2,1,3.9062500000e-03
v10E_IIII430_C,sa1,1,1,3.9062500000e-03
v11E_IIII341_A,sa1,2,1,2.9296875000e-03
v12E_IIII303_B,sa1,2,1,2.1484375000e-02
v12E_IIII403_B,sa1,1,1,9.7656250000e-04
v11E_IIII333_A,sa1,1,1,1.5625000000e-02
v12E_IIII321_C,sa1,1,1,7.8125000000e-03
v11E_IIII251_B,sa1,4,1,4.3945312500e-03
v11E_IIII170_B,sa1,4,1,7.8125000000e-03
v12E_IIII124_B,sa1,7,1,1.1523437500e-01
v7E_C218D_A,sa0,1,1,3.9062500000e-03
v9E_C117D_A,sa0,12,1,3.9062500000e-02
v12E_IIII513_A,sa1,2,1,3.9062500000e-03
v12E_IIII412_C,sa1,1,1,3.9062500000e-03
v10E_IIII371_A,sa1,1,1,1.5625000000e-02
v10E_IIII272_A,sa1,1,1,7.8125000000e-03
v10E_IIII253_B,sa1,2,1,2.9296875000e-03
v10E_IIII226_B,sa1,1,1,3.1250000000e-02
v11E_IIII163_A,sa1,3,1,1.2695312500e-02
v12E_IIII152_B,sa1,2,1,3.9062500000e-03
v9E_C170D_B,sa0,5,1,1.0937500000e-01
v10E_IIII127_B,sa1,4,1,8.7890625000e-03
v11E_C97D_A,sa0,0,1,0.0000000000e+00
v10E_IIII425_B,sa1,1,1,1.5625000000e-02
v11E_IIII415_B,sa1,1,1,3.9062500000e-03
v12E_IIII333_B,sa1,1,1,1.5625000000e-02
v12E_IIII315_B,sa1,4,1,4.6875000000e-02
v12E_IIII251_C,sa1,2,1,3.9062500000e-03
v11E_IIII208_B,sa1,5,1,3.3203125000e-02
v10E_IIII182_B,sa1,2,1,2.3437500000e-02
v6E_C166D_B,sa0,2,1,3.9062500000e-03
v8E_C165D_A,sa0,16,1,1.3964843750e-01
v10E_IIII534_B,sa1,1,1,7.8125000000e-03
v11E_IIII524_B,sa1,1,1,3.9062500000e-03
v10E_IIII506_C,sa1,3,1,7.8125000000e-03
v10E_IIII471_B,sa1,1,1,3.9062500000e-03
v12E_IIII460_B,sa1,2,1,1.5625000000e-02
v10E_IIII453_B,sa1,1,1,7.8125000000e-03
v12E_IIII452_A,sa1,1,1,3.9062500000e-03
v10E_IIII390_B,sa1,2,1,4.6875000000e-02
C124D_IIII352_B,sa1,1,1,1.5625000000e-02
v12E_IIII335_A,sa1,1,1,1.5625000000e-02
v11E_IIII317_B,sa1,1,1,3.9062500000e-03
v12E_IIII218_A,sa1,4,1,2.1972656250e-03
v11E_IIII173_B,sa1,6,1,4.1992187500e-02
v12E_IIII163_B,sa1,1,1,1.5625000000e-02
v0E_IIII82_A,sa1,2,1,7.8125000000e-03
v2E_IIII71_A,sa1,3,1,6.3476562500e-03
v2E_IIII44_A,sa1,3,1,4.8828125000e-03
v12E_IIII560_B,sa1,2,1,1.5625000000e-02
v10E_IIII491_A,sa1,7,1,2.7832031250e-02
v12E_IIII470_B,sa1,2,1,1.4648437500e-03
v11E_IIII417_B,sa1,1,1,7.8125000000e-03
v12E_IIII415_C,sa1,1,1,3.9062500000e-03
v11E_IIII381_B,sa1,4,1,8.7890625000e-03
v12E_IIII344_B,sa1,0,1,0.0000000000e+00
C124D_IIII336_A,sa1,1,1,1.5625000000e-02
v10E_IIII176_A,sa1,4,1,4.8828125000e-02
v10E_IIII148_B,sa1,4,1,2.9296875000e-03
v10E_IIII518_B,sa1,0,1,0.0000000000e+00
v11E_IIII508_B,sa1,1,1,3.9062500000e-03
v10E_IIII464_B,sa1,2,1,1.5625000000e-02
v11E_IIII446_A,sa1,3,1,1.1718750000e-02
v11E_IIII409_B,sa1,3,1,4.1015625000e-02
v10E_IIII393_A,sa1,2,1,1.1718750000e-02
v10E_IIII384_A,sa1,1,1,7.8125000000e-03
v12E_IIII372_B,sa1,2,1,4.6875000000e-02
v10E_IIII356_B,sa1,2,1,5.8593750000e-03
v10E_IIII347_B,sa1,7,1,3.7109375000e-02
v11E_IIII284_A,sa1,1,1,1.5625000000e-02
v10E_IIII248_B,sa1,3,1,2.7343750000e-02
v12E_IIII237_B,sa1,3,1,6.2500000000e-02
v10E_IIII158_B,sa1,11,1,2.8320312500e-02
v12E_IIII506_D,sa1,1,1,3.9062500000e-03
v12E_IIII417_C,sa1,1,1,7.8125000000e-03
v11E_IIII392_B,sa1,2,1,1.1718750000e-02
v10E_IIII375_B,sa1,2,1,1.9531250000e-02
v12E_IIII328_B,sa1,1,1,3.9062500000e-03
v10E_IIII285_B,sa1,4,1,2.3437500000e-02
v7E_IIII60_A,sa1,12,1,6.6406250000e-02
v11E_IIII492_B,sa1,14,1,4.9316406250e-02
v10E_IIII447_C,sa1,1,1,3.9062500000e-03
v11E_IIII357_B,sa1,2,1,5.8593750000e-03
v10E_IIII278_A,sa1,1,1,1.5625000000e-02
v10E_IIII267_C,sa1,2,1,4.6875000000e-02
v6E_IIII62_A,sa1,3,1,4.8828125000e-03
v11E_IIII547_B,sa1,2,1,5.8593750000e-03
v11E_IIII483_C,sa1,2,1,3.9062500000e-03
v11E_IIII466_B,sa1,1,1,3.9062500000e-03
v10E_IIII396_A,sa1,1,1,1.5625000000e-02
v12E_IIII393_B,sa1,0,1,0.0000000000e+00
v11E_IIII366_C,sa1,1,1,3.9062500000e-03
v11E_IIII349_B,sa1,1,1,1.5625000000e-02
C108D_IIII338_A,sa1,1,1,7.8125000000e-03
C129D_IIII315_C,sa1,2,1,2.3437500000e-02
v11E_IIII269_A,sa1,5,1,2.9296875000e-03
v12E_IIII259_A,sa1,1,1,4.8828125000e-04
v7E_IIII52_B,sa1,6,1,4.2968750000e-02
v12E_IIII538_B,sa1,4,1,9.7656250000e-03
v7E_II142_A,sa1,2,1,3.9062500000e-03
v10E_IIII478_A,sa1,2,1,5.8593750000e-03
C129D_IIII372_A,sa1,1,1,1.5625000000e-02
v12E_IIII359_A,sa1,2,1,1.5625000000e-02
C129D_IIII326_B,sa1,1,1,7.8125000000e-03
v11E_IIII294_D,sa1,2,1,7.8125000000e-03
v7E_IIII36_A,sa1,15,1,7.9589843750e-02
v11E_IIII476_C,sa1,1,1,3.9062500000e-03
v12E_IIII466_C,sa1,1,1,3.9062500000e-03
v12E_IIII447_D,sa1,1,1,3.9062500000e-03
v12E_IIII366_D,sa1,1,1,3.9062500000e-03
v12E_IIII276_D,sa1,3,1,4.2724609375e-03
v11E_IIII197_C,sa1,2,1,3.1250000000e-02
v7E_IIII72_B,sa1,14,1,6.7382812500e-02
v7E_IIII45_B,sa1,14,1,4.3945312500e-02
v7E_IIII28_A,sa1,13,1,8.6914062500e-02
v12E_IIII396_B,sa1,1,1,1.5625000000e-02
v11E_IIII299_A,sa1,3,1,6.8359375000e-03
v12E_IIII189_B,sa1,3,1,1.0937500000e-01
v2E_IIII88_A,sa1,5,1,1.4648437500e-02
v12E_IIII476_D,sa1,1,1,3.9062500000e-03
v12E_IIII398_A,sa1,1,1,7.8125000000e-03
v7E_IIII93_A,sa1,16,1,2.7539062500e-01
v7E_IIII84_A,sa1,5,1,4.2968750000e-02
v9E_IIII54_B,sa1,5,1,6.2500000000e-02
v7E_IIII38_B,sa1,24,1,1.1669921875e-01
v12E_IIII378_D,sa1,2,1,1.1718750000e-02
C129D_IIII167_C,sa1,1,1,7.8125000000e-03
v7E_IIII76_A,sa1,4,1,4.2968750000e-02
v8E_IIII66_A,sa1,3,1,5.3710937500e-03
C208D_IIII297_B,sa1,2,1,5.8593750000e-03
v8E_IIII48_B,sa1,5,1,4.6875000000e-02
v7E_II642_A,sa1,2,1,3.9062500000e-03
v7E_II254_C,sa1,1,1,9.7656250000e-04
v7E_IIII78_A,sa1,10,1,2.3828125000e-01
v7E_IIII87_B,sa1,16,1,8.8867187500e-02
v8E_II642_B,sa1,2,1,3.9062500000e-03
v8E_II254_D,sa1,1,1,9.7656250000e-04
v7E_II329_B,sa1,2,1,5.8593750000e-03
v8E_IIII98_A,sa1,1,1,7.8125000000e-03
v7E_Av13_D_21B_B,sa1,2,1,1.9531250000e-02
v5E_II548_C,sa1,3,1,9.7656250000e-03
v7E_Av13_D_23B_B,sa1,3,1,3.1250000000e-02
v7E_Av13_D_15B_A,sa1,3,1,9.7656250000e-03
v12E_Av13_D_9B_B,sa1,5,1,1.0156250000e-01
v8E_Av13_D_23B_C,sa1,3,1,3.1250000000e-02
v9E_II368_C,sa1,2,1,7.8125000000e-03
v7E_Av13_D_18B_B,sa1,5,1,2.1484375000e-02
C30D,sa0,31,1,2.4499511719e-01
C30D,sa1,13,1,7.2265625000e-02
v10E_C30D_A,sa1,,,7.2265625000e-02
v11E_C30D_B,sa1,,,7.2265625000e-02
C70D,sa0,4,1,2.0996093750e-02
C33D,sa1,1,1,4.8828125000e-04
v6E_C33D_A,sa1,,,4.8828125000e-04
v10_C33D_B,sa1,,,4.8828125000e-04
IIII200,sa0,1,1,7.8125000000e-03
v12E_IIII200_A,sa0,,,7.8125000000e-03
C124D_IIII200_B,sa0,,,7.8125000000e-03
C70D,sa1,2,1,4.3945312500e-03
v0_C70D_A,sa1,,,4.3945312500e-03
v11E_C70D_B,sa1,,,4.3945312500e-03
C81D,sa0,6,1,1.1328125000e-01
C90D,sa0,31,1,2.2778320313e-01
IIII112,sa0,0,1,0.0000000000e+00
v11E_IIII112_A,sa0,,,0.0000000000e+00
v12_IIII112_B,sa0,,,0.0000000000e+00
C81D,sa1,5,1,3.5156250000e-02
v2E_C81D_A,sa1,,,3.5156250000e-02
v12_C81D_B,sa1,,,3.5156250000e-02
C90D,sa1,10,1,9.1796875000e-02
v9_C90D_A,sa1,,,9.1796875000e-02
v12E_C90D_B,sa1,,,9.1796875000e-02
IIII501,sa0,1,1,4.8828125000e-04
v8E_IIII501_A,sa0,,,4.8828125000e-04
v11E_IIII501_B,sa0,,,4.8828125000e-04
C83D,sa0,8,1,2.9296875000e-02
IIII520,sa0,1,1,1.9531250000e-03
v3E_IIII520_A,sa0,,,1.9531250000e-03
v6E_IIII520_B,sa0,,,1.9531250000e-03
C83D,sa1,4,1,9.7656250000e-03
v4E,sa1,,,9.7656250000e-03
v4_v4E_A,sa0,,,9.7656250000e-03
v5E_C83D_B,sa1,,,9.7656250000e-03
IIII412,sa0,1,1,3.9062500000e-03
v3_IIII412_A,sa0,,,3.9062500000e-03
v10E_IIII412_B,sa0,,,3.9062500000e-03
v12E_IIII412_C,sa0,,,3.9062500000e-03
IIII430,sa0,1,1,9.7656250000e-04
v1E_IIII430_A,sa0,,,9.7656250000e-04
v9_IIII430_B,sa0,,,9.7656250000e-04
v10E_IIII430_C,sa0,,,9.7656250000e-04
IIII251,sa0,2,1,1.9531250000e-03
v6E_IIII251_A,sa0,,,1.9531250000e-03
v11E_IIII251_B,sa0,,,1.9531250000e-03
v12E_IIII251_C,sa0,,,1.9531250000e-03
IIII170,sa0,2,1,7.8125000000e-03
v10_IIII170_A,sa0,,,7.8125000000e-03
v11E_IIII170_B,sa0,,,7.8125000000e-03
IIII333,sa0,1,1,1.5625000000e-02
v11E_IIII333_A,sa0,,,1.5625000000e-02
v12E_IIII333_B,sa0,,,1.5625000000e-02
IIII315,sa0,10,1,5.8593750000e-02
C155D,sa0,,,5.8593750000e-02
v12E_IIII315_B,sa0,,,5.8593750000e-02
C129D_IIII315_C,sa0,,,5.8593750000e-02
IIII415,sa0,1,1,4.8828125000e-04
v8E_IIII415_A,sa0,,,4.8828125000e-04
v11E_IIII415_B,sa0,,,4.8828125000e-04
v12E_IIII415_C,sa0,,,4.8828125000e-04
IIII442,sa0,2,1,5.8593750000e-03
v7E_IIII442_A,sa0,,,5.8593750000e-03
v8E_IIII442_B,sa0,,,5.8593750000e-03
v9E_IIII442_C,sa0,,,5.8593750000e-03
IIII352,sa0,2,1,3.1250000000e-02
v8_IIII352_A,sa0,,,3.1250000000e-02
C124D_IIII352_B,sa0,,,3.1250000000e-02
IIII524,sa0,1,1,1.9531250000e-03
v6_IIII524_A,sa0,,,1.9531250000e-03
v11E_IIII524_B,sa0,,,1.9531250000e-03
IIII560,sa0,3,1,6.8359375000e-03
v7E_IIII560_A,sa0,,,6.8359375000e-03
v12E_IIII560_B,sa0,,,6.8359375000e-03
IIII461,sa0,1,1,3.1250000000e-02
v8E_IIII461_A,sa0,,,3.1250000000e-02
v9_IIII461_B,sa0,,,3.1250000000e-02
v12_IIII461_C,sa0,,,3.1250000000e-02
IIII425,sa0,1,1,1.5625000000e-02
v8E_IIII425_A,sa0,,,1.5625000000e-02
v10E_IIII425_B,sa0,,,1.5625000000e-02
IIII317,sa0,1,1,7.8125000000e-03
v10_IIII317_A,sa0,,,7.8125000000e-03
v11E_IIII317_B,sa0,,,7.8125000000e-03
IIII506,sa0,2,1,4.8828125000e-03
v7E_IIII506_A,sa0,,,4.8828125000e-03
v9_IIII506_B,sa0,,,4.8828125000e-03
v10E_IIII506_C,sa0,,,4.8828125000e-03
v12E_IIII506_D,sa0,,,4.8828125000e-03
IIII417,sa0,3,1,7.8125000000e-03
v5E_IIII417_A,sa0,,,7.8125000000e-03
v11E_IIII417_B,sa0,,,7.8125000000e-03
v12E_IIII417_C,sa0,,,7.8125000000e-03
IIII471,sa0,1,1,1.9531250000e-03
v1_IIII471_A,sa0,,,1.9531250000e-03
v10E_IIII471_B,sa0,,,1.9531250000e-03
v12_IIII471_C,sa0,,,1.9531250000e-03
IIII453,sa0,1,1,1.9531250000e-03
v8E_IIII453_A,sa0,,,1.9531250000e-03
v10E_IIII453_B,sa0,,,1.9531250000e-03
v12_IIII453_C,sa0,,,1.9531250000e-03
IIII372,sa0,3,1,4.6875000000e-02
C129D_IIII372_A,sa0,,,4.6875000000e-02
v12E_IIII372_B,sa0,,,4.6875000000e-02
IIII336,sa0,2,1,4.6875000000e-02
C124D_IIII336_A,sa0,,,4.6875000000e-02
v12_IIII336_B,sa0,,,4.6875000000e-02
IIII534,sa0,2,1,1.5625000000e-02
v8E_IIII534_A,sa0,,,1.5625000000e-02
v10E_IIII534_B,sa0,,,1.5625000000e-02
IIII444,sa0,2,1,3.9062500000e-03
v3E_IIII444_A,sa0,,,3.9062500000e-03
v9E_IIII444_B,sa0,,,3.9062500000e-03
IIII508,sa0,1,1,1.5625000000e-02
v9E_IIII508_A,sa0,,,1.5625000000e-02
v11E_IIII508_B,sa0,,,1.5625000000e-02
IIII427,sa0,1,1,7.8125000000e-03
v8E_IIII427_A,sa0,,,7.8125000000e-03
v9_IIII427_B,sa0,,,7.8125000000e-03
v10_IIII427_C,sa0,,,7.8125000000e-03
IIII409,sa0,1,1,3.1250000000e-02
v9_IIII409_A,sa0,,,3.1250000000e-02
v11E_IIII409_B,sa0,,,3.1250000000e-02
IIII365,sa0,3,1,2.9296875000e-03
C56D,sa0,,,2.9296875000e-03
v8_IIII365_B,sa0,,,2.9296875000e-03
v11_IIII365_C,sa0,,,2.9296875000e-03
IIII554,sa0,3,1,1.5625000000e-02
v2E_IIII554_A,sa0,,,1.5625000000e-02
v8_IIII554_B,sa0,,,1.5625000000e-02
v9E_IIII554_C,sa0,,,1.5625000000e-02
IIII518,sa0,3,1,7.8125000000e-03
v9_IIII518_A,sa0,,,7.8125000000e-03
v10E_IIII518_B,sa0,,,7.8125000000e-03
IIII167,sa0,2,1,1.1718750000e-02
v8_IIII167_A,sa0,,,1.1718750000e-02
v11_IIII167_B,sa0,,,1.1718750000e-02
C129D_IIII167_C,sa0,,,1.1718750000e-02
IIII464,sa0,2,1,7.8125000000e-03
v8E_IIII464_A,sa0,,,7.8125000000e-03
v10E_IIII464_B,sa0,,,7.8125000000e-03
v11_IIII464_C,sa0,,,7.8125000000e-03
IIII537,sa0,1,1,1.9531250000e-03
v6E_IIII537_A,sa0,,,1.9531250000e-03
v7E_IIII537_B,sa0,,,1.9531250000e-03
v8E_IIII537_C,sa0,,,1.9531250000e-03
v12_IIII537_D,sa0,,,1.9531250000e-03
IIII492,sa0,2,1,2.3437500000e-02
v10_IIII492_A,sa0,,,2.3437500000e-02
v11E_IIII492_B,sa0,,,2.3437500000e-02
IIII357,sa0,2,1,5.8593750000e-03
v10_IIII357_A,sa0,,,5.8593750000e-03
v11E_IIII357_B,sa0,,,5.8593750000e-03
IIII366,sa0,1,1,9.7656250000e-04
v8E_IIII366_A,sa0,,,9.7656250000e-04
v9_IIII366_B,sa0,,,9.7656250000e-04
v11E_IIII366_C,sa0,,,9.7656250000e-04
v12E_IIII366_D,sa0,,,9.7656250000e-04
IIII528,sa0,2,1,1.7578125000e-02
v9E_IIII528_A,sa0,,,1.7578125000e-02
v11_IIII528_B,sa0,,,1.7578125000e-02
IIII393,sa0,1,1,9.7656250000e-04
v10E_IIII393_A,sa0,,,9.7656250000e-04
v12E_IIII393_B,sa0,,,9.7656250000e-04
IIII555,sa0,1,1,7.8125000000e-03
v0_IIII555_A,sa0,,,7.8125000000e-03
v8E_IIII555_B,sa0,,,7.8125000000e-03
v11_IIII555_C,sa0,,,7.8125000000e-03
IIII447,sa0,1,1,9.7656250000e-04
v8E_IIII447_A,sa0,,,9.7656250000e-04
v9_IIII447_B,sa0,,,9.7656250000e-04
v10E_IIII447_C,sa0,,,9.7656250000e-04
v12E_IIII447_D,sa0,,,9.7656250000e-04
IIII538,sa0,1,1,3.9062500000e-03
v8_IIII538_A,sa0,,,3.9062500000e-03
v12E_IIII538_B,sa0,,,3.9062500000e-03
IIII547,sa0,4,1,1.1718750000e-02
v10_IIII547_A,sa0,,,1.1718750000e-02
v11E_IIII547_B,sa0,,,1.1718750000e-02
IIII466,sa0,1,1,4.8828125000e-04
v8E_IIII466_A,sa0,,,4.8828125000e-04
v11E_IIII466_B,sa0,,,4.8828125000e-04
v12E_IIII466_C,sa0,,,4.8828125000e-04
IIII476,sa0,1,1,9.7656250000e-04
v8E_IIII476_A,sa0,,,9.7656250000e-04
v9_IIII476_B,sa0,,,9.7656250000e-04
v11E_IIII476_C,sa0,,,9.7656250000e-04
v12E_IIII476_D,sa0,,,9.7656250000e-04
IIII396,sa0,1,1,1.5625000000e-02
v10E_IIII396_A,sa0,,,1.5625000000e-02
v12E_IIII396_B,sa0,,,1.5625000000e-02
IIII189,sa0,3,1,1.0156250000e-01
v7_IIII189_A,sa0,,,1.0156250000e-01
v12E_IIII189_B,sa0,,,1.0156250000e-01
C124DE,sa0,11,1,5.6640625000e-02
C124D_C124DE_A,sa1,,,5.6640625000e-02
C124DE,sa1,31,1,1.8774414063e-01
C124D_C124DE_A,sa0,,,1.8774414063e-01
IIII489,sa0,2,1,5.8593750000e-03
v8E_IIII489_A,sa0,,,5.8593750000e-03
v11_IIII489_B,sa0,,,5.8593750000e-03
C108DE,sa0,10,1,3.3203125000e-02
C108D_C108DE_A,sa1,,,3.3203125000e-02
C108DE,sa1,38,1,1.4550781250e-01
C108D_C108DE_A,sa0,,,1.4550781250e-01
C208DE,sa0,3,1,9.7656250000e-03
C208D_C208DE_A,sa1,,,9.7656250000e-03
C129DE,sa0,17,1,8.7402343750e-02
C129D_C129DE_A,sa1,,,8.7402343750e-02
C129DE,sa1,32,1,2.4462890625e-01
C129D_C129DE_A,sa0,,,2.4462890625e-01
C220D,sa0,27,1,1.8603515625e-01
C220D,sa1,10,1,6.2500000000e-02
v8E_C220D_A,sa1,,,6.2500000000e-02
v9E_C220D_B,sa1,,,6.2500000000e-02
C104D,sa0,2,1,5.8593750000e-03
C131D,sa0,26,1,3.2617187500e-01
C141D,sa0,24,1,1.7675781250e-01
C104D,sa1,1,1,1.9531250000e-03
v1_C104D_A,sa1,,,1.9531250000e-03
v6E_C104D_B,sa1,,,1.9531250000e-03
C131D,sa1,8,1,8.5937500000e-02
v8E_C131D_A,sa1,,,8.5937500000e-02
v10_C131D_B,sa1,,,8.5937500000e-02
C141D,sa1,11,1,5.4687500000e-02
v10E_C141D_A,sa1,,,5.4687500000e-02
v12_C141D_B,sa1,,,5.4687500000e-02
C117D,sa0,13,1,8.7890625000e-02
C144D,sa0,51,1,4.4519042969e-01
C117D,sa1,1,1,1.5625000000e-02
v9E_C117D_A,sa1,,,1.5625000000e-02
v2_C117D_B,sa1,,,1.5625000000e-02
C118D,sa0,8,1,6.2500000000e-02
C144D,sa1,19,1,1.3964843750e-01
v11E_C144D_A,sa1,,,1.3964843750e-01
v12_C144D_B,sa1,,,1.3964843750e-01
C127D,sa0,7,1,2.9296875000e-02
C218D,sa0,6,1,4.6875000000e-02
C118D,sa1,2,1,1.5625000000e-02
v2E_C118D_A,sa1,,,1.5625000000e-02
v10E_C118D_B,sa1,,,1.5625000000e-02
C191D,sa0,16,1,1.1328125000e-01
C127D,sa1,4,1,9.7656250000e-03
v5E_C127D_A,sa1,,,9.7656250000e-03
v4_C127D_B,sa1,,,9.7656250000e-03
C218D,sa1,2,1,3.5156250000e-02
v7E_C218D_A,sa1,,,3.5156250000e-02
v10_C218D_B,sa1,,,3.5156250000e-02
C138D,sa0,37,1,2.7093505859e-01
C165D,sa0,38,1,3.3984375000e-01
C191D,sa1,6,1,4.2968750000e-02
v10E_C191D_A,sa1,,,4.2968750000e-02
v9_C191D_B,sa1,,,4.2968750000e-02
C157D,sa0,19,1,1.9238281250e-01
C166D,sa0,3,1,1.1718750000e-02
C138D,sa1,14,1,1.0449218750e-01
v11E_C138D_A,sa1,,,1.0449218750e-01
v12E_C138D_B,sa1,,,1.0449218750e-01
C165D,sa1,16,1,1.3574218750e-01
v8E_C165D_A,sa1,,,1.3574218750e-01
v11_C165D_B,sa1,,,1.3574218750e-01
C157D,sa1,5,1,5.4687500000e-02
v10E_C157D_A,sa1,,,5.4687500000e-02
v12E_C157D_B,sa1,,,5.4687500000e-02
C166D,sa1,2,1,3.9062500000e-03
v3E_C166D_A,sa1,,,3.9062500000e-03
v6E_C166D_B,sa1,,,3.9062500000e-03
C193D,sa1,2,1,7.8125000000e-03
v2_C193D_A,sa1,,,7.8125000000e-03
v11E_C193D_B,sa1,,,7.8125000000e-03
II142,sa1,8,1,2.7343750000e-02
II254,sa1,8,1,1.0742187500e-02
II329,sa1,6,1,4.1015625000e-02
II368,sa1,6,1,5.4687500000e-02
C144D_C120D_A,sa0,2,1,2.3437500000e-02
C50D,sa1,2,1,5.8593750000e-03
IIII520,sa1,,,5.8593750000e-03
v11_C50D_B,sa1,,,5.8593750000e-03
C83D_IIII130_B,sa1,3,1,1.9531250000e-03
C30D_IIII329_C,sa1,1,1,7.8125000000e-03
IIII321,sa0,2,1,1.4648437500e-03
C33D,sa0,,,1.4648437500e-03
v11E_IIII321_B,sa0,,,1.4648437500e-03
v12E_IIII321_C,sa0,,,1.4648437500e-03
C30D_IIII368_A,sa1,1,1,3.9062500000e-03
C47D,sa1,2,1,2.3437500000e-02
IIII533,sa1,,,2.3437500000e-02
IIII534,sa1,,,2.3437500000e-02
C70D_IIII383_A,sa1,1,1,9.7656250000e-04
C57D,sa1,13,1,3.1250000000e-02
IIII365,sa1,,,3.1250000000e-02
IIII366,sa1,,,3.1250000000e-02
C83D_IIII344_A,sa1,1,1,9.7656250000e-04
IIII171,sa0,2,1,7.8125000000e-03
v8_IIII171_A,sa0,,,7.8125000000e-03
C193D,sa0,,,7.8125000000e-03
C81D_IIII392_A,sa1,1,1,3.9062500000e-03
C90D_IIII347_A,sa1,1,1,7.8125000000e-03
C86D,sa1,2,1,9.7656250000e-03
v9_C86D_A,sa1,,,9.7656250000e-03
IIII524,sa1,,,9.7656250000e-03
C59D,sa1,12,1,3.0273437500e-02
IIII537,sa1,,,3.0273437500e-02
IIII538,sa1,,,3.0273437500e-02
C104D_Av13_D_20B_C,sa1,1,1,1.9531250000e-03
C124DE_C44D_B,sa0,2,1,5.8593750000e-03
C124DE_IIII310_D,sa1,2,1,1.1718750000e-02
C124DE_IIII403_C,sa1,2,1,1.9531250000e-03
C129DE_IIII306_A,sa1,6,1,1.0937500000e-01
C124DE_IIII328_C,sa1,5,1,1.8066406250e-02
C129DE_IIII152_C,sa1,6,1,3.4179687500e-02
C194DE,sa0,2,1,7.8125000000e-03
C194D,sa1,,,7.8125000000e-03
v0_C194D_A,sa1,,,7.8125000000e-03
v10E_C194D_B,sa1,,,7.8125000000e-03
