net_name,f_type,cube_cnt,complete,fdp
II3405,sa0,,,2.5000000000e-01
g1321,sa1,,,2.5000000000e-01
II2318,sa0,,,2.5000000000e-01
g1236_II2318_A,sa1,,,2.5000000000e-01
g2831,sa1,30,0,4.0959109319e-03
g2166,sa0,30,0,5.3167343140e-04
g1633_g2166_A,sa0,,,5.3167343140e-04
g161_g2166_B,sa0,,,5.3167343140e-04
g2066,sa1,30,0,1.9531459548e-03
g1341_g2066_A,sa0,,,1.9531459548e-03
g1842,sa0,30,0,6.1036385596e-03
g1612_g1842_A,sa1,,,6.1036385596e-03
g2544,sa0,30,0,1.3035539348e-04
II3662,sa1,,,1.3035539348e-04
g1688,sa0,,,1.3035539348e-04
II2688,sa1,,,1.3035539348e-04
g1030_II2688_A,sa0,,,1.3035539348e-04
g2950,sa0,30,0,1.9533336163e-03
g2156,sa0,,,1.9533336163e-03
g815_g2156_A,sa0,,,1.9533336163e-03
g1642,sa0,,,1.9533336163e-03
g809_g1642_A,sa1,,,1.9533336163e-03
g1612_g2950_B,sa0,,,1.9533336163e-03
g2175,sa1,1,1,2.5000000000e-01
II3316,sa0,,,2.5000000000e-01
g1344,sa1,,,2.5000000000e-01
II2379,sa0,,,2.5000000000e-01
g1123_II2379_A,sa1,,,2.5000000000e-01
g2166,sa1,60,0,1.5795230865e-03
g2860,sa0,12,1,2.0507812500e-01
g710_g2860_A,sa0,,,2.0507812500e-01
g2296_g2860_B,sa0,,,2.0507812500e-01
g2419,sa0,30,0,6.4129941165e-05
g1808_g2419_A,sa0,,,6.4129941165e-05
g54_g2419_B,sa0,,,6.4129941165e-05
g1842,sa1,4,1,3.9062500000e-03
g1612_g1842_A,sa0,,,3.9062500000e-03
g2473,sa0,30,0,2.1838761268e-11
II3605,sa1,,,2.1838761268e-11
g1681,sa0,,,2.1838761268e-11
II2663,sa1,,,2.1838761268e-11
g1006_II2663_A,sa0,,,2.1838761268e-11
g2518,sa0,30,0,1.2063983544e-04
II3644,sa1,,,1.2063983544e-04
g1685,sa0,,,1.2063983544e-04
II2671,sa1,,,1.2063983544e-04
g1017_II2671_A,sa0,,,1.2063983544e-04
g2544,sa1,30,0,6.8664570786e-05
II3662,sa0,,,6.8664570786e-05
g1688,sa1,,,6.8664570786e-05
II2688,sa0,,,6.8664570786e-05
g1030_II2688_A,sa1,,,6.8664570786e-05
g2551_II4150_A,sa1,12,1,2.0507812500e-01
g2255_II4203_A,sa1,23,1,2.0507812500e-01
g2555,sa0,30,0,7.9089420615e-04
II3672,sa1,,,7.9089420615e-04
g1656_II3672_A,sa0,,,7.9089420615e-04
g2419,sa1,60,0,1.4701066539e-04
g2293,sa1,30,0,1.2339160543e-07
g1567_g2293_A,sa0,,,1.2339160543e-07
g2473,sa1,30,0,8.0108688171e-05
II3605,sa0,,,8.0108688171e-05
g1681,sa1,,,8.0108688171e-05
II2663,sa0,,,8.0108688171e-05
g1006_II2663_A,sa1,,,8.0108688171e-05
g2518,sa1,30,0,6.8664572459e-05
II3644,sa0,,,6.8664572459e-05
g1685,sa1,,,6.8664572459e-05
II2671,sa0,,,6.8664572459e-05
g1017_II2671_A,sa1,,,6.8664572459e-05
g3167,sa0,1,1,3.1250000000e-02
g1883,sa0,,,3.1250000000e-02
g1797_g1883_A,sa1,,,3.1250000000e-02
g921,sa0,,,3.1250000000e-02
g111_g921_A,sa1,,,3.1250000000e-02
g2551_II4151_A,sa1,12,1,2.0507812500e-01
g2255_II4204_A,sa1,16,1,2.0507812500e-01
g2294_II4210_A,sa1,20,1,2.1191406250e-01
g2555,sa1,30,0,1.0362863541e-03
II3672,sa0,,,1.0362863541e-03
g1656_II3672_A,sa1,,,1.0362863541e-03
g2177,sa1,1,1,2.5000000000e-01
II3322,sa0,,,2.5000000000e-01
g1333,sa1,,,2.5000000000e-01
II2352,sa0,,,2.5000000000e-01
g1161_II2352_A,sa1,,,2.5000000000e-01
g2195,sa1,1,1,2.5000000000e-01
II3334,sa0,,,2.5000000000e-01
g1330,sa1,,,2.5000000000e-01
II2343,sa0,,,2.5000000000e-01
g1177_II2343_A,sa1,,,2.5000000000e-01
g2870,sa1,4,1,2.9296875000e-02
g2296_g2870_A,sa0,,,2.9296875000e-02
g2078,sa1,30,0,2.9297061265e-03
g1345_g2078_A,sa0,,,2.9297061265e-03
g2087,sa1,30,0,1.4648656361e-03
g1352_g2087_A,sa0,,,1.4648656361e-03
g1764,sa0,30,0,3.2959172502e-02
II2796,sa0,,,3.2959172502e-02
g804_II2796_A,sa0,,,3.2959172502e-02
II2795_II2796_B,sa0,,,3.2959172502e-02
II2797,sa0,,,3.2959172502e-02
g798_II2797_A,sa0,,,3.2959172502e-02
II2795_II2797_B,sa0,,,3.2959172502e-02
g1574,sa1,20,1,2.1191406250e-01
g2808,sa0,30,0,2.1064758301e-02
g2009,sa0,,,2.1064758301e-02
g901_g2009_A,sa0,,,2.1064758301e-02
g1387_g2009_B,sa0,,,2.1064758301e-02
g905_g2009_C,sa0,,,2.1064758301e-02
g1581,sa0,,,2.1064758301e-02
g910_g1581_A,sa1,,,2.1064758301e-02
g3167,sa1,29,1,5.1171875000e-01
g2294_II4211_A,sa1,29,1,2.1191406250e-01
g2962,sa0,30,0,6.1410310357e-02
g2008,sa1,,,6.1410310357e-02
g2089,sa0,30,0,2.0067673177e-06
g1123_g2089_A,sa0,,,2.0067673177e-06
g1578_g2089_B,sa0,,,2.0067673177e-06
g2178,sa1,1,1,2.5000000000e-01
II3325,sa0,,,2.5000000000e-01
g1340,sa1,,,2.5000000000e-01
II2373,sa0,,,2.5000000000e-01
g1143_II2373_A,sa1,,,2.5000000000e-01
g2196,sa1,1,1,2.5000000000e-01
II3337,sa0,,,2.5000000000e-01
g1338,sa1,,,2.5000000000e-01
II2367,sa0,,,2.5000000000e-01
g1161_II2367_A,sa1,,,2.5000000000e-01
g2961,sa1,4,1,7.3242187500e-03
g1861_g2961_A,sa0,,,7.3242187500e-03
g1764,sa1,30,0,1.0376058053e-02
g2079,sa1,30,0,7.0800830144e-03
g1348_g2079_A,sa0,,,7.0800830144e-03
g2295,sa1,30,0,1.2269311350e-07
g1578_g2295_A,sa0,,,1.2269311350e-07
g2449,sa0,30,0,1.3160707171e-04
II3584,sa1,,,1.3160707171e-04
g1678,sa0,,,1.3160707171e-04
II2658,sa1,,,1.3160707171e-04
g1001_II2658_A,sa0,,,1.3160707171e-04
g2568_II4010_A,sa1,30,0,2.2442561698e-11
g2962,sa1,30,0,8.2339787623e-01
g2008,sa0,,,8.2339787623e-01
g866_g2008_A,sa0,,,8.2339787623e-01
g873_g2008_B,sa0,,,8.2339787623e-01
g1784_g2008_C,sa0,,,8.2339787623e-01
g2863,sa1,4,1,1.1718750000e-01
g2296_g2863_A,sa0,,,1.1718750000e-01
g2098,sa1,30,0,9.7658392042e-04
g1363_g2098_A,sa0,,,9.7658392042e-04
g1558,sa1,20,1,2.1191406250e-01
g1838,sa0,30,0,1.2207059190e-02
g1595_g1838_A,sa1,,,1.2207059190e-02
g2449,sa1,30,0,6.8664589402e-05
II3584,sa0,,,6.8664589402e-05
g1678,sa1,,,6.8664589402e-05
II2658,sa0,,,6.8664589402e-05
g1001_II2658_A,sa1,,,6.8664589402e-05
g2021_II3739_A,sa1,12,1,2.0507812500e-01
g2015_II4159_A,sa1,4,1,2.3437500000e-01
g2099,sa1,30,0,2.1972865798e-03
g1366_g2099_A,sa0,,,2.1972865798e-03
g1749,sa0,30,0,2.9298365116e-03
II2767,sa0,,,2.9298365116e-03
g749_II2767_A,sa0,,,2.9298365116e-03
II2766_II2767_B,sa0,,,2.9298365116e-03
II2768,sa0,,,2.9298365116e-03
g743_II2768_A,sa0,,,2.9298365116e-03
II2766_II2768_B,sa0,,,2.9298365116e-03
g1838,sa1,4,1,3.9062500000e-03
g1595_g1838_A,sa0,,,3.9062500000e-03
g2397,sa0,30,0,3.6987246599e-11
II3540,sa1,,,3.6987246599e-11
g1670,sa0,,,3.6987246599e-11
II2648,sa1,,,3.6987246599e-11
g980_II2648_A,sa0,,,3.6987246599e-11
g1686,sa1,10,1,2.3437500000e-01
g2865,sa1,4,1,5.8593750000e-02
g2296_g2865_A,sa0,,,5.8593750000e-02
g2946,sa1,4,1,2.3437500000e-01
g2296_g2946_A,sa0,,,2.3437500000e-01
g1749,sa1,30,0,1.8812716007e-07
g2397,sa1,30,0,8.0108683829e-05
II3540,sa0,,,8.0108683829e-05
g1670,sa1,,,8.0108683829e-05
II2648,sa0,,,8.0108683829e-05
g980_II2648_A,sa1,,,8.0108683829e-05
g2497,sa0,30,0,2.1838761268e-11
II3626,sa1,,,2.1838761268e-11
g1684,sa0,,,2.1838761268e-11
II2668,sa1,,,2.1838761268e-11
g1011_II2668_A,sa0,,,2.1838761268e-11
g2267_II4233_A,sa1,23,1,2.0507812500e-01
g2092_II4444_A,sa1,4,1,2.3437500000e-01
g2948,sa0,30,0,1.9533261657e-03
g2137,sa0,,,1.9533261657e-03
g760_g2137_A,sa0,,,1.9533261657e-03
g1638,sa0,,,1.9533261657e-03
g754_g1638_A,sa1,,,1.9533261657e-03
g1595_g2948_B,sa0,,,1.9533261657e-03
g2956,sa1,4,1,1.1718750000e-01
g1861_g2956_A,sa0,,,1.1718750000e-01
g3199,sa1,4,1,2.3437500000e-01
g1861_g3199_A,sa0,,,2.3437500000e-01
g2497,sa1,30,0,6.8664595618e-05
II3626,sa0,,,6.8664595618e-05
g1684,sa1,,,6.8664595618e-05
II2668,sa0,,,6.8664595618e-05
g1011_II2668_A,sa1,,,6.8664595618e-05
g2292_II4182_A,sa1,20,1,2.1191406250e-01
g2267_II4234_A,sa1,16,1,2.0507812500e-01
g2092_II4445_A,sa1,4,1,2.3437500000e-01
g2877,sa0,30,0,6.2153410225e-02
g2434,sa1,,,6.2153410225e-02
g2957,sa1,4,1,5.8593750000e-02
g1861_g2957_A,sa0,,,5.8593750000e-02
g2976,sa0,30,0,6.9343244036e-08
g2197_g2976_A,sa1,,,6.9343244036e-08
g2949,sa0,20,1,2.2705078125e-01
g830_g2949_A,sa0,,,2.2705078125e-01
g1861_g2949_B,sa0,,,2.2705078125e-01
g2795,sa1,30,0,1.6927532852e-04
g2292_II4183_A,sa1,29,1,2.1191406250e-01
g2877,sa1,30,0,8.4718179703e-01
g2434,sa0,,,8.4718179703e-01
g1064_g2434_A,sa0,,,8.4718179703e-01
g1070_g2434_B,sa0,,,8.4718179703e-01
g1620_g2434_C,sa0,,,8.4718179703e-01
g2958,sa1,4,1,2.9296875000e-02
g1861_g2958_A,sa0,,,2.9296875000e-02
g2976,sa1,30,0,2.9718307815e-08
g2197_g2976_A,sa0,,,2.9718307815e-08
g1969,sa1,30,0,3.2959133387e-03
II3080,sa0,,,3.2959133387e-03
g1519_II3080_A,sa1,,,3.2959133387e-03
g1979,sa0,30,0,2.6855668984e-03
II3090,sa1,,,2.6855668984e-03
g1504_II3090_A,sa0,,,2.6855668984e-03
g1988,sa0,30,0,2.4414248765e-03
II3099,sa1,,,2.4414248765e-03
g1519_II3099_A,sa0,,,2.4414248765e-03
g2968,sa1,30,0,2.9718307815e-08
g2179_g2968_A,sa0,,,2.9718307815e-08
g2887,sa1,8,1,1.5625000000e-02
g1858_g2887_A,sa0,,,1.5625000000e-02
g3589,sa1,1,1,5.0000000000e-01
g3094,sa0,,,5.0000000000e-01
II4337,sa1,,,5.0000000000e-01
g1934,sa0,,,5.0000000000e-01
II3037,sa1,,,5.0000000000e-01
g1769,sa0,,,5.0000000000e-01
II2802,sa1,,,5.0000000000e-01
g1204,sa0,,,5.0000000000e-01
g39,sa1,,,5.0000000000e-01
g2897,sa0,30,0,6.2900781631e-04
g1030_g2897_A,sa0,,,6.2900781631e-04
g2062_g2897_B,sa0,,,6.2900781631e-04
g3598,sa1,30,0,2.2487640381e-02
g2808,sa1,,,2.2487640381e-02
g2821,sa1,,,2.2487640381e-02
g1979,sa1,30,0,4.6386821195e-03
II3090,sa0,,,4.6386821195e-03
g1504_II3090_A,sa1,,,4.6386821195e-03
g1988,sa1,30,0,1.4648642391e-03
II3099,sa0,,,1.4648642391e-03
g1519_II3099_A,sa1,,,1.4648642391e-03
g1998,sa0,30,0,2.6855668984e-03
II3109,sa1,,,2.6855668984e-03
g1504_II3109_A,sa0,,,2.6855668984e-03
g2897,sa1,60,0,2.4934709072e-03
g2370_II3846_B,sa1,30,0,1.3493400841e-11
g2422_II3893_B,sa1,30,0,1.3493400841e-11
g1998,sa1,30,0,4.6386821195e-03
II3109,sa0,,,4.6386821195e-03
g1504_II3109_A,sa1,,,4.6386821195e-03
g2370_II3848_A,sa1,30,0,1.6884355025e-11
g2422_II3895_A,sa1,30,0,1.6884355025e-11
g2473_II3933_B,sa1,30,0,1.3493400841e-11
g2473_II3935_A,sa1,30,0,1.6884355025e-11
g2518_II3970_B,sa1,30,0,1.3493400841e-11
g2544_II3990_A,sa1,30,0,1.6884355025e-11
g2449_II3914_B,sa1,30,0,1.3493400841e-11
g2518_II3972_A,sa1,30,0,1.6884355025e-11
g2449_II3916_A,sa1,30,0,1.6884355025e-11
g2497_II3952_B,sa1,30,0,1.3493400841e-11
g2497_II3954_A,sa1,30,0,1.6884355025e-11
g2397_II3874_B,sa1,30,0,1.3493400841e-11
g2544_II3988_B,sa1,30,0,1.3493400841e-11
g2397_II3876_A,sa1,30,0,1.6884355025e-11
II4210,sa0,30,0,2.1435546875e-01
g2294_II4210_A,sa0,,,2.1435546875e-01
g804_II4210_B,sa0,,,2.1435546875e-01
II3400,sa1,8,1,1.7578125000e-01
II4210,sa1,0,1,0.0000000000e+00
II4203,sa0,30,0,1.7089843750e-01
g2255_II4203_A,sa0,,,1.7089843750e-01
g743_II4203_B,sa0,,,1.7089843750e-01
II4150,sa0,12,1,2.0507812500e-01
g2551_II4150_A,sa0,,,2.0507812500e-01
g139_II4150_B,sa0,,,2.0507812500e-01
II4203,sa1,6,1,6.8359375000e-03
II3412,sa1,1,1,3.1250000000e-02
II4150,sa1,4,1,2.9296875000e-02
II3413,sa1,3,1,2.1875000000e-01
II4008,sa0,30,0,2.3682611427e-11
g292_II4008_A,sa0,,,2.3682611427e-11
g2568_II4008_B,sa0,,,2.3682611427e-11
II4233,sa0,30,0,1.7089843750e-01
g2267_II4233_A,sa0,,,1.7089843750e-01
g798_II4233_B,sa0,,,1.7089843750e-01
II4008,sa1,30,0,1.9818591213e-11
II4233,sa1,6,1,6.8359375000e-03
II3190,sa1,15,1,1.9140625000e-01
II4182,sa0,30,0,2.1435546875e-01
g2292_II4182_A,sa0,,,2.1435546875e-01
g749_II4182_B,sa0,,,2.1435546875e-01
II4182,sa1,0,1,0.0000000000e+00
II4444,sa0,5,1,2.5000000000e-01
g2092_II4444_A,sa0,,,2.5000000000e-01
g606_II4444_B,sa0,,,2.5000000000e-01
II4444,sa1,1,1,1.5625000000e-02
II3446,sa1,6,1,5.4687500000e-02
II2934,sa1,12,1,5.1269531250e-02
II3447,sa1,9,1,1.6406250000e-01
II3456,sa1,6,1,5.4687500000e-02
II4159,sa0,5,1,2.5000000000e-01
g2015_II4159_A,sa0,,,2.5000000000e-01
g619_II4159_B,sa0,,,2.5000000000e-01
g2010_g4500_B,sa0,30,0,4.0697026998e-03
II2935,sa1,8,1,1.7578125000e-01
II3178,sa1,6,1,2.7343750000e-02
II3457,sa1,9,1,1.6406250000e-01
II4159,sa1,1,1,1.5625000000e-02
II3179,sa1,15,1,1.9140625000e-01
II2506_II2507_B,sa1,30,0,3.1494140625e-02
II3189,sa1,6,1,2.7343750000e-02
II3739,sa0,28,1,2.2705078125e-01
g2021_II3739_A,sa0,,,2.2705078125e-01
g349_II3739_B,sa0,,,2.2705078125e-01
II2506_II2508_B,sa1,30,0,3.1494140625e-02
II3739,sa1,4,1,2.9296875000e-02
g3002_g3511_B,sa1,30,0,3.4671622018e-08
g3002_g3520_B,sa1,30,0,1.4619960353e-08
II3399,sa1,4,1,2.9296875000e-02
II3698,sa1,1,1,3.1250000000e-02
g3023_g3521_B,sa1,30,0,7.0702768085e-09
g3023_g3530_B,sa1,30,0,9.1929024393e-09
II3699,sa1,3,1,2.1875000000e-01
g2370_g2700_A,sa1,0,1,0.0000000000e+00
g2422_g2720_A,sa1,0,1,0.0000000000e+00
g2422_g3620_A,sa1,30,0,9.0474355818e-04
g3002_g3525_B,sa1,30,0,1.4619960353e-08
g2010_g2908_B,sa0,30,0,1.3846680522e-01
g3002_g3517_B,sa1,30,0,7.7756414640e-09
g2370_g3611_A,sa1,30,0,9.1916840231e-04
g3007_g3521_C,sa1,30,0,7.0702768085e-09
g2370_g3135_A,sa1,30,0,1.4766119421e-06
g2370_g3603_A,sa1,30,0,2.8893351555e-05
g2422_g2733_A,sa1,0,1,0.0000000000e+00
g2422_g3615_A,sa1,30,0,2.8610229492e-05
g3023_g3526_B,sa1,30,0,9.1929024393e-09
g3007_g3532_C,sa1,30,0,9.1929024393e-09
g2370_g3146_A,sa1,30,0,1.4759134501e-06
g2422_g3157_A,sa1,30,0,1.4766119421e-06
g3023_g3518_B,sa1,30,0,1.7335811009e-08
g2422_g3176_A,sa1,30,0,1.4759134501e-06
g2831_g3433_B,sa1,30,0,3.9367675781e-03
g3140_g3718_B,sa1,1,1,3.9062500000e-03
g3167_g3630_A,sa1,4,1,4.3750000000e-01
g3007_g3518_C,sa1,30,0,1.7335811009e-08
g3007_g3536_C,sa1,30,0,9.1929024393e-09
g1764_g3512_B,sa1,30,0,3.1250223517e-02
g2473_g3182_A,sa1,0,1,0.0000000000e+00
g2497_g3203_A,sa1,0,1,0.0000000000e+00
g2166_g2941_A,sa1,30,0,1.3351440430e-03
g2419_g3147_A,sa1,30,0,1.0067876428e-04
g2397_g3610_A,sa1,30,0,2.8893351555e-05
g2544_g3652_A,sa1,30,0,2.8401613235e-05
g2518_g2770_A,sa1,0,1,0.0000000000e+00
g2397_g3161_A,sa1,30,0,1.4759134501e-06
g2449_g3172_A,sa1,30,0,1.4766119421e-06
g2518_g3643_A,sa1,30,0,2.8401613235e-05
g2544_g3662_A,sa1,30,0,9.1314464407e-04
II2497_II2498_B,sa1,30,0,3.1738281250e-02
g2370_g2685_A,sa1,0,1,0.0000000000e+00
g2397_g2721_A,sa1,0,1,0.0000000000e+00
g2449_g2732_A,sa1,0,1,0.0000000000e+00
g2544_g2781_A,sa1,0,1,0.0000000000e+00
g2473_g3635_A,sa1,30,0,9.3914722925e-04
g1764_g4280_B,sa1,30,0,2.9297210276e-03
II2497_II2499_B,sa1,30,0,3.1738281250e-02
g2397_g3145_A,sa1,30,0,1.4766119421e-06
g2473_g3195_A,sa1,0,1,0.0000000000e+00
g2473_g3627_A,sa1,30,0,2.8312206268e-05
g2518_g3654_A,sa1,30,0,9.1314515430e-04
g1749_g3505_B,sa1,30,0,1.6602838412e-02
g2473_g2746_A,sa1,0,1,0.0000000000e+00
g2518_g2782_A,sa1,0,1,0.0000000000e+00
g1749_g4244_A,sa1,30,1,3.1250000000e-02
g1764_g4247_A,sa1,28,1,3.1250000000e-02
g3167_g3528_B,sa0,0,1,0.0000000000e+00
g2497_g3191_A,sa1,0,1,0.0000000000e+00
g2976_g3511_C,sa1,30,0,3.4671622018e-08
g1749_g4271_B,sa1,30,0,9.7662210464e-04
g1838_g6631_A,sa1,2,1,1.9531250000e-03
g2544_g2794_A,sa1,0,1,0.0000000000e+00
g2449_g3186_A,sa1,30,0,1.4759134501e-06
g2397_g3616_A,sa1,30,0,9.1630257723e-04
g2497_g3633_A,sa1,30,0,2.8312206268e-05
g1842_g6637_A,sa1,2,1,1.9531250000e-03
g2449_g3619_A,sa1,30,0,2.8610229492e-05
g2449_g3628_A,sa1,30,0,9.0513704177e-04
g2976_g3531_C,sa1,30,0,1.4619960353e-08
g2449_g2747_A,sa1,0,1,0.0000000000e+00
g2473_g2759_A,sa1,0,1,0.0000000000e+00
g2497_g2771_A,sa1,0,1,0.0000000000e+00
g1842_g6558_A,sa1,2,1,1.9531250000e-03
g2497_g3645_A,sa1,30,0,9.3914722925e-04
g2166_g4489_A,sa1,30,0,3.5705566406e-03
g2419_g4588_A,sa1,30,0,6.9141387939e-04
g1838_g6555_A,sa1,2,1,1.9531250000e-03
g2976_g3517_C,sa1,30,0,7.7756414640e-09
g2497_g2758_A,sa1,0,1,0.0000000000e+00
g2976_g3529_C,sa1,30,0,1.4619960353e-08
g2397_g2699_A,sa1,0,1,0.0000000000e+00
g2001,sa0,30,0,1.0048970580e-06
II3112,sa1,,,1.0048970580e-06
g1439_II3112_A,sa0,,,1.0048970580e-06
g2001,sa1,30,0,4.9531459808e-04
II3112,sa0,,,4.9531459808e-04
g1439_II3112_A,sa1,,,4.9531459808e-04
g2004,sa0,30,0,2.4414248765e-03
II3115,sa1,,,2.4414248765e-03
g1519_II3115_A,sa0,,,2.4414248765e-03
g2410,sa0,30,0,1.3078004122e-04
II3550,sa1,,,1.3078004122e-04
g1295_II3550_A,sa0,,,1.3078004122e-04
g2004,sa1,30,0,1.4648642391e-03
II3115,sa0,,,1.4648642391e-03
g1519_II3115_A,sa1,,,1.4648642391e-03
g2320,sa0,0,1,0.0000000000e+00
II3474,sa1,,,0.0000000000e+00
g1450_II3474_A,sa0,,,0.0000000000e+00
g2410,sa1,30,0,6.1765313148e-05
II3550,sa0,,,6.1765313148e-05
g1295_II3550_A,sa1,,,6.1765313148e-05
g2312,sa0,0,1,0.0000000000e+00
II3462,sa1,,,0.0000000000e+00
g1450_II3462_A,sa0,,,0.0000000000e+00
g2320,sa1,0,1,0.0000000000e+00
II3474,sa0,,,0.0000000000e+00
g1450_II3474_A,sa1,,,0.0000000000e+00
g3222,sa0,1,1,5.0000000000e-01
II4465,sa1,,,5.0000000000e-01
g2945,sa0,,,5.0000000000e-01
II4133,sa1,,,5.0000000000e-01
g2040,sa0,,,5.0000000000e-01
g1738,sa1,,,5.0000000000e-01
g1108,sa0,,,5.0000000000e-01
II2134,sa1,,,5.0000000000e-01
g705,sa0,,,5.0000000000e-01
g2042,sa1,30,0,1.3001263142e-06
II3155,sa0,,,1.3001263142e-06
g1612_II3155_A,sa1,,,1.3001263142e-06
g2312,sa1,0,1,0.0000000000e+00
II3462,sa0,,,0.0000000000e+00
g1450_II3462_A,sa1,,,0.0000000000e+00
g2430,sa0,0,1,0.0000000000e+00
II3563,sa1,,,0.0000000000e+00
g1461_II3563_A,sa0,,,0.0000000000e+00
g2024,sa1,30,0,1.8359375000e-01
g3222,sa1,1,1,5.0000000000e-01
II4465,sa0,,,5.0000000000e-01
g2945,sa1,,,5.0000000000e-01
II4133,sa0,,,5.0000000000e-01
g2040,sa1,,,5.0000000000e-01
g1738,sa0,,,5.0000000000e-01
g1108,sa1,,,5.0000000000e-01
II2134,sa0,,,5.0000000000e-01
g705,sa1,,,5.0000000000e-01
g2350,sa0,30,0,1.3020634651e-04
II3502,sa1,,,1.3020634651e-04
g1295_II3502_A,sa0,,,1.3020634651e-04
g2413,sa0,30,0,4.6406686306e-04
II3553,sa1,,,4.6406686306e-04
g1305_II3553_A,sa0,,,4.6406686306e-04
g2440,sa0,30,0,4.7761201859e-04
II3575,sa1,,,4.7761201859e-04
g1305_II3575_A,sa0,,,4.7761201859e-04
g2512,sa0,0,1,0.0000000000e+00
II3638,sa1,,,0.0000000000e+00
g1484_II3638_A,sa0,,,0.0000000000e+00
g2430,sa1,0,1,0.0000000000e+00
II3563,sa0,,,0.0000000000e+00
g1461_II3563_A,sa1,,,0.0000000000e+00
g2350,sa1,30,0,8.8647007942e-05
II3502,sa0,,,8.8647007942e-05
g1295_II3502_A,sa1,,,8.8647007942e-05
g2413,sa1,30,0,3.5551190376e-04
II3553,sa0,,,3.5551190376e-04
g1305_II3553_A,sa1,,,3.5551190376e-04
g2440,sa1,30,0,1.6856193542e-04
II3575,sa0,,,1.6856193542e-04
g1305_II3575_A,sa1,,,1.6856193542e-04
g2512,sa1,0,1,0.0000000000e+00
II3638,sa0,,,0.0000000000e+00
g1484_II3638_A,sa1,,,0.0000000000e+00
g2324,sa0,0,1,0.0000000000e+00
II3478,sa1,,,0.0000000000e+00
g1450_II3478_A,sa0,,,0.0000000000e+00
g2333,sa0,0,1,0.0000000000e+00
II3485,sa1,,,0.0000000000e+00
g1450_II3485_A,sa0,,,0.0000000000e+00
g2405,sa0,0,1,0.0000000000e+00
II3543,sa1,,,0.0000000000e+00
g1461_II3543_A,sa0,,,0.0000000000e+00
g3215,sa0,5,1,4.5299530029e-06
g2340_g3215_A,sa0,,,4.5299530029e-06
g1402_g3215_B,sa0,,,4.5299530029e-06
g3242,sa0,1,1,5.0000000000e-01
g3083,sa1,,,5.0000000000e-01
II4318,sa0,,,5.0000000000e-01
g2171,sa1,,,5.0000000000e-01
II3304,sa0,,,5.0000000000e-01
g1740,sa1,,,5.0000000000e-01
g1116,sa0,,,5.0000000000e-01
II2154,sa1,,,5.0000000000e-01
g14,sa0,,,5.0000000000e-01
g3710,sa0,1,1,5.0000000000e-01
g3029,sa1,,,5.0000000000e-01
II4240,sa0,,,5.0000000000e-01
g2165,sa1,,,5.0000000000e-01
II3294,sa0,,,5.0000000000e-01
g1720,sa1,,,5.0000000000e-01
g1111,sa0,,,5.0000000000e-01
II2143,sa1,,,5.0000000000e-01
g2,sa0,,,5.0000000000e-01
g3503,sa0,9,1,6.2500000000e-02
g2541,sa0,0,1,0.0000000000e+00
II3659,sa1,,,0.0000000000e+00
g1491_II3659_A,sa0,,,0.0000000000e+00
g1911,sa0,30,0,2.6855668984e-03
II3010,sa1,,,2.6855668984e-03
g1504_II3010_A,sa0,,,2.6855668984e-03
g2324,sa1,0,1,0.0000000000e+00
II3478,sa0,,,0.0000000000e+00
g1450_II3478_A,sa1,,,0.0000000000e+00
g2333,sa1,0,1,0.0000000000e+00
II3485,sa0,,,0.0000000000e+00
g1450_II3485_A,sa1,,,0.0000000000e+00
g2343,sa0,0,1,0.0000000000e+00
II3493,sa1,,,0.0000000000e+00
g1461_II3493_A,sa0,,,0.0000000000e+00
g2361,sa0,0,1,0.0000000000e+00
II3513,sa1,,,0.0000000000e+00
g1450_II3513_A,sa0,,,0.0000000000e+00
g2405,sa1,0,1,0.0000000000e+00
II3543,sa0,,,0.0000000000e+00
g1461_II3543_A,sa1,,,0.0000000000e+00
g3242,sa1,1,1,5.0000000000e-01
g3083,sa0,,,5.0000000000e-01
II4318,sa1,,,5.0000000000e-01
g2171,sa0,,,5.0000000000e-01
II3304,sa1,,,5.0000000000e-01
g1740,sa0,,,5.0000000000e-01
g1116,sa1,,,5.0000000000e-01
II2154,sa0,,,5.0000000000e-01
g14,sa1,,,5.0000000000e-01
g3710,sa1,1,1,5.0000000000e-01
g3029,sa0,,,5.0000000000e-01
II4240,sa1,,,5.0000000000e-01
g2165,sa0,,,5.0000000000e-01
II3294,sa1,,,5.0000000000e-01
g1720,sa0,,,5.0000000000e-01
g1111,sa1,,,5.0000000000e-01
II2143,sa0,,,5.0000000000e-01
g2,sa1,,,5.0000000000e-01
g3503,sa1,14,1,8.5937500000e-02
g3122,sa1,,,8.5937500000e-02
g3132,sa1,,,8.5937500000e-02
g2353,sa0,30,0,4.8204883933e-04
II3505,sa1,,,4.8204883933e-04
g1305_II3505_A,sa0,,,4.8204883933e-04
g2416,sa0,30,0,7.4040144682e-07
II3556,sa1,,,7.4040144682e-07
g1484_II3556_A,sa0,,,7.4040144682e-07
g2443,sa0,30,0,7.4040144682e-07
II3578,sa1,,,7.4040144682e-07
g1484_II3578_A,sa0,,,7.4040144682e-07
g2461,sa0,30,0,1.3078004122e-04
II3593,sa1,,,1.3078004122e-04
g1295_II3593_A,sa0,,,1.3078004122e-04
g2470,sa0,30,0,7.3900446296e-07
II3602,sa1,,,7.3900446296e-07
