net_name,f_type,cube_cnt,complete,fdp
G392,sa0,139,1,2.0855267346e-01
II390,sa1,,,2.0855267346e-01
G154,sa0,,,2.0855267346e-01
II372,sa1,,,2.0855267346e-01
G303_II372_A,sa0,,,2.0855267346e-01
G373,sa1,77,1,9.1015625000e-01
II386,sa0,,,9.1015625000e-01
G198,sa1,,,9.1015625000e-01
II366,sa0,,,9.1015625000e-01
G341_II366_A,sa1,,,9.1015625000e-01
G392,sa1,369,1,5.4425509274e-01
II390,sa0,,,5.4425509274e-01
G154,sa1,,,5.4425509274e-01
II372,sa0,,,5.4425509274e-01
G303_II372_A,sa1,,,5.4425509274e-01
G397_IIII521_C,sa1,24,1,1.2359619141e-03
G397_IIII515_C,sa1,22,1,1.2359619141e-03
G397_IIII518_C,sa1,19,1,6.0272216797e-04
G104BF,sa0,7,1,8.6132812500e-01
G104,sa1,,,8.6132812500e-01
G104BF,sa1,4,1,1.3867187500e-01
G104,sa0,,,1.3867187500e-01
G304,sa0,,,1.3867187500e-01
II375,sa1,,,1.3867187500e-01
G303_II375_A,sa0,,,1.3867187500e-01
G15,sa0,,,1.3867187500e-01
G397_G261_B,sa1,18,1,9.8876953125e-03
G397_G262_D,sa1,8,1,3.2409667969e-02
G97BF,sa0,50,1,9.5507812500e-01
G97,sa1,,,9.5507812500e-01
G397_G275_B,sa1,22,1,1.7700195313e-02
G97BF,sa1,4,1,4.4921875000e-02
G97,sa0,,,4.4921875000e-02
G342,sa0,,,4.4921875000e-02
II369,sa1,,,4.4921875000e-02
G341_II369_A,sa0,,,4.4921875000e-02
G32,sa0,,,4.4921875000e-02
G132,sa0,4,1,1.3867187500e-01
IIII279,sa1,,,1.3867187500e-01
G278,sa0,,,1.3867187500e-01
G366_G278_A,sa0,,,1.3867187500e-01
G396_G278_B,sa0,,,1.3867187500e-01
G132,sa1,7,1,8.6132812500e-01
IIII279,sa0,,,8.6132812500e-01
G278,sa1,,,8.6132812500e-01
G249,sa0,10,1,5.5664062500e-02
G366_G249_A,sa0,,,5.5664062500e-02
G66,sa0,,,5.5664062500e-02
G397_G249_C,sa0,,,5.5664062500e-02
G373_IIII533_C,sa1,27,1,7.3242187500e-03
G373_IIII537_C,sa1,72,1,1.4342367649e-05
G392_G243_A,sa1,35,1,3.5976314545e-01
G392_G262_B,sa1,75,1,2.4447631836e-01
G392_G227_B,sa1,27,1,3.6047649384e-01
G373_G258_B,sa1,612,1,5.0934791565e-02
G392_G276_B,sa1,75,1,2.4447631836e-01
G243,sa0,28,1,6.8622589111e-02
G392_G243_A,sa0,,,6.8622589111e-02
G361_G243_B,sa0,,,6.8622589111e-02
G227,sa0,4,1,6.9335937500e-02
G366_G227_A,sa0,,,6.9335937500e-02
G392_G227_B,sa0,,,6.9335937500e-02
G374,sa0,72,1,9.1015625000e-01
G373_G374_A,sa1,,,9.1015625000e-01
G374,sa1,8,1,8.9843750000e-02
G373_G374_A,sa0,,,8.9843750000e-02
G393,sa0,510,1,5.8519631624e-02
G392_G393_A,sa1,,,5.8519631624e-02
G393,sa1,189,1,2.6913672686e-02
G392_G393_A,sa0,,,2.6913672686e-02
IIII533,sa1,198,1,2.9373168945e-02
G265,sa0,17,1,4.8787146807e-04
G375_G265_A,sa0,,,4.8787146807e-04
G390_G265_B,sa0,,,4.8787146807e-04
IIII533,sa0,,,4.8787146807e-04
G365_IIII533_A,sa0,,,4.8787146807e-04
G367_IIII533_B,sa0,,,4.8787146807e-04
G373_IIII533_C,sa0,,,4.8787146807e-04
G393_IIII521_B,sa1,54,1,9.2697143555e-04
G393_IIII515_A,sa1,36,1,1.2531280518e-03
G393_IIII524_C,sa1,26,1,2.4414062500e-03
G393_IIII553_C,sa1,31,1,1.7974853516e-02
G393_IIII527_C,sa1,23,1,1.0162353516e-02
G374_G252_B,sa1,4,1,8.9843750000e-02
G374_G236_A,sa1,8,1,6.7382812500e-02
G374_G237_A,sa1,4,1,2.2460937500e-02
G122,sa1,46,1,9.1015625000e-01
IIII210,sa0,,,9.1015625000e-01
IIII208,sa1,,,9.1015625000e-01
G224,sa0,,,9.1015625000e-01
IIII476,sa1,,,9.1015625000e-01
G384,sa0,,,9.1015625000e-01
G383_G384_A,sa1,,,9.1015625000e-01
G252,sa0,4,1,2.2460937500e-02
G355_G252_A,sa0,,,2.2460937500e-02
G374_G252_B,sa0,,,2.2460937500e-02
G236,sa0,12,1,6.1523437500e-01
G374_G236_A,sa0,,,6.1523437500e-01
G376,sa0,,,6.1523437500e-01
G375_G376_A,sa1,,,6.1523437500e-01
IIII527,sa1,230,1,1.1715698242e-01
G122,sa0,4,1,8.9843750000e-02
IIII210,sa1,,,8.9843750000e-02
IIII208,sa0,,,8.9843750000e-02
G224,sa1,,,8.9843750000e-02
IIII476,sa0,,,8.9843750000e-02
G384,sa1,,,8.9843750000e-02
G383_G384_A,sa0,,,8.9843750000e-02
G331,sa1,19,1,1.9628906250e-01
II442,sa0,,,1.9628906250e-01
G136,sa1,,,1.9628906250e-01
IIII308,sa0,,,1.9628906250e-01
IIII306,sa1,,,1.9628906250e-01
G282,sa0,,,1.9628906250e-01
G139,sa0,8,1,2.9492187500e-01
IIII329,sa1,,,2.9492187500e-01
IIII327,sa0,,,2.9492187500e-01
G285,sa1,,,2.9492187500e-01
G236,sa1,,,2.9492187500e-01
G252,sa1,,,2.9492187500e-01
G139,sa1,18,1,7.0507812500e-01
IIII329,sa0,,,7.0507812500e-01
IIII327,sa1,,,7.0507812500e-01
G285,sa0,,,7.0507812500e-01
G88,sa0,11,1,3.0371093750e-01
G331,sa0,,,3.0371093750e-01
II442,sa1,,,3.0371093750e-01
G136,sa0,,,3.0371093750e-01
IIII308,sa1,,,3.0371093750e-01
IIII306,sa0,,,3.0371093750e-01
G282,sa1,,,3.0371093750e-01
G233,sa1,,,3.0371093750e-01
G249,sa1,,,3.0371093750e-01
G263,sa1,,,3.0371093750e-01
G24,sa0,,,3.0371093750e-01
G88,sa1,36,1,6.9628906250e-01
G140,sa1,5,1,2.2753906250e-01
IIII336,sa0,,,2.2753906250e-01
IIII334,sa1,,,2.2753906250e-01
G286,sa0,,,2.2753906250e-01
II373,sa1,,,2.2753906250e-01
G237,sa0,,,2.2753906250e-01
G374_G237_A,sa0,,,2.2753906250e-01
G375_G237_B,sa0,,,2.2753906250e-01
G140,sa0,13,1,7.7246093750e-01
IIII336,sa1,,,7.7246093750e-01
IIII334,sa0,,,7.7246093750e-01
G286,sa1,,,7.7246093750e-01
II373,sa0,,,7.7246093750e-01
G237,sa1,,,7.7246093750e-01
G88BF,sa0,34,1,6.9628906250e-01
G88_G88BF_A,sa1,,,6.9628906250e-01
G88BF,sa1,11,1,3.0371093750e-01
G88_G88BF_A,sa0,,,3.0371093750e-01
G357,sa0,65,1,2.0574951172e-01
II452,sa1,,,2.0574951172e-01
G179,sa0,,,2.0574951172e-01
II449,sa1,,,2.0574951172e-01
G178,sa0,,,2.0574951172e-01
IIII414,sa1,,,2.0574951172e-01
G88_IIII414_A,sa0,,,2.0574951172e-01
G357,sa1,132,1,5.1300048828e-01
II452,sa0,,,5.1300048828e-01
G179,sa1,,,5.1300048828e-01
II449,sa0,,,5.1300048828e-01
G178,sa1,,,5.1300048828e-01
IIII414,sa0,,,5.1300048828e-01
G88_IIII414_A,sa1,,,5.1300048828e-01
G357_G246_A,sa1,16,1,1.7407226563e-01
G358,sa0,129,1,4.5190429688e-01
G357_G358_A,sa1,,,4.5190429688e-01
G358,sa1,51,1,1.7309570313e-01
G357_G358_A,sa0,,,1.7309570313e-01
G358_G212_B,sa1,9,1,4.2480468750e-02
G212,sa1,8,1,2.0751953125e-01
G112,sa1,113,1,3.4814453125e-01
G358_G112_A,sa0,,,3.4814453125e-01
G306,sa0,10,1,2.9248046875e-01
G212,sa0,,,2.9248046875e-01
G379_G212_A,sa0,,,2.9248046875e-01
G358_G212_B,sa0,,,2.9248046875e-01
G213,sa0,,,2.9248046875e-01
II205,sa1,,,2.9248046875e-01
G77,sa0,,,2.9248046875e-01
G306,sa1,19,1,7.0751953125e-01
G335,sa0,31,1,1.5185546875e-01
G112,sa0,,,1.5185546875e-01
G358_G112_A,sa1,,,1.5185546875e-01
G113,sa0,,,1.5185546875e-01
II169,sa1,,,1.5185546875e-01
G70,sa0,,,1.5185546875e-01
G335,sa1,182,1,8.4814453125e-01
G307,sa1,8,1,3.5375976563e-01
II469,sa0,,,3.5375976563e-01
G306_II469_A,sa1,,,3.5375976563e-01
G336,sa1,66,1,4.2407226563e-01
II463,sa0,,,4.2407226563e-01
G335_II463_A,sa1,,,4.2407226563e-01
G158,sa0,9,1,2.9248046875e-01
II466,sa1,,,2.9248046875e-01
G306_II466_A,sa0,,,2.9248046875e-01
G158,sa1,8,1,7.0751953125e-01
II466,sa0,,,7.0751953125e-01
G306_II466_A,sa1,,,7.0751953125e-01
G158_G244_A,sa1,53,1,3.5135173798e-01
G158_G228_B,sa1,35,1,3.5901165009e-01
G158_G277_B,sa1,21,1,2.8662109375e-01
G99BF,sa0,136,1,9.2407226563e-01
G99,sa1,,,9.2407226563e-01
G99BF,sa1,11,1,7.5927734375e-02
G99,sa0,,,7.5927734375e-02
G336,sa0,,,7.5927734375e-02
II463,sa1,,,7.5927734375e-02
G335_II463_A,sa0,,,7.5927734375e-02
G34,sa0,,,7.5927734375e-02
G244,sa0,33,1,7.4615478516e-02
G158_G244_A,sa0,,,7.4615478516e-02
G362_G244_B,sa0,,,7.4615478516e-02
G228,sa0,6,1,7.0068359375e-02
G366_G228_A,sa0,,,7.0068359375e-02
G158_G228_B,sa0,,,7.0068359375e-02
G377,sa0,23,1,1.5185546875e-01
II472,sa1,,,1.5185546875e-01
G190,sa0,,,1.5185546875e-01
II460,sa1,,,1.5185546875e-01
G335_II460_A,sa0,,,1.5185546875e-01
G395,sa0,498,1,1.0004869103e-01
G158_G395_A,sa1,,,1.0004869103e-01
G377,sa1,141,1,8.4814453125e-01
II472,sa0,,,8.4814453125e-01
G190,sa1,,,8.4814453125e-01
II460,sa0,,,8.4814453125e-01
G335_II460_A,sa1,,,8.4814453125e-01
G395,sa1,255,1,5.9668570757e-02
G158_G395_A,sa0,,,5.9668570757e-02
G105BF,sa0,10,1,8.5375976563e-01
G105,sa1,,,8.5375976563e-01
G105BF,sa1,9,1,1.4624023438e-01
G105,sa0,,,1.4624023438e-01
G307,sa0,,,1.4624023438e-01
II469,sa1,,,1.4624023438e-01
G306_II469_A,sa0,,,1.4624023438e-01
G16,sa0,,,1.4624023438e-01
G394,sa0,9,1,2.9248046875e-01
II476,sa1,,,2.9248046875e-01
G158_II476_A,sa0,,,2.9248046875e-01
G394,sa1,8,1,7.0751953125e-01
II476,sa0,,,7.0751953125e-01
G158_II476_A,sa1,,,7.0751953125e-01
G377_IIII512_C,sa1,38,1,6.9580078125e-03
G395_IIII515_B,sa1,70,1,1.4171600342e-03
G395_IIII518_B,sa1,54,1,6.8283081055e-04
G377_IIII538_A,sa1,52,1,7.1898102760e-06
G395_G260_A,sa1,47,1,2.7313232422e-03
G395_G261_A,sa1,24,1,1.0162353516e-02
G395_G262_C,sa1,14,1,3.2562255859e-02
G395_G275_A,sa1,31,1,1.7974853516e-02
G395_G276_C,sa1,14,1,3.2562255859e-02
G377_G259_B,sa1,627,1,5.0091743469e-02
G131,sa1,46,1,9.2529296875e-01
IIII272,sa0,,,9.2529296875e-01
G277,sa1,,,9.2529296875e-01
G261,sa0,92,1,2.7252197266e-02
G395_G261_A,sa0,,,2.7252197266e-02
G397_G261_B,sa0,,,2.7252197266e-02
IIII527,sa0,,,2.7252197266e-02
G366_IIII527_A,sa0,,,2.7252197266e-02
G64,sa0,,,2.7252197266e-02
G393_IIII527_C,sa0,,,2.7252197266e-02
G262,sa0,31,1,4.2144775391e-02
G366_G262_A,sa0,,,4.2144775391e-02
G392_G262_B,sa0,,,4.2144775391e-02
G395_G262_C,sa0,,,4.2144775391e-02
G397_G262_D,sa0,,,4.2144775391e-02
G262,sa1,164,1,9.5785522461e-01
G378,sa0,106,1,8.4814453125e-01
G377_G378_A,sa1,,,8.4814453125e-01
G378,sa1,25,1,1.5185546875e-01
G377_G378_A,sa0,,,1.5185546875e-01
IIII512,sa1,216,1,2.9190063477e-02
IIII515,sa1,152,1,7.9708099365e-03
IIII538,sa1,2581,1,5.0392746925e-04
G131,sa0,11,1,7.4707031250e-02
IIII272,sa1,,,7.4707031250e-02
G277,sa0,,,7.4707031250e-02
G366_G277_A,sa0,,,7.4707031250e-02
G158_G277_B,sa0,,,7.4707031250e-02
G397_G277_C,sa0,,,7.4707031250e-02
G256,sa0,40,1,8.5408240557e-04
G381_G256_A,sa0,,,8.5408240557e-04
G390_G256_B,sa0,,,8.5408240557e-04
IIII512,sa0,,,8.5408240557e-04
G364_IIII512_A,sa0,,,8.5408240557e-04
G368_IIII512_B,sa0,,,8.5408240557e-04
G377_IIII512_C,sa0,,,8.5408240557e-04
G378_G230_A,sa1,22,1,1.1389160156e-01
G378_G235_A,sa1,11,1,3.7963867188e-02
G378_G246_B,sa1,11,1,1.5185546875e-01
G246,sa0,11,1,3.7963867188e-02
G357_G246_A,sa0,,,3.7963867188e-02
G378_G246_B,sa0,,,3.7963867188e-02
G130,sa0,31,1,4.2144775391e-02
IIII265,sa1,,,4.2144775391e-02
G276,sa0,,,4.2144775391e-02
G366_G276_A,sa0,,,4.2144775391e-02
G392_G276_B,sa0,,,4.2144775391e-02
G395_G276_C,sa0,,,4.2144775391e-02
G397_G276_D,sa0,,,4.2144775391e-02
G130,sa1,86,1,9.5785522461e-01
IIII265,sa0,,,9.5785522461e-01
G276,sa1,,,9.5785522461e-01
G230,sa0,19,1,5.2221679688e-01
G378_G230_A,sa0,,,5.2221679688e-01
G382,sa0,,,5.2221679688e-01
G381_G382_A,sa1,,,5.2221679688e-01
G133,sa0,18,1,3.2592773438e-01
IIII287,sa1,,,3.2592773438e-01
IIII285,sa0,,,3.2592773438e-01
G279,sa1,,,3.2592773438e-01
G230,sa1,,,3.2592773438e-01
G246,sa1,,,3.2592773438e-01
G133,sa1,31,1,6.7407226563e-01
IIII287,sa0,,,6.7407226563e-01
IIII285,sa1,,,6.7407226563e-01
G279,sa0,,,6.7407226563e-01
G327,sa1,98,1,1.6787719727e-01
II517,sa0,,,1.6787719727e-01
G134,sa1,,,1.6787719727e-01
IIII294,sa0,,,1.6787719727e-01
IIII292,sa1,,,1.6787719727e-01
G280,sa0,,,1.6787719727e-01
G138,sa0,19,1,7.8796386719e-01
IIII322,sa1,,,7.8796386719e-01
IIII320,sa0,,,7.8796386719e-01
G284,sa1,,,7.8796386719e-01
II440,sa0,,,7.8796386719e-01
G235,sa1,,,7.8796386719e-01
G138,sa1,8,1,2.1203613281e-01
IIII322,sa0,,,2.1203613281e-01
IIII320,sa1,,,2.1203613281e-01
G284,sa0,,,2.1203613281e-01
II440,sa1,,,2.1203613281e-01
G235,sa0,,,2.1203613281e-01
G378_G235_A,sa0,,,2.1203613281e-01
G381_G235_B,sa0,,,2.1203613281e-01
G86,sa0,19,1,3.3212280273e-01
G327,sa0,,,3.3212280273e-01
II517,sa1,,,3.3212280273e-01
G134,sa0,,,3.3212280273e-01
IIII294,sa1,,,3.3212280273e-01
IIII292,sa0,,,3.3212280273e-01
G280,sa1,,,3.3212280273e-01
G231,sa1,,,3.3212280273e-01
G247,sa1,,,3.3212280273e-01
G261,sa1,,,3.3212280273e-01
G22,sa0,,,3.3212280273e-01
G86,sa1,125,1,6.6787719727e-01
G86BF,sa0,108,1,6.6787719727e-01
G86_G86BF_A,sa1,,,6.6787719727e-01
G86BF,sa1,20,1,3.3212280273e-01
G86_G86BF_A,sa0,,,3.3212280273e-01
G353,sa0,98,1,2.2443962097e-01
II527,sa1,,,2.2443962097e-01
G169,sa0,,,2.2443962097e-01
II524,sa1,,,2.2443962097e-01
G168,sa0,,,2.2443962097e-01
IIII398,sa1,,,2.2443962097e-01
G86_IIII398_A,sa0,,,2.2443962097e-01
G353,sa1,481,1,4.9431037903e-01
II527,sa0,,,4.9431037903e-01
G169,sa1,,,4.9431037903e-01
II524,sa0,,,4.9431037903e-01
G168,sa1,,,4.9431037903e-01
IIII398,sa0,,,4.9431037903e-01
G86_IIII398_A,sa1,,,4.9431037903e-01
G353_G254_A,sa1,95,1,1.6696929932e-01
G354,sa0,428,1,4.3645477295e-01
G353_G354_A,sa1,,,4.3645477295e-01
G354,sa1,78,1,1.8854522705e-01
G353_G354_A,sa0,,,1.8854522705e-01
G354_G208_B,sa1,25,1,4.4967651367e-02
G208,sa1,89,1,2.0503234863e-01
G120,sa1,321,1,3.3393859863e-01
G354_G120_A,sa0,,,3.3393859863e-01
G347,sa0,54,1,1.6606140137e-01
G120,sa0,,,1.6606140137e-01
G354_G120_A,sa1,,,1.6606140137e-01
G121,sa0,,,1.6606140137e-01
II187,sa1,,,1.6606140137e-01
G74,sa0,,,1.6606140137e-01
G347,sa1,400,1,8.3393859863e-01
G300,sa0,26,1,2.9496765137e-01
G208,sa0,,,2.9496765137e-01
G379_G208_A,sa0,,,2.9496765137e-01
G354_G208_B,sa0,,,2.9496765137e-01
G209,sa0,,,2.9496765137e-01
II193,sa1,,,2.9496765137e-01
G75,sa0,,,2.9496765137e-01
G300,sa1,115,1,7.0503234863e-01
G150,sa0,15,1,2.9496765137e-01
II541,sa1,,,2.9496765137e-01
G300_II541_A,sa0,,,2.9496765137e-01
G150,sa1,58,1,7.0503234863e-01
II541,sa0,,,7.0503234863e-01
G300_II541_A,sa1,,,7.0503234863e-01
G348,sa1,130,1,4.1696929932e-01
II538,sa0,,,4.1696929932e-01
G347_II538_A,sa1,,,4.1696929932e-01
G301,sa1,58,1,3.5251617432e-01
II544,sa0,,,3.5251617432e-01
G300_II544_A,sa1,,,3.5251617432e-01
G150_IIII553_B,sa1,209,1,2.1913146973e-01
G150_G242_A,sa1,142,1,3.5010814667e-01
G150_G226_B,sa1,145,1,3.5652446747e-01
G242,sa0,36,1,7.4615478516e-02
G150_G242_A,sa0,,,7.4615478516e-02
G363_G242_B,sa0,,,7.4615478516e-02
G226,sa0,12,1,7.1311950684e-02
G366_G226_A,sa0,,,7.1311950684e-02
G150_G226_B,sa0,,,7.1311950684e-02
G391,sa0,340,1,1.0027080774e-02
G150_G391_A,sa1,,,1.0027080774e-02
G391,sa1,225,1,4.4369995594e-03
G150_G391_A,sa0,,,4.4369995594e-03
G369,sa0,44,1,1.6606140137e-01
II547,sa1,,,1.6606140137e-01
G206,sa0,,,1.6606140137e-01
II535,sa1,,,1.6606140137e-01
G347_II535_A,sa0,,,1.6606140137e-01
G369,sa1,324,1,8.3393859863e-01
II547,sa0,,,8.3393859863e-01
G206,sa1,,,8.3393859863e-01
II535,sa0,,,8.3393859863e-01
G347_II535_A,sa1,,,8.3393859863e-01
IIII553,sa1,443,1,5.3569030762e-01
G103BF,sa0,60,1,8.5251617432e-01
G103,sa1,,,8.5251617432e-01
G103BF,sa1,16,1,1.4748382568e-01
G103,sa0,,,1.4748382568e-01
G301,sa0,,,1.4748382568e-01
II544,sa1,,,1.4748382568e-01
G300_II544_A,sa0,,,1.4748382568e-01
G14,sa0,,,1.4748382568e-01
G95BF,sa0,146,1,9.1696929932e-01
G95,sa1,,,9.1696929932e-01
G95BF,sa1,20,1,8.3030700684e-02
G95,sa0,,,8.3030700684e-02
G348,sa0,,,8.3030700684e-02
II538,sa1,,,8.3030700684e-02
G347_II538_A,sa0,,,8.3030700684e-02
G30,sa0,,,8.3030700684e-02
G380,sa0,16,1,2.9496765137e-01
II551,sa1,,,2.9496765137e-01
G150_II551_A,sa0,,,2.9496765137e-01
G380,sa1,58,1,7.0503234863e-01
II551,sa0,,,7.0503234863e-01
G150_II551_A,sa1,,,7.0503234863e-01
G391_IIII521_A,sa1,111,1,1.0995864868e-03
G391_IIII524_B,sa1,59,1,2.7656555176e-03
G391_IIII518_A,sa1,57,1,6.9141387939e-04
G369_IIII537_A,sa1,31,1,6.2957406044e-06
G369_IIII495_C,sa1,21,1,6.8664550781e-03
G369_G257_B,sa1,681,1,5.0091743469e-02
G370,sa0,321,1,8.3393859863e-01
G369_G370_A,sa1,,,8.3393859863e-01
G370,sa1,43,1,1.6606140137e-01
G369_G370_A,sa0,,,1.6606140137e-01
G257,sa0,156,1,2.4080276489e-03
G363_G257_A,sa0,,,2.4080276489e-03
G369_G257_B,sa0,,,2.4080276489e-03
G371_G257_C,sa0,,,2.4080276489e-03
IIII515,sa0,,,2.4080276489e-03
G393_IIII515_A,sa0,,,2.4080276489e-03
G395_IIII515_B,sa0,,,2.4080276489e-03
G397_IIII515_C,sa0,,,2.4080276489e-03
IIII521,sa1,220,1,7.0829391479e-03
IIII524,sa1,275,1,2.7431488037e-02
IIII518,sa1,159,1,4.0502548218e-03
IIII537,sa1,1604,1,3.0890107155e-04
IIII495,sa1,218,1,2.9144287109e-02
G241,sa0,58,1,9.4563513994e-04
G371_G241_A,sa0,,,9.4563513994e-04
G390_G241_B,sa0,,,9.4563513994e-04
IIII495,sa0,,,9.4563513994e-04
G365_IIII495_A,sa0,,,9.4563513994e-04
G368_IIII495_B,sa0,,,9.4563513994e-04
G369_IIII495_C,sa0,,,9.4563513994e-04
G260,sa0,92,1,6.2599182129e-03
G395_G260_A,sa0,,,6.2599182129e-03
G383_G260_B,sa0,,,6.2599182129e-03
IIII524,sa0,,,6.2599182129e-03
G352_IIII524_A,sa0,,,6.2599182129e-03
G391_IIII524_B,sa0,,,6.2599182129e-03
G393_IIII524_C,sa0,,,6.2599182129e-03
G129,sa0,93,1,2.5344848633e-02
IIII258,sa1,,,2.5344848633e-02
G275,sa0,,,2.5344848633e-02
G395_G275_A,sa0,,,2.5344848633e-02
G397_G275_B,sa0,,,2.5344848633e-02
IIII553,sa0,,,2.5344848633e-02
G366_IIII553_A,sa0,,,2.5344848633e-02
G150_IIII553_B,sa0,,,2.5344848633e-02
G393_IIII553_C,sa0,,,2.5344848633e-02
G129,sa1,480,1,9.7465515137e-01
IIII258,sa0,,,9.7465515137e-01
G275,sa1,,,9.7465515137e-01
G258,sa0,101,1,1.5649795532e-03
G361_G258_A,sa0,,,1.5649795532e-03
G373_G258_B,sa0,,,1.5649795532e-03
G375_G258_C,sa0,,,1.5649795532e-03
IIII518,sa0,,,1.5649795532e-03
G391_IIII518_A,sa0,,,1.5649795532e-03
G395_IIII518_B,sa0,,,1.5649795532e-03
G397_IIII518_C,sa0,,,1.5649795532e-03
G267,sa0,5,1,1.6391277313e-06
IIII537,sa0,,,1.6391277313e-06
G369_IIII537_A,sa0,,,1.6391277313e-06
G371_IIII537_B,sa0,,,1.6391277313e-06
G373_IIII537_C,sa0,,,1.6391277313e-06
G375_IIII537_D,sa0,,,1.6391277313e-06
IIII538,sa0,,,1.6391277313e-06
G377_IIII538_A,sa0,,,1.6391277313e-06
G381_IIII538_B,sa0,,,1.6391277313e-06
G383_IIII538_C,sa0,,,1.6391277313e-06
G387_IIII538_D,sa0,,,1.6391277313e-06
G259,sa0,165,1,2.4080276489e-03
G362_G259_A,sa0,,,2.4080276489e-03
G377_G259_B,sa0,,,2.4080276489e-03
G381_G259_C,sa0,,,2.4080276489e-03
IIII521,sa0,,,2.4080276489e-03
G391_IIII521_A,sa0,,,2.4080276489e-03
G393_IIII521_B,sa0,,,2.4080276489e-03
G397_IIII521_C,sa0,,,2.4080276489e-03
G370_G254_B,sa1,20,1,1.6606140137e-01
G370_G238_A,sa1,38,1,1.2454605103e-01
G370_G239_A,sa1,20,1,4.1515350342e-02
G254,sa0,20,1,4.1515350342e-02
G353_G254_A,sa0,,,4.1515350342e-02
G370_G254_B,sa0,,,4.1515350342e-02
G238,sa0,151,1,5.0090789795e-01
G370_G238_A,sa0,,,5.0090789795e-01
G372,sa0,,,5.0090789795e-01
G371_G372_A,sa1,,,5.0090789795e-01
IIII546,sa0,180,1,2.4935585260e-01
G125,sa0,213,1,2.2120380402e-01
IIII230,sa1,,,2.2120380402e-01
G271,sa0,,,2.2120380402e-01
G125,sa1,76,1,7.7879619598e-01
IIII230,sa0,,,7.7879619598e-01
G271,sa1,,,7.7879619598e-01
G226,sa1,,,7.7879619598e-01
G242,sa1,,,7.7879619598e-01
G257,sa1,,,7.7879619598e-01
G126,sa0,120,1,2.0957279205e-01
IIII237,sa1,,,2.0957279205e-01
G272,sa0,,,2.0957279205e-01
G126,sa1,29,1,7.9042720795e-01
IIII237,sa0,,,7.9042720795e-01
G272,sa1,,,7.9042720795e-01
G227,sa1,,,7.9042720795e-01
G243,sa1,,,7.9042720795e-01
G258,sa1,,,7.9042720795e-01
G127,sa0,174,1,2.1871662140e-01
IIII244,sa1,,,2.1871662140e-01
G273,sa0,,,2.1871662140e-01
G127,sa1,28,1,7.8128337860e-01
IIII244,sa0,,,7.8128337860e-01
G273,sa1,,,7.8128337860e-01
G228,sa1,,,7.8128337860e-01
G244,sa1,,,7.8128337860e-01
G259,sa1,,,7.8128337860e-01
G128,sa0,135,1,2.1426773071e-01
IIII251,sa1,,,2.1426773071e-01
G274,sa0,,,2.1426773071e-01
G128,sa1,27,1,7.8573226929e-01
IIII251,sa0,,,7.8573226929e-01
G274,sa1,,,7.8573226929e-01
G229,sa1,,,7.8573226929e-01
G245,sa1,,,7.8573226929e-01
G260,sa1,,,7.8573226929e-01
G141,sa0,75,1,3.3303070068e-01
IIII343,sa1,,,3.3303070068e-01
IIII341,sa0,,,3.3303070068e-01
G287,sa1,,,3.3303070068e-01
G238,sa1,,,3.3303070068e-01
G254,sa1,,,3.3303070068e-01
G141,sa1,140,1,6.6696929932e-01
IIII343,sa0,,,6.6696929932e-01
IIII341,sa1,,,6.6696929932e-01
G287,sa0,,,6.6696929932e-01
G142,sa0,28,1,7.9151535034e-01
IIII350,sa1,,,7.9151535034e-01
IIII348,sa0,,,7.9151535034e-01
G288,sa1,,,7.9151535034e-01
II511,sa0,,,7.9151535034e-01
G239,sa1,,,7.9151535034e-01
G142,sa1,58,1,2.0848464966e-01
IIII350,sa0,,,2.0848464966e-01
IIII348,sa1,,,2.0848464966e-01
G288,sa0,,,2.0848464966e-01
II511,sa1,,,2.0848464966e-01
G239,sa0,,,2.0848464966e-01
G370_G239_A,sa0,,,2.0848464966e-01
G371_G239_B,sa0,,,2.0848464966e-01
G298,sa1,223,1,2.5424358249e-01
II608,sa0,,,2.5424358249e-01
G124,sa1,,,2.5424358249e-01
IIII224,sa0,,,2.5424358249e-01
IIII222,sa1,,,2.5424358249e-01
G270,sa0,,,2.5424358249e-01
G90,sa0,60,1,2.4575641751e-01
G298,sa0,,,2.4575641751e-01
II608,sa1,,,2.4575641751e-01
G124,sa0,,,2.4575641751e-01
IIII224,sa1,,,2.4575641751e-01
IIII222,sa0,,,2.4575641751e-01
G270,sa1,,,2.4575641751e-01
G265,sa1,,,2.4575641751e-01
G266,sa1,,,2.4575641751e-01
G267,sa1,,,2.4575641751e-01
IIII546,sa1,,,2.4575641751e-01
G225,sa1,,,2.4575641751e-01
G388_G225_A,sa0,,,2.4575641751e-01
G241,sa1,,,2.4575641751e-01
G256,sa1,,,2.4575641751e-01
G26,sa0,,,2.4575641751e-01
G90,sa1,331,1,7.5424358249e-01
