net_name,f_type,cube_cnt,complete,fdp
g3192,sa1,30,0,2.4427267581e-04
II4429,sa0,,,2.4427267581e-04
g2102,sa1,,,2.4427267581e-04
II3222,sa0,,,2.4427267581e-04
g1790,sa1,,,2.4427267581e-04
II2842,sa0,,,2.4427267581e-04
g1177_II2842_A,sa1,,,2.4427267581e-04
g3219,sa1,30,0,2.4422522296e-04
II4462,sa0,,,2.4422522296e-04
g2135,sa1,,,2.4422522296e-04
II3261,sa0,,,2.4422522296e-04
g1783,sa1,,,2.4422522296e-04
II2831,sa0,,,2.4422522296e-04
g1209_II2831_A,sa1,,,2.4422522296e-04
g2609,sa0,3,1,1.6098022461e-02
II3749,sa1,,,1.6098022461e-02
g2484,sa0,,,1.6098022461e-02
II3611,sa1,,,1.6098022461e-02
g1771,sa0,,,1.6098022461e-02
II2808,sa1,,,1.6098022461e-02
g1161_II2808_A,sa0,,,1.6098022461e-02
g2734,sa1,30,0,1.2127013564e-02
II3902,sa0,,,1.2127013564e-02
g2576,sa1,,,1.2127013564e-02
II3687,sa0,,,1.2127013564e-02
g1814,sa1,,,1.2127013564e-02
II2873,sa0,,,1.2127013564e-02
g1161_II2873_A,sa1,,,1.2127013564e-02
g2644,sa1,3,1,1.6098022461e-02
II3788,sa0,,,1.6098022461e-02
g2554,sa1,,,1.6098022461e-02
II3669,sa0,,,1.6098022461e-02
g1739,sa1,,,1.6098022461e-02
II2749,sa0,,,1.6098022461e-02
g1209_II2749_A,sa1,,,1.6098022461e-02
g2672,sa0,3,1,1.6098022461e-02
II3816,sa1,,,1.6098022461e-02
g2580,sa0,,,1.6098022461e-02
II3691,sa1,,,1.6098022461e-02
g1732,sa0,,,1.6098022461e-02
II2738,sa1,,,1.6098022461e-02
g1236_II2738_A,sa0,,,1.6098022461e-02
g2941,sa1,60,0,1.8761157990e-03
g3913,sa1,8,1,4.6875000000e-01
g3449,sa1,,,4.6875000000e-01
g2860,sa1,,,4.6875000000e-01
g2591,sa0,30,0,2.4422522296e-04
II3720,sa1,,,2.4422522296e-04
g2155,sa0,,,2.4422522296e-04
II3274,sa1,,,2.4422522296e-04
g1773,sa0,,,2.4422522296e-04
II2814,sa1,,,2.4422522296e-04
g1222_II2814_A,sa0,,,2.4422522296e-04
g3158,sa0,30,0,2.4421875760e-04
II4398,sa1,,,2.4421875760e-04
g2086,sa0,,,2.4421875760e-04
II3198,sa1,,,2.4421875760e-04
g1819,sa0,,,2.4421875760e-04
II2877,sa1,,,2.4421875760e-04
g1123_II2877_A,sa0,,,2.4421875760e-04
g3242_II5242_A,sa1,30,0,2.1209716797e-03
g2709,sa0,30,0,9.5214843750e-03
II3864,sa1,,,9.5214843750e-03
g2044_II3864_A,sa0,,,9.5214843750e-03
g2609,sa1,3,1,1.6098022461e-02
II3749,sa0,,,1.6098022461e-02
g2484,sa1,,,1.6098022461e-02
II3611,sa0,,,1.6098022461e-02
g1771,sa1,,,1.6098022461e-02
II2808,sa0,,,1.6098022461e-02
g1161_II2808_A,sa1,,,1.6098022461e-02
g2772,sa0,30,0,9.2345005528e-03
II3961,sa1,,,9.2345005528e-03
g1835,sa0,,,9.2345005528e-03
II2919,sa1,,,9.2345005528e-03
g1787,sa0,,,9.2345005528e-03
II2835,sa1,,,9.2345005528e-03
g1209_II2835_A,sa0,,,9.2345005528e-03
g2619,sa0,3,1,1.6098022461e-02
II3761,sa1,,,1.6098022461e-02
g2505,sa0,,,1.6098022461e-02
II3629,sa1,,,1.6098022461e-02
g1759,sa0,,,1.6098022461e-02
II2782,sa1,,,1.6098022461e-02
g1177_II2782_A,sa0,,,1.6098022461e-02
g2672,sa1,3,1,1.6098022461e-02
II3816,sa0,,,1.6098022461e-02
g2580,sa1,,,1.6098022461e-02
II3691,sa0,,,1.6098022461e-02
g1732,sa1,,,1.6098022461e-02
II2738,sa0,,,1.6098022461e-02
g1236_II2738_A,sa1,,,1.6098022461e-02
g3815,sa1,12,1,4.6875000000e-01
g3282,sa1,,,4.6875000000e-01
g2659,sa1,,,4.6875000000e-01
g2591,sa1,30,0,2.4428188124e-04
II3720,sa0,,,2.4428188124e-04
g2155,sa1,,,2.4428188124e-04
II3274,sa0,,,2.4428188124e-04
g1773,sa1,,,2.4428188124e-04
II2814,sa0,,,2.4428188124e-04
g1222_II2814_A,sa1,,,2.4428188124e-04
g3158,sa1,30,0,2.4422900215e-04
II4398,sa0,,,2.4422900215e-04
g2086,sa1,,,2.4422900215e-04
II3198,sa0,,,2.4422900215e-04
g1819,sa1,,,2.4422900215e-04
II2877,sa0,,,2.4422900215e-04
g1123_II2877_A,sa1,,,2.4422900215e-04
g3177,sa0,30,0,2.4421875760e-04
II4414,sa1,,,2.4421875760e-04
g2090,sa0,,,2.4421875760e-04
II3206,sa1,,,2.4421875760e-04
g1823,sa0,,,2.4421875760e-04
II2887,sa1,,,2.4421875760e-04
g1123_II2887_A,sa0,,,2.4421875760e-04
g3242_II5243_A,sa1,30,0,1.8196105957e-03
g3541_II6501_A,sa1,30,0,3.9071906358e-03
g2584,sa0,1,1,2.5000000000e-01
II3705,sa1,,,2.5000000000e-01
g2316,sa0,,,2.5000000000e-01
II3468,sa1,,,2.5000000000e-01
g1802_II3468_A,sa0,,,2.5000000000e-01
g1845,sa1,12,1,2.3437500000e-01
g2647,sa0,30,0,9.5214843750e-03
II3791,sa1,,,9.5214843750e-03
g2044_II3791_A,sa0,,,9.5214843750e-03
g2709,sa1,30,0,9.5214843750e-03
II3864,sa0,,,9.5214843750e-03
g2044_II3864_A,sa1,,,9.5214843750e-03
g2809,sa0,30,0,1.1162839514e-02
II4019,sa1,,,1.1162839514e-02
g1841,sa0,,,1.1162839514e-02
II2929,sa1,,,1.1162839514e-02
g1659,sa0,,,1.1162839514e-02
II2638,sa1,,,1.1162839514e-02
g1123_II2638_A,sa0,,,1.1162839514e-02
g2772,sa1,30,0,9.2344969184e-03
II3961,sa0,,,9.2344969184e-03
g1835,sa1,,,9.2344969184e-03
II2919,sa0,,,9.2344969184e-03
g1787,sa1,,,9.2344969184e-03
II2835,sa0,,,9.2344969184e-03
g1209_II2835_A,sa1,,,9.2344969184e-03
g2619,sa1,3,1,1.6098022461e-02
II3761,sa0,,,1.6098022461e-02
g2505,sa1,,,1.6098022461e-02
II3629,sa0,,,1.6098022461e-02
g1759,sa1,,,1.6098022461e-02
II2782,sa0,,,1.6098022461e-02
g1177_II2782_A,sa1,,,1.6098022461e-02
g3187,sa0,30,0,2.4422522296e-04
II4424,sa1,,,2.4422522296e-04
g2097,sa0,,,2.4422522296e-04
II3215,sa1,,,2.4422522296e-04
g1820,sa0,,,2.4422522296e-04
II2880,sa1,,,2.4422522296e-04
g1143_II2880_A,sa0,,,2.4422522296e-04
g3196,sa0,30,0,2.4424757470e-04
II4433,sa1,,,2.4424757470e-04
g2103,sa0,,,2.4424757470e-04
II3225,sa1,,,2.4424757470e-04
g1813,sa0,,,2.4424757470e-04
II2870,sa1,,,2.4424757470e-04
g1161_II2870_A,sa0,,,2.4424757470e-04
g3177,sa1,30,0,2.4425316263e-04
II4414,sa0,,,2.4425316263e-04
g2090,sa1,,,2.4425316263e-04
II3206,sa0,,,2.4425316263e-04
g1823,sa1,,,2.4425316263e-04
II2887,sa0,,,2.4425316263e-04
g1123_II2887_A,sa1,,,2.4425316263e-04
g3528,sa1,4,1,2.3437500000e-02
g1802_g3528_A,sa1,,,2.3437500000e-02
g3167_g3528_B,sa1,,,2.3437500000e-02
g3710_II5271_A,sa1,30,0,1.8196105957e-03
g2584,sa1,2,1,7.5000000000e-01
II3705,sa0,,,7.5000000000e-01
g2316,sa1,,,7.5000000000e-01
II3468,sa0,,,7.5000000000e-01
g1802_II3468_A,sa1,,,7.5000000000e-01
g2585,sa0,1,1,2.5000000000e-01
II3708,sa1,,,2.5000000000e-01
g1946,sa0,,,2.5000000000e-01
II3053,sa1,,,2.5000000000e-01
g1407_II3053_A,sa0,,,2.5000000000e-01
g2647,sa1,30,0,9.5214843750e-03
II3791,sa0,,,9.5214843750e-03
g2044_II3791_A,sa1,,,9.5214843750e-03
g2675,sa0,30,0,9.5214843750e-03
II3819,sa1,,,9.5214843750e-03
g2044_II3819_A,sa0,,,9.5214843750e-03
g2809,sa1,30,0,7.3061451243e-03
II4019,sa0,,,7.3061451243e-03
g1841,sa1,,,7.3061451243e-03
II2929,sa0,,,7.3061451243e-03
g1659,sa1,,,7.3061451243e-03
II2638,sa0,,,7.3061451243e-03
g1123_II2638_A,sa1,,,7.3061451243e-03
g2783,sa0,30,0,9.2344932331e-03
II3979,sa1,,,9.2344932331e-03
g1836,sa0,,,9.2344932331e-03
II2922,sa1,,,9.2344932331e-03
g1774,sa0,,,9.2344932331e-03
II2817,sa1,,,9.2344932331e-03
g1222_II2817_A,sa0,,,9.2344932331e-03
g3718,sa1,5,1,1.5625000000e-02
g3187,sa1,30,0,2.4422522296e-04
II4424,sa0,,,2.4422522296e-04
g2097,sa1,,,2.4422522296e-04
II3215,sa0,,,2.4422522296e-04
g1820,sa1,,,2.4422522296e-04
II2880,sa0,,,2.4422522296e-04
g1143_II2880_A,sa1,,,2.4422522296e-04
g3196,sa1,30,0,2.4423267354e-04
II4433,sa0,,,2.4423267354e-04
g2103,sa1,,,2.4423267354e-04
II3225,sa0,,,2.4423267354e-04
g1813,sa1,,,2.4423267354e-04
II2870,sa0,,,2.4423267354e-04
g1161_II2870_A,sa1,,,2.4423267354e-04
g2594,sa0,30,0,1.9531331203e-02
II3723,sa1,,,1.9531331203e-02
g2158,sa0,,,1.9531331203e-02
II3281,sa1,,,1.9531331203e-02
g1761,sa0,,,1.9531331203e-02
II2788,sa1,,,1.9531331203e-02
g1236_II2788_A,sa0,,,1.9531331203e-02
g2585,sa1,2,1,7.5000000000e-01
II3708,sa0,,,7.5000000000e-01
g1946,sa1,,,7.5000000000e-01
II3053,sa0,,,7.5000000000e-01
g1407_II3053_A,sa1,,,7.5000000000e-01
g2675,sa1,30,0,9.5214843750e-03
II3819,sa0,,,9.5214843750e-03
g2044_II3819_A,sa1,,,9.5214843750e-03
g2748,sa0,30,0,8.2703193568e-03
II3923,sa1,,,8.2703193568e-03
g2581,sa0,,,8.2703193568e-03
II3694,sa1,,,8.2703193568e-03
g1811,sa0,,,8.2703193568e-03
II2864,sa1,,,8.2703193568e-03
g1177_II2864_A,sa0,,,8.2703193568e-03
g2783,sa1,30,0,9.2344932549e-03
II3979,sa0,,,9.2344932549e-03
g1836,sa1,,,9.2344932549e-03
II2922,sa0,,,9.2344932549e-03
g1774,sa1,,,9.2344932549e-03
II2817,sa0,,,9.2344932549e-03
g1222_II2817_A,sa1,,,9.2344932549e-03
g3935,sa1,12,1,4.6875000000e-01
g3464,sa1,,,4.6875000000e-01
g2868,sa1,,,4.6875000000e-01
g2594,sa1,30,0,1.9531331203e-02
II3723,sa0,,,1.9531331203e-02
g2158,sa1,,,1.9531331203e-02
II3281,sa0,,,1.9531331203e-02
g1761,sa1,,,1.9531331203e-02
II2788,sa0,,,1.9531331203e-02
g1236_II2788_A,sa1,,,1.9531331203e-02
g3271_II5207_B,sa1,30,0,9.1552734375e-04
g2748,sa1,30,0,1.2127013570e-02
II3923,sa0,,,1.2127013570e-02
g2581,sa1,,,1.2127013570e-02
II3694,sa0,,,1.2127013570e-02
g1811,sa1,,,1.2127013570e-02
II2864,sa0,,,1.2127013570e-02
g1177_II2864_A,sa1,,,1.2127013570e-02
g2856,sa1,30,0,2.6018898934e-03
g2010_g2856_A,sa0,,,2.6018898934e-03
g3387,sa1,30,0,9.6855750087e-08
II4664,sa0,,,9.6855750087e-08
g2924_II4664_A,sa1,,,9.6855750087e-08
g3271_II5209_A,sa1,30,0,9.1552734375e-04
g3705_II5270_A,sa1,30,0,1.8196105957e-03
g2588,sa0,30,0,2.4438982547e-04
II3717,sa1,,,2.4438982547e-04
g2154,sa0,,,2.4438982547e-04
II3271,sa1,,,2.4438982547e-04
g1748,sa0,,,2.4438982547e-04
II2763,sa1,,,2.4438982547e-04
g1236_II2763_A,sa0,,,2.4438982547e-04
g3263_II5226_B,sa1,30,0,2.1209716797e-03
g3247_II5242_B,sa1,30,0,2.1209716797e-03
g3503_II5761_A,sa1,7,1,4.2968750000e-02
g2688,sa0,3,1,1.6098022461e-02
II3836,sa1,,,1.6098022461e-02
g1832,sa0,,,1.6098022461e-02
II2910,sa1,,,1.6098022461e-02
g1645,sa0,,,1.6098022461e-02
II2614,sa1,,,1.6098022461e-02
g1123_II2614_A,sa0,,,1.6098022461e-02
g2796,sa0,30,0,9.7137248270e-03
II3999,sa1,,,9.7137248270e-03
g1837,sa0,,,9.7137248270e-03
II2925,sa1,,,9.7137248270e-03
g1762,sa0,,,9.7137248270e-03
II2791,sa1,,,9.7137248270e-03
g1236_II2791_A,sa0,,,9.7137248270e-03
g2588,sa1,30,0,2.4427267581e-04
II3717,sa0,,,2.4427267581e-04
g2154,sa1,,,2.4427267581e-04
II3271,sa0,,,2.4427267581e-04
g1748,sa1,,,2.4427267581e-04
II2763,sa0,,,2.4427267581e-04
g1236_II2763_A,sa1,,,2.4427267581e-04
g3677,sa1,30,0,1.4152526855e-03
g3140_g3677_A,sa0,,,1.4152526855e-03
g3263_II5228_A,sa1,30,0,1.8196105957e-03
g3247_II5244_A,sa1,30,0,1.8196105957e-03
g2688,sa1,3,1,1.6098022461e-02
II3836,sa0,,,1.6098022461e-02
g1832,sa1,,,1.6098022461e-02
II2910,sa0,,,1.6098022461e-02
g1645,sa1,,,1.6098022461e-02
II2614,sa0,,,1.6098022461e-02
g1123_II2614_A,sa1,,,1.6098022461e-02
g2599,sa0,3,1,1.6098022461e-02
II3729,sa1,,,1.6098022461e-02
g2436,sa0,,,1.6098022461e-02
II3569,sa1,,,1.6098022461e-02
g1789,sa0,,,1.6098022461e-02
II2839,sa1,,,1.6098022461e-02
g1123_II2839_A,sa0,,,1.6098022461e-02
g2796,sa1,30,0,1.2127013559e-02
II3999,sa0,,,1.2127013559e-02
g1837,sa1,,,1.2127013559e-02
II2925,sa0,,,1.2127013559e-02
g1762,sa1,,,1.2127013559e-02
II2791,sa0,,,1.2127013559e-02
g1236_II2791_A,sa1,,,1.2127013559e-02
g2986,sa0,30,0,4.3655745685e-10
g2010_g2986_A,sa1,,,4.3655745685e-10
g2699,sa0,0,1,0.0000000000e+00
g2397_g2699_A,sa0,,,0.0000000000e+00
g1905_g2699_B,sa0,,,0.0000000000e+00
g2779,sa1,30,0,3.6156177521e-04
g2394_g2779_A,sa0,,,3.6156177521e-04
g3985,sa1,2,1,7.8125000000e-03
g2888,sa1,0,1,0.0000000000e+00
g1972_g2888_A,sa0,,,0.0000000000e+00
g2789,sa1,30,0,8.7022999651e-06
g2410_g2789_A,sa0,,,8.7022999651e-06
g2889,sa1,0,1,0.0000000000e+00
g1975_g2889_A,sa0,,,0.0000000000e+00
II4010,sa1,30,0,2.3844259900e-11
II4211,sa1,3,1,6.8359375000e-03
II4212,sa1,15,1,2.1191406250e-01
II4204,sa1,3,1,1.3671875000e-02
II4151,sa1,0,1,0.0000000000e+00
II4160,sa1,1,1,1.5625000000e-02
II4205,sa1,12,1,2.0507812500e-01
II4152,sa1,12,1,2.0507812500e-01
II4161,sa1,4,1,2.3437500000e-01
II5242,sa0,30,0,2.1209716797e-03
g3242_II5242_A,sa0,,,2.1209716797e-03
g3247_II5242_B,sa0,,,2.1209716797e-03
II4009,sa1,30,0,2.3844259900e-11
II4234,sa1,3,1,1.3671875000e-02
II5207,sa0,30,0,9.1552734375e-04
g3267_II5207_A,sa0,,,9.1552734375e-04
g3271_II5207_B,sa0,,,9.1552734375e-04
II5242,sa1,30,0,1.8196105957e-03
II3740,sa1,8,1,2.1972656250e-02
II4235,sa1,12,1,2.0507812500e-01
II5207,sa1,30,0,9.1552734375e-04
II5226,sa0,30,0,2.1209716797e-03
g3259_II5226_A,sa0,,,2.1209716797e-03
g3263_II5226_B,sa0,,,2.1209716797e-03
II3741,sa1,12,1,2.0507812500e-01
II5226,sa1,30,0,1.8196105957e-03
II4183,sa1,3,1,6.8359375000e-03
II4526,sa0,6,1,2.5000000000e-01
g2909_II4526_A,sa0,,,2.5000000000e-01
g646_II4526_B,sa0,,,2.5000000000e-01
II4184,sa1,15,1,2.1191406250e-01
II4445,sa1,1,1,1.5625000000e-02
II4526,sa1,1,1,7.8125000000e-03
II4545,sa0,20,1,2.2705078125e-01
g2853_II4545_A,sa0,,,2.2705078125e-01
g353_II4545_B,sa0,,,2.2705078125e-01
II4446,sa1,4,1,2.3437500000e-01
II4545,sa1,4,1,1.4648437500e-02
II5257,sa0,30,0,2.1209716797e-03
g3714_II5257_A,sa0,,,2.1209716797e-03
g3719_II5257_B,sa0,,,2.1209716797e-03
II5195,sa0,30,0,9.1552734375e-04
g3567_II5195_A,sa0,,,9.1552734375e-04
g3571_II5195_B,sa0,,,9.1552734375e-04
II5257,sa1,30,0,1.8196105957e-03
II4782,sa0,6,1,2.5000000000e-01
g2846_II4782_A,sa0,,,2.5000000000e-01
g622_II4782_B,sa0,,,2.5000000000e-01
II5187,sa0,30,0,9.1552734375e-04
g3589_II5187_A,sa0,,,9.1552734375e-04
g3593_II5187_B,sa0,,,9.1552734375e-04
II5195,sa1,30,0,9.1552734375e-04
II4782,sa1,1,1,7.8125000000e-03
II5187,sa1,30,0,9.1552734375e-04
II5269,sa0,30,0,2.1209716797e-03
g3705_II5269_A,sa0,,,2.1209716797e-03
g3710_II5269_B,sa0,,,2.1209716797e-03
II5269,sa1,30,0,1.8196105957e-03
g3425_g4000_B,sa0,4,1,1.4648437500e-02
g3150_g3350_A,sa1,30,0,3.4180153161e-03
g3204_g3530_A,sa1,30,0,1.3670637600e-07
g3031_g3362_A,sa1,2,1,1.5625000000e-02
g3212_g3532_A,sa1,30,0,7.8597736319e-08
g3204_g6150_A,sa1,1,1,2.4414062500e-04
g2722_g3303_A,sa1,30,0,3.4180153161e-03
g2701_g3315_A,sa1,30,0,2.4414565414e-03
g3150_g3361_A,sa1,30,0,2.9297377914e-03
g3212_g6152_A,sa1,1,1,2.4414062500e-04
II3914_II3915_B,sa1,30,0,1.7435386468e-11
II3914_II3916_B,sa1,30,0,1.7435386468e-11
g3031_g3626_A,sa1,1,1,4.8828125000e-04
g3043_g3632_A,sa1,1,1,4.8828125000e-04
g3200_g3529_A,sa1,30,0,7.4174479892e-08
II3933_II3934_B,sa1,30,0,1.7435386468e-11
g2604_g3613_A,sa1,1,1,4.8828125000e-04
g2631_g3631_A,sa1,1,1,4.8828125000e-04
g3183_g3520_A,sa1,30,0,7.4174479892e-08
g3200_g6149_A,sa1,1,1,2.4414062500e-04
II3933_II3935_B,sa1,30,0,1.7435386468e-11
g2701_g3328_A,sa1,30,0,5.8594178408e-03
g3162_g3353_A,sa1,30,0,2.9297377914e-03
g3209_g3531_A,sa1,30,0,7.4174479892e-08
g3173_g6141_A,sa1,1,1,2.4414062500e-04
II3952_II3953_B,sa1,30,0,1.7435386468e-11
II3970_II3971_B,sa1,30,0,1.7435386468e-11
g3425_g4017_B,sa1,30,0,1.2620162964e-01
g2722_g3317_A,sa1,30,0,2.9297377914e-03
g2760_g3351_A,sa1,30,0,2.9297377914e-03
g3104_g3376_A,sa1,30,0,3.4180153161e-03
g3054_g3642_A,sa1,1,1,4.8828125000e-04
g3425_g4045_A,sa1,30,0,6.2316894531e-02
g3158_g3511_A,sa1,30,0,8.1625060488e-08
g3505_g3903_A,sa0,30,0,3.0274927616e-02
g3512_g3905_A,sa0,30,0,3.0274670571e-02
g3209_g6151_A,sa1,1,1,2.4414062500e-04
g3216_g6153_A,sa1,1,1,2.4414062500e-04
II3952_II3954_B,sa1,30,0,1.7435386468e-11
II3970_II3972_B,sa1,30,0,1.7435386468e-11
g2772_g3340_A,sa1,30,0,2.9297377914e-03
g2740_g3362_B,sa1,2,1,7.8125000000e-03
g3016_g3618_A,sa1,1,1,4.8828125000e-04
g2701_g3636_A,sa1,1,1,4.8828125000e-04
g2660_g3650_A,sa1,1,1,4.8828125000e-04
g3064_g3651_A,sa1,1,1,4.8828125000e-04
g3043_g3780_A,sa1,2,1,1.5625000000e-02
g3216_g3535_A,sa1,30,0,1.4089837919e-07
g2622_g3283_B,sa1,2,1,7.8125000000e-03
g3162_g3338_A,sa1,30,0,2.9297359288e-03
g3118_g3373_A,sa1,30,0,3.4180153161e-03
g3128_g3381_A,sa1,30,0,3.4180153161e-03
g3136_g3382_A,sa1,30,0,2.9297377914e-03
g3150_g3683_A,sa1,1,1,4.8828125000e-04
g2734_g3326_A,sa1,30,0,3.4180153161e-03
g2760_g3336_A,sa1,30,0,3.4180153161e-03
g2709_g3341_B,sa1,2,1,7.8125000000e-03
g3104_g3379_A,sa1,30,0,2.9297377914e-03
g2644_g3641_A,sa1,1,1,4.8828125000e-04
g3104_g3649_A,sa1,1,1,4.8828125000e-04
g3425_g3831_B,sa1,30,0,6.1550140381e-02
g3173_g3517_A,sa1,30,0,7.4174479892e-08
g3192_g3525_A,sa1,30,0,1.4089837919e-07
g3187_g3521_A,sa1,30,0,7.8597736319e-08
g3183_g6144_A,sa1,1,1,2.4414062500e-04
II3846_II3847_B,sa1,30,0,1.7435386468e-11
g3128_g3383_A,sa1,30,0,2.9297377914e-03
g3136_g3672_A,sa1,1,1,4.8828125000e-04
g3016_g3774_A,sa1,2,1,1.5625000000e-02
g3505_g3924_A,sa1,0,1,0.0000000000e+00
g3219_g6154_A,sa1,1,1,2.4414062500e-04
g2032_g6468_A,sa1,30,0,2.2460937500e-02
g2036_g6473_A,sa1,30,0,2.5878906250e-02
II3846_II3848_B,sa1,30,0,1.7435386468e-11
g3425_g4059_B,sa0,0,1,0.0000000000e+00
g3054_g3296_A,sa1,2,1,1.5625000000e-02
g2783_g3360_A,sa1,30,0,2.9297377914e-03
g2760_g3671_A,sa1,1,1,4.8828125000e-04
g2604_g3755_A,sa1,2,1,1.5625000000e-02
g3064_g3763_A,sa1,2,1,1.5625000000e-02
g3219_g3536_A,sa1,30,0,7.8597736319e-08
g3192_g6146_A,sa1,1,1,2.4414062500e-04
II3874_II3875_B,sa1,30,0,1.7435386468e-11
g3425_g4049_B,sa1,30,0,7.3509216309e-03
g2032_g6469_B,sa1,30,0,1.1718777940e-02
g2036_g6474_B,sa1,30,0,7.3242746294e-03
g2612_g3279_B,sa1,2,1,7.8125000000e-03
g2609_g3283_A,sa1,2,1,1.5625000000e-02
g2631_g3288_A,sa1,2,1,1.5625000000e-02
g2660_g3295_A,sa1,2,1,1.5625000000e-02
g2772_g3327_A,sa1,30,0,3.4180153161e-03
g3118_g3377_A,sa1,30,0,2.9297377914e-03
g2941_g3554_A,sa1,30,0,1.5704631805e-03
g2706_g3609_A,sa1,1,1,4.8828125000e-04
g2822_g3637_A,sa1,1,1,4.8828125000e-04
g3512_g3928_A,sa1,0,1,0.0000000000e+00
g2941_g4490_A,sa1,30,0,4.0588378906e-03
II3874_II3876_B,sa1,30,0,1.7435386468e-11
g2650_g3296_B,sa1,2,1,7.8125000000e-03
g2748_g3316_A,sa1,30,0,3.4180153161e-03
g2734_g3339_A,sa1,30,0,2.9297377914e-03
g2822_g3359_A,sa1,30,0,3.4180153161e-03
g2822_g3368_A,sa1,30,0,2.9297377914e-03
g3136_g3378_A,sa1,30,0,3.4180153161e-03
g2609_g3617_A,sa1,1,1,4.8828125000e-04
g2619_g3625_A,sa1,1,1,4.8828125000e-04
g2722_g3648_A,sa1,1,1,4.8828125000e-04
II3893_II3894_B,sa1,30,0,1.7435386468e-11
g2688_g3602_A,sa1,1,1,4.8828125000e-04
g3118_g3658_A,sa1,1,1,4.8828125000e-04
g3128_g3666_A,sa1,1,1,4.8828125000e-04
g2672_g3762_A,sa1,2,1,1.5625000000e-02
g3177_g3518_A,sa1,30,0,9.9086832961e-08
g3196_g3526_A,sa1,30,0,7.8597736319e-08
g3147_g4592_A,sa1,30,0,1.0070800781e-03
g3187_g6145_A,sa1,1,1,2.4414062500e-04
g2591_g6156_A,sa1,1,1,2.4414062500e-04
II3893_II3895_B,sa1,30,0,1.7435386468e-11
g2809_g3374_A,sa1,30,0,2.9297377914e-03
g2594_g3544_A,sa1,30,0,1.3670637600e-07
g3158_g6157_A,sa1,1,1,2.4414062500e-04
II3988_II3990_B,sa1,30,0,1.7435386468e-11
g2634_g3288_B,sa1,2,1,7.8125000000e-03
g2675_g3319_B,sa1,2,1,7.8125000000e-03
g2796_g3352_A,sa1,30,0,2.9297377914e-03
g2734_g3657_A,sa1,1,1,4.8828125000e-04
g2772_g3682_A,sa1,1,1,4.8828125000e-04
g3147_g3694_A,sa1,30,0,1.5359744430e-04
g2591_g3539_A,sa1,30,0,1.3670637600e-07
g2748_g3329_A,sa1,30,0,2.9297377914e-03
g2809_g3367_A,sa1,30,0,2.9297359288e-03
g3162_g3689_A,sa1,1,1,4.8828125000e-04
g2706_g3767_A,sa1,2,1,1.5625000000e-02
g3196_g6148_A,sa1,1,1,2.4414062500e-04
g2647_g3295_B,sa1,2,1,7.8125000000e-03
g2998_g3341_A,sa1,2,1,1.5625000000e-02
g2783_g3349_A,sa1,30,0,3.4180153161e-03
g2809_g3629_A,sa1,1,1,4.8828125000e-04
g3177_g6159_A,sa1,1,1,2.4414062500e-04
g2688_g3319_A,sa1,2,1,1.5625000000e-02
g2796_g3337_A,sa1,30,0,2.9297359288e-03
g2672_g3659_A,sa1,1,1,4.8828125000e-04
g2619_g3757_A,sa1,2,1,1.5625000000e-02
g2644_g3759_A,sa1,2,1,1.5625000000e-02
g2588_g6155_A,sa1,1,1,2.4414062500e-04
g2594_g6158_A,sa1,1,1,2.4414062500e-04
g2748_g3665_A,sa1,1,1,4.8828125000e-04
g2599_g3608_A,sa1,1,1,4.8828125000e-04
g2998_g3614_A,sa1,1,1,4.8828125000e-04
g2588_g3538_A,sa1,30,0,1.4089837919e-07
g3425_g3997_B,sa1,20,1,3.6328125000e-01
II3988_II3989_B,sa1,30,0,1.7435386468e-11
g2783_g3688_A,sa1,1,1,4.8828125000e-04
g2599_g3279_A,sa1,2,1,1.5625000000e-02
g2796_g3697_A,sa1,1,1,4.8828125000e-04
g2986_g6773_B,sa1,30,0,1.1655024067e-01
g2986_g6766_B,sa1,30,0,2.1962791681e-02
g2986_g6767_B,sa1,30,0,6.2586765736e-02
g3100,sa0,30,0,2.5361776352e-04
II4347,sa1,,,2.5361776352e-04
g2555_II4347_A,sa0,,,2.5361776352e-04
g2986_g6769_B,sa1,30,0,3.2065141946e-02
g3100,sa1,30,0,4.9734115601e-04
II4347,sa0,,,4.9734115601e-04
g2555_II4347_A,sa1,,,4.9734115601e-04
g3110,sa0,30,0,1.2874603271e-05
II4358,sa1,,,1.2874603271e-05
g2525_II4358_A,sa0,,,1.2874603271e-05
g3110,sa1,30,0,4.2349100113e-05
II4358,sa0,,,4.2349100113e-05
g2525_II4358_A,sa1,,,4.2349100113e-05
g3103,sa0,30,0,5.0586462021e-04
g212_g3103_A,sa0,,,5.0586462021e-04
g2353_g3103_B,sa0,,,5.0586462021e-04
g3230,sa0,1,1,5.0000000000e-01
II4489,sa1,,,5.0000000000e-01
g2975,sa0,,,5.0000000000e-01
II4176,sa1,,,5.0000000000e-01
g2268_II4176_A,sa0,,,5.0000000000e-01
g4022,sa0,30,0,4.9457885325e-06
II5328,sa1,,,4.9457885325e-06
g3502,sa0,,,4.9457885325e-06
g1411_g3502_A,sa0,,,4.9457885325e-06
g1402_g3502_B,sa0,,,4.9457885325e-06
g2795,sa0,,,4.9457885325e-06
g1997,sa0,,,4.9457885325e-06
g1398_g1997_A,sa1,,,4.9457885325e-06
g866_g2795_B,sa0,,,4.9457885325e-06
g3203,sa0,0,1,0.0000000000e+00
