net_name,f_type,cube_cnt,complete,fdp
n1774gat_n2008gat_B,sa0,0,1,0.0000000000e+00
n387gat_n250gat_B,sa0,30,0,7.0629119873e-03
n1393gat_n1408gat_C,sa0,30,0,2.2366344929e-03
n387gat_n251gat_B,sa0,30,0,2.2601318359e-01
n625gat_n905gat_A,sa0,3,1,5.8593750000e-03
n702gat_n890gat_B,sa0,30,0,1.1743068695e-02
n490gat_n904gat_B,sa0,3,1,5.8593750000e-03
n1021gat,sa0,30,0,5.8593750000e-02
II406,sa1,,,5.8593750000e-02
n840gat,sa0,,,5.8593750000e-02
n842gat_n840gat_A,sa1,,,5.8593750000e-02
n2660gat_n2663gat_B,sa0,30,0,7.6217651367e-03
n2393gat_n2193gat_A,sa0,30,0,1.7036628723e-01
n2346gat_n2149gat_B,sa0,30,0,2.0189666748e-01
n1067gat_n1089gat_A,sa0,3,1,4.8828125000e-03
n1021gat,sa1,30,0,5.8593750000e-02
II406,sa0,,,5.8593750000e-02
n840gat,sa1,,,5.8593750000e-02
n842gat_n840gat_A,sa0,,,5.8593750000e-02
n2189gat_n2129gat_A,sa0,10,1,3.0517578125e-05
n2439gat_n2193gat_B,sa0,28,1,1.7086982727e-01
n2625gat_n2538gat_B,sa0,2,1,6.1035156250e-05
n1060gat,sa0,30,0,5.8593750000e-02
II1016,sa1,,,5.8593750000e-02
n863gat,sa0,,,5.8593750000e-02
n865gat_n863gat_A,sa1,,,5.8593750000e-02
n1150gat,sa0,30,0,5.1393776012e-03
n312gat_n1150gat_A,sa1,,,5.1393776012e-03
n1293gat_n1099gat_B,sa0,30,0,2.1076202393e-03
n841gat_n990gat_A,sa0,17,1,1.2695312500e-02
n1060gat,sa1,30,0,5.8593750000e-02
II1016,sa0,,,5.8593750000e-02
n863gat,sa1,,,5.8593750000e-02
n865gat_n863gat_A,sa0,,,5.8593750000e-02
n1150gat,sa1,30,0,4.9723520298e-03
n312gat_n1150gat_A,sa0,,,4.9723520298e-03
n387gat_n247gat_B,sa0,30,0,1.7657279968e-03
n397gat_n903gat_B,sa0,3,1,7.8125000000e-03
n340gat_n988gat_A,sa0,30,0,1.1806488037e-02
n2784gat_n73gat_B,sa0,8,1,4.8828125000e-04
n2214gat,sa0,30,0,1.2893676758e-03
n2205gat_stem_n2214gat_A,sa1,,,1.2893676758e-03
n2016gat,sa0,30,0,2.4937858246e-01
n2189gat_n2185gat_B,sa0,10,1,1.3491821289e-01
n2214gat,sa1,30,0,1.2355148792e-03
n2205gat_stem_n2214gat_A,sa0,,,1.2355148792e-03
n2016gat,sa1,30,0,4.0933728963e-01
n2019gat,sa1,,,4.0933728963e-01
n2021gat,sa0,,,4.0933728963e-01
n1878gat_n2016gat_B,sa1,,,4.0933728963e-01
n2489gat_n2534gat_B,sa0,30,0,2.7147462242e-04
n2189gat_n2258gat_B,sa0,5,1,1.3491821289e-01
n815gat_n992gat_A,sa0,30,0,1.9960403442e-03
n2351gat,sa0,30,0,4.1078105569e-03
n2405gat_n2351gat_A,sa1,,,4.1078105569e-03
n2252gat,sa0,8,1,1.9836425781e-02
n2260gat_n2252gat_A,sa1,,,1.9836425781e-02
n1631gat,sa0,30,0,3.7688326836e-01
n1848gat_n1631gat_A,sa1,,,3.7688326836e-01
n2333gat,sa0,30,0,2.4227142334e-02
n2438gat_n2333gat_A,sa1,,,2.4227142334e-02
n2720gat,sa0,30,0,2.6013702154e-03
n2722gat_n2720gat_A,sa1,,,2.6013702154e-03
n2439gat_n1964gat_B,sa0,10,1,1.9836425781e-02
n1595gat_n1459gat_A,sa0,30,0,2.5272369385e-03
n2351gat,sa1,30,0,3.4172236919e-03
n2405gat_n2351gat_A,sa0,,,3.4172236919e-03
n1236gat,sa0,30,0,5.8593750000e-02
II921,sa1,,,5.8593750000e-02
n1239gat,sa0,,,5.8593750000e-02
n1241gat_n1239gat_A,sa1,,,5.8593750000e-02
n2720gat,sa1,30,0,3.1330836937e-03
n2722gat_n2720gat_A,sa0,,,3.1330836937e-03
n2784gat_n78gat_A,sa0,30,0,9.5310807228e-04
n1774gat_n1686gat_A,sa0,30,0,2.4452209473e-02
n721gat_n989gat_A,sa0,30,0,1.1803627014e-02
n823gat_n995gat_A,sa0,30,0,2.0141601563e-03
n2784gat_n77gat_B,sa0,13,1,4.8828125000e-04
n1831gat,sa0,1,1,1.2500000000e-01
n1237gat,sa0,30,0,5.8593750000e-02
II925,sa1,,,5.8593750000e-02
n1296gat,sa0,,,5.8593750000e-02
n1298gat_n1296gat_A,sa1,,,5.8593750000e-02
n1236gat,sa1,30,0,5.8593750000e-02
II921,sa0,,,5.8593750000e-02
n1239gat,sa1,,,5.8593750000e-02
n1241gat_n1239gat_A,sa0,,,5.8593750000e-02
n2731gat,sa0,30,0,1.8919998407e-01
n2733gat_n2731gat_A,sa1,,,1.8919998407e-01
n1633gat,sa0,30,0,9.3503862619e-02
n2137gat_n1633gat_A,sa1,,,9.3503862619e-02
n1084gat,sa0,30,0,6.5032625154e-03
n657gat_n1084gat_A,sa1,,,6.5032625154e-03
n1691gat_n1599gat_A,sa0,3,1,1.2500000000e-01
n1831gat,sa1,7,1,8.7500000000e-01
n1832gat,sa1,,,8.7500000000e-01
n1834gat,sa0,,,8.7500000000e-01
n1765gat,sa1,,,8.7500000000e-01
n1767gat,sa0,,,8.7500000000e-01
n1878gat_n1831gat_C,sa1,,,8.7500000000e-01
n2723gat,sa0,30,0,1.2670898438e-01
n2725gat_n2723gat_A,sa1,,,1.2670898438e-01
n1237gat,sa1,30,0,5.8593750000e-02
II925,sa0,,,5.8593750000e-02
n1296gat,sa1,,,5.8593750000e-02
n1298gat_n1296gat_A,sa0,,,5.8593750000e-02
n1238gat,sa0,30,0,5.8593750000e-02
II930,sa1,,,5.8593750000e-02
n1292gat,sa0,,,5.8593750000e-02
n1294gat_n1292gat_A,sa1,,,5.8593750000e-02
n1058gat,sa0,30,0,5.8593750000e-02
II1007,sa1,,,5.8593750000e-02
n1078gat,sa0,,,5.8593750000e-02
n1080gat_n1078gat_A,sa1,,,5.8593750000e-02
n2831gat,sa0,1,1,3.9062500000e-03
II771,sa1,,,3.9062500000e-03
n2832gat,sa0,,,3.9062500000e-03
II768,sa1,,,3.9062500000e-03
n3090gat,sa0,,,3.9062500000e-03
n2354gat,sa0,30,0,6.3428282738e-04
n2201gat_stem_n2354gat_A,sa1,,,6.3428282738e-04
n2731gat,sa1,30,0,1.8964096904e-01
n2733gat_n2731gat_A,sa0,,,1.8964096904e-01
n1633gat,sa1,30,0,9.2104850337e-02
n2137gat_n1633gat_A,sa0,,,9.2104850337e-02
n1085gat,sa0,30,0,5.0458819005e-03
n551gat_n1085gat_A,sa1,,,5.0458819005e-03
n1084gat,sa1,30,0,6.5032625154e-03
n657gat_n1084gat_A,sa0,,,6.5032625154e-03
n823gat_n996gat_B,sa0,30,0,4.4043362141e-04
n2355gat,sa0,30,0,3.1042098999e-04
n2341gat_stem_n2355gat_A,sa1,,,3.1042098999e-04
n2283gat,sa0,30,0,3.2107681036e-03
n2438gat_n2283gat_A,sa1,,,3.2107681036e-03
n2715gat,sa0,30,0,5.3955875001e-02
n2717gat_n2715gat_A,sa1,,,5.3955875001e-02
n2723gat,sa1,30,0,6.4495696193e-02
n2725gat_n2723gat_A,sa0,,,6.4495696193e-02
n1238gat,sa1,30,0,5.8593750000e-02
II930,sa0,,,5.8593750000e-02
n1292gat,sa1,,,5.8593750000e-02
n1294gat_n1292gat_A,sa0,,,5.8593750000e-02
n1059gat,sa0,30,0,5.8593750000e-02
II1011,sa1,,,5.8593750000e-02
n1146gat,sa0,,,5.8593750000e-02
n1148gat_n1146gat_A,sa1,,,5.8593750000e-02
n1058gat,sa1,30,0,5.8593750000e-02
II1007,sa0,,,5.8593750000e-02
n1078gat,sa1,,,5.8593750000e-02
n1080gat_n1078gat_A,sa0,,,5.8593750000e-02
n2354gat,sa1,30,0,1.4109611511e-03
n2201gat_stem_n2354gat_A,sa0,,,1.4109611511e-03
n1085gat,sa1,30,0,5.0803138797e-03
n551gat_n1085gat_A,sa0,,,5.0803138797e-03
n2850gat,sa0,30,0,1.8713269336e-01
II579,sa1,,,1.8713269336e-01
n2851gat,sa0,,,1.8713269336e-01
II576,sa1,,,1.8713269336e-01
n3100gat,sa0,,,1.8713269336e-01
n683gat_n886gat_A,sa0,30,0,2.0179748535e-03
n2784gat_n89gat_B,sa0,30,0,7.8368186951e-04
n2356gat,sa0,30,0,7.0855021477e-05
n2560gat_stem_n2356gat_A,sa1,,,7.0855021477e-05
n2355gat,sa1,30,0,1.3424511417e-03
n2341gat_stem_n2355gat_A,sa0,,,1.3424511417e-03
n2283gat,sa1,30,0,3.1611770391e-03
n2438gat_n2283gat_A,sa0,,,3.1611770391e-03
n2715gat,sa1,30,0,4.5006710076e-02
n2717gat_n2715gat_A,sa0,,,4.5006710076e-02
n1059gat,sa1,30,0,5.8593750000e-02
II1011,sa0,,,5.8593750000e-02
n1146gat,sa1,,,5.8593750000e-02
n1148gat_n1146gat_A,sa0,,,5.8593750000e-02
n2734gat,sa0,30,0,1.8919998407e-01
n2736gat_n2734gat_A,sa1,,,1.8919998407e-01
n2850gat,sa1,30,0,1.8212152994e-01
II579,sa0,,,1.8212152994e-01
n2851gat,sa1,,,1.8212152994e-01
II576,sa0,,,1.8212152994e-01
n3100gat,sa1,,,1.8212152994e-01
n725gat_n998gat_A,sa0,30,0,1.1749267578e-02
n159gat_n987gat_B,sa0,30,0,1.1806488037e-02
n2429gat,sa0,30,0,2.7147462242e-04
n2541gat_stem_n2429gat_A,sa1,,,2.7147462242e-04
n2285gat,sa0,30,0,2.5631487370e-04
n2397gat_n2285gat_A,sa1,,,2.5631487370e-04
n2356gat,sa1,30,0,2.3803412914e-03
n2560gat_stem_n2356gat_A,sa0,,,2.3803412914e-03
n1754gat,sa0,1,1,2.5000000000e-01
n2449gat,sa1,,,2.5000000000e-01
II3957,sa0,,,2.5000000000e-01
n2450gat_II3957_A,sa1,,,2.5000000000e-01
n2726gat,sa0,30,0,6.2705456393e-02
n2728gat_n2726gat_A,sa1,,,6.2705456393e-02
n2672gat,sa0,30,0,1.8986195326e-01
n2674gat_n2672gat_A,sa1,,,1.8986195326e-01
n2734gat,sa1,30,0,1.8964096904e-01
n2736gat_n2734gat_A,sa0,,,1.8964096904e-01
n683gat_n887gat_B,sa0,30,0,4.4043362141e-04
n882gat_n994gat_B,sa0,30,0,1.9724369049e-03
n393gat_n997gat_B,sa0,30,0,1.1754989624e-02
n2285gat,sa1,30,0,2.7770996094e-03
n2397gat_n2285gat_A,sa0,,,2.7770996094e-03
n2726gat,sa1,30,0,6.6151983319e-02
n2728gat_n2726gat_A,sa0,,,6.6151983319e-02
n1692gat,sa0,1,1,1.2500000000e-01
n1845gat,sa0,30,0,3.1445312500e-01
n2141gat_n1845gat_A,sa1,,,3.1445312500e-01
n2781gat,sa0,30,0,1.8893146515e-01
n2783gat_n2781gat_A,sa1,,,1.8893146515e-01
n2672gat,sa1,30,0,1.9002306461e-01
n2674gat_n2672gat_A,sa0,,,1.9002306461e-01
n1755gat,sa0,6,1,1.0156250000e-01
n2862gat,sa0,30,0,1.5233612061e-01
n2864gat_n2862gat_A,sa1,,,1.5233612061e-01
n2389gat_n2499gat_A,sa0,4,1,2.5000000000e-01
n579gat_n885gat_A,sa0,30,0,2.0122528076e-03
n679gat_n991gat_B,sa0,2,1,2.9296875000e-03
n1783gat,sa0,30,0,1.7374038696e-02
n1848gat_n1783gat_A,sa1,,,1.7374038696e-02
n1918gat,sa0,30,0,4.8415968195e-03
n2392gat_n1918gat_A,sa1,,,4.8415968195e-03
n1845gat,sa1,30,0,3.1445312500e-01
n2141gat_n1845gat_A,sa0,,,3.1445312500e-01
n1891gat,sa0,30,0,3.9752197266e-01
n2059gat_n1891gat_A,sa1,,,3.9752197266e-01
n1963gat,sa0,30,0,4.3630981445e-01
n2137gat_n1963gat_A,sa1,,,4.3630981445e-01
n2781gat,sa1,30,0,1.8893146515e-01
n2783gat_n2781gat_A,sa0,,,1.8893146515e-01
n2854gat,sa0,30,0,1.5233612061e-01
n2856gat_n2854gat_A,sa1,,,1.5233612061e-01
n2862gat,sa1,30,0,1.4940643311e-01
n2864gat_n2862gat_A,sa0,,,1.4940643311e-01
n2729gat,sa0,1,1,2.5000000000e-01
II512,sa1,,,2.5000000000e-01
n2730gat,sa0,,,2.5000000000e-01
II509,sa1,,,2.5000000000e-01
n3099gat,sa0,,,2.5000000000e-01
n1918gat,sa1,30,0,3.6392211914e-03
n2392gat_n1918gat_A,sa0,,,3.6392211914e-03
n2765gat,sa0,30,0,1.6413211823e-02
II4138,sa1,,,1.6413211823e-02
n2766gat,sa0,,,1.6413211823e-02
II4135,sa1,,,1.6413211823e-02
n3098gat,sa0,,,1.6413211823e-02
n2567gat,sa0,4,1,2.5000000000e-01
n1891gat,sa1,30,0,3.9752197266e-01
n2059gat_n1891gat_A,sa0,,,3.9752197266e-01
n1963gat,sa1,30,0,4.8719787598e-01
n2137gat_n1963gat_A,sa0,,,4.8719787598e-01
n2792gat,sa0,30,0,1.8893146515e-01
n2794gat_n2792gat_A,sa1,,,1.8893146515e-01
n2854gat,sa1,30,0,1.4940643311e-01
n2856gat_n2854gat_A,sa0,,,1.4940643311e-01
n1757gat,sa0,1,1,1.2500000000e-01
n2667gat,sa0,30,0,4.8083941713e-01
II30,sa1,,,4.8083941713e-01
n2668gat,sa0,,,4.8083941713e-01
II27,sa1,,,4.8083941713e-01
n3095gat,sa0,,,4.8083941713e-01
n1884gat,sa0,30,0,1.2453990243e-01
n1897gat_n1884gat_A,sa1,,,1.2453990243e-01
n1785gat,sa0,30,0,1.2397742271e-01
n2059gat_n1785gat_A,sa1,,,1.2397742271e-01
n2775gat,sa0,30,0,1.8919998407e-01
n2777gat_n2775gat_A,sa1,,,1.8919998407e-01
n2792gat,sa1,30,0,1.8893146515e-01
n2794gat_n2792gat_A,sa0,,,1.8893146515e-01
n1758gat,sa0,30,0,6.5926551819e-02
n698gat_n993gat_B,sa0,30,0,2.0236968994e-03
n2667gat,sa1,30,0,4.8082116542e-01
II30,sa0,,,4.8082116542e-01
n2668gat,sa1,,,4.8082116542e-01
II27,sa0,,,4.8082116542e-01
n3095gat,sa1,,,4.8082116542e-01
n2767gat,sa0,30,0,4.8117335586e-01
II14,sa1,,,4.8117335586e-01
n2768gat,sa0,,,4.8117335586e-01
II11,sa1,,,4.8117335586e-01
n3093gat,sa0,,,4.8117335586e-01
n1884gat,sa1,30,0,1.1363702267e-01
n1897gat_n1884gat_A,sa0,,,1.1363702267e-01
n1785gat,sa1,30,0,1.2316179276e-01
n2059gat_n1785gat_A,sa0,,,1.2316179276e-01
n2775gat,sa1,30,0,1.8964096904e-01
n2777gat_n2775gat_A,sa0,,,1.8964096904e-01
n2767gat,sa1,30,0,4.8115518237e-01
II14,sa0,,,4.8115518237e-01
n2768gat,sa1,,,4.8115518237e-01
II11,sa0,,,4.8115518237e-01
n3093gat,sa1,,,4.8115518237e-01
n1787gat,sa0,3,1,5.0781250000e-02
n2141gat_n1787gat_A,sa1,,,5.0781250000e-02
n2867gat,sa0,30,0,2.3437500000e-01
n2869gat_n2867gat_A,sa1,,,2.3437500000e-01
n1886gat,sa0,30,0,4.2667388916e-01
n1897gat_n1886gat_A,sa1,,,4.2667388916e-01
n2669gat,sa0,30,0,1.8893146515e-01
n2671gat_n2669gat_A,sa1,,,1.8893146515e-01
n1787gat,sa1,3,1,5.0781250000e-02
n2141gat_n1787gat_A,sa0,,,5.0781250000e-02
n1886gat,sa1,30,0,4.9961104244e-01
n1897gat_n1886gat_A,sa0,,,4.9961104244e-01
n2778gat,sa0,30,0,1.8920025229e-01
n2780gat_n2778gat_A,sa1,,,1.8920025229e-01
n2669gat,sa1,30,0,1.8893146515e-01
n2671gat_n2669gat_A,sa0,,,1.8893146515e-01
n2859gat,sa0,30,0,2.3437500000e-01
n2861gat_n2859gat_A,sa1,,,2.3437500000e-01
n2778gat,sa1,30,0,1.8964096904e-01
n2780gat_n2778gat_A,sa0,,,1.8964096904e-01
n2859gat,sa1,30,0,2.3437500000e-01
n2861gat_n2859gat_A,sa0,,,2.3437500000e-01
n1988gat,sa0,30,0,6.8870615214e-03
n2345gat_n1988gat_A,sa1,,,6.8870615214e-03
n2789gat,sa0,30,0,1.8893146515e-01
n2791gat_n2789gat_A,sa1,,,1.8893146515e-01
n1595gat_II4216_B,sa0,30,0,1.7807006836e-02
n1989gat,sa0,30,0,5.0506591797e-03
n2401gat_n1989gat_A,sa1,,,5.0506591797e-03
n1988gat,sa1,30,0,7.1740113199e-03
n2345gat_n1988gat_A,sa0,,,7.1740113199e-03
n2789gat,sa1,30,0,1.8893146515e-01
n2791gat_n2789gat_A,sa0,,,1.8893146515e-01
n1989gat,sa1,30,0,5.0430297852e-03
n2401gat_n1989gat_A,sa0,,,5.0430297852e-03
n401gat_n1323gat_B,sa0,3,1,7.8125000000e-03
n721gat_n1114gat_B,sa0,30,0,3.1256214017e-02
n725gat_n1114gat_A,sa0,30,0,3.2332176343e-02
n393gat_n1113gat_A,sa0,1,1,3.1250000000e-02
n151gat_n37gat_A,sa0,30,0,2.4133300781e-01
n164gat_n1324gat_A,sa0,3,1,7.8125000000e-03
n151gat_n38gat_A,sa0,30,0,2.4133300781e-01
n164gat_n1325gat_B,sa0,30,0,1.3812780380e-03
n815gat_n1250gat_B,sa0,30,0,3.7486851215e-04
n383gat_n40gat_B,sa0,30,0,2.2601318359e-01
n918gat_n1012gat_B,sa0,3,1,7.8125000000e-03
n621gat_n1175gat_A,sa0,3,1,5.8593750000e-03
n930gat_n1253gat_A,sa0,5,1,4.8828125000e-03
n702gat_n1256gat_B,sa0,4,1,1.2500000000e-01
n278gat_n1320gat_B,sa0,30,0,1.8464624882e-03
n833gat_n1261gat_A,sa0,3,1,5.8593750000e-03
n725gat_n1117gat_B,sa0,2,1,6.2500000000e-02
n2842gat_n440gat_B,sa0,2,1,1.8750000000e-01
n282gat_n1372gat_A,sa0,30,0,1.3812780380e-03
n956gat_n1103gat_A,sa0,30,0,1.8464624882e-03
n583gat_n1161gat_A,sa0,30,0,4.3916702271e-04
n672gat_n1413gat_B,sa0,30,0,3.6630630493e-03
n860gat_n1090gat_B,sa0,30,0,2.0904541016e-03
n282gat_n1326gat_B,sa0,3,1,7.8125000000e-03
n706gat_n1443gat_B,sa0,30,0,3.7956237793e-04
n837gat_n1321gat_B,sa0,30,0,3.7868320942e-04
n613gat_n1267gat_A,sa0,3,1,5.8593750000e-03
n270gat_n1097gat_A,sa0,10,1,1.2695312500e-02
n860gat_n1245gat_B,sa0,30,0,1.7093718052e-03
n278gat_n1260gat_B,sa0,3,1,7.8125000000e-03
n1816gat_stem,sa0,3,1,7.5000000000e-01
n1817gat,sa1,,,7.5000000000e-01
n1819gat,sa1,,,7.5000000000e-01
n1821gat,sa0,,,7.5000000000e-01
n1823gat_n1817gat_B,sa1,,,7.5000000000e-01
n2844gat_n442gat_A,sa0,2,1,1.8750000000e-01
n833gat_n1373gat_A,sa0,30,0,3.7956237793e-04
n617gat_n1264gat_B,sa0,3,1,5.8593750000e-03
n1816gat_stem,sa1,1,1,2.5000000000e-01
n1817gat,sa0,,,2.5000000000e-01
n401gat_n1499gat_B,sa0,30,0,2.2125244141e-04
n721gat_n1377gat_B,sa0,30,0,5.3527832031e-02
n2711gat_n962gat_B,sa0,2,1,1.8750000000e-01
n2269gat_n207gat_B,sa0,4,1,2.5000000000e-01
n613gat_n1368gat_B,sa0,30,0,3.7868320942e-04
n274gat_n1258gat_A,sa0,30,0,1.8464624882e-03
n882gat_n1163gat_A,sa0,30,0,4.4086575508e-04
n274gat_n1257gat_B,sa0,3,1,7.8125000000e-03
n837gat_n1262gat_A,sa0,3,1,5.8593750000e-03
n845gat_n1614gat_B,sa0,30,0,2.0980834961e-04
n2846gat_n441gat_B,sa0,2,1,1.8750000000e-01
n2846gat_n450gat_B,sa0,30,0,1.8708038330e-01
n383gat_n39gat_A,sa0,30,0,2.2601318359e-01
n845gat_n1174gat_A,sa0,3,1,7.8125000000e-03
n706gat_n1375gat_B,sa0,3,1,5.8593750000e-03
n336gat_n1098gat_A,sa0,30,0,1.1878967285e-02
n2840gat_n790gat_B,sa0,2,1,1.8750000000e-01
n2711gat_n964gat_B,sa0,3,1,9.7656250000e-04
n2711gat_n965gat_A,sa0,30,0,1.8708038330e-01
n864gat_n1246gat_A,sa0,30,0,1.7093718052e-03
n583gat_n1094gat_B,sa0,30,0,1.9798278809e-03
n918gat_n1616gat_A,sa0,30,0,2.1362304688e-04
n2718gat_n653gat_A,sa0,3,1,9.7656250000e-04
n2840gat_n791gat_B,sa0,30,0,1.8708038330e-01
n2840gat_n971gat_B,sa0,1,1,9.7656250000e-04
n864gat_n1093gat_B,sa0,30,0,2.0141601563e-03
n956gat_n1091gat_B,sa0,30,0,2.0580291748e-03
n698gat_n1162gat_A,sa0,30,0,4.4038891792e-04
n2842gat_n772gat_B,sa0,1,1,9.7656250000e-04
n501gat,sa0,30,0,5.8593750000e-02
II1067,sa1,,,5.8593750000e-02
n616gat,sa0,,,5.8593750000e-02
n618gat_n616gat_A,sa1,,,5.8593750000e-02
n132gat,sa0,30,0,5.8593750000e-02
n2836gat_n447gat_A,sa0,3,1,9.7656250000e-04
n2844gat_n654gat_B,sa0,30,0,1.8708038330e-01
n2842gat_n774gat_A,sa0,30,0,1.8708038330e-01
n819gat_n1096gat_A,sa0,17,1,2.9296875000e-03
n829gat_n1176gat_A,sa0,3,1,5.8593750000e-03
n502gat,sa0,30,0,5.8593750000e-02
II1079,sa1,,,5.8593750000e-02
n489gat,sa0,,,5.8593750000e-02
n491gat_n489gat_A,sa1,,,5.8593750000e-02
n501gat,sa1,30,0,5.8593750000e-02
II1067,sa0,,,5.8593750000e-02
n616gat,sa1,,,5.8593750000e-02
n618gat_n616gat_A,sa0,,,5.8593750000e-02
n2718gat_n655gat_B,sa0,2,1,1.8750000000e-01
n2852gat_n792gat_A,sa0,2,1,1.8750000000e-01
n579gat_n1291gat_B,sa0,30,0,4.3828785419e-04
n502gat,sa1,30,0,5.8593750000e-02
II1079,sa0,,,5.8593750000e-02
n489gat,sa1,,,5.8593750000e-02
n491gat_n489gat_A,sa0,,,5.8593750000e-02
n2836gat_n439gat_B,sa0,2,1,1.8750000000e-01
n2838gat_n771gat_A,sa0,3,1,9.7656250000e-04
n2852gat_n793gat_A,sa0,30,0,1.8708038330e-01
n2718gat_n656gat_B,sa0,30,0,1.8708038330e-01
n2836gat_n449gat_A,sa0,30,0,1.8708038330e-01
n351gat,sa0,30,0,5.8593750000e-02
II726,sa1,,,5.8593750000e-02
n400gat,sa0,,,5.8593750000e-02
n402gat_n400gat_A,sa1,,,5.8593750000e-02
n2338gat_n299gat_B,sa0,4,1,2.5000000000e-01
n2846gat_n448gat_B,sa0,1,1,9.7656250000e-04
n336gat_n1599gat_B,sa0,3,1,1.2500000000e-01
n351gat,sa1,30,0,5.8593750000e-02
II726,sa0,,,5.8593750000e-02
n400gat,sa1,,,5.8593750000e-02
n402gat_n400gat_A,sa0,,,5.8593750000e-02
n811gat,sa0,30,0,5.8593750000e-02
II1344,sa1,,,5.8593750000e-02
n814gat,sa0,,,5.8593750000e-02
n816gat_n814gat_A,sa1,,,5.8593750000e-02
n679gat_n1249gat_A,sa0,30,0,4.4047832489e-04
n2844gat_n974gat_A,sa0,1,1,9.7656250000e-04
n353gat,sa0,30,0,5.8593750000e-02
II734,sa1,,,5.8593750000e-02
n273gat,sa0,,,5.8593750000e-02
n275gat_n273gat_A,sa1,,,5.8593750000e-02
n812gat,sa0,30,0,5.8593750000e-02
II1348,sa1,,,5.8593750000e-02
n578gat,sa0,,,5.8593750000e-02
n580gat_n578gat_A,sa1,,,5.8593750000e-02
n811gat,sa1,30,0,5.8593750000e-02
II1344,sa0,,,5.8593750000e-02
n814gat,sa1,,,5.8593750000e-02
n816gat_n814gat_A,sa0,,,5.8593750000e-02
n2838gat_n773gat_B,sa0,30,0,1.8708038330e-01
n2852gat_n975gat_B,sa0,1,1,9.7656250000e-04
n353gat,sa1,30,0,5.8593750000e-02
II734,sa0,,,5.8593750000e-02
n273gat,sa1,,,5.8593750000e-02
n275gat_n273gat_A,sa0,,,5.8593750000e-02
n812gat,sa1,30,0,5.8593750000e-02
II1348,sa0,,,5.8593750000e-02
n578gat,sa1,,,5.8593750000e-02
n580gat_n578gat_A,sa0,,,5.8593750000e-02
n813gat,sa0,30,0,5.8593750000e-02
II1353,sa1,,,5.8593750000e-02
n678gat,sa0,,,5.8593750000e-02
n680gat_n678gat_A,sa1,,,5.8593750000e-02
n2838gat_n963gat_B,sa0,2,1,1.8750000000e-01
n175gat,sa0,30,0,5.8593750000e-02
II642,sa1,,,5.8593750000e-02
n163gat,sa0,,,5.8593750000e-02
n165gat_n163gat_A,sa1,,,5.8593750000e-02
n813gat,sa1,30,0,5.8593750000e-02
II1353,sa0,,,5.8593750000e-02
n678gat,sa1,,,5.8593750000e-02
n680gat_n678gat_A,sa0,,,5.8593750000e-02
n266gat,sa0,30,0,5.8593750000e-02
II359,sa1,,,5.8593750000e-02
n158gat,sa0,,,5.8593750000e-02
n160gat_n158gat_A,sa1,,,5.8593750000e-02
n176gat,sa0,30,0,5.8593750000e-02
II646,sa1,,,5.8593750000e-02
n277gat,sa0,,,5.8593750000e-02
n279gat_n277gat_A,sa1,,,5.8593750000e-02
n175gat,sa1,30,0,5.8593750000e-02
II642,sa0,,,5.8593750000e-02
n163gat,sa1,,,5.8593750000e-02
n165gat_n163gat_A,sa0,,,5.8593750000e-02
n914gat,sa0,30,0,5.8593750000e-02
II683,sa1,,,5.8593750000e-02
n1024gat,sa0,,,5.8593750000e-02
n1026gat_n1024gat_A,sa1,,,5.8593750000e-02
n267gat,sa0,30,0,5.8593750000e-02
II363,sa1,,,5.8593750000e-02
n335gat,sa0,,,5.8593750000e-02
n337gat_n335gat_A,sa1,,,5.8593750000e-02
n266gat,sa1,30,0,5.8593750000e-02
II359,sa0,,,5.8593750000e-02
n158gat,sa1,,,5.8593750000e-02
n160gat_n158gat_A,sa0,,,5.8593750000e-02
n176gat,sa1,30,0,5.8593750000e-02
II646,sa0,,,5.8593750000e-02
n277gat,sa1,,,5.8593750000e-02
n279gat_n277gat_A,sa0,,,5.8593750000e-02
n177gat,sa0,30,0,5.8593750000e-02
II651,sa1,,,5.8593750000e-02
n281gat,sa0,,,5.8593750000e-02
n283gat_n281gat_A,sa1,,,5.8593750000e-02
n915gat,sa0,30,0,5.8593750000e-02
II687,sa1,,,5.8593750000e-02
n917gat,sa0,,,5.8593750000e-02
n919gat_n917gat_A,sa1,,,5.8593750000e-02
n914gat,sa1,30,0,5.8593750000e-02
II683,sa0,,,5.8593750000e-02
n1024gat,sa1,,,5.8593750000e-02
n1026gat_n1024gat_A,sa0,,,5.8593750000e-02
n1079gat_n889gat_B,sa0,30,0,2.0866394043e-03
n267gat,sa1,30,0,5.8593750000e-02
II363,sa0,,,5.8593750000e-02
n335gat,sa1,,,5.8593750000e-02
n337gat_n335gat_A,sa0,,,5.8593750000e-02
n268gat,sa0,30,0,5.8593750000e-02
II368,sa1,,,5.8593750000e-02
n269gat,sa0,,,5.8593750000e-02
n271gat_n269gat_A,sa1,,,5.8593750000e-02
n177gat,sa1,30,0,5.8593750000e-02
II651,sa0,,,5.8593750000e-02
n281gat,sa1,,,5.8593750000e-02
n283gat_n281gat_A,sa0,,,5.8593750000e-02
n915gat,sa1,30,0,5.8593750000e-02
II687,sa0,,,5.8593750000e-02
n917gat,sa1,,,5.8593750000e-02
n919gat_n917gat_A,sa0,,,5.8593750000e-02
