net_name,f_type,cube_cnt,complete,fdp
B19B,sa1,10,1,1.8554687500e-02
IIII39,sa1,,,1.8554687500e-02
IIII40,sa1,,,1.8554687500e-02
IIII41,sa1,,,1.8554687500e-02
v13_D_12,sa0,1,1,3.9062500000e-03
II198,sa1,,,3.9062500000e-03
Lv13_D_12,sa0,,,3.9062500000e-03
II64,sa0,,,3.9062500000e-03
v0bar_II64_A,sa0,,,3.9062500000e-03
v5_II64_B,sa0,,,3.9062500000e-03
v7bar_II64_C,sa0,,,3.9062500000e-03
v8bar_II64_D,sa0,,,3.9062500000e-03
II65,sa0,,,3.9062500000e-03
v9_II65_A,sa0,,,3.9062500000e-03
v10_II65_B,sa0,,,3.9062500000e-03
v11bar_II65_C,sa0,,,3.9062500000e-03
v12bar_II65_D,sa0,,,3.9062500000e-03
v13_D_12,sa1,255,1,9.9609375000e-01
II198,sa0,,,9.9609375000e-01
Lv13_D_12,sa1,,,9.9609375000e-01
IIII53,sa0,3,1,2.5390625000e-02
B27B,sa0,,,2.5390625000e-02
v1_IIII53_B,sa0,,,2.5390625000e-02
B34Bbar_IIII71_C,sa1,3,1,1.9531250000e-03
IIII56,sa0,1,1,3.9062500000e-03
v11_IIII56_A,sa0,,,3.9062500000e-03
v12bar_IIII56_B,sa0,,,3.9062500000e-03
B14Bbar,sa0,,,3.9062500000e-03
B14B_B14Bbar_A,sa1,,,3.9062500000e-03
B34Bbar_IIII73_C,sa1,6,1,5.8593750000e-03
B34Bbar_IIII47_C,sa1,3,1,5.8593750000e-03
B34Bbar_IIII76_D,sa1,6,1,5.8593750000e-03
B33B,sa1,10,1,5.3710937500e-02
IIII56,sa1,,,5.3710937500e-02
IIII57,sa1,,,5.3710937500e-02
B28B,sa1,8,1,3.6914062500e-01
IIII53,sa1,,,3.6914062500e-01
IIII54,sa1,,,3.6914062500e-01
v13_D_10,sa0,2,1,9.7656250000e-03
II204,sa1,,,9.7656250000e-03
Lv13_D_10,sa0,,,9.7656250000e-03
v9_Lv13_D_10_A,sa0,,,9.7656250000e-03
v11bar_Lv13_D_10_B,sa0,,,9.7656250000e-03
v12bar_Lv13_D_10_C,sa0,,,9.7656250000e-03
II124,sa0,,,9.7656250000e-03
B40B,sa0,,,9.7656250000e-03
v1_II124_B,sa0,,,9.7656250000e-03
v7bar_II124_C,sa0,,,9.7656250000e-03
v8bar_II124_D,sa0,,,9.7656250000e-03
v13_D_10,sa1,113,1,9.9023437500e-01
II204,sa0,,,9.9023437500e-01
Lv13_D_10,sa1,,,9.9023437500e-01
IIII21,sa0,5,1,8.7890625000e-03
B19B,sa0,,,8.7890625000e-03
v12bar_IIII21_B,sa0,,,8.7890625000e-03
IIII31,sa0,5,1,9.7656250000e-03
B36B,sa0,,,9.7656250000e-03
v11bar_IIII31_B,sa0,,,9.7656250000e-03
v12bar_IIII31_C,sa0,,,9.7656250000e-03
IIII24,sa0,3,1,5.0781250000e-02
B24B,sa0,,,5.0781250000e-02
v1_IIII24_B,sa0,,,5.0781250000e-02
IIII25,sa0,4,1,7.4218750000e-02
v0bar_IIII25_A,sa0,,,7.4218750000e-02
B22B,sa0,,,7.4218750000e-02
IIII71,sa0,1,1,9.7656250000e-04
v4bar_IIII71_A,sa0,,,9.7656250000e-04
v11bar_IIII71_B,sa0,,,9.7656250000e-04
B34Bbar_IIII71_C,sa0,,,9.7656250000e-04
IIII27,sa0,4,1,4.4921875000e-02
B44B,sa0,,,4.4921875000e-02
v10bar_IIII27_B,sa0,,,4.4921875000e-02
IIII73,sa0,2,1,1.9531250000e-03
v4bar_IIII73_A,sa0,,,1.9531250000e-03
v11bar_IIII73_B,sa0,,,1.9531250000e-03
B34Bbar_IIII73_C,sa0,,,1.9531250000e-03
IIII47,sa0,1,1,1.9531250000e-03
v4bar_IIII47_A,sa0,,,1.9531250000e-03
v11bar_IIII47_B,sa0,,,1.9531250000e-03
B34Bbar_IIII47_C,sa0,,,1.9531250000e-03
IIII76,sa0,2,1,1.9531250000e-03
v1bar_IIII76_A,sa0,,,1.9531250000e-03
v4_IIII76_B,sa0,,,1.9531250000e-03
v10bar_IIII76_C,sa0,,,1.9531250000e-03
B34Bbar_IIII76_D,sa0,,,1.9531250000e-03
B20B,sa1,16,1,4.5898437500e-02
IIII21,sa1,,,4.5898437500e-02
IIII22,sa1,,,4.5898437500e-02
B30B,sa1,5,1,1.2695312500e-02
IIII71,sa1,,,1.2695312500e-02
v7_B30B_B,sa1,,,1.2695312500e-02
B15B,sa1,4,1,1.7578125000e-02
IIII47,sa1,,,1.7578125000e-02
IIII48,sa1,,,1.7578125000e-02
B45B,sa1,14,1,3.6914062500e-01
IIII27,sa1,,,3.6914062500e-01
IIII28,sa1,,,3.6914062500e-01
B37B,sa1,8,1,5.0781250000e-02
IIII30,sa1,,,5.0781250000e-02
IIII31,sa1,,,5.0781250000e-02
B38B,sa1,8,1,2.5390625000e-02
IIII73,sa1,,,2.5390625000e-02
IIII74,sa1,,,2.5390625000e-02
B39B,sa1,11,1,5.2734375000e-02
IIII76,sa1,,,5.2734375000e-02
IIII77,sa1,,,5.2734375000e-02
IIII35,sa0,5,1,7.2265625000e-02
B28B,sa0,,,7.2265625000e-02
v12bar_IIII35_B,sa0,,,7.2265625000e-02
II167,sa1,19,1,2.4121093750e-01
IIII43,sa0,5,1,1.4648437500e-02
B30B,sa0,,,1.4648437500e-02
v12bar_IIII43_B,sa0,,,1.4648437500e-02
IIII17,sa0,5,1,5.2734375000e-02
B45B,sa0,,,5.2734375000e-02
v9bar_IIII17_B,sa0,,,5.2734375000e-02
II164,sa1,13,1,1.1132812500e-01
II192,sa1,23,1,2.3828125000e-01
II148,sa1,15,1,1.1914062500e-01
II158,sa1,18,1,2.4023437500e-01
II195,sa1,33,1,2.3339843750e-01
v13_D_2,sa0,7,1,1.6406250000e-01
II228,sa1,,,1.6406250000e-01
Lv13_D_2,sa0,,,1.6406250000e-01
v13_D_2,sa1,16,1,8.3593750000e-01
II228,sa0,,,8.3593750000e-01
Lv13_D_2,sa1,,,8.3593750000e-01
IIII24,sa1,,,8.3593750000e-01
IIII25,sa1,,,8.3593750000e-01
B31B,sa1,8,1,4.1992187500e-02
IIII43,sa1,,,4.1992187500e-02
IIII44,sa1,,,4.1992187500e-02
v13_D_3,sa0,10,1,1.6992187500e-01
II225,sa1,,,1.6992187500e-01
Lv13_D_3,sa0,,,1.6992187500e-01
v13_D_3,sa1,12,1,8.3007812500e-01
II225,sa0,,,8.3007812500e-01
Lv13_D_3,sa1,,,8.3007812500e-01
IIII35,sa1,,,8.3007812500e-01
IIII36,sa1,,,8.3007812500e-01
v13_D_5,sa0,3,1,8.7890625000e-03
II219,sa1,,,8.7890625000e-03
Lv13_D_5,sa0,,,8.7890625000e-03
v9bar_Lv13_D_5_A,sa0,,,8.7890625000e-03
v10bar_Lv13_D_5_B,sa0,,,8.7890625000e-03
II167,sa0,,,8.7890625000e-03
B33B,sa0,,,8.7890625000e-03
v0_II167_B,sa0,,,8.7890625000e-03
v1bar_II167_C,sa0,,,8.7890625000e-03
v13_D_5,sa1,24,1,9.9121093750e-01
II219,sa0,,,9.9121093750e-01
Lv13_D_5,sa1,,,9.9121093750e-01
II186,sa1,19,1,2.2949218750e-01
v13_D_0,sa0,3,1,1.3671875000e-02
II234,sa1,,,1.3671875000e-02
Lv13_D_0,sa0,,,1.3671875000e-02
v9bar_Lv13_D_0_A,sa0,,,1.3671875000e-02
v10bar_Lv13_D_0_B,sa0,,,1.3671875000e-02
v12bar_Lv13_D_0_C,sa0,,,1.3671875000e-02
II164,sa0,,,1.3671875000e-02
B15B,sa0,,,1.3671875000e-02
v0_II164_B,sa0,,,1.3671875000e-02
v1bar_II164_C,sa0,,,1.3671875000e-02
v13_D_1,sa0,7,1,1.6601562500e-02
II231,sa1,,,1.6601562500e-02
Lv13_D_1,sa0,,,1.6601562500e-02
v9bar_Lv13_D_1_A,sa0,,,1.6601562500e-02
v10bar_Lv13_D_1_B,sa0,,,1.6601562500e-02
II195,sa0,,,1.6601562500e-02
B20B,sa0,,,1.6601562500e-02
v0_II195_B,sa0,,,1.6601562500e-02
v1bar_II195_C,sa0,,,1.6601562500e-02
v13_D_0,sa1,52,1,9.8632812500e-01
II234,sa0,,,9.8632812500e-01
Lv13_D_0,sa1,,,9.8632812500e-01
v13_D_1,sa1,30,1,9.8339843750e-01
II231,sa0,,,9.8339843750e-01
Lv13_D_1,sa1,,,9.8339843750e-01
v13_D_6,sa0,6,1,1.1718750000e-02
II216,sa1,,,1.1718750000e-02
Lv13_D_6,sa0,,,1.1718750000e-02
v9bar_Lv13_D_6_A,sa0,,,1.1718750000e-02
v10bar_Lv13_D_6_B,sa0,,,1.1718750000e-02
II192,sa0,,,1.1718750000e-02
B37B,sa0,,,1.1718750000e-02
v0_II192_B,sa0,,,1.1718750000e-02
v1bar_II192_C,sa0,,,1.1718750000e-02
v13_D_7,sa0,2,1,5.8593750000e-03
II213,sa1,,,5.8593750000e-03
Lv13_D_7,sa0,,,5.8593750000e-03
v9bar_Lv13_D_7_A,sa0,,,5.8593750000e-03
v10bar_Lv13_D_7_B,sa0,,,5.8593750000e-03
v12bar_Lv13_D_7_C,sa0,,,5.8593750000e-03
II148,sa0,,,5.8593750000e-03
B38B,sa0,,,5.8593750000e-03
v0_II148_B,sa0,,,5.8593750000e-03
v1bar_II148_C,sa0,,,5.8593750000e-03
v13_D_6,sa1,23,1,9.8828125000e-01
II216,sa0,,,9.8828125000e-01
Lv13_D_6,sa1,,,9.8828125000e-01
v13_D_7,sa1,48,1,9.9414062500e-01
II213,sa0,,,9.9414062500e-01
Lv13_D_7,sa1,,,9.9414062500e-01
v13_D_9,sa0,2,1,9.7656250000e-03
II207,sa1,,,9.7656250000e-03
Lv13_D_9,sa0,,,9.7656250000e-03
v11bar_Lv13_D_9_A,sa0,,,9.7656250000e-03
v12bar_Lv13_D_9_B,sa0,,,9.7656250000e-03
II158,sa0,,,9.7656250000e-03
B39B,sa0,,,9.7656250000e-03
v7bar_II158_B,sa0,,,9.7656250000e-03
v9bar_II158_C,sa0,,,9.7656250000e-03
v13_D_9,sa1,27,1,9.9023437500e-01
II207,sa0,,,9.9023437500e-01
Lv13_D_9,sa1,,,9.9023437500e-01
v13_D_11,sa0,8,1,1.6210937500e-01
II201,sa1,,,1.6210937500e-01
Lv13_D_11,sa0,,,1.6210937500e-01
v13_D_11,sa1,17,1,8.3789062500e-01
II201,sa0,,,8.3789062500e-01
Lv13_D_11,sa1,,,8.3789062500e-01
IIII17,sa1,,,8.3789062500e-01
IIII18,sa1,,,8.3789062500e-01
v13_D_4,sa0,4,1,2.0507812500e-02
II222,sa1,,,2.0507812500e-02
Lv13_D_4,sa0,,,2.0507812500e-02
v9bar_Lv13_D_4_A,sa0,,,2.0507812500e-02
v10bar_Lv13_D_4_B,sa0,,,2.0507812500e-02
II186,sa0,,,2.0507812500e-02
B31B,sa0,,,2.0507812500e-02
v0_II186_B,sa0,,,2.0507812500e-02
v1bar_II186_C,sa0,,,2.0507812500e-02
v13_D_4,sa1,25,1,9.7949218750e-01
II222,sa0,,,9.7949218750e-01
Lv13_D_4,sa1,,,9.7949218750e-01
